goal	target	indicator	seriesCode	seriesDesc	release	geoAreaCode	geoAreaName	parentCode	parentName	type	ISO3	UN_Member	X	Y	unitsCode	unitsDesc	unitmultiplierCode	unitmultiplierDesc	reportingTypeCode	reportingTypeDesc	footnotes	sources	timeDetails	nature_2000	value_numeric_part_2000	value_is_censored_2000	value_detail_2000	nature_2005	value_numeric_part_2005	value_is_censored_2005	value_detail_2005	nature_2010	value_numeric_part_2010	value_is_censored_2010	value_detail_2010	nature_2015	value_numeric_part_2015	value_is_censored_2015	value_detail_2015	value_numeric_part_latest	value_is_censored_latest	value_detail_latest	latest_year
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	792	Turkey	145	Western Asia	Country	TUR	1	35.42890329	38.9899684	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	10183.0	False	10183	C : Country data	10662.0	False	10662	C : Country data	11203.0	False	11203	C : Country data	11715.0	False	11715	11715.0	False	11715	2015
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	795	Turkmenistan	143	Central Asia	Country	TKM	1	58.9787665	40.0912346	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: FAO Estimate	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data	4127.0	False	4127	E : Estimated data	4127.0	False	4127	E : Estimated data	4127.0	False	4127	E : Estimated data	4127.0	False	4127	4127.0	False	4127	2015
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	796	Turks and Caicos Islands	029	Caribbean	Country	TCA	0	-71.745121	21.80780585	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: FAO Estimate	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data	34.4	False	34.4	E : Estimated data	34.4	False	34.4	E : Estimated data	34.4	False	34.4	E : Estimated data	34.4	False	34.4	34.4	False	34.4	2015
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	798	Tuvalu	061	Polynesia	Country	TUV	1	178.6679611	-7.460048071	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: FAO Estimate	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data	1.0	False	1	E : Estimated data	1.0	False	1	E : Estimated data	1.0	False	1	E : Estimated data	1.0	False	1	1.0	False	1	2015
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	800	Uganda	014	Eastern Africa	Country	UGA	1	32.39100438	1.279557331	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	3869.0	False	3869	C : Country data	3429.0	False	3429	C : Country data	2753.0	False	2753	C : Country data	2077.0	False	2077	2077.0	False	2077	2015
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	804	Ukraine	151	Eastern Europe	Country	UKR	1	31.40270802	49.00735945	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	9510.0	False	9510	C : Country data	9575.0	False	9575	C : Country data	9548.0	False	9548	C : Country data	9657.0	False	9657	9657.0	False	9657	2015
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	807	North Macedonia	039	Southern Europe	Country	MKD	1	21.7007909	41.60048068	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: FAO Estimate	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data	958.0	False	958	E : Estimated data	975.0	False	975	E : Estimated data	998.0	False	998	E : Estimated data	998.0	False	998	998.0	False	998	2015
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	818	Egypt	015	Northern Africa	Country	EGY	1	29.77468534	26.57438204	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	59.0	False	59	C : Country data	67.0	False	67	C : Country data	70.0	False	70	C : Country data	73.0	False	73	73.0	False	73	2015
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	826	United Kingdom of Great Britain and Northern Ireland	154	Northern Europe	Country	GBR	1	-2.23830539	53.27691757	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	2954.0	False	2954	C : Country data	3021.0	False	3021	C : Country data	3059.0	False	3059	C : Country data	3144.0	False	3144	3144.0	False	3144	2015
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	831	Guernsey	830	Channel Islands	Country	GGY	0	-2.200712402	49.71561166	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: FAO Estimate	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data	0.2	False	0.2	E : Estimated data	0.2	False	0.2	E : Estimated data	0.2	False	0.2	E : Estimated data	0.2	False	0.2	0.2	False	0.2	2015
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	832	Jersey	830	Channel Islands	Country	JEY	0	-2.136773508	49.22353354	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: FAO Estimate	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data	0.6	False	0.6	E : Estimated data	0.6	False	0.6	E : Estimated data	0.6	False	0.6	E : Estimated data	0.6	False	0.6	0.6	False	0.6	2015
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	833	Isle of Man	154	Northern Europe	Country	IMN	0	-4.538190305	54.22880901	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: FAO Estimate	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data	3.46	False	3.46	E : Estimated data	3.46	False	3.46	E : Estimated data	3.46	False	3.46	E : Estimated data	3.46	False	3.46	3.46	False	3.46	2015
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	834	United Republic of Tanzania	014	Eastern Africa	Country	TZA	1	34.80521182	-6.265332606	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	51920.0	False	51920	C : Country data	49920.0	False	49920	C : Country data	47920.0	False	47920	C : Country data	46060.0	False	46060	46060.0	False	46060	2015
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	840	United States of America	021	Northern America	Country	USA	1	-99.13830311	39.5277871	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	303536.0	False	303536	C : Country data	304757.0	False	304757	C : Country data	308720.0	False	308720	C : Country data	310095.0	False	310095	310095.0	False	310095	2015
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	850	United States Virgin Islands	029	Caribbean	Country	VIR	0	-64.76960113	17.73297693	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	20.47	False	20.47	C : Country data	18.73	False	18.73	C : Country data	18.16	False	18.16	C : Country data	17.6	False	17.6	17.6	False	17.6	2015
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	854	Burkina Faso	011	Western Africa	Country	BFA	1	-1.742843829	12.27491081	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	6248.0	False	6248	C : Country data	5949.0	False	5949	C : Country data	5649.0	False	5649	C : Country data	5350.0	False	5350	5350.0	False	5350	2015
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	858	Uruguay	005	South America	Country	URY	1	-56.01387025	-32.8002838	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	1369.7	False	1369.7	C : Country data	1521.8	False	1521.8	C : Country data	1731.3	False	1731.3	C : Country data	1845.0	False	1845	1845.0	False	1845	2015
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	860	Uzbekistan	143	Central Asia	Country	UZB	1	63.11944558	41.77560518	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	3212.0	False	3212	C : Country data	3295.0	False	3295	C : Country data	3275.5	False	3275.5	C : Country data	3219.9	False	3219.9	3219.9	False	3219.9	2015
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	862	Venezuela (Bolivarian Republic of)	005	South America	Country	VEN	1	-66.15642084	7.121324748	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	49151.0	False	49151	C : Country data	47713.0	False	47713	C : Country data	47505.0	False	47505	C : Country data	46683.0	False	46683	46683.0	False	46683	2015
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	876	Wallis and Futuna Islands	061	Polynesia	Country	WLF	0	-176.2034788	-13.28471201	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	5.81	False	5.81	C : Country data	5.81	False	5.81	C : Country data	5.82	False	5.82	C : Country data	5.83	False	5.83	5.83	False	5.83	2015
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	882	Samoa	061	Polynesia	Country	WSM	1	-172.4430749	-13.61541469	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: FAO Estimate	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data	171.0	False	171	E : Estimated data	171.0	False	171	E : Estimated data	171.0	False	171	E : Estimated data	171.0	False	171	171.0	False	171	2015
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	887	Yemen	145	Western Asia	Country	YEM	1	45.22389143	15.22242099	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: FAO Estimate	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data	549.0	False	549	E : Estimated data	549.0	False	549	E : Estimated data	549.0	False	549	E : Estimated data	549.0	False	549	549.0	False	549	2015
15	15.1	15.1.1	AG_LND_FRSTN	Forest area (thousands of hectares)	2019.Q1.G.03	894	Zambia	014	Eastern Africa	Country	ZMB	1	27.850329	-14.59701056	HA_TH	Thousands of hectares			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	51134.0	False	51134	C : Country data	50301.0	False	50301	C : Country data	49468.0	False	49468	C : Country data	48635.0	False	48635	48635.0	False	48635	2015
