goal	target	indicator	seriesCode	seriesDesc	release	geoAreaCode	geoAreaName	parentCode	parentName	type	ISO3	UN_Member	X	Y	unitsCode	unitsDesc	unitmultiplierCode	unitmultiplierDesc	reportingTypeCode	reportingTypeDesc	footnotes	sources	timeDetails	nature_2000	value_numeric_part_2000	value_is_censored_2000	value_detail_2000	nature_2005	value_numeric_part_2005	value_is_censored_2005	value_detail_2005	nature_2010	value_numeric_part_2010	value_is_censored_2010	value_detail_2010	nature_2015	value_numeric_part_2015	value_is_censored_2015	value_detail_2015	value_numeric_part_latest	value_is_censored_latest	value_detail_latest	latest_year
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	376	Israel	145	Western Asia	Country	ISR	1	34.62277992	31.06164552	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	47.71	False	47.71	C : Country data	47.74	False	47.74	C : Country data	48.7	False	48.7	C : Country data	46.61	False	46.61	46.61	False	46.61	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	380	Italy	039	Southern Europe	Country	ITA	1	12.57022427	42.79917282	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	95.23	False	95.23	C : Country data	99.78	False	99.78	C : Country data	105.34	False	105.34	C : Country data	110.57	False	110.57	110.57	False	110.57	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	384	Côte d'Ivoire	011	Western Africa	Country	CIV	1	-5.552690016	7.62211586	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: FAO Estimate	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data	94.45	False	94.45	E : Estimated data	94.45	False	94.45	E : Estimated data	94.45	False	94.45	E : Estimated data	94.45	False	94.45	94.45	False	94.45	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	388	Jamaica	029	Caribbean	Country	JAM	1	-77.31068409	18.15616857	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	232.5	False	232.5	C : Country data	232.52	False	232.52	C : Country data	232.99	False	232.99	C : Country data	233.32	False	233.32	233.32	False	233.32	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	392	Japan	030	Eastern Asia	Country	JPN	1	139.2716103	36.6554539	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010]: Official country data submitted to FAO // [2015]: NA = A figure was not provided.	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	88.52	False	88.52	C : Country data	90.31	False	90.31	C : Country data	104.86	False	104.86	C : Country data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	398	Kazakhstan	143	Central Asia	Country	KAZ	1	66.65359159	48.01963494	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: FAO Estimate	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data	62.6	False	62.6	E : Estimated data	63.21	False	63.21	E : Estimated data	63.74	False	63.74	E : Estimated data	63.74	False	63.74	63.74	False	63.74	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	400	Jordan	145	Western Asia	Country	JOR	1	37.13024774	30.65365973	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: FAO Estimate	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data	36.0	False	36	E : Estimated data	36.0	False	36	E : Estimated data	36.0	False	36	E : Estimated data	36.0	False	36	36.0	False	36	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	404	Kenya	014	Eastern Africa	Country	KEN	1	37.86096816	0.534797278	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	233.34	False	233.34	C : Country data	233.01	False	233.01	C : Country data	239.95	False	239.95	C : Country data	246.09	False	246.09	246.09	False	246.09	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	408	Democratic People's Republic of Korea	030	Eastern Asia	Country	PRK	1	127.1803633	40.1462645	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: FAO Estimate	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data	46.44	False	46.44	E : Estimated data	46.83	False	46.83	E : Estimated data	46.95	False	46.95	E : Estimated data	46.91	False	46.91	46.91	False	46.91	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	410	Republic of Korea	030	Eastern Asia	Country	KOR	1	127.8610254	36.45201023	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	59.0	False	59	C : Country data	73.86	False	73.86	C : Country data	90.65	False	90.65	C : Country data	104.95	False	104.95	104.95	False	104.95	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	414	Kuwait	145	Western Asia	Country	KWT	1	47.49305029	29.53949468	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: NA = A figure was not provided.	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	417	Kyrgyzstan	143	Central Asia	Country	KGZ	1	74.52324839	41.46204516	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	58.49	False	58.49	C : Country data	63.5	False	63.5	C : Country data	41.06	False	41.06	C : Country data	43.64	False	43.64	43.64	False	43.64	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	418	Lao People's Democratic Republic	035	South-Eastern Asia	Country	LAO	1	101.9901968	20.27482773	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	121.2	False	121.2	C : Country data	116.42	False	116.42	C : Country data	108.05	False	108.05	C : Country data	100.53	False	100.53	100.53	False	100.53	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	422	Lebanon	145	Western Asia	Country	LBN	1	35.89391711	33.92152458	T_PER_HA	Tonnes per hectare			G	Global	[2000]: NA = A figure was not provided. // [2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data		True	NA	C : Country data	20.37	False	20.37	C : Country data	21.28	False	21.28	C : Country data	21.22	False	21.22	21.22	False	21.22	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	426	Lesotho	018	Southern Africa	Country	LSO	1	28.25362195	-29.58041814	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	90.48	False	90.48	C : Country data	90.7	False	90.7	C : Country data	90.45	False	90.45	C : Country data	89.8	False	89.8	89.8	False	89.8	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	428	Latvia	154	Northern Europe	Country	LVA	1	26.42461876	56.64196636	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	107.71	False	107.71	C : Country data	109.83	False	109.83	C : Country data	118.99	False	118.99	C : Country data	128.81	False	128.81	128.81	False	128.81	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	430	Liberia	011	Western Africa	Country	LBR	1	-9.311879038	6.448381009	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	231.85	False	231.85	C : Country data	231.85	False	231.85	C : Country data	231.85	False	231.85	C : Country data	239.76	False	239.76	239.76	False	239.76	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	434	Libya	015	Northern Africa	Country	LBY	1	18.0295985	27.04042819	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: FAO Estimate	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data	49.26	False	49.26	E : Estimated data	49.26	False	49.26	E : Estimated data	49.26	False	49.26	E : Estimated data	49.26	False	49.26	49.26	False	49.26	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	438	Liechtenstein	155	Western Europe	Country	LIE	1	9.552985019	47.14167005	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: FAO Estimate	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data	118.84	False	118.84	E : Estimated data	118.84	False	118.84	E : Estimated data	118.84	False	118.84	E : Estimated data	118.84	False	118.84	118.84	False	118.84	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	440	Lithuania	154	Northern Europe	Country	LTU	1	23.90517807	55.33680309	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	117.38	False	117.38	C : Country data	115.61	False	115.61	C : Country data	118.85	False	118.85	C : Country data	124.36	False	124.36	124.36	False	124.36	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	442	Luxembourg	155	Western Europe	Country	LUX	1	6.092656563	49.77679538	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: FAO Estimate	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data	201.5	False	201.5	E : Estimated data	201.5	False	201.5	E : Estimated data	201.5	False	201.5	E : Estimated data	201.5	False	201.5	201.5	False	201.5	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	446	China, Macao Special Administrative Region	030	Eastern Asia	Country	MAC	0	113.5665388	22.1237259	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: NA = A figure was not provided.	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data		True	NA	C : Country data		True	NA	C : Country data		True	NA	C : Country data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	450	Madagascar	014	Eastern Africa	Country	MDG	1	46.6982339	-19.38514785	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	222.3	False	222.3	C : Country data	222.23	False	222.23	C : Country data	222.26	False	222.26	C : Country data	222.32	False	222.32	222.32	False	222.32	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	454	Malawi	014	Eastern Africa	Country	MWI	1	33.4884625	-13.40819859	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	76.25	False	76.25	C : Country data	76.43	False	76.43	C : Country data	76.0	False	76	C : Country data	76.26	False	76.26	76.26	False	76.26	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	458	Malaysia	035	South-Eastern Asia	Country	MYS	1	116.8346314	5.452415309	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	206.61	False	206.61	C : Country data	201.72	False	201.72	C : Country data	196.85	False	196.85	C : Country data	215.45	False	215.45	215.45	False	215.45	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	462	Maldives	034	Southern Asia	Country	MDV	1	73.09672546	-0.614385021	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: NA = A figure was not provided.	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	466	Mali	011	Western Africa	Country	MLI	1	-3.522016039	17.35311254	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	37.51	False	37.51	C : Country data	37.51	False	37.51	C : Country data	37.51	False	37.51	C : Country data	37.51	False	37.51	37.51	False	37.51	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	470	Malta	039	Southern Europe	Country	MLT	1	14.44617519	35.89194275	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: FAO Estimate	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data	288.18	False	288.18	E : Estimated data	288.18	False	288.18	E : Estimated data	288.18	False	288.18	E : Estimated data	288.18	False	288.18	288.18	False	288.18	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	474	Martinique	029	Caribbean	Country	MTQ	0	-60.91544135	14.56086108	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	292.78	False	292.78	C : Country data	292.78	False	292.78	C : Country data	292.78	False	292.78	C : Country data	292.78	False	292.78	292.78	False	292.78	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	478	Mauritania	011	Western Africa	Country	MRT	1	-10.33187259	20.26089546	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	49.84	False	49.84	C : Country data	49.81	False	49.81	C : Country data	50.0	False	50	C : Country data	69.4	False	69.4	69.4	False	69.4	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	480	Mauritius	014	Eastern Africa	Country	MUS	1	57.568022	-20.28581998	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	115.51	False	115.51	C : Country data	115.71	False	115.71	C : Country data	115.63	False	115.63	C : Country data	115.8	False	115.8	115.8	False	115.8	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	484	Mexico	013	Central America	Country	MEX	1	-102.5148166	23.93378032	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	50.77	False	50.77	C : Country data	50.76	False	50.76	C : Country data	50.83	False	50.83	C : Country data	50.94	False	50.94	50.94	False	50.94	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	492	Monaco	155	Western Europe	Country	MCO	1	7.424214814	43.73532918	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: NA = A figure was not provided.	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	496	Mongolia	030	Eastern Asia	Country	MNG	1	103.0728057	46.83892054	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010]: Official country data submitted to FAO // [2015]: NA = A figure was not provided.	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	91.74	False	91.74	C : Country data	91.74	False	91.74	C : Country data	76.68	False	76.68	C : Country data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	498	Republic of Moldova	151	Eastern Europe	Country	MDA	1	28.4650624	47.20236795	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: FAO Estimate	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data	139.2	False	139.2	E : Estimated data	131.13	False	131.13	E : Estimated data	129.53	False	129.53	E : Estimated data	129.58	False	129.58	129.58	False	129.58	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	499	Montenegro	039	Southern Europe	Country	MNE	1	19.25214024	42.78717043	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	91.34	False	91.34	C : Country data	91.34	False	91.34	C : Country data	117.13	False	117.13	C : Country data	117.13	False	117.13	117.13	False	117.13	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	500	Montserrat	029	Caribbean	Country	MSR	0	-62.19261223	16.73558313	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: NA = A figure was not provided.	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	504	Morocco	015	Northern Africa	Country	MAR	1	-6.281942841	31.8440131	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	69.5	False	69.5	C : Country data	68.14	False	68.14	C : Country data	64.35	False	64.35	C : Country data	65.16	False	65.16	65.16	False	65.16	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	508	Mozambique	014	Eastern Africa	Country	MOZ	1	38.18479941	-14.27963886	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	68.98	False	68.98	C : Country data	68.94	False	68.94	C : Country data	69.23	False	69.23	C : Country data	68.9	False	68.9	68.9	False	68.9	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	512	Oman	145	Western Asia	Country	OMN	1	57.87743482	21.98805614	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: NA = A figure was not provided.	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data		True	NA	C : Country data		True	NA	C : Country data		True	NA	C : Country data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	516	Namibia	018	Southern Africa	Country	NAM	1	17.21907885	-22.13817068	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	48.33	False	48.33	C : Country data	48.34	False	48.34	C : Country data	48.31	False	48.31	C : Country data	48.29	False	48.29	48.29	False	48.29	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	520	Nauru	057	Micronesia	Country	NRU	1	166.92313	-0.528742623	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: NA = A figure was not provided.	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	524	Nepal	034	Southern Asia	Country	NPL	1	83.94678863	28.25866332	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	197.44	False	197.44	C : Country data	197.47	False	197.47	C : Country data	197.47	False	197.47	C : Country data	197.47	False	197.47	197.47	False	197.47	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	528	Netherlands	155	Western Europe	Country	NLD	1	5.331480568	51.86728884	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	111.11	False	111.11	C : Country data	115.07	False	115.07	C : Country data	128.69	False	128.69	C : Country data	143.62	False	143.62	143.62	False	143.62	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	530	Netherlands Antilles	029	Caribbean	Country	ANT	0	-68.30676179	12.22720635																													
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	531	Curaçao	029	Caribbean	Country	CUW	0	-68.95033464	12.15058042	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: NA = A figure was not provided.	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	533	Aruba	029	Caribbean	Country	ABW	0	-69.97050586	12.50878756	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: NA = A figure was not provided.	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	534	Sint Maarten (Dutch part)	029	Caribbean	Country	SXM	0	-63.06198692	18.03926508	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: NA = A figure was not provided.	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	540	New Caledonia	054	Melanesia	Country	NCL	0	165.5067368	-21.41742531	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: FAO Estimate	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data	126.5	False	126.5	E : Estimated data	126.5	False	126.5	E : Estimated data	126.5	False	126.5	E : Estimated data	126.5	False	126.5	126.5	False	126.5	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	548	Vanuatu	054	Melanesia	Country	VUT	1	167.0679779	-15.34445547	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: NA = A figure was not provided.	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA	E : Estimated data		True	NA		True	NA	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	554	New Zealand	053	Australia and New Zealand	Country	NZL	1	170.4755673	-43.98721568	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	207.81	False	207.81	C : Country data	211.04	False	211.04	C : Country data	216.04	False	216.04	C : Country data	219.96	False	219.96	219.96	False	219.96	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	558	Nicaragua	013	Central America	Country	NIC	1	-85.03060315	12.84210839	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	192.45	False	192.45	C : Country data	192.44	False	192.44	C : Country data	192.45	False	192.45	C : Country data	192.45	False	192.45	192.45	False	192.45	2015
15	15.2	15.2.1	AG_LND_FRSTBIOPHA	Above-ground biomass in forest per hectare (tonnes per hectare)	2019.Q1.G.03	562	Niger	011	Western Africa	Country	NER	1	9.400167877	17.42143036	T_PER_HA	Tonnes per hectare			G	Global	[2000,2005,2010,2015]: Official country data submitted to FAO	[2000,2005,2010,2015]: FAO, Global Forest Resources Assessment		C : Country data	51.2	False	51.2	C : Country data	51.34	False	51.34	C : Country data	50.66	False	50.66	C : Country data	49.91	False	49.91	49.91	False	49.91	2015
