goal	target	indicator	seriesCode	seriesDesc	release	geoAreaCode	geoAreaName	parentCode	parentName	type	ISO3	UN_Member	X	Y	unitsCode	unitsDesc	unitmultiplierCode	unitmultiplierDesc	reportingTypeCode	reportingTypeDesc	footnotes	sources	timeDetails	nature_2005	value_numeric_part_2005	value_is_censored_2005	value_detail_2005	nature_2006	value_numeric_part_2006	value_is_censored_2006	value_detail_2006	nature_2007	value_numeric_part_2007	value_is_censored_2007	value_detail_2007	nature_2008	value_numeric_part_2008	value_is_censored_2008	value_detail_2008	nature_2009	value_numeric_part_2009	value_is_censored_2009	value_detail_2009	nature_2010	value_numeric_part_2010	value_is_censored_2010	value_detail_2010	nature_2011	value_numeric_part_2011	value_is_censored_2011	value_detail_2011	nature_2012	value_numeric_part_2012	value_is_censored_2012	value_detail_2012	nature_2013	value_numeric_part_2013	value_is_censored_2013	value_detail_2013	nature_2014	value_numeric_part_2014	value_is_censored_2014	value_detail_2014	nature_2015	value_numeric_part_2015	value_is_censored_2015	value_detail_2015	nature_2016	value_numeric_part_2016	value_is_censored_2016	value_detail_2016	value_numeric_part_latest	value_is_censored_latest	value_detail_latest	latest_year
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	440	Lithuania	154	Northern Europe	Country	LTU	1	23.90517807	55.33680309	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	1.46297	False	1.46297	E : Estimated data	1.46184	False	1.46184	E : Estimated data	1.47229	False	1.47229	E : Estimated data	1.47214	False	1.47214	E : Estimated data	1.46645	False	1.46645	E : Estimated data	1.4628	False	1.4628	E : Estimated data	1.45778	False	1.45778	E : Estimated data	1.44754	False	1.44754	E : Estimated data	1.44664	False	1.44664	E : Estimated data	1.45039	False	1.45039	E : Estimated data	1.45415	False	1.45415	E : Estimated data	1.46278	False	1.46278	1.46278	False	1.46278	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	442	Luxembourg	155	Western Europe	Country	LUX	1	6.092656563	49.77679538	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.20492	False	0.20492	E : Estimated data	0.20424	False	0.20424	E : Estimated data	0.21199	False	0.21199	E : Estimated data	0.21176	False	0.21176	E : Estimated data	0.20994	False	0.20994	E : Estimated data	0.20507	False	0.20507	E : Estimated data	0.20539	False	0.20539	E : Estimated data	0.20159	False	0.20159	E : Estimated data	0.20115	False	0.20115	E : Estimated data	0.203	False	0.203	E : Estimated data	0.20645	False	0.20645	E : Estimated data	0.20509	False	0.20509	0.20509	False	0.20509	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	446	China, Macao Special Administrative Region	030	Eastern Asia	Country	MAC	0	113.5665388	22.1237259																																																													
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	450	Madagascar	014	Eastern Africa	Country	MDG	1	46.6982339	-19.38514785	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.45658	False	0.45658	E : Estimated data	0.45792	False	0.45792	E : Estimated data	0.45991	False	0.45991	E : Estimated data	0.46321	False	0.46321	E : Estimated data	0.46008	False	0.46008	E : Estimated data	0.45983	False	0.45983	E : Estimated data	0.45702	False	0.45702	E : Estimated data	0.45004	False	0.45004	E : Estimated data	0.44208	False	0.44208	E : Estimated data	0.43747	False	0.43747	E : Estimated data	0.43326	False	0.43326	E : Estimated data	0.43702	False	0.43702	0.43702	False	0.43702	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	454	Malawi	014	Eastern Africa	Country	MWI	1	33.4884625	-13.40819859	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	25.45829	False	25.45829	E : Estimated data	25.46431	False	25.46431	E : Estimated data	25.46159	False	25.46159	E : Estimated data	25.46146	False	25.46146	E : Estimated data	25.45715	False	25.45715	E : Estimated data	25.45599	False	25.45599	E : Estimated data	25.47307	False	25.47307	E : Estimated data	25.45494	False	25.45494	E : Estimated data	25.31512	False	25.31512	E : Estimated data	25.27715	False	25.27715	E : Estimated data	25.19669	False	25.19669	E : Estimated data	25.19853	False	25.19853	25.19853	False	25.19853	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	458	Malaysia	035	South-Eastern Asia	Country	MYS	1	116.8346314	5.452415309	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	1.08148	False	1.08148	E : Estimated data	1.07481	False	1.07481	E : Estimated data	1.07266	False	1.07266	E : Estimated data	1.08518	False	1.08518	E : Estimated data	1.08935	False	1.08935	E : Estimated data	1.09666	False	1.09666	E : Estimated data	1.10384	False	1.10384	E : Estimated data	1.12548	False	1.12548	E : Estimated data	1.14263	False	1.14263	E : Estimated data	1.15768	False	1.15768	E : Estimated data	1.17644	False	1.17644	E : Estimated data	1.18926	False	1.18926	1.18926	False	1.18926	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	462	Maldives	034	Southern Asia	Country	MDV	1	73.09672546	-0.614385021	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	5.78747	False	5.78747	E : Estimated data	5.78814	False	5.78814	E : Estimated data	5.77277	False	5.77277	E : Estimated data	5.80251	False	5.80251	E : Estimated data	5.72817	False	5.72817	E : Estimated data	5.63316	False	5.63316	E : Estimated data	5.57173	False	5.57173	E : Estimated data	5.58239	False	5.58239	E : Estimated data	5.53862	False	5.53862	E : Estimated data	5.5156	False	5.5156	E : Estimated data	5.54885	False	5.54885	E : Estimated data	5.57375	False	5.57375	5.57375	False	5.57375	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	466	Mali	011	Western Africa	Country	MLI	1	-3.522016039	17.35311254	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.12568	False	0.12568	E : Estimated data	0.12545	False	0.12545	E : Estimated data	0.1254	False	0.1254	E : Estimated data	0.12501	False	0.12501	E : Estimated data	0.12488	False	0.12488	E : Estimated data	0.12396	False	0.12396	E : Estimated data	0.12326	False	0.12326	E : Estimated data	0.12371	False	0.12371	E : Estimated data	0.12466	False	0.12466	E : Estimated data	0.1242	False	0.1242	E : Estimated data	0.12425	False	0.12425	E : Estimated data	0.12238	False	0.12238	0.12238	False	0.12238	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	470	Malta	039	Southern Europe	Country	MLT	1	14.44617519	35.89194275	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.72275	False	0.72275	E : Estimated data	0.73994	False	0.73994	E : Estimated data	0.71489	False	0.71489	E : Estimated data	0.66724	False	0.66724	E : Estimated data	0.5912	False	0.5912	E : Estimated data	0.52189	False	0.52189	E : Estimated data	0.55742	False	0.55742	E : Estimated data	0.57693	False	0.57693	E : Estimated data	0.61282	False	0.61282	E : Estimated data	0.7189	False	0.7189	E : Estimated data	0.83497	False	0.83497	E : Estimated data	0.87488	False	0.87488	0.87488	False	0.87488	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	474	Martinique	029	Caribbean	Country	MTQ	0	-60.91544135	14.56086108	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.13721	False	0.13721	E : Estimated data	0.13603	False	0.13603	E : Estimated data	0.13529	False	0.13529	E : Estimated data	0.13362	False	0.13362	E : Estimated data	0.13397	False	0.13397	E : Estimated data	0.13283	False	0.13283	E : Estimated data	0.13302	False	0.13302	E : Estimated data	0.13151	False	0.13151	E : Estimated data	0.13046	False	0.13046	E : Estimated data	0.12664	False	0.12664	E : Estimated data	0.12704	False	0.12704	E : Estimated data	0.12664	False	0.12664	0.12664	False	0.12664	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	478	Mauritania	011	Western Africa	Country	MRT	1	-10.33187259	20.26089546	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.01615	False	0.01615	E : Estimated data	0.01607	False	0.01607	E : Estimated data	0.01586	False	0.01586	E : Estimated data	0.01571	False	0.01571	E : Estimated data	0.01559	False	0.01559	E : Estimated data	0.01543	False	0.01543	E : Estimated data	0.01523	False	0.01523	E : Estimated data	0.01505	False	0.01505	E : Estimated data	0.01495	False	0.01495	E : Estimated data	0.01494	False	0.01494	E : Estimated data	0.01484	False	0.01484	E : Estimated data	0.01482	False	0.01482	0.01482	False	0.01482	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	480	Mauritius	014	Eastern Africa	Country	MUS	1	57.568022	-20.28581998	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.84342	False	0.84342	E : Estimated data	0.86471	False	0.86471	E : Estimated data	0.88995	False	0.88995	E : Estimated data	0.90805	False	0.90805	E : Estimated data	0.90307	False	0.90307	E : Estimated data	0.91023	False	0.91023	E : Estimated data	0.91201	False	0.91201	E : Estimated data	0.90165	False	0.90165	E : Estimated data	0.89353	False	0.89353	E : Estimated data	0.89464	False	0.89464	E : Estimated data	0.85262	False	0.85262	E : Estimated data	0.80192	False	0.80192	0.80192	False	0.80192	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	484	Mexico	013	Central America	Country	MEX	1	-102.5148166	23.93378032	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.47048	False	0.47048	E : Estimated data	0.48223	False	0.48223	E : Estimated data	0.49667	False	0.49667	E : Estimated data	0.51377	False	0.51377	E : Estimated data	0.52879	False	0.52879	E : Estimated data	0.53497	False	0.53497	E : Estimated data	0.54018	False	0.54018	E : Estimated data	0.54465	False	0.54465	E : Estimated data	0.53933	False	0.53933	E : Estimated data	0.52758	False	0.52758	E : Estimated data	0.53015	False	0.53015	E : Estimated data	0.53219	False	0.53219	0.53219	False	0.53219	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	492	Monaco	155	Western Europe	Country	MCO	1	7.424214814	43.73532918	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.0005	False	0.0005	E : Estimated data	0.0005	False	0.0005	E : Estimated data	0.0005	False	0.0005	E : Estimated data	0.0005	False	0.0005	E : Estimated data	0.0005	False	0.0005	E : Estimated data	0.0005	False	0.0005	E : Estimated data	0.0005	False	0.0005	E : Estimated data	0.0005	False	0.0005	E : Estimated data	0.0005	False	0.0005	E : Estimated data	0.0005	False	0.0005	E : Estimated data	0.0005	False	0.0005	E : Estimated data	0.0005	False	0.0005	0.0005	False	0.0005	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	496	Mongolia	030	Eastern Asia	Country	MNG	1	103.0728057	46.83892054	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.92305	False	0.92305	E : Estimated data	0.91781	False	0.91781	E : Estimated data	0.91436	False	0.91436	E : Estimated data	0.91044	False	0.91044	E : Estimated data	0.90488	False	0.90488	E : Estimated data	0.90087	False	0.90087	E : Estimated data	0.89776	False	0.89776	E : Estimated data	0.8958	False	0.8958	E : Estimated data	0.89709	False	0.89709	E : Estimated data	0.89907	False	0.89907	E : Estimated data	0.90188	False	0.90188	E : Estimated data	0.90253	False	0.90253	0.90253	False	0.90253	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	498	Republic of Moldova	151	Eastern Europe	Country	MDA	1	28.4650624	47.20236795	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.88212	False	0.88212	E : Estimated data	0.89408	False	0.89408	E : Estimated data	0.9035	False	0.9035	E : Estimated data	0.90154	False	0.90154	E : Estimated data	0.90532	False	0.90532	E : Estimated data	0.90329	False	0.90329	E : Estimated data	0.90275	False	0.90275	E : Estimated data	0.89889	False	0.89889	E : Estimated data	0.88875	False	0.88875	E : Estimated data	0.88861	False	0.88861	E : Estimated data	0.89649	False	0.89649	E : Estimated data	0.88296	False	0.88296	0.88296	False	0.88296	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	499	Montenegro	039	Southern Europe	Country	MNE	1	19.25214024	42.78717043	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	1.96599	False	1.96599	E : Estimated data	1.97498	False	1.97498	E : Estimated data	1.97038	False	1.97038	E : Estimated data	1.96684	False	1.96684	E : Estimated data	1.96533	False	1.96533	E : Estimated data	1.96082	False	1.96082	E : Estimated data	1.9571	False	1.9571	E : Estimated data	1.95394	False	1.95394	E : Estimated data	1.95055	False	1.95055	E : Estimated data	1.95237	False	1.95237	E : Estimated data	1.95433	False	1.95433	E : Estimated data	1.95181	False	1.95181	1.95181	False	1.95181	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	500	Montserrat	029	Caribbean	Country	MSR	0	-62.19261223	16.73558313	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.78357	False	0.78357	E : Estimated data	0.76555	False	0.76555	E : Estimated data	0.74434	False	0.74434	E : Estimated data	0.74948	False	0.74948	E : Estimated data	0.74924	False	0.74924	E : Estimated data	0.74217	False	0.74217	E : Estimated data	0.76578	False	0.76578	E : Estimated data	0.78307	False	0.78307	E : Estimated data	0.77448	False	0.77448	E : Estimated data	0.70765	False	0.70765	E : Estimated data	0.63465	False	0.63465	E : Estimated data	0.56572	False	0.56572	0.56572	False	0.56572	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	504	Morocco	015	Northern Africa	Country	MAR	1	-6.281942841	31.8440131	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.10916	False	0.10916	E : Estimated data	0.11313	False	0.11313	E : Estimated data	0.11669	False	0.11669	E : Estimated data	0.11817	False	0.11817	E : Estimated data	0.11738	False	0.11738	E : Estimated data	0.12222	False	0.12222	E : Estimated data	0.12961	False	0.12961	E : Estimated data	0.13451	False	0.13451	E : Estimated data	0.13876	False	0.13876	E : Estimated data	0.14553	False	0.14553	E : Estimated data	0.14151	False	0.14151	E : Estimated data	0.14136	False	0.14136	0.14136	False	0.14136	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	508	Mozambique	014	Eastern Africa	Country	MOZ	1	38.18479941	-14.27963886	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	1.47644	False	1.47644	E : Estimated data	1.46798	False	1.46798	E : Estimated data	1.46917	False	1.46917	E : Estimated data	1.47232	False	1.47232	E : Estimated data	1.47608	False	1.47608	E : Estimated data	1.47238	False	1.47238	E : Estimated data	1.47416	False	1.47416	E : Estimated data	1.47446	False	1.47446	E : Estimated data	1.4717	False	1.4717	E : Estimated data	1.47301	False	1.47301	E : Estimated data	1.47547	False	1.47547	E : Estimated data	1.4777	False	1.4777	1.4777	False	1.4777	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	512	Oman	145	Western Asia	Country	OMN	1	57.87743482	21.98805614	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.078	False	0.078	E : Estimated data	0.0796	False	0.0796	E : Estimated data	0.07995	False	0.07995	E : Estimated data	0.08251	False	0.08251	E : Estimated data	0.08179	False	0.08179	E : Estimated data	0.08209	False	0.08209	E : Estimated data	0.08093	False	0.08093	E : Estimated data	0.08054	False	0.08054	E : Estimated data	0.07848	False	0.07848	E : Estimated data	0.07807	False	0.07807	E : Estimated data	0.07631	False	0.07631	E : Estimated data	0.07624	False	0.07624	0.07624	False	0.07624	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	516	Namibia	018	Southern Africa	Country	NAM	1	17.21907885	-22.13817068	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.02604	False	0.02604	E : Estimated data	0.02593	False	0.02593	E : Estimated data	0.02647	False	0.02647	E : Estimated data	0.02668	False	0.02668	E : Estimated data	0.02755	False	0.02755	E : Estimated data	0.02842	False	0.02842	E : Estimated data	0.03042	False	0.03042	E : Estimated data	0.0325	False	0.0325	E : Estimated data	0.03486	False	0.03486	E : Estimated data	0.03548	False	0.03548	E : Estimated data	0.03627	False	0.03627	E : Estimated data	0.0352	False	0.0352	0.0352	False	0.0352	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	520	Nauru	057	Micronesia	Country	NRU	1	166.92313	-0.528742623	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	5e-05	False	0.00005	E : Estimated data	5e-05	False	0.00005	E : Estimated data	5e-05	False	0.00005	E : Estimated data	5e-05	False	0.00005	E : Estimated data	5e-05	False	0.00005	E : Estimated data	5e-05	False	0.00005	E : Estimated data	5e-05	False	0.00005	E : Estimated data	5e-05	False	0.00005	E : Estimated data	5e-05	False	0.00005	E : Estimated data	5e-05	False	0.00005	E : Estimated data	5e-05	False	0.00005	E : Estimated data	5e-05	False	0.00005	5e-05	False	0.00005	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	524	Nepal	034	Southern Asia	Country	NPL	1	83.94678863	28.25866332	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.14852	False	0.14852	E : Estimated data	0.14719	False	0.14719	E : Estimated data	0.146	False	0.146	E : Estimated data	0.14496	False	0.14496	E : Estimated data	0.14313	False	0.14313	E : Estimated data	0.14257	False	0.14257	E : Estimated data	0.14108	False	0.14108	E : Estimated data	0.14084	False	0.14084	E : Estimated data	0.13902	False	0.13902	E : Estimated data	0.13977	False	0.13977	E : Estimated data	0.14151	False	0.14151	E : Estimated data	0.14189	False	0.14189	0.14189	False	0.14189	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	528	Netherlands	155	Western Europe	Country	NLD	1	5.331480568	51.86728884	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	2.98098	False	2.98098	E : Estimated data	2.96907	False	2.96907	E : Estimated data	2.98664	False	2.98664	E : Estimated data	2.99095	False	2.99095	E : Estimated data	3.01942	False	3.01942	E : Estimated data	3.01305	False	3.01305	E : Estimated data	3.03532	False	3.03532	E : Estimated data	3.04601	False	3.04601	E : Estimated data	3.05618	False	3.05618	E : Estimated data	3.06606	False	3.06606	E : Estimated data	3.08281	False	3.08281	E : Estimated data	3.09159	False	3.09159	3.09159	False	3.09159	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	530	Netherlands Antilles	029	Caribbean	Country	ANT	0	-68.30676179	12.22720635	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	4.16839	False	4.16839	E : Estimated data	4.13978	False	4.13978	E : Estimated data	4.19032	False	4.19032	E : Estimated data	4.20668	False	4.20668	E : Estimated data	4.19158	False	4.19158	E : Estimated data	4.13803	False	4.13803	E : Estimated data	4.18757	False	4.18757	E : Estimated data	4.15428	False	4.15428	E : Estimated data	4.18841	False	4.18841	E : Estimated data	4.19153	False	4.19153	E : Estimated data	4.22546	False	4.22546	E : Estimated data	4.22157	False	4.22157	4.22157	False	4.22157	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	531	Curaçao	029	Caribbean	Country	CUW	0	-68.95033464	12.15058042																																																													
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	533	Aruba	029	Caribbean	Country	ABW	0	-69.97050586	12.50878756	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.64842	False	0.64842	E : Estimated data	0.6409	False	0.6409	E : Estimated data	0.65696	False	0.65696	E : Estimated data	0.65764	False	0.65764	E : Estimated data	0.6647	False	0.6647	E : Estimated data	0.63795	False	0.63795	E : Estimated data	0.63957	False	0.63957	E : Estimated data	0.62757	False	0.62757	E : Estimated data	0.64948	False	0.64948	E : Estimated data	0.63681	False	0.63681	E : Estimated data	0.63265	False	0.63265	E : Estimated data	0.61409	False	0.61409	0.61409	False	0.61409	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	534	Sint Maarten (Dutch part)	029	Caribbean	Country	SXM	0	-63.06198692	18.03926508																																																													
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	540	New Caledonia	054	Melanesia	Country	NCL	0	165.5067368	-21.41742531	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.40808	False	0.40808	E : Estimated data	0.40392	False	0.40392	E : Estimated data	0.40391	False	0.40391	E : Estimated data	0.40373	False	0.40373	E : Estimated data	0.40399	False	0.40399	E : Estimated data	0.40709	False	0.40709	E : Estimated data	0.41059	False	0.41059	E : Estimated data	0.41072	False	0.41072	E : Estimated data	0.40949	False	0.40949	E : Estimated data	0.40345	False	0.40345	E : Estimated data	0.39287	False	0.39287	E : Estimated data	0.39254	False	0.39254	0.39254	False	0.39254	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	548	Vanuatu	054	Melanesia	Country	VUT	1	167.0679779	-15.34445547	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.53244	False	0.53244	E : Estimated data	0.53437	False	0.53437	E : Estimated data	0.53423	False	0.53423	E : Estimated data	0.53502	False	0.53502	E : Estimated data	0.53498	False	0.53498	E : Estimated data	0.53589	False	0.53589	E : Estimated data	0.53854	False	0.53854	E : Estimated data	0.53652	False	0.53652	E : Estimated data	0.53639	False	0.53639	E : Estimated data	0.53676	False	0.53676	E : Estimated data	0.53875	False	0.53875	E : Estimated data	0.53874	False	0.53874	0.53874	False	0.53874	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	554	New Zealand	053	Australia and New Zealand	Country	NZL	1	170.4755673	-43.98721568	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	2.69487	False	2.69487	E : Estimated data	2.69247	False	2.69247	E : Estimated data	2.68916	False	2.68916	E : Estimated data	2.68192	False	2.68192	E : Estimated data	2.68121	False	2.68121	E : Estimated data	2.67335	False	2.67335	E : Estimated data	2.67309	False	2.67309	E : Estimated data	2.67593	False	2.67593	E : Estimated data	2.68226	False	2.68226	E : Estimated data	2.68452	False	2.68452	E : Estimated data	2.6859	False	2.6859	E : Estimated data	2.68581	False	2.68581	2.68581	False	2.68581	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	558	Nicaragua	013	Central America	Country	NIC	1	-85.03060315	12.84210839	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	8.09512	False	8.09512	E : Estimated data	8.08483	False	8.08483	E : Estimated data	8.07751	False	8.07751	E : Estimated data	8.06947	False	8.06947	E : Estimated data	8.07211	False	8.07211	E : Estimated data	8.07783	False	8.07783	E : Estimated data	8.08612	False	8.08612	E : Estimated data	8.0967	False	8.0967	E : Estimated data	8.10912	False	8.10912	E : Estimated data	8.11331	False	8.11331	E : Estimated data	8.11519	False	8.11519	E : Estimated data	8.11173	False	8.11173	8.11173	False	8.11173	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	562	Niger	011	Western Africa	Country	NER	1	9.400167877	17.42143036	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.02086	False	0.02086	E : Estimated data	0.01734	False	0.01734	E : Estimated data	0.01556	False	0.01556	E : Estimated data	0.0134	False	0.0134	E : Estimated data	0.01345	False	0.01345	E : Estimated data	0.01161	False	0.01161	E : Estimated data	0.0116	False	0.0116	E : Estimated data	0.01329	False	0.01329	E : Estimated data	0.0133	False	0.0133	E : Estimated data	0.01787	False	0.01787	E : Estimated data	0.02149	False	0.02149	E : Estimated data	0.02574	False	0.02574	0.02574	False	0.02574	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	566	Nigeria	011	Western Africa	Country	NGA	1	8.097363256	9.585789025	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.4425	False	0.4425	E : Estimated data	0.44093	False	0.44093	E : Estimated data	0.44073	False	0.44073	E : Estimated data	0.44105	False	0.44105	E : Estimated data	0.44339	False	0.44339	E : Estimated data	0.44701	False	0.44701	E : Estimated data	0.45114	False	0.45114	E : Estimated data	0.45589	False	0.45589	E : Estimated data	0.45972	False	0.45972	E : Estimated data	0.4639	False	0.4639	E : Estimated data	0.46469	False	0.46469	E : Estimated data	0.46256	False	0.46256	0.46256	False	0.46256	2016
6	6.6	6.6.1	EN_WBE_PMPP	Water body extent (permanent and maybe permanent) (% of total land area)	2019.Q1.G.03	570	Niue	061	Polynesia	Country	NIU	0	-169.8601693	-19.05000475	PERCENT	Percentage			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	0.0	False	0	2016
