goal	target	indicator	seriesCode	seriesDesc	release	geoAreaCode	geoAreaName	parentCode	parentName	type	ISO3	UN_Member	X	Y	typeOfProductCode	typeOfProductDesc	unitsCode	unitsDesc	unitmultiplierCode	unitmultiplierDesc	reportingTypeCode	reportingTypeDesc	footnotes	sources	timeDetails	nature_2000	value_numeric_part_2000	value_is_censored_2000	value_detail_2000	nature_2001	value_numeric_part_2001	value_is_censored_2001	value_detail_2001	nature_2002	value_numeric_part_2002	value_is_censored_2002	value_detail_2002	nature_2003	value_numeric_part_2003	value_is_censored_2003	value_detail_2003	nature_2004	value_numeric_part_2004	value_is_censored_2004	value_detail_2004	nature_2005	value_numeric_part_2005	value_is_censored_2005	value_detail_2005	nature_2006	value_numeric_part_2006	value_is_censored_2006	value_detail_2006	nature_2007	value_numeric_part_2007	value_is_censored_2007	value_detail_2007	nature_2008	value_numeric_part_2008	value_is_censored_2008	value_detail_2008	nature_2009	value_numeric_part_2009	value_is_censored_2009	value_detail_2009	nature_2010	value_numeric_part_2010	value_is_censored_2010	value_detail_2010	nature_2011	value_numeric_part_2011	value_is_censored_2011	value_detail_2011	nature_2012	value_numeric_part_2012	value_is_censored_2012	value_detail_2012	nature_2013	value_numeric_part_2013	value_is_censored_2013	value_detail_2013	nature_2014	value_numeric_part_2014	value_is_censored_2014	value_detail_2014	nature_2015	value_numeric_part_2015	value_is_censored_2015	value_detail_2015	nature_2016	value_numeric_part_2016	value_is_censored_2016	value_detail_2016	nature_2017	value_numeric_part_2017	value_is_censored_2017	value_detail_2017	value_numeric_part_latest	value_is_censored_latest	value_detail_latest	latest_year
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	328	Guyana	005	South America	Country	GUY	1	-58.97322037	4.788012784	WCH	Wild catch and harvest	TONNES	Tonnes			G	Global	[2000-2017]: NA	[2000-2017]: Environment Live / Global Material Flows Database		E : Estimated data	29438.0	False	29438	E : Estimated data	29742.0	False	29742	E : Estimated data	27865.0	False	27865	E : Estimated data	35501.0	False	35501	E : Estimated data	30293.0	False	30293	E : Estimated data	24680.0	False	24680	E : Estimated data	26314.0	False	26314	E : Estimated data	14759.0	False	14759	E : Estimated data	6165.0	False	6165	E : Estimated data	21110.0	False	21110	E : Estimated data	26350.0	False	26350	E : Estimated data	23985.0	False	23985	E : Estimated data	27387.0	False	27387	E : Estimated data	24496.0	False	24496	E : Estimated data	12974.0	False	12974	E : Estimated data	12137.22857	False	12137.22857	E : Estimated data	11300.45714	False	11300.45714	E : Estimated data	10463.68571	False	10463.68571	10463.68571	False	10463.68571	2017
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	328	Guyana	005	South America	Country	GUY	1	-58.97322037	4.788012784	PET	Petroleum																																																																																					
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	328	Guyana	005	South America	Country	GUY	1	-58.97322037	4.788012784	ONT	Oil shale and tar sands																																																																																					
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	332	Haiti	029	Caribbean	Country	HTI	1	-72.33640958	18.40426539	NMC	Non-metallic minerals - construction dominant	TONNES	Tonnes			G	Global	[2000-2017]: NA	[2000-2017]: Environment Live / Global Material Flows Database		E : Estimated data	961228.8131	False	961228.8131	E : Estimated data	1039184.332	False	1039184.332	E : Estimated data	1323655.2	False	1323655.2	E : Estimated data	1455920.72	False	1455920.72	E : Estimated data	1488487.1	False	1488487.1	E : Estimated data	1820150.9	False	1820150.9	E : Estimated data	1654319.0	False	1654319	E : Estimated data	1654319.0	False	1654319	E : Estimated data	1654319.0	False	1654319	E : Estimated data	1918850.04	False	1918850.04	E : Estimated data	1918850.04	False	1918850.04	E : Estimated data	1918850.04	False	1918850.04	E : Estimated data	2011081.51976	False	2011081.51976	E : Estimated data	2103312.99951	False	2103312.99951	E : Estimated data	2195544.47926	False	2195544.47926	E : Estimated data	2287775.95902	False	2287775.95902	E : Estimated data	2380007.43878	False	2380007.43878	E : Estimated data	2472238.91854	False	2472238.91854	2472238.91854	False	2472238.91854	2017
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	332	Haiti	029	Caribbean	Country	HTI	1	-72.33640958	18.40426539	BIM	Biomass	TONNES	Tonnes			G	Global	[2000-2017]: NA	[2000-2017]: Environment Live / Global Material Flows Database		E : Estimated data	7852288.58594	False	7852288.58594	E : Estimated data	7716876.8	False	7716876.8	E : Estimated data	7627839.34811	False	7627839.34811	E : Estimated data	7692299.35892	False	7692299.35892	E : Estimated data	8152770.95027	False	8152770.95027	E : Estimated data	8421328.90054	False	8421328.90054	E : Estimated data	8525403.3081	False	8525403.3081	E : Estimated data	8789326.36216	False	8789326.36216	E : Estimated data	8605240.36433	False	8605240.36433	E : Estimated data	9118379.53838	False	9118379.53838	E : Estimated data	9419710.60812	False	9419710.60812	E : Estimated data	9133994.54973	False	9133994.54973	E : Estimated data	9215574.10831	False	9215574.10831	E : Estimated data	10073434.798	False	10073434.798	E : Estimated data	10112004.7247	False	10112004.7247	E : Estimated data	10278808.2065	False	10278808.2065	E : Estimated data	10453422.2091	False	10453422.2091	E : Estimated data	10628036.2118	False	10628036.2118	10628036.2118	False	10628036.2118	2017
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	332	Haiti	029	Caribbean	Country	HTI	1	-72.33640958	18.40426539	GAS	Natural gas																																																																																					
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	332	Haiti	029	Caribbean	Country	HTI	1	-72.33640958	18.40426539	MEO	Metal ores																																																																																					
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	332	Haiti	029	Caribbean	Country	HTI	1	-72.33640958	18.40426539	NMA	Non-metallic minerals - industrial or agricultural dominant																																																																																					
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	332	Haiti	029	Caribbean	Country	HTI	1	-72.33640958	18.40426539	WOD	Wood	TONNES	Tonnes			G	Global	[2000-2017]: NA	[2000-2017]: Environment Live / Global Material Flows Database		E : Estimated data	1485610.64	False	1485610.64	E : Estimated data	1484109.8	False	1484109.8	E : Estimated data	1493122.24	False	1493122.24	E : Estimated data	1497983.44	False	1497983.44	E : Estimated data	1509010.68	False	1509010.68	E : Estimated data	1514023.36	False	1514023.36	E : Estimated data	1541481.2	False	1541481.2	E : Estimated data	1548090.2	False	1548090.2	E : Estimated data	1551421.04	False	1551421.04	E : Estimated data	1565302.16	False	1565302.16	E : Estimated data	1614450.5	False	1614450.5	E : Estimated data	1610397.82	False	1610397.82	E : Estimated data	1585992.9	False	1585992.9	E : Estimated data	1578289.3696	False	1578289.3696	E : Estimated data	1566660.9096	False	1566660.9096	E : Estimated data	1566660.9096	False	1566660.9096	E : Estimated data	1574471.43045	False	1574471.43045	E : Estimated data	1582281.95129	False	1582281.95129	1582281.95129	False	1582281.95129	2017
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	332	Haiti	029	Caribbean	Country	HTI	1	-72.33640958	18.40426539	NMM	Non-metallic minerals	TONNES	Tonnes			G	Global	[2000-2017]: NA	[2000-2017]: Environment Live / Global Material Flows Database		E : Estimated data	961228.8131	False	961228.8131	E : Estimated data	1039184.332	False	1039184.332	E : Estimated data	1323655.2	False	1323655.2	E : Estimated data	1455920.72	False	1455920.72	E : Estimated data	1488487.1	False	1488487.1	E : Estimated data	1820150.9	False	1820150.9	E : Estimated data	1654319.0	False	1654319	E : Estimated data	1654319.0	False	1654319	E : Estimated data	1654319.0	False	1654319	E : Estimated data	1918850.04	False	1918850.04	E : Estimated data	1918850.04	False	1918850.04	E : Estimated data	1918850.04	False	1918850.04	E : Estimated data	2011081.51976	False	2011081.51976	E : Estimated data	2103312.99951	False	2103312.99951	E : Estimated data	2195544.47926	False	2195544.47926	E : Estimated data	2287775.95902	False	2287775.95902	E : Estimated data	2380007.43878	False	2380007.43878	E : Estimated data	2472238.91854	False	2472238.91854	2472238.91854	False	2472238.91854	2017
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	332	Haiti	029	Caribbean	Country	HTI	1	-72.33640958	18.40426539	RAW	All raw materials	TONNES	Tonnes			G	Global	[2000-2017]: NA	[2000-2017]: Environment Live / Global Material Flows Database		E : Estimated data	9290517.39904	False	9290517.39904	E : Estimated data	9280061.132	False	9280061.132	E : Estimated data	9537494.54811	False	9537494.54811	E : Estimated data	9689220.07892	False	9689220.07892	E : Estimated data	10270258.0503	False	10270258.0503	E : Estimated data	10898479.8005	False	10898479.8005	E : Estimated data	10852722.3081	False	10852722.3081	E : Estimated data	11202645.3622	False	11202645.3622	E : Estimated data	11018559.3643	False	11018559.3643	E : Estimated data	11750229.5784	False	11750229.5784	E : Estimated data	12006560.6481	False	12006560.6481	E : Estimated data	11748844.5897	False	11748844.5897	E : Estimated data	11987655.6281	False	11987655.6281	E : Estimated data	12983747.7976	False	12983747.7976	E : Estimated data	13218549.204	False	13218549.204	E : Estimated data	13500962.7369	False	13500962.7369	E : Estimated data	13791186.7908	False	13791186.7908	E : Estimated data	14081410.8446	False	14081410.8446	14081410.8446	False	14081410.8446	2017
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	332	Haiti	029	Caribbean	Country	HTI	1	-72.33640958	18.40426539	COL	Coal																																																																																					
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	332	Haiti	029	Caribbean	Country	HTI	1	-72.33640958	18.40426539	CPR	Crop residues																																																																																					
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	332	Haiti	029	Caribbean	Country	HTI	1	-72.33640958	18.40426539	CRO	Crops	TONNES	Tonnes			G	Global	[2000-2017]: NA	[2000-2017]: Environment Live / Global Material Flows Database		E : Estimated data	4345299.0	False	4345299	E : Estimated data	4268887.0	False	4268887	E : Estimated data	4151913.0	False	4151913	E : Estimated data	3946125.0	False	3946125	E : Estimated data	3993247.0	False	3993247	E : Estimated data	4500117.0	False	4500117	E : Estimated data	4705300.0	False	4705300	E : Estimated data	4822535.0	False	4822535	E : Estimated data	5005165.0	False	5005165	E : Estimated data	4762931.0	False	4762931	E : Estimated data	5304287.0	False	5304287	E : Estimated data	5567940.0	False	5567940	E : Estimated data	5259563.0	False	5259563	E : Estimated data	5354258.0	False	5354258	E : Estimated data	6209655.0	False	6209655	E : Estimated data	6247077.27143	False	6247077.27143	E : Estimated data	6400235.16786	False	6400235.16786	E : Estimated data	6706550.96071	False	6706550.96071	6706550.96071	False	6706550.96071	2017
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	332	Haiti	029	Caribbean	Country	HTI	1	-72.33640958	18.40426539	GBO	Grazed biomass and fodder crops	TONNES	Tonnes			G	Global	[2000-2017]: NA	[2000-2017]: Environment Live / Global Material Flows Database		E : Estimated data	2081965.94594	False	2081965.94594	E : Estimated data	2062672.0	False	2062672	E : Estimated data	2174564.10811	False	2174564.10811	E : Estimated data	2184518.91892	False	2184518.91892	E : Estimated data	2124210.27027	False	2124210.27027	E : Estimated data	2182040.54054	False	2182040.54054	E : Estimated data	2136036.1081	False	2136036.1081	E : Estimated data	2208630.16216	False	2208630.16216	E : Estimated data	2261568.32433	False	2261568.32433	E : Estimated data	2217034.37838	False	2217034.37838	E : Estimated data	2211740.10812	False	2211740.10812	E : Estimated data	2231361.72973	False	2231361.72973	E : Estimated data	2249211.20831	False	2249211.20831	E : Estimated data	2249397.42844	False	2249397.42844	E : Estimated data	2262173.54366	False	2262173.54366	E : Estimated data	2274318.26475	False	2274318.26475	E : Estimated data	2286462.98583	False	2286462.98583	E : Estimated data	2298607.70692	False	2298607.70692	2298607.70692	False	2298607.70692	2017
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	332	Haiti	029	Caribbean	Country	HTI	1	-72.33640958	18.40426539	FOF	Fossil fuels	TONNES	Tonnes			G	Global	[2000-2017]: NA	[2000-2017]: Environment Live / Global Material Flows Database		E : Estimated data	477000.0	False	477000	E : Estimated data	524000.0	False	524000	E : Estimated data	586000.0	False	586000	E : Estimated data	541000.0	False	541000	E : Estimated data	629000.0	False	629000	E : Estimated data	657000.0	False	657000	E : Estimated data	673000.0	False	673000	E : Estimated data	759000.0	False	759000	E : Estimated data	759000.0	False	759000	E : Estimated data	713000.0	False	713000	E : Estimated data	668000.0	False	668000	E : Estimated data	696000.0	False	696000	E : Estimated data	761000.0	False	761000	E : Estimated data	807000.0	False	807000	E : Estimated data	911000.0	False	911000	E : Estimated data	934378.57143	False	934378.57143	E : Estimated data	957757.14286	False	957757.14286	E : Estimated data	981135.71429	False	981135.71429	981135.71429	False	981135.71429	2017
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	332	Haiti	029	Caribbean	Country	HTI	1	-72.33640958	18.40426539	NFO	Non-ferrous ores																																																																																					
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	332	Haiti	029	Caribbean	Country	HTI	1	-72.33640958	18.40426539	FEO	Ferrous ores																																																																																					
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	332	Haiti	029	Caribbean	Country	HTI	1	-72.33640958	18.40426539	WCH	Wild catch and harvest	TONNES	Tonnes			G	Global	[2000-2017]: NA	[2000-2017]: Environment Live / Global Material Flows Database		E : Estimated data	15825.0	False	15825	E : Estimated data	18182.0	False	18182	E : Estimated data	14028.0	False	14028	E : Estimated data	16550.0	False	16550	E : Estimated data	19433.0	False	19433	E : Estimated data	19965.0	False	19965	E : Estimated data	25351.0	False	25351	E : Estimated data	27441.0	False	27441	E : Estimated data	29320.0	False	29320	E : Estimated data	31756.0	False	31756	E : Estimated data	25580.0	False	25580	E : Estimated data	32672.0	False	32672	E : Estimated data	26112.0	False	26112	E : Estimated data	36093.0	False	36093	E : Estimated data	36093.0	False	36093	E : Estimated data	37593.86429	False	37593.86429	E : Estimated data	39094.72857	False	39094.72857	E : Estimated data	40595.59286	False	40595.59286	40595.59286	False	40595.59286	2017
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	332	Haiti	029	Caribbean	Country	HTI	1	-72.33640958	18.40426539	PET	Petroleum	TONNES	Tonnes			G	Global	[2000-2017]: NA	[2000-2017]: Environment Live / Global Material Flows Database		E : Estimated data	477000.0	False	477000	E : Estimated data	524000.0	False	524000	E : Estimated data	586000.0	False	586000	E : Estimated data	541000.0	False	541000	E : Estimated data	629000.0	False	629000	E : Estimated data	657000.0	False	657000	E : Estimated data	673000.0	False	673000	E : Estimated data	759000.0	False	759000	E : Estimated data	759000.0	False	759000	E : Estimated data	713000.0	False	713000	E : Estimated data	668000.0	False	668000	E : Estimated data	696000.0	False	696000	E : Estimated data	761000.0	False	761000	E : Estimated data	807000.0	False	807000	E : Estimated data	911000.0	False	911000	E : Estimated data	934378.57143	False	934378.57143	E : Estimated data	957757.14286	False	957757.14286	E : Estimated data	981135.71429	False	981135.71429	981135.71429	False	981135.71429	2017
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	332	Haiti	029	Caribbean	Country	HTI	1	-72.33640958	18.40426539	ONT	Oil shale and tar sands																																																																																					
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	334	Heard Island and McDonald Islands	053	Australia and New Zealand	Country	HMD	0	73.52633626	-53.09106147	NMC	Non-metallic minerals - construction dominant																																																																																					
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	334	Heard Island and McDonald Islands	053	Australia and New Zealand	Country	HMD	0	73.52633626	-53.09106147	BIM	Biomass																																																																																					
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	334	Heard Island and McDonald Islands	053	Australia and New Zealand	Country	HMD	0	73.52633626	-53.09106147	GAS	Natural gas																																																																																					
8	8.4	8.4.2	EN_MAT_DOMCMPT	Domestic material consumption, by type of raw material (tonnes)	2019.Q1.G.03	334	Heard Island and McDonald Islands	053	Australia and New Zealand	Country	HMD	0	73.52633626	-53.09106147	MEO	Metal ores																																																																																					
