goal	target	indicator	seriesCode	seriesDesc	release	geoAreaCode	geoAreaName	parentCode	parentName	type	ISO3	UN_Member	X	Y	unitsCode	unitsDesc	unitmultiplierCode	unitmultiplierDesc	reportingTypeCode	reportingTypeDesc	valueDetails	footnotes	sources	timeDetails	nature	value_1990	value_1991	value_1992	value_1993	value_1994	value_1995	value_1996	value_1997	value_1998	value_1999	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_latest_year	latest_year
2	2.5	2.5.2	ER_NRK_LBRED	Proportion of local breeds classified as known being at risk (%)	2019.Q1.G.03	798	Tuvalu	061	Polynesia	Country	TUV	1	178.6679611	-7.460048071	PERCENT	Percentage			G	Global		Observation value corresponds to the date/year when risk status was calculated based on most up to date information available. 	DAD-IS 2018 http://www.fao.org/dad-is/		C: Country data													0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2018
2	2.5	2.5.2	ER_NRK_LBRED	Proportion of local breeds classified as known being at risk (%)	2019.Q1.G.03	800	Uganda	014	Eastern Africa	Country	UGA	1	32.39100438	1.279557331	PERCENT	Percentage			G	Global		Observation value corresponds to the date/year when risk status was calculated based on most up to date information available. 	DAD-IS 2018 http://www.fao.org/dad-is/		C: Country data	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2018
2	2.5	2.5.2	ER_NRK_LBRED	Proportion of local breeds classified as known being at risk (%)	2019.Q1.G.03	804	Ukraine	151	Eastern Europe	Country	UKR	1	31.40270802	49.00735945	PERCENT	Percentage			G	Global		Observation value corresponds to the date/year when risk status was calculated based on most up to date information available. 	DAD-IS 2018 http://www.fao.org/dad-is/		C: Country data	42.85714	42.85714	42.85714	21.875	21.21212	21.21212	24.24242	24.24242	24.24242	24.24242	24.24242	12.0	15.09434	36.61972	35.06494	32.5	30.8642	29.62963	23.07692	22.0339	22.68908	22.95082	23.57724	24.19355	24.19355	24.8	24.8	30.76923	30.76923	30.76923	2018
2	2.5	2.5.2	ER_NRK_LBRED	Proportion of local breeds classified as known being at risk (%)	2019.Q1.G.03	807	North Macedonia	039	Southern Europe	Country	MKD	1	21.7007909	41.60048068	PERCENT	Percentage			G	Global		Observation value corresponds to the date/year when risk status was calculated based on most up to date information available. 	DAD-IS 2018 http://www.fao.org/dad-is/		C: Country data	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2018
2	2.5	2.5.2	ER_NRK_LBRED	Proportion of local breeds classified as known being at risk (%)	2019.Q1.G.03	818	Egypt	015	Northern Africa	Country	EGY	1	29.77468534	26.57438204	PERCENT	Percentage			G	Global		Observation value corresponds to the date/year when risk status was calculated based on most up to date information available. 	DAD-IS 2018 http://www.fao.org/dad-is/		C: Country data	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2018
2	2.5	2.5.2	ER_NRK_LBRED	Proportion of local breeds classified as known being at risk (%)	2019.Q1.G.03	826	United Kingdom of Great Britain and Northern Ireland	154	Northern Europe	Country	GBR	1	-2.23830539	53.27691757	PERCENT	Percentage			G	Global		Observation value corresponds to the date/year when risk status was calculated based on most up to date information available. 	DAD-IS 2018 http://www.fao.org/dad-is/		C: Country data	70.37037	70.37037	70.37037	52.94118	60.97561	62.5	56.36364	56.36364	56.36364	58.06452	58.06452	58.73016	24.24242	24.24242	24.6988	24.6988	24.6988	25.7485	17.71654	17.71654	16.53543	14.96063	22.02166	22.66187	22.93907	23.75887	23.40426	23.40426	23.40426	23.40426	2018
2	2.5	2.5.2	ER_NRK_LBRED	Proportion of local breeds classified as known being at risk (%)	2019.Q1.G.03	831	Guernsey	830	Channel Islands	Country	GGY	0	-2.200712402	49.71561166																																										
2	2.5	2.5.2	ER_NRK_LBRED	Proportion of local breeds classified as known being at risk (%)	2019.Q1.G.03	832	Jersey	830	Channel Islands	Country	JEY	0	-2.136773508	49.22353354																																										
2	2.5	2.5.2	ER_NRK_LBRED	Proportion of local breeds classified as known being at risk (%)	2019.Q1.G.03	833	Isle of Man	154	Northern Europe	Country	IMN	0	-4.538190305	54.22880901																																										
2	2.5	2.5.2	ER_NRK_LBRED	Proportion of local breeds classified as known being at risk (%)	2019.Q1.G.03	834	United Republic of Tanzania	014	Eastern Africa	Country	TZA	1	34.80521182	-6.265332606	PERCENT	Percentage			G	Global		Observation value corresponds to the date/year when risk status was calculated based on most up to date information available. 	DAD-IS 2018 http://www.fao.org/dad-is/		C: Country data	50.0	50.0	50.0	50.0	60.0	60.0	60.0	60.0	60.0	60.0	60.0	40.0	40.0	40.0	40.0	20.0	20.0	20.0	14.89362	14.89362	14.89362	14.89362	12.76596	4.16667	4.16667	4.16667	4.16667	4.16667	2.08333	2.08333	2018
2	2.5	2.5.2	ER_NRK_LBRED	Proportion of local breeds classified as known being at risk (%)	2019.Q1.G.03	840	United States of America	021	Northern America	Country	USA	1	-99.13830311	39.5277871	PERCENT	Percentage			G	Global		Observation value corresponds to the date/year when risk status was calculated based on most up to date information available. 	DAD-IS 2018 http://www.fao.org/dad-is/		C: Country data	72.0	72.0	72.0	72.0	62.5	63.63636	63.63636	65.71429	65.71429	60.0	64.86486	59.45946	57.77778	62.96296	62.96296	57.40741	64.40678	64.40678	47.05882	47.67442	54.02299	55.17241	56.32184	56.52174	47.82609	55.43478	55.43478	56.52174	57.6087	57.6087	2018
2	2.5	2.5.2	ER_NRK_LBRED	Proportion of local breeds classified as known being at risk (%)	2019.Q1.G.03	850	United States Virgin Islands	029	Caribbean	Country	VIR	0	-64.76960113	17.73297693	PERCENT	Percentage			G	Global		Observation value corresponds to the date/year when risk status was calculated based on most up to date information available. 	DAD-IS 2018 http://www.fao.org/dad-is/		C: Country data	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2018
2	2.5	2.5.2	ER_NRK_LBRED	Proportion of local breeds classified as known being at risk (%)	2019.Q1.G.03	854	Burkina Faso	011	Western Africa	Country	BFA	1	-1.742843829	12.27491081	PERCENT	Percentage			G	Global		Observation value corresponds to the date/year when risk status was calculated based on most up to date information available. 	DAD-IS 2018 http://www.fao.org/dad-is/		C: Country data	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2018
2	2.5	2.5.2	ER_NRK_LBRED	Proportion of local breeds classified as known being at risk (%)	2019.Q1.G.03	858	Uruguay	005	South America	Country	URY	1	-56.01387025	-32.8002838	PERCENT	Percentage			G	Global		Observation value corresponds to the date/year when risk status was calculated based on most up to date information available. 	DAD-IS 2018 http://www.fao.org/dad-is/		C: Country data	0.0	0.0	0.0	0.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	20.0	14.28571	0.0	0.0	0.0	0.0	0.0	0.0	1.81818	3.57143	1.78571	3.57143	3.57143	3.57143	3.57143	3.57143	3.57143	2018
2	2.5	2.5.2	ER_NRK_LBRED	Proportion of local breeds classified as known being at risk (%)	2019.Q1.G.03	860	Uzbekistan	143	Central Asia	Country	UZB	1	63.11944558	41.77560518	PERCENT	Percentage			G	Global		Observation value corresponds to the date/year when risk status was calculated based on most up to date information available. 	DAD-IS 2018 http://www.fao.org/dad-is/		C: Country data	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2018
2	2.5	2.5.2	ER_NRK_LBRED	Proportion of local breeds classified as known being at risk (%)	2019.Q1.G.03	862	Venezuela (Bolivarian Republic of)	005	South America	Country	VEN	1	-66.15642084	7.121324748	PERCENT	Percentage			G	Global		Observation value corresponds to the date/year when risk status was calculated based on most up to date information available. 	DAD-IS 2018 http://www.fao.org/dad-is/		C: Country data	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2018
2	2.5	2.5.2	ER_NRK_LBRED	Proportion of local breeds classified as known being at risk (%)	2019.Q1.G.03	876	Wallis and Futuna Islands	061	Polynesia	Country	WLF	0	-176.2034788	-13.28471201																																										
2	2.5	2.5.2	ER_NRK_LBRED	Proportion of local breeds classified as known being at risk (%)	2019.Q1.G.03	882	Samoa	061	Polynesia	Country	WSM	1	-172.4430749	-13.61541469	PERCENT	Percentage			G	Global		Observation value corresponds to the date/year when risk status was calculated based on most up to date information available. 	DAD-IS 2018 http://www.fao.org/dad-is/		C: Country data																			0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2018
2	2.5	2.5.2	ER_NRK_LBRED	Proportion of local breeds classified as known being at risk (%)	2019.Q1.G.03	887	Yemen	145	Western Asia	Country	YEM	1	45.22389143	15.22242099	PERCENT	Percentage			G	Global		Observation value corresponds to the date/year when risk status was calculated based on most up to date information available. 	DAD-IS 2018 http://www.fao.org/dad-is/		C: Country data	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2018
2	2.5	2.5.2	ER_NRK_LBRED	Proportion of local breeds classified as known being at risk (%)	2019.Q1.G.03	894	Zambia	014	Eastern Africa	Country	ZMB	1	27.850329	-14.59701056	PERCENT	Percentage			G	Global		Observation value corresponds to the date/year when risk status was calculated based on most up to date information available. 	DAD-IS 2018 http://www.fao.org/dad-is/		C: Country data										0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2018
