goal	target	indicator	seriesCode	seriesDesc	release	geoAreaCode	geoAreaName	parentCode	parentName	type	ISO3	UN_Member	X	Y	ageCode	ageDesc	unitsCode	unitsDesc	unitmultiplierCode	unitmultiplierDesc	reportingTypeCode	reportingTypeDesc	footnotes	sources	timeDetails	nature_2004	value_numeric_part_2004	value_is_censored_2004	value_detail_2004	nature_2005	value_numeric_part_2005	value_is_censored_2005	value_detail_2005	nature_2006	value_numeric_part_2006	value_is_censored_2006	value_detail_2006	nature_2007	value_numeric_part_2007	value_is_censored_2007	value_detail_2007	nature_2008	value_numeric_part_2008	value_is_censored_2008	value_detail_2008	nature_2009	value_numeric_part_2009	value_is_censored_2009	value_detail_2009	nature_2010	value_numeric_part_2010	value_is_censored_2010	value_detail_2010	nature_2011	value_numeric_part_2011	value_is_censored_2011	value_detail_2011	nature_2012	value_numeric_part_2012	value_is_censored_2012	value_detail_2012	nature_2013	value_numeric_part_2013	value_is_censored_2013	value_detail_2013	nature_2014	value_numeric_part_2014	value_is_censored_2014	value_detail_2014	nature_2015	value_numeric_part_2015	value_is_censored_2015	value_detail_2015	nature_2016	value_numeric_part_2016	value_is_censored_2016	value_detail_2016	nature_2017	value_numeric_part_2017	value_is_censored_2017	value_detail_2017	value_numeric_part_latest	value_is_censored_latest	value_detail_latest	latest_year
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	570	Niue	061	Polynesia	Country	NIU	0	-169.8601693	-19.05000475	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	574	Norfolk Island	053	Australia and New Zealand	Country	NFK	0	167.9515548	-29.03230018	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	578	Norway	154	Northern Europe	Country	NOR	1	11.47846389	61.34311134	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2005-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS						C : Country data	12.08	False	12.08	C : Country data	12.01	False	12.01	C : Country data	12.31	False	12.31	C : Country data	11.7	False	11.70	C : Country data	11.02	False	11.02	C : Country data	10.96	False	10.96	C : Country data	10.72	False	10.72	C : Country data	9.92	False	9.92	C : Country data	8.93	False	8.93	C : Country data	8.51	False	8.51	C : Country data	7.73	False	7.73	C : Country data	6.16	False	6.16	C : Country data	5.5	False	5.50	5.5	False	5.50	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	580	Northern Mariana Islands	057	Micronesia	Country	MNP	0	145.7582114	15.19099517	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	581	United States Minor Outlying Islands	057	Micronesia	Country	UMI	0	-162.4343752	5.874443968	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	583	Micronesia (Federated States of)	057	Micronesia	Country	FSM	1	158.225216	6.880670092	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	12.34	False	12.34	C : Country data	12.31	False	12.31	C : Country data	12.29	False	12.29	C : Country data	12.29	False	12.29	C : Country data	12.29	False	12.29	C : Country data	15.34	False	15.34	C : Country data	15.29	False	15.29	C : Country data	15.17	False	15.17	C : Country data	15.02	False	15.02	C : Country data	14.86	False	14.86	C : Country data	14.69	False	14.69	C : Country data	14.52	False	14.52	C : Country data	14.34	False	14.34	C : Country data	14.17	False	14.17	14.17	False	14.17	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	584	Marshall Islands	057	Micronesia	Country	MHL	1	171.0839119	7.110213497	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2016]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	11.8	False	11.80	C : Country data	11.8	False	11.80	C : Country data	11.8	False	11.80	C : Country data	14.73	False	14.73	C : Country data	17.65	False	17.65	C : Country data	17.61	False	17.61	C : Country data	17.58	False	17.58	C : Country data	20.46	False	20.46	C : Country data	20.41	False	20.41	C : Country data	20.36	False	20.36	C : Country data	20.32	False	20.32	C : Country data	20.29	False	20.29	C : Country data	20.26	False	20.26					20.26	False	20.26	2016
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	585	Palau	057	Micronesia	Country	PLW	1	134.5733878	7.502307591	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	586	Pakistan	034	Southern Asia	Country	PAK	1	68.80479684	29.36491634	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	7.66	False	7.66	C : Country data	7.75	False	7.75	C : Country data	7.89	False	7.89	C : Country data	8.15	False	8.15	C : Country data	8.49	False	8.49	C : Country data	8.57	False	8.57	C : Country data	8.61	False	8.61	C : Country data	8.79	False	8.79	C : Country data	9.04	False	9.04	C : Country data	9.36	False	9.36	C : Country data	9.64	False	9.64	C : Country data	10.02	False	10.02	C : Country data	10.36	False	10.36	C : Country data	10.63	False	10.63	10.63	False	10.63	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	591	Panama	013	Central America	Country	PAN	1	-81.26616623	8.450965746	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2007-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS														C : Country data	21.43	False	21.43	C : Country data	22.48	False	22.48	C : Country data	22.36	False	22.36	C : Country data	22.7	False	22.70	C : Country data	22.65	False	22.65	C : Country data	22.26	False	22.26	C : Country data	23.58	False	23.58	C : Country data	23.95	False	23.95	C : Country data	23.61	False	23.61	C : Country data	23.4	False	23.40	C : Country data	22.28	False	22.28	22.28	False	22.28	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	598	Papua New Guinea	054	Melanesia	Country	PNG	1	145.8587761	-6.756057077	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	1.84	False	1.84	C : Country data	1.82	False	1.82	C : Country data	1.72	False	1.72	C : Country data	1.73	False	1.73	C : Country data	1.68	False	1.68	C : Country data	1.59	False	1.59	C : Country data	1.64	False	1.64	C : Country data	1.75	False	1.75	C : Country data	1.75	False	1.75	C : Country data	1.7	False	1.70	C : Country data	1.66	False	1.66	C : Country data	1.61	False	1.61	C : Country data	1.57	False	1.57	C : Country data	1.53	False	1.53	1.53	False	1.53	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	600	Paraguay	005	South America	Country	PRY	1	-60.54854225	-21.70216237	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	4.16	False	4.16	C : Country data	4.0	False	4.00	C : Country data	4.06	False	4.06	C : Country data	4.33	False	4.33	C : Country data	5.76	False	5.76	C : Country data	7.14	False	7.14	C : Country data	8.59	False	8.59	C : Country data	9.54	False	9.54	C : Country data	10.05	False	10.05	C : Country data	10.35	False	10.35	C : Country data	9.12	False	9.12	C : Country data	10.15	False	10.15	C : Country data	10.13	False	10.13	C : Country data	10.25	False	10.25	10.25	False	10.25	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	604	Peru	005	South America	Country	PER	1	-71.82093277	-13.58939705	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	4.26	False	4.26	C : Country data	4.37	False	4.37	C : Country data	4.53	False	4.53	C : Country data	5.18	False	5.18	C : Country data	6.65	False	6.65	C : Country data	6.72	False	6.72	C : Country data	6.79	False	6.79	C : Country data	7.01	False	7.01	C : Country data	7.59	False	7.59	C : Country data	7.72	False	7.72	C : Country data	8.01	False	8.01	C : Country data	8.13	False	8.13	C : Country data	7.96	False	7.96	C : Country data	7.55	False	7.55	7.55	False	7.55	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	608	Philippines	035	South-Eastern Asia	Country	PHL	1	120.8601418	14.16591706	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	8.21	False	8.21	C : Country data	8.01	False	8.01	C : Country data	7.8	False	7.80	C : Country data	7.54	False	7.54	C : Country data	7.58	False	7.58	C : Country data	7.5	False	7.50	C : Country data	7.56	False	7.56	C : Country data	7.67	False	7.67	C : Country data	7.95	False	7.95	C : Country data	8.26	False	8.26	C : Country data	8.64	False	8.64	C : Country data	8.79	False	8.79	C : Country data	8.87	False	8.87	C : Country data	9.05	False	9.05	9.05	False	9.05	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	612	Pitcairn	061	Polynesia	Country	PCN	0	-128.3225873	-24.37538456	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	616	Poland	151	Eastern Europe	Country	POL	1	19.40660158	52.1226733	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	26.62	False	26.62	C : Country data	26.59	False	26.59	C : Country data	27.62	False	27.62	C : Country data	29.71	False	29.71	C : Country data	32.75	False	32.75	C : Country data	32.94	False	32.94	C : Country data	32.19	False	32.19	C : Country data	32.58	False	32.58	C : Country data	33.97	False	33.97	C : Country data	32.98	False	32.98	C : Country data	32.96	False	32.96	C : Country data	31.14	False	31.14	C : Country data	31.02	False	31.02	C : Country data	29.29	False	29.29	29.29	False	29.29	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	620	Portugal	039	Southern Europe	Country	PRT	1	-7.961599811	39.68509315	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	66.44	False	66.44	C : Country data	68.14	False	68.14	C : Country data	70.73	False	70.73	C : Country data	61.5	False	61.50	C : Country data	64.2	False	64.20	C : Country data	65.77	False	65.77	C : Country data	65.86	False	65.86	C : Country data	63.94	False	63.94	C : Country data	61.09	False	61.09	C : Country data	58.03	False	58.03	C : Country data	53.39	False	53.39	C : Country data	35.49	False	35.49	C : Country data	29.6	False	29.60	C : Country data	30.24	False	30.24	30.24	False	30.24	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	624	Guinea-Bissau	011	Western Africa	Country	GNB	1	-14.40182514	12.11760394	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	0.13	False	0.13	C : Country data	0.26	False	0.26	C : Country data	0.37	False	0.37	C : Country data	0.49	False	0.49	C : Country data	1.18	False	1.18	C : Country data	1.84	False	1.84	C : Country data	1.89	False	1.89	C : Country data	2.28	False	2.28	C : Country data	2.43	False	2.43	C : Country data	2.67	False	2.67	C : Country data	2.59	False	2.59	C : Country data	3.2	False	3.20	C : Country data	3.11	False	3.11	C : Country data	3.03	False	3.03	3.03	False	3.03	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	626	Timor-Leste	035	South-Eastern Asia	Country	TLS	1	125.9451052	-8.797497247	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	1.19	False	1.19	C : Country data	2.11	False	2.11	C : Country data	2.02	False	2.02	C : Country data	1.96	False	1.96	C : Country data	1.92	False	1.92	C : Country data	1.87	False	1.87	C : Country data	1.82	False	1.82	C : Country data	4.06	False	4.06	C : Country data	4.42	False	4.42	C : Country data	5.04	False	5.04	C : Country data	5.18	False	5.18	C : Country data	5.18	False	5.18	C : Country data	5.04	False	5.04	C : Country data	5.33	False	5.33	5.33	False	5.33	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	630	Puerto Rico	029	Caribbean	Country	PRI	0	-66.47591017	18.22753799	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	634	Qatar	145	Western Asia	Country	QAT	1	51.19152467	25.28355379	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	21.34	False	21.34	C : Country data	20.23	False	20.23	C : Country data	18.85	False	18.85	C : Country data	18.27	False	18.27	C : Country data	18.31	False	18.31	C : Country data	18.14	False	18.14	C : Country data	17.91	False	17.91	C : Country data	13.0	False	13.00	C : Country data	12.86	False	12.86	C : Country data	12.02	False	12.02	C : Country data	13.76	False	13.76	C : Country data	10.99	False	10.99	C : Country data	11.75	False	11.75	C : Country data	9.46	False	9.46	9.46	False	9.46	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	638	Réunion	014	Eastern Africa	Country	REU	0	55.53171398	-21.13183266	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	642	Romania	151	Eastern Europe	Country	ROU	1	24.98481009	45.83893563	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2008-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS																		C : Country data	36.77	False	36.77	C : Country data	36.23	False	36.23	C : Country data	35.44	False	35.44	C : Country data	35.24	False	35.24	C : Country data	33.16	False	33.16	C : Country data	31.61	False	31.61	C : Country data	30.72	False	30.72	C : Country data	28.68	False	28.68	C : Country data	27.98	False	27.98	C : Country data	26.63	False	26.63	26.63	False	26.63	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	643	Russian Federation	151	Eastern Europe	Country	RUS	1	99.01404926	61.61899849	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	26.69	False	26.69	C : Country data	28.37	False	28.37	C : Country data	30.35	False	30.35	C : Country data	33.7	False	33.70	C : Country data	35.56	False	35.56	C : Country data	34.63	False	34.63	C : Country data	35.05	False	35.05	C : Country data	36.71	False	36.71	C : Country data	38.22	False	38.22	C : Country data	38.5	False	38.50	C : Country data	37.02	False	37.02	C : Country data	32.91	False	32.91	C : Country data	30.14	False	30.14	C : Country data	29.22	False	29.22	29.22	False	29.22	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	646	Rwanda	014	Eastern Africa	Country	RWA	1	29.92310194	-1.999842114	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	0.39	False	0.39	C : Country data	0.76	False	0.76	C : Country data	0.72	False	0.72	C : Country data	1.07	False	1.07	C : Country data	4.57	False	4.57	C : Country data	4.91	False	4.91	C : Country data	4.91	False	4.91	C : Country data	5.47	False	5.47	C : Country data	5.63	False	5.63	C : Country data	5.96	False	5.96	C : Country data	5.83	False	5.83	C : Country data	6.1	False	6.10	C : Country data	6.16	False	6.16	C : Country data	6.06	False	6.06	6.06	False	6.06	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	652	Saint Barthélemy	029	Caribbean	Country	BLM	0	-62.83173536	17.89513362	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	654	Saint Helena	011	Western Africa	Country	SHN	0	-5.705752501	-15.96503946	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	659	Saint Kitts and Nevis	029	Caribbean	Country	KNA	1	-62.76628613	17.33994219	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	57.56	False	57.56	C : Country data	56.8	False	56.80	C : Country data	56.11	False	56.11	C : Country data	55.46	False	55.46	C : Country data	59.84	False	59.84	C : Country data	59.19	False	59.19	C : Country data	58.55	False	58.55	C : Country data	48.26	False	48.26	C : Country data	50.11	False	50.11	C : Country data	49.57	False	49.57	C : Country data	44.37	False	44.37	C : Country data	43.92	False	43.92	C : Country data	41.21	False	41.21	C : Country data	31.75	False	31.75	31.75	False	31.75	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	660	Anguilla	029	Caribbean	Country	AIA	0	-63.05651612	18.21525315	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	662	Saint Lucia	029	Caribbean	Country	LCA	1	-60.96529553	13.89405601	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	25.06	False	25.06	C : Country data	24.51	False	24.51	C : Country data	23.91	False	23.91	C : Country data	23.35	False	23.35	C : Country data	22.81	False	22.81	C : Country data	22.31	False	22.31	C : Country data	21.87	False	21.87	C : Country data	21.5	False	21.50	C : Country data	21.19	False	21.19	C : Country data	20.9	False	20.90	C : Country data	20.64	False	20.64	C : Country data	19.69	False	19.69	C : Country data	16.01	False	16.01	C : Country data	15.85	False	15.85	15.85	False	15.85	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	663	Saint Martin (French Part)	029	Caribbean	Country	MAF	0	-63.04505461	18.0882685	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	666	Saint Pierre and Miquelon	021	Northern America	Country	SPM	0	-56.33682442	46.85812735	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	670	Saint Vincent and the Grenadines	029	Caribbean	Country	VCT	1	-61.19024321	13.24627968	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2009-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS																						C : Country data	21.3	False	21.30	C : Country data	21.16	False	21.16	C : Country data	21.05	False	21.05	C : Country data	20.93	False	20.93	C : Country data	20.8	False	20.80	C : Country data	20.68	False	20.68	C : Country data	20.58	False	20.58	C : Country data	14.42	False	14.42	C : Country data	14.33	False	14.33	14.33	False	14.33	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	674	San Marino	039	Southern Europe	Country	SMR	1	12.46329038	43.93841766	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	237.0	False	237.00	C : Country data	258.17	False	258.17	C : Country data	274.83	False	274.83	C : Country data	287.24	False	287.24	C : Country data	283.7	False	283.70	C : Country data	280.26	False	280.26	C : Country data	276.78	False	276.78	C : Country data	258.34	False	258.34	C : Country data	258.72	False	258.72	C : Country data	251.95	False	251.95	C : Country data	238.38	False	238.38	C : Country data	229.03	False	229.03	C : Country data	223.81	False	223.81	C : Country data	189.93	False	189.93	189.93	False	189.93	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	678	Sao Tome and Principe	017	Middle Africa	Country	STP	1	6.609772265	0.241554875	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2008-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS																		C : Country data	20.36	False	20.36	C : Country data	25.14	False	25.14	C : Country data	29.7	False	29.70	C : Country data	29.97	False	29.97	C : Country data	33.16	False	33.16	C : Country data	33.31	False	33.31	C : Country data	31.56	False	31.56	C : Country data	30.75	False	30.75	C : Country data	25.53	False	25.53	C : Country data	24.83	False	24.83	24.83	False	24.83	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	682	Saudi Arabia	145	Western Asia	Country	SAU	1	44.54763347	24.12594211	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	8.09	False	8.09	C : Country data	7.83	False	7.83	C : Country data	7.92	False	7.92	C : Country data	7.99	False	7.99	C : Country data	8.01	False	8.01	C : Country data	8.3	False	8.30	C : Country data	8.37	False	8.37	C : Country data	8.3	False	8.30	C : Country data	8.2	False	8.20	C : Country data	8.22	False	8.22	C : Country data	8.56	False	8.56	C : Country data	8.62	False	8.62	C : Country data	8.58	False	8.58	C : Country data	8.54	False	8.54	8.54	False	8.54	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	686	Senegal	011	Western Africa	Country	SEN	1	-14.46636926	14.35920905	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	1.98	False	1.98	C : Country data	2.51	False	2.51	C : Country data	2.91	False	2.91	C : Country data	3.08	False	3.08	C : Country data	3.73	False	3.73	C : Country data	3.91	False	3.91	C : Country data	4.15	False	4.15	C : Country data	4.44	False	4.44	C : Country data	4.65	False	4.65	C : Country data	4.56	False	4.56	C : Country data	4.61	False	4.61	C : Country data	4.93	False	4.93	C : Country data	4.96	False	4.96	C : Country data	5.57	False	5.57	5.57	False	5.57	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	688	Serbia	039	Southern Europe	Country	SRB	1	20.805876	44.03145697	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	22.3	False	22.30	C : Country data	32.03	False	32.03	C : Country data	36.66	False	36.66	C : Country data	40.99	False	40.99	C : Country data	45.77	False	45.77	C : Country data	44.19	False	44.19	C : Country data	41.79	False	41.79	C : Country data	40.29	False	40.29	C : Country data	38.07	False	38.07	C : Country data	33.91	False	33.91	C : Country data	30.6	False	30.60	C : Country data	29.77	False	29.77	C : Country data	29.72	False	29.72	C : Country data	28.23	False	28.23	28.23	False	28.23	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	690	Seychelles	014	Eastern Africa	Country	SYC	1	55.46561591	-4.678053059	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	42.34	False	42.34	C : Country data	40.2	False	40.20	C : Country data	40.84	False	40.84	C : Country data	40.44	False	40.44	C : Country data	46.84	False	46.84	C : Country data	46.31	False	46.31	C : Country data	46.16	False	46.16	C : Country data	47.17	False	47.17	C : Country data	47.99	False	47.99	C : Country data	48.42	False	48.42	C : Country data	53.21	False	53.21	C : Country data	53.35	False	53.35	C : Country data	52.83	False	52.83	C : Country data	52.33	False	52.33	52.33	False	52.33	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	694	Sierra Leone	011	Western Africa	Country	SLE	1	-11.78306584	8.568604164	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2012]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	1.13	False	1.13	C : Country data	1.21	False	1.21	C : Country data	1.35	False	1.35	C : Country data	1.61	False	1.61	C : Country data	2.04	False	2.04	C : Country data	2.47	False	2.47	C : Country data	2.6	False	2.60	C : Country data	2.67	False	2.67	C : Country data	2.67	False	2.67																					2.67	False	2.67	2012
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	702	Singapore	035	South-Eastern Asia	Country	SGP	1	103.8107883	1.361009155	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	11.72	False	11.72	C : Country data	11.51	False	11.51	C : Country data	11.17	False	11.17	C : Country data	10.76	False	10.76	C : Country data	10.3	False	10.30	C : Country data	10.24	False	10.24	C : Country data	10.22	False	10.22	C : Country data	9.96	False	9.96	C : Country data	9.77	False	9.77	C : Country data	9.44	False	9.44	C : Country data	9.32	False	9.32	C : Country data	9.26	False	9.26	C : Country data	8.98	False	8.98	C : Country data	8.49	False	8.49	8.49	False	8.49	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	703	Slovakia	151	Eastern Europe	Country	SVK	1	19.48495604	48.70741446	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	25.22	False	25.22	C : Country data	25.71	False	25.71	C : Country data	26.3	False	26.30	C : Country data	25.96	False	25.96	C : Country data	27.78	False	27.78	C : Country data	26.46	False	26.46	C : Country data	26.29	False	26.29	C : Country data	25.97	False	25.97	C : Country data	26.63	False	26.63	C : Country data	26.9	False	26.90	C : Country data	27.99	False	27.99	C : Country data	28.27	False	28.27	C : Country data	28.26	False	28.26	C : Country data	26.91	False	26.91	26.91	False	26.91	2017
8	8.10	8.10.1	FB_CBK_BRCH	Number of commercial bank branches per 100,000 adults	2019.Q1.G.03	704	Viet Nam	035	South-Eastern Asia	Country	VNM	1	105.802499	10.09643079	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2008-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS																		C : Country data	3.25	False	3.25	C : Country data	3.26	False	3.26	C : Country data	3.2	False	3.20	C : Country data	3.52	False	3.52	C : Country data	3.09	False	3.09	C : Country data	3.62	False	3.62	C : Country data	3.8	False	3.80	C : Country data	3.72	False	3.72	C : Country data	3.8	False	3.80	C : Country data	3.41	False	3.41	3.41	False	3.41	2017
