goal	target	indicator	seriesCode	seriesDesc	release	geoAreaCode	geoAreaName	parentCode	parentName	type	ISO3	UN_Member	X	Y	unitsCode	unitsDesc	unitmultiplierCode	unitmultiplierDesc	reportingTypeCode	reportingTypeDesc	footnotes	sources	timeDetails	nature_2005	value_numeric_part_2005	value_is_censored_2005	value_detail_2005	nature_2006	value_numeric_part_2006	value_is_censored_2006	value_detail_2006	nature_2007	value_numeric_part_2007	value_is_censored_2007	value_detail_2007	nature_2008	value_numeric_part_2008	value_is_censored_2008	value_detail_2008	nature_2009	value_numeric_part_2009	value_is_censored_2009	value_detail_2009	nature_2010	value_numeric_part_2010	value_is_censored_2010	value_detail_2010	nature_2011	value_numeric_part_2011	value_is_censored_2011	value_detail_2011	nature_2012	value_numeric_part_2012	value_is_censored_2012	value_detail_2012	nature_2013	value_numeric_part_2013	value_is_censored_2013	value_detail_2013	nature_2014	value_numeric_part_2014	value_is_censored_2014	value_detail_2014	nature_2015	value_numeric_part_2015	value_is_censored_2015	value_detail_2015	nature_2016	value_numeric_part_2016	value_is_censored_2016	value_detail_2016	value_numeric_part_latest	value_is_censored_latest	value_detail_latest	latest_year
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	434	Libya	015	Northern Africa	Country	LBY	1	18.0295985	27.04042819	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	59.161	False	59.161	E : Estimated data	60.38671	False	60.38671	E : Estimated data	61.4736	False	61.4736	E : Estimated data	62.44895	False	62.44895	E : Estimated data	63.5259	False	63.5259	E : Estimated data	64.54366	False	64.54366	E : Estimated data	64.52074	False	64.52074	E : Estimated data	64.2729	False	64.2729	E : Estimated data	63.9276	False	63.9276	E : Estimated data	62.08501	False	62.08501	E : Estimated data	60.48809	False	60.48809	E : Estimated data	59.63599	False	59.63599	59.63599	False	59.63599	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	438	Liechtenstein	155	Western Europe	Country	LIE	1	9.552985019	47.14167005	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.54548	False	0.54548	E : Estimated data	0.53055	False	0.53055	E : Estimated data	0.51951	False	0.51951	E : Estimated data	0.49631	False	0.49631	E : Estimated data	0.50581	False	0.50581	E : Estimated data	0.49918	False	0.49918	E : Estimated data	0.51067	False	0.51067	E : Estimated data	0.50822	False	0.50822	E : Estimated data	0.54554	False	0.54554	E : Estimated data	0.5493	False	0.5493	E : Estimated data	0.55393	False	0.55393	E : Estimated data	0.54367	False	0.54367	0.54367	False	0.54367	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	440	Lithuania	154	Northern Europe	Country	LTU	1	23.90517807	55.33680309	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	916.68684	False	916.68684	E : Estimated data	916.04024	False	916.04024	E : Estimated data	922.80134	False	922.80134	E : Estimated data	922.70024	False	922.70024	E : Estimated data	918.83824	False	918.83824	E : Estimated data	916.55184	False	916.55184	E : Estimated data	913.4017	False	913.4017	E : Estimated data	906.98245	False	906.98245	E : Estimated data	906.31016	False	906.31016	E : Estimated data	908.9715	False	908.9715	E : Estimated data	911.33511	False	911.33511	E : Estimated data	916.73002	False	916.73002	916.73002	False	916.73002	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	442	Luxembourg	155	Western Europe	Country	LUX	1	6.092656563	49.77679538	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	5.29806	False	5.29806	E : Estimated data	5.28166	False	5.28166	E : Estimated data	5.48252	False	5.48252	E : Estimated data	5.47991	False	5.47991	E : Estimated data	5.43248	False	5.43248	E : Estimated data	5.30635	False	5.30635	E : Estimated data	5.31446	False	5.31446	E : Estimated data	5.21627	False	5.21627	E : Estimated data	5.20771	False	5.20771	E : Estimated data	5.25617	False	5.25617	E : Estimated data	5.34527	False	5.34527	E : Estimated data	5.30986	False	5.30986	5.30986	False	5.30986	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	446	China, Macao Special Administrative Region	030	Eastern Asia	Country	MAC	0	113.5665388	22.1237259																																																													
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	450	Madagascar	014	Eastern Africa	Country	MDG	1	46.6982339	-19.38514785	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	2653.32945	False	2653.32945	E : Estimated data	2661.40562	False	2661.40562	E : Estimated data	2672.93556	False	2672.93556	E : Estimated data	2691.68327	False	2691.68327	E : Estimated data	2674.12077	False	2674.12077	E : Estimated data	2673.02532	False	2673.02532	E : Estimated data	2656.10547	False	2656.10547	E : Estimated data	2615.42803	False	2615.42803	E : Estimated data	2569.74132	False	2569.74132	E : Estimated data	2543.00111	False	2543.00111	E : Estimated data	2518.60126	False	2518.60126	E : Estimated data	2542.19248	False	2542.19248	2542.19248	False	2542.19248	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	454	Malawi	014	Eastern Africa	Country	MWI	1	33.4884625	-13.40819859	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	24001.99396	False	24001.99396	E : Estimated data	24007.68451	False	24007.68451	E : Estimated data	24005.11335	False	24005.11335	E : Estimated data	24004.99589	False	24004.99589	E : Estimated data	24000.99658	False	24000.99658	E : Estimated data	23999.90505	False	23999.90505	E : Estimated data	24015.99391	False	24015.99391	E : Estimated data	23998.90169	False	23998.90169	E : Estimated data	23867.07837	False	23867.07837	E : Estimated data	23831.28402	False	23831.28402	E : Estimated data	23755.42044	False	23755.42044	E : Estimated data	23757.17232	False	23757.17232	23757.17232	False	23757.17232	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	458	Malaysia	035	South-Eastern Asia	Country	MYS	1	116.8346314	5.452415309	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	3544.36719	False	3544.36719	E : Estimated data	3524.41208	False	3524.41208	E : Estimated data	3518.96274	False	3518.96274	E : Estimated data	3559.59307	False	3559.59307	E : Estimated data	3575.5097	False	3575.5097	E : Estimated data	3596.14589	False	3596.14589	E : Estimated data	3616.8102	False	3616.8102	E : Estimated data	3682.95688	False	3682.95688	E : Estimated data	3736.05687	False	3736.05687	E : Estimated data	3786.80989	False	3786.80989	E : Estimated data	3852.02368	False	3852.02368	E : Estimated data	3897.23783	False	3897.23783	3897.23783	False	3897.23783	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	462	Maldives	034	Southern Asia	Country	MDV	1	73.09672546	-0.614385021	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	16.99861	False	16.99861	E : Estimated data	16.82546	False	16.82546	E : Estimated data	16.74297	False	16.74297	E : Estimated data	16.50089	False	16.50089	E : Estimated data	16.08919	False	16.08919	E : Estimated data	15.99567	False	15.99567	E : Estimated data	15.60187	False	15.60187	E : Estimated data	15.57937	False	15.57937	E : Estimated data	15.70013	False	15.70013	E : Estimated data	15.91566	False	15.91566	E : Estimated data	16.05615	False	16.05615	E : Estimated data	16.49769	False	16.49769	16.49769	False	16.49769	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	466	Mali	011	Western Africa	Country	MLI	1	-3.522016039	17.35311254	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	1533.47103	False	1533.47103	E : Estimated data	1530.62921	False	1530.62921	E : Estimated data	1529.99356	False	1529.99356	E : Estimated data	1525.23674	False	1525.23674	E : Estimated data	1523.64711	False	1523.64711	E : Estimated data	1512.47795	False	1512.47795	E : Estimated data	1504.03174	False	1504.03174	E : Estimated data	1509.43424	False	1509.43424	E : Estimated data	1521.02927	False	1521.02927	E : Estimated data	1515.51355	False	1515.51355	E : Estimated data	1516.09651	False	1516.09651	E : Estimated data	1493.25601	False	1493.25601	1493.25601	False	1493.25601	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	470	Malta	039	Southern Europe	Country	MLT	1	14.44617519	35.89194275	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	2.3078	False	2.3078	E : Estimated data	2.20534	False	2.20534	E : Estimated data	2.12959	False	2.12959	E : Estimated data	1.95129	False	1.95129	E : Estimated data	1.70745	False	1.70745	E : Estimated data	1.48564	False	1.48564	E : Estimated data	1.75126	False	1.75126	E : Estimated data	1.81378	False	1.81378	E : Estimated data	1.94657	False	1.94657	E : Estimated data	2.28658	False	2.28658	E : Estimated data	2.65829	False	2.65829	E : Estimated data	2.79176	False	2.79176	2.79176	False	2.79176	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	474	Martinique	029	Caribbean	Country	MTQ	0	-60.91544135	14.56086108	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	1.50995	False	1.50995	E : Estimated data	1.49745	False	1.49745	E : Estimated data	1.48025	False	1.48025	E : Estimated data	1.47515	False	1.47515	E : Estimated data	1.47854	False	1.47854	E : Estimated data	1.466	False	1.466	E : Estimated data	1.44025	False	1.44025	E : Estimated data	1.4379	False	1.4379	E : Estimated data	1.43531	False	1.43531	E : Estimated data	1.39861	False	1.39861	E : Estimated data	1.4033	False	1.4033	E : Estimated data	1.42816	False	1.42816	1.42816	False	1.42816	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	478	Mauritania	011	Western Africa	Country	MRT	1	-10.33187259	20.26089546	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	166.46776	False	166.46776	E : Estimated data	165.6787	False	165.6787	E : Estimated data	163.48284	False	163.48284	E : Estimated data	161.92291	False	161.92291	E : Estimated data	160.71146	False	160.71146	E : Estimated data	159.04309	False	159.04309	E : Estimated data	157.00441	False	157.00441	E : Estimated data	155.093	False	155.093	E : Estimated data	154.03671	False	154.03671	E : Estimated data	153.97827	False	153.97827	E : Estimated data	152.91511	False	152.91511	E : Estimated data	152.74718	False	152.74718	152.74718	False	152.74718	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	480	Mauritius	014	Eastern Africa	Country	MUS	1	57.568022	-20.28581998	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	16.32919	False	16.32919	E : Estimated data	16.86486	False	16.86486	E : Estimated data	17.44372	False	17.44372	E : Estimated data	17.77147	False	17.77147	E : Estimated data	17.9089	False	17.9089	E : Estimated data	18.04242	False	18.04242	E : Estimated data	17.62832	False	17.62832	E : Estimated data	17.41454	False	17.41454	E : Estimated data	17.29419	False	17.29419	E : Estimated data	17.35947	False	17.35947	E : Estimated data	16.60103	False	16.60103	E : Estimated data	16.08391	False	16.08391	16.08391	False	16.08391	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	484	Mexico	013	Central America	Country	MEX	1	-102.5148166	23.93378032	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	9131.26509	False	9131.26509	E : Estimated data	9352.50002	False	9352.50002	E : Estimated data	9626.76196	False	9626.76196	E : Estimated data	9952.17452	False	9952.17452	E : Estimated data	10250.49221	False	10250.49221	E : Estimated data	10377.26013	False	10377.26013	E : Estimated data	10485.22853	False	10485.22853	E : Estimated data	10577.7199	False	10577.7199	E : Estimated data	10481.03116	False	10481.03116	E : Estimated data	10252.55345	False	10252.55345	E : Estimated data	10303.15339	False	10303.15339	E : Estimated data	10343.76945	False	10343.76945	10343.76945	False	10343.76945	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	492	Monaco	155	Western Europe	Country	MCO	1	7.424214814	43.73532918	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	0.0	False	0	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	496	Mongolia	030	Eastern Asia	Country	MNG	1	103.0728057	46.83892054	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	14336.19853	False	14336.19853	E : Estimated data	14255.0206	False	14255.0206	E : Estimated data	14200.95174	False	14200.95174	E : Estimated data	14140.17127	False	14140.17127	E : Estimated data	14055.8084	False	14055.8084	E : Estimated data	13992.03311	False	13992.03311	E : Estimated data	13943.64907	False	13943.64907	E : Estimated data	13912.93603	False	13912.93603	E : Estimated data	13929.89785	False	13929.89785	E : Estimated data	13960.59204	False	13960.59204	E : Estimated data	14006.06582	False	14006.06582	E : Estimated data	14016.63372	False	14016.63372	14016.63372	False	14016.63372	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	498	Republic of Moldova	151	Eastern Europe	Country	MDA	1	28.4650624	47.20236795	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	290.02455	False	290.02455	E : Estimated data	293.9547	False	293.9547	E : Estimated data	297.05674	False	297.05674	E : Estimated data	296.32807	False	296.32807	E : Estimated data	297.65856	False	297.65856	E : Estimated data	297.08747	False	297.08747	E : Estimated data	296.90934	False	296.90934	E : Estimated data	295.64158	False	295.64158	E : Estimated data	292.30758	False	292.30758	E : Estimated data	292.26357	False	292.26357	E : Estimated data	294.49522	False	294.49522	E : Estimated data	290.05074	False	290.05074	290.05074	False	290.05074	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	499	Montenegro	039	Southern Europe	Country	MNE	1	19.25214024	42.78717043	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	264.3258	False	264.3258	E : Estimated data	265.53059	False	265.53059	E : Estimated data	264.98825	False	264.98825	E : Estimated data	264.51715	False	264.51715	E : Estimated data	264.30966	False	264.30966	E : Estimated data	263.70512	False	263.70512	E : Estimated data	263.2124	False	263.2124	E : Estimated data	262.79765	False	262.79765	E : Estimated data	262.34188	False	262.34188	E : Estimated data	262.59146	False	262.59146	E : Estimated data	262.85675	False	262.85675	E : Estimated data	262.51833	False	262.51833	262.51833	False	262.51833	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	500	Montserrat	029	Caribbean	Country	MSR	0	-62.19261223	16.73558313	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.79748	False	0.79748	E : Estimated data	0.77944	False	0.77944	E : Estimated data	0.75781	False	0.75781	E : Estimated data	0.76364	False	0.76364	E : Estimated data	0.76418	False	0.76418	E : Estimated data	0.75697	False	0.75697	E : Estimated data	0.78105	False	0.78105	E : Estimated data	0.79868	False	0.79868	E : Estimated data	0.78992	False	0.78992	E : Estimated data	0.7218	False	0.7218	E : Estimated data	0.64734	False	0.64734	E : Estimated data	0.57704	False	0.57704	0.57704	False	0.57704	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	504	Morocco	015	Northern Africa	Country	MAR	1	-6.281942841	31.8440131	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	486.69403	False	486.69403	E : Estimated data	504.20427	False	504.20427	E : Estimated data	519.92951	False	519.92951	E : Estimated data	526.54668	False	526.54668	E : Estimated data	522.71855	False	522.71855	E : Estimated data	544.69425	False	544.69425	E : Estimated data	577.91684	False	577.91684	E : Estimated data	599.9705	False	599.9705	E : Estimated data	618.91454	False	618.91454	E : Estimated data	649.45165	False	649.45165	E : Estimated data	631.51534	False	631.51534	E : Estimated data	630.85755	False	630.85755	630.85755	False	630.85755	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	508	Mozambique	014	Eastern Africa	Country	MOZ	1	38.18479941	-14.27963886	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	11610.16022	False	11610.16022	E : Estimated data	11543.62869	False	11543.62869	E : Estimated data	11553.02298	False	11553.02298	E : Estimated data	11577.82228	False	11577.82228	E : Estimated data	11607.55726	False	11607.55726	E : Estimated data	11578.44906	False	11578.44906	E : Estimated data	11592.41925	False	11592.41925	E : Estimated data	11594.73152	False	11594.73152	E : Estimated data	11572.57259	False	11572.57259	E : Estimated data	11582.89081	False	11582.89081	E : Estimated data	11602.18704	False	11602.18704	E : Estimated data	11619.8282	False	11619.8282	11619.8282	False	11619.8282	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	512	Oman	145	Western Asia	Country	OMN	1	57.87743482	21.98805614	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	241.33722	False	241.33722	E : Estimated data	246.25892	False	246.25892	E : Estimated data	247.32372	False	247.32372	E : Estimated data	255.2555	False	255.2555	E : Estimated data	252.91567	False	252.91567	E : Estimated data	253.89112	False	253.89112	E : Estimated data	250.02114	False	250.02114	E : Estimated data	248.59593	False	248.59593	E : Estimated data	242.14041	False	242.14041	E : Estimated data	240.97522	False	240.97522	E : Estimated data	235.56636	False	235.56636	E : Estimated data	235.64621	False	235.64621	235.64621	False	235.64621	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	516	Namibia	018	Southern Africa	Country	NAM	1	17.21907885	-22.13817068	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	213.83508	False	213.83508	E : Estimated data	213.06489	False	213.06489	E : Estimated data	217.46506	False	217.46506	E : Estimated data	219.10118	False	219.10118	E : Estimated data	226.27717	False	226.27717	E : Estimated data	233.17036	False	233.17036	E : Estimated data	249.26619	False	249.26619	E : Estimated data	265.89957	False	265.89957	E : Estimated data	285.05708	False	285.05708	E : Estimated data	290.27832	False	290.27832	E : Estimated data	297.103	False	297.103	E : Estimated data	288.6785	False	288.6785	288.6785	False	288.6785	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	520	Nauru	057	Micronesia	Country	NRU	1	166.92313	-0.528742623	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	0.0	False	0	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	524	Nepal	034	Southern Asia	Country	NPL	1	83.94678863	28.25866332	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	205.64726	False	205.64726	E : Estimated data	204.66187	False	204.66187	E : Estimated data	203.56436	False	203.56436	E : Estimated data	203.74191	False	203.74191	E : Estimated data	202.34103	False	202.34103	E : Estimated data	201.75283	False	201.75283	E : Estimated data	199.81168	False	199.81168	E : Estimated data	199.65029	False	199.65029	E : Estimated data	197.03347	False	197.03347	E : Estimated data	198.5432	False	198.5432	E : Estimated data	201.00663	False	201.00663	E : Estimated data	201.64053	False	201.64053	201.64053	False	201.64053	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	528	Netherlands	155	Western Europe	Country	NLD	1	5.331480568	51.86728884	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	996.6951	False	996.6951	E : Estimated data	993.97584	False	993.97584	E : Estimated data	1005.22386	False	1005.22386	E : Estimated data	1005.16965	False	1005.16965	E : Estimated data	985.4684	False	985.4684	E : Estimated data	983.02808	False	983.02808	E : Estimated data	990.67207	False	990.67207	E : Estimated data	993.21658	False	993.21658	E : Estimated data	995.27605	False	995.27605	E : Estimated data	1028.43057	False	1028.43057	E : Estimated data	1034.81504	False	1034.81504	E : Estimated data	1037.78764	False	1037.78764	1037.78764	False	1037.78764	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	530	Netherlands Antilles	029	Caribbean	Country	ANT	0	-68.30676179	12.22720635	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	41.55279	False	41.55279	E : Estimated data	41.26398	False	41.26398	E : Estimated data	41.73352	False	41.73352	E : Estimated data	41.89103	False	41.89103	E : Estimated data	41.73359	False	41.73359	E : Estimated data	41.24118	False	41.24118	E : Estimated data	41.67625	False	41.67625	E : Estimated data	41.37737	False	41.37737	E : Estimated data	41.69262	False	41.69262	E : Estimated data	41.73875	False	41.73875	E : Estimated data	42.10349	False	42.10349	E : Estimated data	42.13115	False	42.13115	42.13115	False	42.13115	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	531	Curaçao	029	Caribbean	Country	CUW	0	-68.95033464	12.15058042																																																													
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	533	Aruba	029	Caribbean	Country	ABW	0	-69.97050586	12.50878756	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	1.14249	False	1.14249	E : Estimated data	1.12998	False	1.12998	E : Estimated data	1.15333	False	1.15333	E : Estimated data	1.15477	False	1.15477	E : Estimated data	1.16511	False	1.16511	E : Estimated data	1.13714	False	1.13714	E : Estimated data	1.1403	False	1.1403	E : Estimated data	1.12359	False	1.12359	E : Estimated data	1.16014	False	1.16014	E : Estimated data	1.14122	False	1.14122	E : Estimated data	1.13372	False	1.13372	E : Estimated data	1.10136	False	1.10136	1.10136	False	1.10136	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	534	Sint Maarten (Dutch part)	029	Caribbean	Country	SXM	0	-63.06198692	18.03926508																																																													
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	540	New Caledonia	054	Melanesia	Country	NCL	0	165.5067368	-21.41742531	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	72.52108	False	72.52108	E : Estimated data	72.68034	False	72.68034	E : Estimated data	72.28239	False	72.28239	E : Estimated data	71.89968	False	71.89968	E : Estimated data	72.1829	False	72.1829	E : Estimated data	72.78995	False	72.78995	E : Estimated data	73.09591	False	73.09591	E : Estimated data	73.13477	False	73.13477	E : Estimated data	73.58745	False	73.58745	E : Estimated data	72.67606	False	72.67606	E : Estimated data	70.88153	False	70.88153	E : Estimated data	71.2406	False	71.2406	71.2406	False	71.2406	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	548	Vanuatu	054	Melanesia	Country	VUT	1	167.0679779	-15.34445547	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	49.28273	False	49.28273	E : Estimated data	47.62211	False	47.62211	E : Estimated data	50.38308	False	50.38308	E : Estimated data	47.79491	False	47.79491	E : Estimated data	45.3969	False	45.3969	E : Estimated data	43.7983	False	43.7983	E : Estimated data	48.14486	False	48.14486	E : Estimated data	45.57605	False	45.57605	E : Estimated data	50.64087	False	50.64087	E : Estimated data	53.96571	False	53.96571	E : Estimated data	56.64529	False	56.64529	E : Estimated data	57.48914	False	57.48914	57.48914	False	57.48914	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	554	New Zealand	053	Australia and New Zealand	Country	NZL	1	170.4755673	-43.98721568	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	7033.57004	False	7033.57004	E : Estimated data	7018.57829	False	7018.57829	E : Estimated data	7020.5133	False	7020.5133	E : Estimated data	7004.95841	False	7004.95841	E : Estimated data	7001.57948	False	7001.57948	E : Estimated data	6974.31441	False	6974.31441	E : Estimated data	6982.41776	False	6982.41776	E : Estimated data	6988.17062	False	6988.17062	E : Estimated data	7004.69925	False	7004.69925	E : Estimated data	7017.7199	False	7017.7199	E : Estimated data	7037.04673	False	7037.04673	E : Estimated data	7040.48209	False	7040.48209	7040.48209	False	7040.48209	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	558	Nicaragua	013	Central America	Country	NIC	1	-85.03060315	12.84210839	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	9720.74751	False	9720.74751	E : Estimated data	9706.96376	False	9706.96376	E : Estimated data	9695.13523	False	9695.13523	E : Estimated data	9670.8987	False	9670.8987	E : Estimated data	9674.86637	False	9674.86637	E : Estimated data	9685.4439	False	9685.4439	E : Estimated data	9696.95842	False	9696.95842	E : Estimated data	9708.05122	False	9708.05122	E : Estimated data	9734.49993	False	9734.49993	E : Estimated data	9742.15586	False	9742.15586	E : Estimated data	9750.16324	False	9750.16324	E : Estimated data	9747.94422	False	9747.94422	9747.94422	False	9747.94422	2016
6	6.6	6.6.1	EN_WBE_PMNR	Water body extent (permanent) (square kilometres)	2019.Q1.G.03	562	Niger	011	Western Africa	Country	NER	1	9.400167877	17.42143036	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	264.24061	False	264.24061	E : Estimated data	219.52807	False	219.52807	E : Estimated data	197.05616	False	197.05616	E : Estimated data	169.732	False	169.732	E : Estimated data	170.36339	False	170.36339	E : Estimated data	146.9266	False	146.9266	E : Estimated data	146.90982	False	146.90982	E : Estimated data	167.94751	False	167.94751	E : Estimated data	167.97808	False	167.97808	E : Estimated data	225.87676	False	225.87676	E : Estimated data	271.85943	False	271.85943	E : Estimated data	325.64305	False	325.64305	325.64305	False	325.64305	2016
