goal	target	indicator	seriesCode	seriesDesc	release	geoAreaCode	geoAreaName	parentCode	parentName	type	ISO3	UN_Member	X	Y	unitsCode	unitsDesc	unitmultiplierCode	unitmultiplierDesc	reportingTypeCode	reportingTypeDesc	footnotes	sources	timeDetails	nature_2015	value_numeric_part_2015	value_is_censored_2015	value_detail_2015	value_numeric_part_latest	value_is_censored_latest	value_detail_latest	latest_year
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	646	Rwanda	014	Eastern Africa	Country	RWA	1	29.92310194	-1.999842114	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	2467.0	False	2467	2467.0	False	2467	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	652	Saint Barthélemy	029	Caribbean	Country	BLM	0	-62.83173536	17.89513362	HA_TH	Thousands of hectares			G	Global		[2015]: Not in FAOSTAT. Data from national website		E : Estimated data	2.1	False	2.1	2.1	False	2.1	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	654	Saint Helena	011	Western Africa	Country	SHN	0	-5.705752501	-15.96503946	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	39.0	False	39	39.0	False	39	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	659	Saint Kitts and Nevis	029	Caribbean	Country	KNA	1	-62.76628613	17.33994219	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	26.0	False	26	26.0	False	26	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	660	Anguilla	029	Caribbean	Country	AIA	0	-63.05651612	18.21525315	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	9.0	False	9	9.0	False	9	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	662	Saint Lucia	029	Caribbean	Country	LCA	1	-60.96529553	13.89405601	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	61.0	False	61	61.0	False	61	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	663	Saint Martin (French Part)	029	Caribbean	Country	MAF	0	-63.04505461	18.0882685	HA_TH	Thousands of hectares			G	Global		[2015]: Not in FAOSTAT. Data from national website		E : Estimated data	5.3	False	5.3	5.3	False	5.3	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	666	Saint Pierre and Miquelon	021	Northern America	Country	SPM	0	-56.33682442	46.85812735	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	23.0	False	23	23.0	False	23	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	670	Saint Vincent and the Grenadines	029	Caribbean	Country	VCT	1	-61.19024321	13.24627968	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	39.0	False	39	39.0	False	39	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	674	San Marino	039	Southern Europe	Country	SMR	1	12.46329038	43.93841766	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	6.0	False	6	6.0	False	6	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	678	Sao Tome and Principe	017	Middle Africa	Country	STP	1	6.609772265	0.241554875	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	96.0	False	96	96.0	False	96	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	682	Saudi Arabia	145	Western Asia	Country	SAU	1	44.54763347	24.12594211	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	214969.0	False	214969	214969.0	False	214969	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	686	Senegal	011	Western Africa	Country	SEN	1	-14.46636926	14.35920905	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	19253.0	False	19253	19253.0	False	19253	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	688	Serbia	039	Southern Europe	Country	SRB	1	20.805876	44.03145697	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	8746.0	False	8746	8746.0	False	8746	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	690	Seychelles	014	Eastern Africa	Country	SYC	1	55.46561591	-4.678053059	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	46.0	False	46	46.0	False	46	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	694	Sierra Leone	011	Western Africa	Country	SLE	1	-11.78306584	8.568604164	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	7218.0	False	7218	7218.0	False	7218	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	702	Singapore	035	South-Eastern Asia	Country	SGP	1	103.8107883	1.361009155	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	70.9	False	70.9	70.9	False	70.9	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	703	Slovakia	151	Eastern Europe	Country	SVK	1	19.48495604	48.70741446	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	4808.2	False	4808.2	4808.2	False	4808.2	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	704	Viet Nam	035	South-Eastern Asia	Country	VNM	1	105.802499	10.09643079	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	31007.0	False	31007	31007.0	False	31007	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	705	Slovenia	039	Southern Europe	Country	SVN	1	14.82209486	46.11958061	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	2014.26	False	2014.26	2014.26	False	2014.26	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	706	Somalia	014	Eastern Africa	Country	SOM	1	46.20367477	4.406485729	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	62734.0	False	62734	62734.0	False	62734	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	710	South Africa	018	Southern Africa	Country	ZAF	1	24.67184355	-29.99957544	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	121309.0	False	121309	121309.0	False	121309	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	716	Zimbabwe	014	Eastern Africa	Country	ZWE	1	29.86909584	-19.00075492	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	38685.0	False	38685	38685.0	False	38685	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	724	Spain	039	Southern Europe	Country	ESP	1	-3.554078296	40.39211472	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	49966.1	False	49966.1	49966.1	False	49966.1	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	728	South Sudan	014	Eastern Africa	Country	SSD	1	30.32618773	7.290839152	HA_TH	Thousands of hectares			G	Global		[2015]: Not in FAOSTAT. Data from FRA 2015 based on GIS analysis.		E : Estimated data	63173.0	False	63173	63173.0	False	63173	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	729	Sudan	015	Northern Africa	Country	SDN	0	29.95650159	16.02643066	HA_TH	Thousands of hectares			G	Global		[2015]: Not in FAOSTAT. Data from FRA 2015 based on GIS analysis.		E : Estimated data	186665.312	False	186665.312	186665.312	False	186665.312	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	732	Western Sahara	015	Northern Africa	Country	ESH	0	-13.13515523	24.66265342	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	26600.0	False	26600	26600.0	False	26600	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	740	Suriname	005	South America	Country	SUR	1	-55.90626394	4.132603197	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	15600.0	False	15600	15600.0	False	15600	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	744	Svalbard and Jan Mayen Islands	154	Northern Europe	Country	SJM	0	13.38071013	78.82894131	HA_TH	Thousands of hectares			G	Global		[2015]: Not in FAOSTAT. Data from national website (Statistics Norway)		C : Country data	6099.8	False	6099.8	6099.8	False	6099.8	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	748	Eswatini	018	Southern Africa	Country	SWZ	1	31.50149288	-26.56471011	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	1720.0	False	1720	1720.0	False	1720	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	752	Sweden	154	Northern Europe	Country	SWE	1	14.3775338	60.60103109	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	40731.0	False	40731	40731.0	False	40731	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	756	Switzerland	155	Western Europe	Country	CHE	1	8.223158	46.96617097	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	3951.6	False	3951.6	3951.6	False	3951.6	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	760	Syrian Arab Republic	145	Western Asia	Country	SYR	1	38.50466565	35.01676176	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	18363.0	False	18363	18363.0	False	18363	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	762	Tajikistan	143	Central Asia	Country	TJK	1	69.294998	38.43069666	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	13879.0	False	13879	13879.0	False	13879	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	764	Thailand	035	South-Eastern Asia	Country	THA	1	101.0202951	15.13089239	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	51089.0	False	51089	51089.0	False	51089	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	768	Togo	011	Western Africa	Country	TGO	1	0.97835765	8.532096072	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	5439.0	False	5439	5439.0	False	5439	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	772	Tokelau	061	Polynesia	Country	TKL	0	-171.8154473	-9.214545558	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	1.0	False	1	1.0	False	1	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	776	Tonga	061	Polynesia	Country	TON	1	-175.1959991	-21.19511329	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	72.0	False	72	72.0	False	72	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	780	Trinidad and Tobago	029	Caribbean	Country	TTO	1	-61.29389504	10.41877263	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	513.0	False	513	513.0	False	513	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	784	United Arab Emirates	145	Western Asia	Country	ARE	1	53.98279159	23.43322219	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	7102.0	False	7102	7102.0	False	7102	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	788	Tunisia	015	Northern Africa	Country	TUN	1	9.572737411	34.11439971	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	15536.0	False	15536	15536.0	False	15536	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	792	Turkey	145	Western Asia	Country	TUR	1	35.42890329	38.9899684	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	76963.0	False	76963	76963.0	False	76963	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	795	Turkmenistan	143	Central Asia	Country	TKM	1	58.9787665	40.0912346	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	46993.0	False	46993	46993.0	False	46993	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	796	Turks and Caicos Islands	029	Caribbean	Country	TCA	0	-71.745121	21.80780585	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	95.0	False	95	95.0	False	95	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	798	Tuvalu	061	Polynesia	Country	TUV	1	178.6679611	-7.460048071	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	3.0	False	3	3.0	False	3	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	800	Uganda	014	Eastern Africa	Country	UGA	1	32.39100438	1.279557331	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	20052.0	False	20052	20052.0	False	20052	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	804	Ukraine	151	Eastern Europe	Country	UKR	1	31.40270802	49.00735945	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	57929.0	False	57929	57929.0	False	57929	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	807	North Macedonia	039	Southern Europe	Country	MKD	1	21.7007909	41.60048068	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	2522.0	False	2522	2522.0	False	2522	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	818	Egypt	015	Northern Africa	Country	EGY	1	29.77468534	26.57438204	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	99545.0	False	99545	99545.0	False	99545	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	826	United Kingdom of Great Britain and Northern Ireland	154	Northern Europe	Country	GBR	1	-2.23830539	53.27691757	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	24193.0	False	24193	24193.0	False	24193	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	831	Guernsey	830	Channel Islands	Country	GGY	0	-2.200712402	49.71561166	HA_TH	Thousands of hectares			G	Global		[2015]: Not in FAOSTAT. Data fron national website. Refers to the Bailiwick of Guernsey, which includes the island of Guernsey, SARK and some minor islands, same as in FRA 2015 and previous SDG submissions		C : Country data	7.8	False	7.8	7.8	False	7.8	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	832	Jersey	830	Channel Islands	Country	JEY	0	-2.136773508	49.22353354	HA_TH	Thousands of hectares			G	Global		[2015]: Not in FAOSTAT. Data from national website		C : Country data	12.0	False	12	12.0	False	12	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	833	Isle of Man	154	Northern Europe	Country	IMN	0	-4.538190305	54.22880901	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	57.0	False	57	57.0	False	57	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	834	United Republic of Tanzania	014	Eastern Africa	Country	TZA	1	34.80521182	-6.265332606	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	88580.0	False	88580	88580.0	False	88580	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	840	United States of America	021	Northern America	Country	USA	1	-99.13830311	39.5277871	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	914742.0	False	914742	914742.0	False	914742	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	850	United States Virgin Islands	029	Caribbean	Country	VIR	0	-64.76960113	17.73297693	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	35.0	False	35	35.0	False	35	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	854	Burkina Faso	011	Western Africa	Country	BFA	1	-1.742843829	12.27491081	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	27360.0	False	27360	27360.0	False	27360	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	858	Uruguay	005	South America	Country	URY	1	-56.01387025	-32.8002838	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	17502.0	False	17502	17502.0	False	17502	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	860	Uzbekistan	143	Central Asia	Country	UZB	1	63.11944558	41.77560518	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	42540.0	False	42540	42540.0	False	42540	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	862	Venezuela (Bolivarian Republic of)	005	South America	Country	VEN	1	-66.15642084	7.121324748	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	88205.0	False	88205	88205.0	False	88205	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	876	Wallis and Futuna Islands	061	Polynesia	Country	WLF	0	-176.2034788	-13.28471201	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		C : Country data	14.0	False	14	14.0	False	14	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	882	Samoa	061	Polynesia	Country	WSM	1	-172.4430749	-13.61541469	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	283.0	False	283	283.0	False	283	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	887	Yemen	145	Western Asia	Country	YEM	1	45.22389143	15.22242099	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	52797.0	False	52797	52797.0	False	52797	2015
15	15.1	15.1.1	AG_LND_TOTL	Land area (thousands of hectares)	2019.Q1.G.03	894	Zambia	014	Eastern Africa	Country	ZMB	1	27.850329	-14.59701056	HA_TH	Thousands of hectares			G	Global		[2015]: FAOSTAT		E : Estimated data	74339.0	False	74339	74339.0	False	74339	2015
