goal	target	indicator	seriesCode	seriesDesc	release	geoAreaCode	geoAreaName	parentCode	parentName	type	ISO3	UN_Member	X	Y	unitsCode	unitsDesc	unitmultiplierCode	unitmultiplierDesc	reportingTypeCode	reportingTypeDesc	footnotes	sources	timeDetails	nature_2005	value_numeric_part_2005	value_is_censored_2005	value_detail_2005	nature_2006	value_numeric_part_2006	value_is_censored_2006	value_detail_2006	nature_2007	value_numeric_part_2007	value_is_censored_2007	value_detail_2007	nature_2008	value_numeric_part_2008	value_is_censored_2008	value_detail_2008	nature_2009	value_numeric_part_2009	value_is_censored_2009	value_detail_2009	nature_2010	value_numeric_part_2010	value_is_censored_2010	value_detail_2010	nature_2011	value_numeric_part_2011	value_is_censored_2011	value_detail_2011	nature_2012	value_numeric_part_2012	value_is_censored_2012	value_detail_2012	nature_2013	value_numeric_part_2013	value_is_censored_2013	value_detail_2013	nature_2014	value_numeric_part_2014	value_is_censored_2014	value_detail_2014	nature_2015	value_numeric_part_2015	value_is_censored_2015	value_detail_2015	nature_2016	value_numeric_part_2016	value_is_censored_2016	value_detail_2016	value_numeric_part_latest	value_is_censored_latest	value_detail_latest	latest_year
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	222	El Salvador	013	Central America	Country	SLV	1	-88.86862995	13.73603564	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	346.3304	False	346.3304	E : Estimated data	347.30156	False	347.30156	E : Estimated data	347.3172	False	347.3172	E : Estimated data	349.5967	False	349.5967	E : Estimated data	344.76778	False	344.76778	E : Estimated data	345.40426	False	345.40426	E : Estimated data	350.02109	False	350.02109	E : Estimated data	348.0539	False	348.0539	E : Estimated data	347.92335	False	347.92335	E : Estimated data	346.41099	False	346.41099	E : Estimated data	346.08412	False	346.08412	E : Estimated data	340.0726	False	340.0726	340.0726	False	340.0726	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	226	Equatorial Guinea	017	Middle Africa	Country	GNQ	1	10.46535826	1.565792376	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	113.80977	False	113.80977	E : Estimated data	113.56672	False	113.56672	E : Estimated data	113.01536	False	113.01536	E : Estimated data	112.36462	False	112.36462	E : Estimated data	111.82394	False	111.82394	E : Estimated data	111.7594	False	111.7594	E : Estimated data	111.65549	False	111.65549	E : Estimated data	111.94001	False	111.94001	E : Estimated data	112.29273	False	112.29273	E : Estimated data	112.50541	False	112.50541	E : Estimated data	112.84689	False	112.84689	E : Estimated data	112.82406	False	112.82406	112.82406	False	112.82406	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	231	Ethiopia	014	Eastern Africa	Country	ETH	1	39.63505296	8.631223181	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	6771.66048	False	6771.66048	E : Estimated data	6726.04365	False	6726.04365	E : Estimated data	6677.05703	False	6677.05703	E : Estimated data	6650.92913	False	6650.92913	E : Estimated data	6645.92001	False	6645.92001	E : Estimated data	6664.15777	False	6664.15777	E : Estimated data	6703.05809	False	6703.05809	E : Estimated data	6765.87958	False	6765.87958	E : Estimated data	6815.20817	False	6815.20817	E : Estimated data	6851.52323	False	6851.52323	E : Estimated data	6895.50779	False	6895.50779	E : Estimated data	6896.88718	False	6896.88718	6896.88718	False	6896.88718	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	232	Eritrea	014	Eastern Africa	Country	ERI	1	38.11074289	16.12894644	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	30.47538	False	30.47538	E : Estimated data	31.4288	False	31.4288	E : Estimated data	32.32273	False	32.32273	E : Estimated data	32.90225	False	32.90225	E : Estimated data	33.88807	False	33.88807	E : Estimated data	34.76987	False	34.76987	E : Estimated data	36.11806	False	36.11806	E : Estimated data	37.08558	False	37.08558	E : Estimated data	38.15851	False	38.15851	E : Estimated data	39.50613	False	39.50613	E : Estimated data	44.38071	False	44.38071	E : Estimated data	47.536	False	47.536	47.536	False	47.536	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	233	Estonia	154	Northern Europe	Country	EST	1	25.84093481	58.68487172	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	2070.11033	False	2070.11033	E : Estimated data	2069.32359	False	2069.32359	E : Estimated data	2069.89486	False	2069.89486	E : Estimated data	2071.11698	False	2071.11698	E : Estimated data	2071.35504	False	2071.35504	E : Estimated data	2069.24375	False	2069.24375	E : Estimated data	2067.59499	False	2067.59499	E : Estimated data	2066.05321	False	2066.05321	E : Estimated data	2065.56674	False	2065.56674	E : Estimated data	2063.36018	False	2063.36018	E : Estimated data	2062.60864	False	2062.60864	E : Estimated data	2063.14136	False	2063.14136	2063.14136	False	2063.14136	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	234	Faroe Islands	154	Northern Europe	Country	FRO	0	-7.122044325	62.21228119	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	0.0	False	0	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	238	Falkland Islands (Malvinas)	005	South America	Country	FLK	0	-58.75246778	-51.74562601	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	169.12787	False	169.12787	E : Estimated data	168.88033	False	168.88033	E : Estimated data	170.41481	False	170.41481	E : Estimated data	173.67075	False	173.67075	E : Estimated data	174.25522	False	174.25522	E : Estimated data	174.29632	False	174.29632	E : Estimated data	174.68217	False	174.68217	E : Estimated data	173.82764	False	173.82764	E : Estimated data	173.59343	False	173.59343	E : Estimated data	173.46363	False	173.46363	E : Estimated data	171.73224	False	171.73224	E : Estimated data	170.61563	False	170.61563	170.61563	False	170.61563	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	239	South Georgia and the South Sandwich Islands	005	South America	Country	SGS	0	-36.90662765	-54.20736749																																																													
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	242	Fiji	054	Melanesia	Country	FJI	1	177.9660884	-17.83301566	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	523.37458	False	523.37458	E : Estimated data	522.72229	False	522.72229	E : Estimated data	522.33469	False	522.33469	E : Estimated data	522.36864	False	522.36864	E : Estimated data	521.4098	False	521.4098	E : Estimated data	522.80594	False	522.80594	E : Estimated data	522.42087	False	522.42087	E : Estimated data	523.62067	False	523.62067	E : Estimated data	523.68027	False	523.68027	E : Estimated data	523.28696	False	523.28696	E : Estimated data	523.90541	False	523.90541	E : Estimated data	525.87769	False	525.87769	525.87769	False	525.87769	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	246	Finland	154	Northern Europe	Country	FIN	1	23.308447	61.91586738	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	29845.21011	False	29845.21011	E : Estimated data	29900.60418	False	29900.60418	E : Estimated data	30003.68472	False	30003.68472	E : Estimated data	30046.68797	False	30046.68797	E : Estimated data	29965.74045	False	29965.74045	E : Estimated data	29919.83344	False	29919.83344	E : Estimated data	29851.53336	False	29851.53336	E : Estimated data	29811.45629	False	29811.45629	E : Estimated data	29778.68141	False	29778.68141	E : Estimated data	29943.13451	False	29943.13451	E : Estimated data	30020.43661	False	30020.43661	E : Estimated data	30116.19999	False	30116.19999	30116.19999	False	30116.19999	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	248	Åland Islands	154	Northern Europe	Country	ALA	0	19.80945969	60.1544901																																																													
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	250	France	155	Western Europe	Country	FRA	1	2.457288129	46.62660861	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	3604.16177	False	3604.16177	E : Estimated data	3613.37619	False	3613.37619	E : Estimated data	3627.28693	False	3627.28693	E : Estimated data	3641.57708	False	3641.57708	E : Estimated data	3665.20856	False	3665.20856	E : Estimated data	3660.28741	False	3660.28741	E : Estimated data	3674.00741	False	3674.00741	E : Estimated data	3662.8493	False	3662.8493	E : Estimated data	3643.82474	False	3643.82474	E : Estimated data	3656.67518	False	3656.67518	E : Estimated data	3683.63727	False	3683.63727	E : Estimated data	3689.83848	False	3689.83848	3689.83848	False	3689.83848	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	254	French Guiana	005	South America	Country	GUF	0	-53.23619089	3.922673437	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	493.54674	False	493.54674	E : Estimated data	491.53167	False	491.53167	E : Estimated data	491.77641	False	491.77641	E : Estimated data	494.37982	False	494.37982	E : Estimated data	495.74629	False	495.74629	E : Estimated data	500.13418	False	500.13418	E : Estimated data	504.47887	False	504.47887	E : Estimated data	507.73903	False	507.73903	E : Estimated data	507.10796	False	507.10796	E : Estimated data	512.19457	False	512.19457	E : Estimated data	517.68229	False	517.68229	E : Estimated data	519.53171	False	519.53171	519.53171	False	519.53171	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	258	French Polynesia	061	Polynesia	Country	PYF	0	-149.4052367	-17.67709294	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	266.66507	False	266.66507	E : Estimated data	266.70705	False	266.70705	E : Estimated data	267.45	False	267.45	E : Estimated data	268.27596	False	268.27596	E : Estimated data	268.25985	False	268.25985	E : Estimated data	267.76345	False	267.76345	E : Estimated data	265.93303	False	265.93303	E : Estimated data	266.07894	False	266.07894	E : Estimated data	265.93989	False	265.93989	E : Estimated data	264.5044	False	264.5044	E : Estimated data	263.75304	False	263.75304	E : Estimated data	264.99309	False	264.99309	264.99309	False	264.99309	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	260	French Southern Territories	014	Eastern Africa	Country	ATF	0	69.64849091	-49.6068576																																																													
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	262	Djibouti	014	Eastern Africa	Country	DJI	1	42.18274707	11.56004161	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	159.29275	False	159.29275	E : Estimated data	158.74627	False	158.74627	E : Estimated data	157.23903	False	157.23903	E : Estimated data	155.8942	False	155.8942	E : Estimated data	154.73378	False	154.73378	E : Estimated data	152.41376	False	152.41376	E : Estimated data	150.4393	False	150.4393	E : Estimated data	151.81811	False	151.81811	E : Estimated data	152.52904	False	152.52904	E : Estimated data	151.6707	False	151.6707	E : Estimated data	152.19322	False	152.19322	E : Estimated data	151.30614	False	151.30614	151.30614	False	151.30614	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	266	Gabon	017	Middle Africa	Country	GAB	1	11.78727747	-0.60687619	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	2140.7979	False	2140.7979	E : Estimated data	2139.42552	False	2139.42552	E : Estimated data	2146.80378	False	2146.80378	E : Estimated data	2156.01207	False	2156.01207	E : Estimated data	2153.00761	False	2153.00761	E : Estimated data	2167.0374	False	2167.0374	E : Estimated data	2171.92498	False	2171.92498	E : Estimated data	2171.94068	False	2171.94068	E : Estimated data	2167.34176	False	2167.34176	E : Estimated data	2143.00059	False	2143.00059	E : Estimated data	2133.01096	False	2133.01096	E : Estimated data	2133.64978	False	2133.64978	2133.64978	False	2133.64978	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	268	Georgia	145	Western Asia	Country	GEO	1	43.3713615	42.04813028	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	304.77805	False	304.77805	E : Estimated data	309.55417	False	309.55417	E : Estimated data	310.86801	False	310.86801	E : Estimated data	310.58887	False	310.58887	E : Estimated data	308.5923	False	308.5923	E : Estimated data	308.78566	False	308.78566	E : Estimated data	305.98512	False	305.98512	E : Estimated data	308.42899	False	308.42899	E : Estimated data	306.85618	False	306.85618	E : Estimated data	309.54877	False	309.54877	E : Estimated data	308.70759	False	308.70759	E : Estimated data	308.25015	False	308.25015	308.25015	False	308.25015	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	270	Gambia	011	Western Africa	Country	GMB	1	-15.39944785	13.45295927	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	735.67405	False	735.67405	E : Estimated data	742.15664	False	742.15664	E : Estimated data	741.4738	False	741.4738	E : Estimated data	743.5936	False	743.5936	E : Estimated data	742.32889	False	742.32889	E : Estimated data	742.20964	False	742.20964	E : Estimated data	740.79249	False	740.79249	E : Estimated data	740.34691	False	740.34691	E : Estimated data	741.37877	False	741.37877	E : Estimated data	743.43959	False	743.43959	E : Estimated data	745.48794	False	745.48794	E : Estimated data	742.3544	False	742.3544	742.3544	False	742.3544	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	275	State of Palestine	145	Western Asia	Country	PSE	0	35.25694122	31.94347933																																																													
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	276	Germany	155	Western Europe	Country	DEU	1	10.3806066	51.08862743	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	3675.89055	False	3675.89055	E : Estimated data	3701.72851	False	3701.72851	E : Estimated data	3732.32654	False	3732.32654	E : Estimated data	3752.25519	False	3752.25519	E : Estimated data	3750.00423	False	3750.00423	E : Estimated data	3752.63416	False	3752.63416	E : Estimated data	3761.49894	False	3761.49894	E : Estimated data	3773.20271	False	3773.20271	E : Estimated data	3781.68288	False	3781.68288	E : Estimated data	3814.64418	False	3814.64418	E : Estimated data	3830.58636	False	3830.58636	E : Estimated data	3838.09305	False	3838.09305	3838.09305	False	3838.09305	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	288	Ghana	011	Western Africa	Country	GHA	1	-1.205623522	7.964825185	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	5599.32513	False	5599.32513	E : Estimated data	5563.80229	False	5563.80229	E : Estimated data	5491.04191	False	5491.04191	E : Estimated data	5478.4164	False	5478.4164	E : Estimated data	5605.34078	False	5605.34078	E : Estimated data	5681.65807	False	5681.65807	E : Estimated data	5755.28442	False	5755.28442	E : Estimated data	5918.03917	False	5918.03917	E : Estimated data	6098.78635	False	6098.78635	E : Estimated data	6192.99368	False	6192.99368	E : Estimated data	6170.67059	False	6170.67059	E : Estimated data	6064.94965	False	6064.94965	6064.94965	False	6064.94965	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	292	Gibraltar	039	Southern Europe	Country	GIB	0	-5.347561686	36.13895036	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.25525	False	0.25525	E : Estimated data	0.25565	False	0.25565	E : Estimated data	0.2569	False	0.2569	E : Estimated data	0.25537	False	0.25537	E : Estimated data	0.25574	False	0.25574	E : Estimated data	0.25419	False	0.25419	E : Estimated data	0.25295	False	0.25295	E : Estimated data	0.25219	False	0.25219	E : Estimated data	0.25175	False	0.25175	E : Estimated data	0.24622	False	0.24622	E : Estimated data	0.24585	False	0.24585	E : Estimated data	0.24482	False	0.24482	0.24482	False	0.24482	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	296	Kiribati	057	Micronesia	Country	KIR	1	-157.5643005	1.768837732	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	141.7698	False	141.7698	E : Estimated data	143.12135	False	143.12135	E : Estimated data	142.99446	False	142.99446	E : Estimated data	142.28942	False	142.28942	E : Estimated data	141.0573	False	141.0573	E : Estimated data	140.38057	False	140.38057	E : Estimated data	139.75164	False	139.75164	E : Estimated data	139.44687	False	139.44687	E : Estimated data	139.38397	False	139.38397	E : Estimated data	139.85804	False	139.85804	E : Estimated data	139.85182	False	139.85182	E : Estimated data	140.45983	False	140.45983	140.45983	False	140.45983	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	300	Greece	039	Southern Europe	Country	GRC	1	22.58307827	39.47301873	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	2819.0659	False	2819.0659	E : Estimated data	2820.19397	False	2820.19397	E : Estimated data	2835.82941	False	2835.82941	E : Estimated data	2840.81504	False	2840.81504	E : Estimated data	2830.3094	False	2830.3094	E : Estimated data	2827.48809	False	2827.48809	E : Estimated data	2831.90464	False	2831.90464	E : Estimated data	2838.21749	False	2838.21749	E : Estimated data	2851.50084	False	2851.50084	E : Estimated data	2876.17196	False	2876.17196	E : Estimated data	2888.47865	False	2888.47865	E : Estimated data	2903.25031	False	2903.25031	2903.25031	False	2903.25031	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	304	Greenland	021	Northern America	Country	GRL	0	-41.39371316	74.75625681	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	37687.60498	False	37687.60498	E : Estimated data	37626.77553	False	37626.77553	E : Estimated data	37625.94497	False	37625.94497	E : Estimated data	37603.20222	False	37603.20222	E : Estimated data	37653.38902	False	37653.38902	E : Estimated data	37694.95612	False	37694.95612	E : Estimated data	37724.93848	False	37724.93848	E : Estimated data	37721.75012	False	37721.75012	E : Estimated data	37750.52069	False	37750.52069	E : Estimated data	37688.32371	False	37688.32371	E : Estimated data	37630.64841	False	37630.64841	E : Estimated data	37637.3462	False	37637.3462	37637.3462	False	37637.3462	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	308	Grenada	029	Caribbean	Country	GRD	1	-61.68248568	12.11238395	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	1.26937	False	1.26937	E : Estimated data	1.25387	False	1.25387	E : Estimated data	1.31514	False	1.31514	E : Estimated data	1.33733	False	1.33733	E : Estimated data	1.367	False	1.367	E : Estimated data	1.38578	False	1.38578	E : Estimated data	1.42064	False	1.42064	E : Estimated data	1.42325	False	1.42325	E : Estimated data	1.4422	False	1.4422	E : Estimated data	1.39139	False	1.39139	E : Estimated data	1.38228	False	1.38228	E : Estimated data	1.32637	False	1.32637	1.32637	False	1.32637	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	312	Guadeloupe	029	Caribbean	Country	GLP	0	-61.64762115	16.14416917	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	3.01321	False	3.01321	E : Estimated data	3.00037	False	3.00037	E : Estimated data	3.00024	False	3.00024	E : Estimated data	2.99781	False	2.99781	E : Estimated data	2.95057	False	2.95057	E : Estimated data	2.95518	False	2.95518	E : Estimated data	2.98328	False	2.98328	E : Estimated data	2.98695	False	2.98695	E : Estimated data	2.95969	False	2.95969	E : Estimated data	2.90389	False	2.90389	E : Estimated data	2.82497	False	2.82497	E : Estimated data	2.74784	False	2.74784	2.74784	False	2.74784	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	316	Guam	057	Micronesia	Country	GUM	0	144.7029305	13.35485404	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	1.56525	False	1.56525	E : Estimated data	1.56779	False	1.56779	E : Estimated data	1.56838	False	1.56838	E : Estimated data	1.56263	False	1.56263	E : Estimated data	1.55363	False	1.55363	E : Estimated data	1.55893	False	1.55893	E : Estimated data	1.53926	False	1.53926	E : Estimated data	1.5419	False	1.5419	E : Estimated data	1.5529	False	1.5529	E : Estimated data	1.55912	False	1.55912	E : Estimated data	1.51815	False	1.51815	E : Estimated data	1.52325	False	1.52325	1.52325	False	1.52325	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	320	Guatemala	013	Central America	Country	GTM	1	-91.2312746	15.00273719	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	1161.49618	False	1161.49618	E : Estimated data	1160.1914	False	1160.1914	E : Estimated data	1158.29843	False	1158.29843	E : Estimated data	1158.58702	False	1158.58702	E : Estimated data	1163.24928	False	1163.24928	E : Estimated data	1159.2908	False	1159.2908	E : Estimated data	1159.28751	False	1159.28751	E : Estimated data	1157.50967	False	1157.50967	E : Estimated data	1157.9141	False	1157.9141	E : Estimated data	1150.90817	False	1150.90817	E : Estimated data	1154.94034	False	1154.94034	E : Estimated data	1153.56432	False	1153.56432	1153.56432	False	1153.56432	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	324	Guinea	011	Western Africa	Country	GIN	1	-11.28173419	11.00210343	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	139.76145	False	139.76145	E : Estimated data	147.19739	False	147.19739	E : Estimated data	146.48609	False	146.48609	E : Estimated data	154.37635	False	154.37635	E : Estimated data	163.21339	False	163.21339	E : Estimated data	164.45277	False	164.45277	E : Estimated data	159.40487	False	159.40487	E : Estimated data	160.25009	False	160.25009	E : Estimated data	163.01743	False	163.01743	E : Estimated data	166.49259	False	166.49259	E : Estimated data	168.04107	False	168.04107	E : Estimated data	169.01676	False	169.01676	169.01676	False	169.01676	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	328	Guyana	005	South America	Country	GUY	1	-58.97322037	4.788012784	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	1390.53421	False	1390.53421	E : Estimated data	1389.44131	False	1389.44131	E : Estimated data	1397.054	False	1397.054	E : Estimated data	1402.19323	False	1402.19323	E : Estimated data	1408.17766	False	1408.17766	E : Estimated data	1414.28637	False	1414.28637	E : Estimated data	1413.38542	False	1413.38542	E : Estimated data	1411.96568	False	1411.96568	E : Estimated data	1414.74306	False	1414.74306	E : Estimated data	1418.99499	False	1418.99499	E : Estimated data	1420.89485	False	1420.89485	E : Estimated data	1421.27697	False	1421.27697	1421.27697	False	1421.27697	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	332	Haiti	029	Caribbean	Country	HTI	1	-72.33640958	18.40426539	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	181.7728	False	181.7728	E : Estimated data	182.67896	False	182.67896	E : Estimated data	183.42206	False	183.42206	E : Estimated data	187.64845	False	187.64845	E : Estimated data	191.98765	False	191.98765	E : Estimated data	195.85666	False	195.85666	E : Estimated data	200.13807	False	200.13807	E : Estimated data	205.21068	False	205.21068	E : Estimated data	206.90901	False	206.90901	E : Estimated data	209.0995	False	209.0995	E : Estimated data	212.56876	False	212.56876	E : Estimated data	212.19008	False	212.19008	212.19008	False	212.19008	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	334	Heard Island and McDonald Islands	053	Australia and New Zealand	Country	HMD	0	73.52633626	-53.09106147																																																													
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	336	Holy See	039	Southern Europe	Country	VAT	0	12.45315803	41.90343751	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	E : Estimated data	0.0	False	0	0.0	False	0	2016
6	6.6	6.6.1	EN_WBE_PMPN	Water body extent (permanent and maybe permanent) (square kilometres)	2019.Q1.G.03	340	Honduras	013	Central America	Country	HND	1	-86.59974381	14.82243161	KM2	Square kilometers			G	Global		[2005-2016]: Global Surface Water Explorer extraction for UN Environment		E : Estimated data	835.76672	False	835.76672	E : Estimated data	837.78723	False	837.78723	E : Estimated data	842.58788	False	842.58788	E : Estimated data	843.5888	False	843.5888	E : Estimated data	848.20928	False	848.20928	E : Estimated data	849.12379	False	849.12379	E : Estimated data	845.09243	False	845.09243	E : Estimated data	840.05103	False	840.05103	E : Estimated data	837.97671	False	837.97671	E : Estimated data	831.22248	False	831.22248	E : Estimated data	832.62299	False	832.62299	E : Estimated data	836.28805	False	836.28805	836.28805	False	836.28805	2016
