goal	target	indicator	seriesCode	seriesDesc	release	geoAreaCode	geoAreaName	parentCode	parentName	type	ISO3	UN_Member	X	Y	ageCode	ageDesc	unitsCode	unitsDesc	unitmultiplierCode	unitmultiplierDesc	reportingTypeCode	reportingTypeDesc	footnotes	sources	timeDetails	nature_2004	value_numeric_part_2004	value_is_censored_2004	value_detail_2004	nature_2005	value_numeric_part_2005	value_is_censored_2005	value_detail_2005	nature_2006	value_numeric_part_2006	value_is_censored_2006	value_detail_2006	nature_2007	value_numeric_part_2007	value_is_censored_2007	value_detail_2007	nature_2008	value_numeric_part_2008	value_is_censored_2008	value_detail_2008	nature_2009	value_numeric_part_2009	value_is_censored_2009	value_detail_2009	nature_2010	value_numeric_part_2010	value_is_censored_2010	value_detail_2010	nature_2011	value_numeric_part_2011	value_is_censored_2011	value_detail_2011	nature_2012	value_numeric_part_2012	value_is_censored_2012	value_detail_2012	nature_2013	value_numeric_part_2013	value_is_censored_2013	value_detail_2013	nature_2014	value_numeric_part_2014	value_is_censored_2014	value_detail_2014	nature_2015	value_numeric_part_2015	value_is_censored_2015	value_detail_2015	nature_2016	value_numeric_part_2016	value_is_censored_2016	value_detail_2016	nature_2017	value_numeric_part_2017	value_is_censored_2017	value_detail_2017	value_numeric_part_latest	value_is_censored_latest	value_detail_latest	latest_year
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	533	Aruba	029	Caribbean	Country	ABW	0	-69.97050586	12.50878756	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2011-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS																														C : Country data	110.97684	False	110.97684	C : Country data	119.57928	False	119.57928	C : Country data	124.17568	False	124.17568	C : Country data	117.9442	False	117.9442	C : Country data	119.06727	False	119.06727	C : Country data	126.01953	False	126.01953	C : Country data	124.98553	False	124.98553	124.98553	False	124.98553	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	534	Sint Maarten (Dutch part)	029	Caribbean	Country	SXM	0	-63.06198692	18.03926508	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	540	New Caledonia	054	Melanesia	Country	NCL	0	165.5067368	-21.41742531	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	548	Vanuatu	054	Melanesia	Country	VUT	1	167.0679779	-15.34445547	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2015]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	4.89508	False	4.89508	C : Country data	6.33232	False	6.33232	C : Country data	6.11551	False	6.11551	C : Country data	10.38391	False	10.38391	C : Country data	19.49768	False	19.49768	C : Country data	23.92429	False	23.92429	C : Country data	28.07661	False	28.07661	C : Country data	28.70245	False	28.70245	C : Country data	34.35401	False	34.35401	C : Country data	35.83936	False	35.83936	C : Country data	34.82979	False	34.82979	C : Country data	39.89449	False	39.89449									39.89449	False	39.89449	2015
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	554	New Zealand	053	Australia and New Zealand	Country	NZL	1	170.4755673	-43.98721568	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	59.03749	False	59.03749	C : Country data	62.25221	False	62.25221	C : Country data	69.45662	False	69.45662	C : Country data	69.64511	False	69.64511	C : Country data	71.78925	False	71.78925	C : Country data	72.56806	False	72.56806	C : Country data	72.21916	False	72.21916	C : Country data	76.37405	False	76.37405	C : Country data	74.80648	False	74.80648	C : Country data	72.36755	False	72.36755	C : Country data	70.70369	False	70.70369	C : Country data	69.27867	False	69.27867	C : Country data	66.03922	False	66.03922	C : Country data	65.88069	False	65.88069	65.88069	False	65.88069	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	558	Nicaragua	013	Central America	Country	NIC	1	-85.03060315	12.84210839	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	3.32883	False	3.32883	C : Country data	4.61539	False	4.61539	C : Country data	5.80737	False	5.80737	C : Country data	6.8638	False	6.8638	C : Country data	7.84876	False	7.84876	C : Country data	8.28959	False	8.28959	C : Country data	8.42757	False	8.42757	C : Country data	9.60156	False	9.60156	C : Country data	11.49812	False	11.49812	C : Country data	14.44252	False	14.44252	C : Country data	16.03531	False	16.03531	C : Country data	18.30641	False	18.30641	C : Country data	17.96892	False	17.96892	C : Country data	17.65465	False	17.65465	17.65465	False	17.65465	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	562	Niger	011	Western Africa	Country	NER	1	9.400167877	17.42143036	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2010-2016]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS																										C : Country data	0.58403	False	0.58403	C : Country data	0.91599	False	0.91599	C : Country data	0.92821	False	0.92821	C : Country data	1.25362	False	1.25362	C : Country data	1.2695	False	1.2695	C : Country data	1.46343	False	1.46343	C : Country data	1.53567	False	1.53567					1.53567	False	1.53567	2016
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	566	Nigeria	011	Western Africa	Country	NGA	1	8.097363256	9.585789025	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2005-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS						C : Country data	0.67972	False	0.67972	C : Country data	1.77902	False	1.77902	C : Country data	4.47412	False	4.47412	C : Country data	8.63649	False	8.63649	C : Country data	11.45714	False	11.45714	C : Country data	11.21958	False	11.21958	C : Country data	11.93696	False	11.93696	C : Country data	11.48661	False	11.48661	C : Country data	13.30448	False	13.30448	C : Country data	16.17943	False	16.17943	C : Country data	16.2029	False	16.2029	C : Country data	16.73018	False	16.73018	C : Country data	16.32086	False	16.32086	16.32086	False	16.32086	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	570	Niue	061	Polynesia	Country	NIU	0	-169.8601693	-19.05000475	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	574	Norfolk Island	053	Australia and New Zealand	Country	NFK	0	167.9515548	-29.03230018	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	578	Norway	154	Northern Europe	Country	NOR	1	11.47846389	61.34311134	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	59.13806	False	59.13806	C : Country data	58.76396	False	58.76396	C : Country data	59.9298	False	59.9298	C : Country data	59.78398	False	59.78398	C : Country data	59.22472	False	59.22472	C : Country data	57.59966	False	57.59966	C : Country data	55.24615	False	55.24615	C : Country data	54.46647	False	54.46647	C : Country data	52.7179	False	52.7179	C : Country data	50.47544	False	50.47544	C : Country data	48.30494	False	48.30494	C : Country data	45.79667	False	45.79667	C : Country data	39.03409	False	39.03409	C : Country data	36.37724	False	36.37724	36.37724	False	36.37724	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	580	Northern Mariana Islands	057	Micronesia	Country	MNP	0	145.7582114	15.19099517	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	581	United States Minor Outlying Islands	057	Micronesia	Country	UMI	0	-162.4343752	5.874443968	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	583	Micronesia (Federated States of)	057	Micronesia	Country	FSM	1	158.225216	6.880670092	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	3.08485	False	3.08485	C : Country data	3.07735	False	3.07735	C : Country data	3.07328	False	3.07328	C : Country data	3.07243	False	3.07243	C : Country data	3.07144	False	3.07144	C : Country data	3.06805	False	3.06805	C : Country data	9.17698	False	9.17698	C : Country data	9.10167	False	9.10167	C : Country data	15.02246	False	15.02246	C : Country data	14.8584	False	14.8584	C : Country data	14.69054	False	14.69054	C : Country data	14.52348	False	14.52348	C : Country data	14.34329	False	14.34329	C : Country data	14.16611	False	14.16611	14.16611	False	14.16611	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	584	Marshall Islands	057	Micronesia	Country	MHL	1	171.0839119	7.110213497	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2007-2016]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS														C : Country data	2.94582	False	2.94582	C : Country data	2.94125	False	2.94125	C : Country data	2.93552	False	2.93552	C : Country data	2.92964	False	2.92964	C : Country data	5.84623	False	5.84623	C : Country data	5.83279	False	5.83279	C : Country data	5.81843	False	5.81843	C : Country data	5.80688	False	5.80688	C : Country data	5.79636	False	5.79636	C : Country data	5.7885	False	5.7885					5.7885	False	5.7885	2016
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	585	Palau	057	Micronesia	Country	PLW	1	134.5733878	7.502307591	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2007-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS														C : Country data	30.94986	False	30.94986	C : Country data	30.7785	False	30.7785	C : Country data	30.60601	False	30.60601	C : Country data	36.49756	False	36.49756	C : Country data	36.26899	False	36.26899	C : Country data	41.98971	False	41.98971	C : Country data	41.66455	False	41.66455	C : Country data	47.22385	False	47.22385	C : Country data	46.7935	False	46.7935	C : Country data	46.32563	False	46.32563	C : Country data	45.84527	False	45.84527	45.84527	False	45.84527	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	586	Pakistan	034	Southern Asia	Country	PAK	1	68.80479684	29.36491634	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	0.75017	False	0.75017	C : Country data	1.17665	False	1.17665	C : Country data	1.89106	False	1.89106	C : Country data	2.75842	False	2.75842	C : Country data	3.46227	False	3.46227	C : Country data	3.99732	False	3.99732	C : Country data	4.39704	False	4.39704	C : Country data	4.86314	False	4.86314	C : Country data	5.45894	False	5.45894	C : Country data	6.50762	False	6.50762	C : Country data	7.52752	False	7.52752	C : Country data	8.77047	False	8.77047	C : Country data	9.83432	False	9.83432	C : Country data	10.43522	False	10.43522	10.43522	False	10.43522	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	591	Panama	013	Central America	Country	PAN	1	-81.26616623	8.450965746	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2007-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS														C : Country data	32.74939	False	32.74939	C : Country data	34.68761	False	34.68761	C : Country data	38.38999	False	38.38999	C : Country data	39.74503	False	39.74503	C : Country data	44.95956	False	44.95956	C : Country data	50.67912	False	50.67912	C : Country data	55.92473	False	55.92473	C : Country data	61.33824	False	61.33824	C : Country data	67.68213	False	67.68213	C : Country data	69.33257	False	69.33257	C : Country data	70.66378	False	70.66378	70.66378	False	70.66378	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	598	Papua New Guinea	054	Melanesia	Country	PNG	1	145.8587761	-6.756057077	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	3.82166	False	3.82166	C : Country data	3.72093	False	3.72093	C : Country data	3.62273	False	3.62273	C : Country data	4.02228	False	4.02228	C : Country data	4.63963	False	4.63963	C : Country data	4.98649	False	4.98649	C : Country data	5.4915	False	5.4915	C : Country data	6.85758	False	6.85758	C : Country data	6.80483	False	6.80483	C : Country data	7.37876	False	7.37876	C : Country data	7.59073	False	7.59073	C : Country data	7.51013	False	7.51013	C : Country data	9.16093	False	9.16093	C : Country data	8.759	False	8.759	8.759	False	8.759	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	600	Paraguay	005	South America	Country	PRY	1	-60.54854225	-21.70216237	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2009-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS																						C : Country data	12.85613	False	12.85613	C : Country data	18.80794	False	18.80794	C : Country data	18.94187	False	18.94187	C : Country data	20.3956	False	20.3956	C : Country data	23.52334	False	23.52334	C : Country data	24.09139	False	24.09139	C : Country data	25.3746	False	25.3746	C : Country data	25.02902	False	25.02902	C : Country data	27.11666	False	27.11666	27.11666	False	27.11666	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	604	Peru	005	South America	Country	PER	1	-71.82093277	-13.58939705	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	10.70323	False	10.70323	C : Country data	11.41542	False	11.41542	C : Country data	13.61304	False	13.61304	C : Country data	16.35348	False	16.35348	C : Country data	19.97961	False	19.97961	C : Country data	23.46646	False	23.46646	C : Country data	26.541	False	26.541	C : Country data	30.91047	False	30.91047	C : Country data	37.96367	False	37.96367	C : Country data	40.68257	False	40.68257	C : Country data	54.95793	False	54.95793	C : Country data	119.23646	False	119.23646	C : Country data	108.56781	False	108.56781	C : Country data	106.57241	False	106.57241	106.57241	False	106.57241	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	608	Philippines	035	South-Eastern Asia	Country	PHL	1	120.8601418	14.16591706	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	10.31855	False	10.31855	C : Country data	11.44266	False	11.44266	C : Country data	12.32604	False	12.32604	C : Country data	12.51625	False	12.51625	C : Country data	13.18888	False	13.18888	C : Country data	14.02649	False	14.02649	C : Country data	15.12463	False	15.12463	C : Country data	16.83309	False	16.83309	C : Country data	18.88541	False	18.88541	C : Country data	21.96569	False	21.96569	C : Country data	23.23496	False	23.23496	C : Country data	25.12113	False	25.12113	C : Country data	27.14886	False	27.14886	C : Country data	28.30581	False	28.30581	28.30581	False	28.30581	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	612	Pitcairn	061	Polynesia	Country	PCN	0	-128.3225873	-24.37538456	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	616	Poland	151	Eastern Europe	Country	POL	1	19.40660158	52.1226733	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2015]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	25.44437	False	25.44437	C : Country data	27.57497	False	27.57497	C : Country data	31.08908	False	31.08908	C : Country data	35.985	False	35.985	C : Country data	43.13205	False	43.13205	C : Country data	48.68572	False	48.68572	C : Country data	50.88715	False	50.88715	C : Country data	53.86887	False	53.86887	C : Country data	56.26727	False	56.26727	C : Country data	58.35022	False	58.35022	C : Country data	63.46064	False	63.46064	C : Country data	68.48509	False	68.48509									68.48509	False	68.48509	2015
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	620	Portugal	039	Southern Europe	Country	PRT	1	-7.961599811	39.68509315	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	142.58598	False	142.58598	C : Country data	154.38611	False	154.38611	C : Country data	163.13841	False	163.13841	C : Country data	176.91989	False	176.91989	C : Country data	187.14871	False	187.14871	C : Country data	191.96993	False	191.96993	C : Country data	194.60106	False	194.60106	C : Country data	191.1727	False	191.1727	C : Country data	184.91271	False	184.91271	C : Country data	180.4153	False	180.4153	C : Country data	176.86797	False	176.86797	C : Country data	173.40483	False	173.40483	C : Country data	168.75109	False	168.75109	C : Country data	168.03918	False	168.03918	168.03918	False	168.03918	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	624	Guinea-Bissau	011	Western Africa	Country	GNB	1	-14.40182514	12.11760394	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2010-2016]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS																										C : Country data	1.44892	False	1.44892	C : Country data	1.41021	False	1.41021	C : Country data	2.00416	False	2.00416	C : Country data	3.89586	False	3.89586	C : Country data	4.18517	False	4.18517	C : Country data	4.06847	False	4.06847	C : Country data	4.81087	False	4.81087					4.81087	False	4.81087	2016
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	626	Timor-Leste	035	South-Eastern Asia	Country	TLS	1	125.9451052	-8.797497247	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2008-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS																		C : Country data	2.08945	False	2.08945	C : Country data	2.0424	False	2.0424	C : Country data	2.4851	False	2.4851	C : Country data	2.92245	False	2.92245	C : Country data	3.62983	False	3.62983	C : Country data	3.20774	False	3.20774	C : Country data	5.47571	False	5.47571	C : Country data	6.90654	False	6.90654	C : Country data	6.44558	False	6.44558	C : Country data	12.58469	False	12.58469	12.58469	False	12.58469	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	630	Puerto Rico	029	Caribbean	Country	PRI	0	-66.47591017	18.22753799	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	634	Qatar	145	Western Asia	Country	QAT	1	51.19152467	25.28355379	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	50.64037	False	50.64037	C : Country data	53.90756	False	53.90756	C : Country data	52.52305	False	52.52305	C : Country data	51.00806	False	51.00806	C : Country data	45.65906	False	45.65906	C : Country data	47.94073	False	47.94073	C : Country data	51.26647	False	51.26647	C : Country data	50.6922	False	50.6922	C : Country data	58.05015	False	58.05015	C : Country data	59.47997	False	59.47997	C : Country data	58.64685	False	58.64685	C : Country data	60.09073	False	60.09073	C : Country data	60.73017	False	60.73017	C : Country data	59.04195	False	59.04195	59.04195	False	59.04195	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	638	Réunion	014	Eastern Africa	Country	REU	0	55.53171398	-21.13183266	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	642	Romania	151	Eastern Europe	Country	ROU	1	24.98481009	45.83893563	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	18.32355	False	18.32355	C : Country data	24.28854	False	24.28854	C : Country data	33.75998	False	33.75998	C : Country data	42.27557	False	42.27557	C : Country data	53.37922	False	53.37922	C : Country data	56.53608	False	56.53608	C : Country data	59.24131	False	59.24131	C : Country data	64.84243	False	64.84243	C : Country data	64.96021	False	64.96021	C : Country data	63.84271	False	63.84271	C : Country data	65.06808	False	65.06808	C : Country data	68.56562	False	68.56562	C : Country data	66.68718	False	66.68718	C : Country data	66.69323	False	66.69323	66.69323	False	66.69323	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	643	Russian Federation	151	Eastern Europe	Country	RUS	1	99.01404926	61.61899849	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	16.23415	False	16.23415	C : Country data	22.81787	False	22.81787	C : Country data	32.43382	False	32.43382	C : Country data	45.01684	False	45.01684	C : Country data	61.60499	False	61.60499	C : Country data	72.38992	False	72.38992	C : Country data	95.5444	False	95.5444	C : Country data	116.89186	False	116.89186	C : Country data	142.00364	False	142.00364	C : Country data	156.50616	False	156.50616	C : Country data	185.32424	False	185.32424	C : Country data	172.60456	False	172.60456	C : Country data	168.69774	False	168.69774	C : Country data	163.92613	False	163.92613	163.92613	False	163.92613	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	646	Rwanda	014	Eastern Africa	Country	RWA	1	29.92310194	-1.999842114	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	0.03918	False	0.03918	C : Country data	0.22905	False	0.22905	C : Country data	0.22289	False	0.22289	C : Country data	0.28963	False	0.28963	C : Country data	0.38849	False	0.38849	C : Country data	0.80908	False	0.80908	C : Country data	1.40764	False	1.40764	C : Country data	2.72567	False	2.72567	C : Country data	4.63325	False	4.63325	C : Country data	5.14594	False	5.14594	C : Country data	5.5193	False	5.5193	C : Country data	5.51955	False	5.51955	C : Country data	5.63823	False	5.63823	C : Country data	5.55533	False	5.55533	5.55533	False	5.55533	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	652	Saint Barthélemy	029	Caribbean	Country	BLM	0	-62.83173536	17.89513362	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	654	Saint Helena	011	Western Africa	Country	SHN	0	-5.705752501	-15.96503946	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	659	Saint Kitts and Nevis	029	Caribbean	Country	KNA	1	-62.76628613	17.33994219	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	78.48617	False	78.48617	C : Country data	82.61637	False	82.61637	C : Country data	81.61073	False	81.61073	C : Country data	57.98257	False	57.98257	C : Country data	62.33709	False	62.33709	C : Country data	69.05743	False	69.05743	C : Country data	68.30705	False	68.30705	C : Country data	74.80987	False	74.80987	C : Country data	76.3641	False	76.3641	C : Country data	96.77787	False	96.77787	C : Country data	91.08056	False	91.08056	C : Country data	92.47127	False	92.47127	C : Country data	89.28291	False	89.28291	C : Country data	88.43939	False	88.43939	88.43939	False	88.43939	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	660	Anguilla	029	Caribbean	Country	AIA	0	-63.05651612	18.21525315	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	662	Saint Lucia	029	Caribbean	Country	LCA	1	-60.96529553	13.89405601	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	30.2462	False	30.2462	C : Country data	29.57655	False	29.57655	C : Country data	30.51219	False	30.51219	C : Country data	33.01021	False	33.01021	C : Country data	32.24817	False	32.24817	C : Country data	30.00669	False	30.00669	C : Country data	44.49539	False	44.49539	C : Country data	45.96781	False	45.96781	C : Country data	46.75355	False	46.75355	C : Country data	46.13477	False	46.13477	C : Country data	44.84528	False	44.84528	C : Country data	44.29819	False	44.29819	C : Country data	37.59791	False	37.59791	C : Country data	43.42671	False	43.42671	43.42671	False	43.42671	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	663	Saint Martin (French Part)	029	Caribbean	Country	MAF	0	-63.04505461	18.0882685	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	666	Saint Pierre and Miquelon	021	Northern America	Country	SPM	0	-56.33682442	46.85812735	Y_GE15	15 years old and over																																																																					
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	670	Saint Vincent and the Grenadines	029	Caribbean	Country	VCT	1	-61.19024321	13.24627968	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2004-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS		C : Country data	20.7714	False	20.7714	C : Country data	20.58407	False	20.58407	C : Country data	21.70139	False	21.70139	C : Country data	25.36204	False	25.36204	C : Country data	25.20669	False	25.20669	C : Country data	23.80117	False	23.80117	C : Country data	26.13989	False	26.13989	C : Country data	25.99943	False	25.99943	C : Country data	19.69522	False	19.69522	C : Country data	31.8144	False	31.8144	C : Country data	31.63517	False	31.63517	C : Country data	33.89584	False	33.89584	C : Country data	34.85409	False	34.85409	C : Country data	35.82132	False	35.82132	35.82132	False	35.82132	2017
8	8.10	8.10.1	FB_ATM_TOTL	Number of automated teller machines (ATMs) per 100,000 adults	2019.Q1.G.03	674	San Marino	039	Southern Europe	Country	SMR	1	12.46329038	43.93841766	Y_GE15	15 years old and over	NUMBER	Number			G	Global		[2010,2014-2017]: Financial Access Survey (FAS), IMF's Statistics Department, accessible at http://imf.data.org/FAS																										C : Country data	223.69619	False	223.69619													C : Country data	205.87573	False	205.87573	C : Country data	207.56178	False	207.56178	C : Country data	220.25255	False	220.25255	C : Country data	182.89252	False	182.89252	182.89252	False	182.89252	2017
