topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1985	value_1995	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_latest_year	latest_year
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	35	South-eastern Asia	1	360	Indonesia	IDN	1	113.9174	-0.994582204	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	616.678	1195.2529	1342.5442	1688.8743	1975.1674	2300.3707	2400.3676	3113.4806	3634.2768	3687.954	3620.664	3491.5959	3334.5491	3570.2846	3846.8643	3846.8643	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	34	Southern Asia	1	364	Iran (Islamic Republic of)	IRN	1	54.19766348	32.74370885	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	1610.7419	1887.9608	3215.6535	3738.6893	4857.3684	5660.4175	5650.8452	6585.9602	7981.03	7887.2337	6966.6596	5662.1637	4957.5813	5299.156	5679.6485	5679.6485	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	145	Western Asia	1	368	Iraq	IRQ	1	43.76606267	33.05013795	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	775.1782	172.0431	1342.8385	1969.4178	2638.6222	3532.9872	3667.9221	3807.7889	4962.7581	5672.2823	6112.8789	5691.0524	4466.6614	4341.8914	4755.7245	4755.7245	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	154	Northern Europe	1	372	Ireland	IRL	1	-7.121425272	53.25274054	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	5973.6398	18957.6138	50236.1562	53927.8703	61368.7153	61263.7559	51729.1727	48008.9697	51024.9187	48123.7753	51023.4861	55288.61	61933.1623	63952.1609	69603.9244	69603.9244	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	145	Western Asia	1	376	Israel	ISR	1	34.62277992	31.06164552	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	6705.9657	18793.4384	21567.7608	22794.5917	25820.0783	30427.9466	28543.3277	31475.1169	34578.504	33437.0038	37452.1263	39037.2796	37258.2355	38987.3817	42452.135	42452.135	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	39	Southern Europe	1	380	Italy	ITA	1	12.57022427	42.79917282	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	7905.4123	20449.2169	31502.5284	32879.8002	37140.6156	40180.1999	36635.8262	35577.8522	38090.6143	34700.9897	35705.7606	36111.5842	30792.325	31450.768	32746.608	32746.608	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	682.5738	763.7061	931.7542	951.9479	1065.8039	1242.4312	1217.7492	1219.749	1228.4935	1250.6551	1423.6024	1567.438	1433.213	1489.4058	1566.3836	1566.3836	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	1113.7853	2592.1877	4096.6115	4322.0945	4611.6916	4913.5502	4322.4293	4692.396	5103.3581	5209.5033	5005.595	4855.7999	4939.8372	4885.6158	5129.8453	5129.8453	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	11476.3	43118.4761	37054.4412	35274.244	35136.8007	39190.1116	40690.0461	44340.8406	47915.9603	48301.7035	40180.81	37845.6992	34342.4825	38742.3166	38219.6817	38219.6817	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	US dollars	0					[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.		1282.3639	3675.5673	5162.4869	6618.7467	8339.4901	7124.7853	9027.841	11570.9778	12292.2031	13752.0236	12661.1626	10388.2851	7631.7731	8756.4571	8756.4571	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	1786.1746	1487.5373	2226.0836	2563.7899	2791.6497	3421.0893	3510.2062	3692.3104	3816.2045	3870.4954	3995.6727	4092.3129	4140.3434	4145.2516	4195.7297	4195.7297	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	463.6046	491.0323	596.5757	697.026	839.1374	916.9433	920.1013	967.3405	987.4458	1154.9611	1229.1014	1335.1238	1355.0561	1462.5041	1507.8146	1507.8146	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	722.272	222.2511	547.8561	574.9068	596.8694	550.774	494.4214	569.8922	637.7768	643.2177	666.2724	696.0561	648.2206	665.0793	684.6008	684.6008	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	30	Eastern Asia	1	410	Republic of Korea	KOR	1	127.8610254	36.45201023	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	2457.1579	12276.9443	18439.0256	20692.9125	22882.6665	20362.4492	18265.4803	22087.5134	24172.7188	24479.526	26024.0121	28010.6817	27330.7757	27854.9057	30025.1957	30025.1957	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	145	Western Asia	1	414	Kuwait	KWT	1	47.49305029	29.53949468	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	12332.5051	16486.5414	35490.2613	42721.0572	45791.7271	55566.1341	37591.3929	38496.6152	48272.728	51257.3492	48401.6098	43002.8754	29113.7055	26996.7308	28897.1865	28897.1865	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	143	Central Asia	1	417	Kyrgyzstan	KGZ	1	74.52324839	41.46204516	US dollars	0					[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.		326.7335	484.7414	552.822	732.7121	976.7525	878.1602	884.1874	1125.5157	1180.731	1290.514	1293.2751	1138.5713	1143.9556	1251.3806	1251.3806	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	35	South-eastern Asia	1	418	Lao People's Democratic Republic	LAO	1	101.9901968	20.27482773	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	169.8045	381.7881	512.0502	616.4757	768.0961	947.0561	984.5434	1170.8501	1380.2373	1588.6331	1838.806	2017.5878	2159.4337	2338.6921	2457.3799	2457.3799	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	145	Western Asia	1	422	Lebanon	LBN	1	35.89391711	33.92152458	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	850.1206	3793.0969	5390.2081	5434.2525	6086.7954	7109.5132	8480.9888	8858.284	8734.1892	8996.5609	8882.804	8619.2566	8540.3867	8530.3616	8778.4718	8778.4718	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	18	Southern Africa	1	426	Lesotho	LSO	1	28.25362195	-29.58041814	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	201.8642	542.4273	800.0067	828.5256	918.5453	935.3915	924.1087	1169.2643	1350.6717	1281.6255	1193.0042	1218.4711	1152.3168	1039.7033	1178.3118	1178.3118	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	154	Northern Europe	1	428	Latvia	LVA	1	26.42461876	56.64196636	US dollars	0					[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.		2154.1429	7514.2908	9638.3005	14056.326	16388.4942	12199.7843	11216.08	13604.6133	13611.177	14823.1196	15542.2223	13536.0755	14054.8353	15624.8506	15624.8506	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	11	Western Africa	1	430	Liberia	LBR	1	-9.311879038	6.448381009	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	490.9507	100.6636	216.554	241.5459	270.1447	300.5739	303.0281	327.2439	377.8715	414.6775	451.6726	467.5753	593.1611	597.5522	583.8301	583.8301	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	15	Northern Africa	1	434	Libya	LBY	1	18.0295985	27.04042819	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	7715.2109	5717.0336	7846.354	9364.506	10496.5254	15748.4448	11246.1294	13120.5354	6553.2021	16321.6215	10623.9332	5450.8927	2833.3279	2434.3019	3941.7738	3941.7738	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	155	Western Europe	1	438	Liechtenstein	LIE	1	9.552985019	47.14167005	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	24995.4059	87414.2965	116094.7776	126060.8096	144079.4239	158130.2447	139289.6032	156127.4676	175052.4959	165123.4331	173527.4863	179317.6566	167593.8598	164994.1328	166021.7029	166021.7029	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	154	Northern Europe	1	440	Lithuania	LTU	1	23.90517807	55.33680309	US dollars	0					[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.		1848.1045	7816.8173	9143.9188	12187.263	14899.2977	11815.0917	11886.2445	14131.7173	14112.8357	15483.2301	16394.2452	14160.2148	14776.3708	16449.6796	16449.6796	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	155	Western Europe	1	442	Luxembourg	LUX	1	6.092656563	49.77679538	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	12915.3191	52893.5522	81570.6416	91100.3567	107190.1504	115133.3328	103505.1834	104771.8632	115406.6139	106460.0785	113341.2375	118824.2891	100935.701	102408.2373	106805.7688	106805.7688	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	30	Eastern Asia	1	446	China, Macao Special Administrative Region	MAC	0	113.5665388	22.1237259	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	4756.3846	18139.2911	25058.6467	29979.7564	36402.7693	40667.8339	40881.466	52374.6854	66813.2803	76496.7156	89525.3449	94004.0485	75484.6608	74017.5157	80892.8113	80892.8113	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	14	Eastern Africa	1	450	Madagascar	MDG	1	46.6982339	-19.38514785	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	277.3852	276.5351	324.0518	344.496	445.6005	553.912	487.3323	484.6031	535.3584	521.6373	538.0489	524.9809	463.9441	461.4313	516.54	516.54	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	14	Eastern Africa	1	454	Malawi	MWI	1	33.4884625	-13.40819859	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	281.1992	249.6352	280.3662	297.7091	320.2766	372.8488	420.7469	452.842	512.1704	355.4246	319.1348	349.4629	365.9145	293.5037	340.4171	340.4171	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	35	South-eastern Asia	1	458	Malaysia	MYS	1	116.8346314	5.452415309	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	2000.1124	4334.2337	5593.8353	6223.0325	7269.2359	8513.5555	7326.7398	9071.3938	10405.1104	10779.5045	10882.2596	11183.867	9655.1367	9515.1928	9951.4496	9951.4496	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	34	Southern Asia	1	462	Maldives	MDV	1	73.09672546	-0.614385021	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	875.425	2228.9901	3648.78	4811.6675	5559.5068	6583.4513	6615.7638	7100.4059	7395.6835	7473.1784	8291.4799	9056.6573	9821.6706	10319.092	11151.092	11151.092	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	11	Western Africa	1	466	Mali	MLI	1	-3.522016039	17.35311254	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	160.92680000000001	295.3646	487.9402	521.6426	595.6369	689.6785	697.0153	708.3707	835.0889	777.3476	803.855	848.2294	749.6518	779.7574	821.6935	821.6935	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	3310.8287	9721.9962	15716.1231	16601.8718	19327.0668	21783.2375	20596.0429	21005.3572	22727.6881	21887.1976	23972.3355	26397.8146	24703.0453	26226.6689	29136.9679	29136.9679	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	US dollars	0																							
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	613.0306	722.2769	697.7452	944.1311	1013.3106	1182.9785	1044.4897	1201.7564	1389.6708	1365.7778	1429.1896	1319.7587	1155.466	1103.6537	1129.3892	1129.3892	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	1133.6811	3785.5614	5544.4041	5723.3305	6605.1361	8061.3357	7338.1567	8016.0508	9207.1956	9309.8504	9662.8339	10183.9369	9283.6011	9682.6807	10564.9126	10564.9126	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	2903.1873	3828.7021	8089.4152	8859.6815	9412.8351	9765.7024	7792.2621	9016.452	9912.5624	9940.5	10400.5699	10582.4503	9298.2624	8450.8921	8967.1702	8967.1702	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	36724.0079	100041.1346	124374.1581	133187.4033	167129.7677	180647.593	149241.8807	144561.1027	162165.7449	152003.126	172597.2092	185144.1425	163393.916	168003.0817	165420.9895	165420.9895	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	633.6907	730.018	1158.1325	1547.524	1894.7118	2480.8875	1991.8975	2650.3541	3769.6056	4368.0771	4385.3696	4181.5919	3946.9646	3695.1649	3620.3918	3620.3918	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	US dollars	0					[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.		407.2188	718.7467	822.3173	1065.9995	1472.6667	1327.9739	1422.8546	1720.5214	1788.2169	1961.0721	1961.5095	1601.8019	1673.9848	2006.4312	2006.4312	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	39	Southern Europe	1	499	Montenegro	MNE	1	19.25214024	42.78717043	US dollars	0					[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.		1958.2078	3696.952	4405.346	5941.2718	7317.7822	6677.4769	6629.9188	7256.2035	6525.9903	7119.3914	7309.069	6452.1275	6958.0667	7702.5664	7702.5664	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	29	Caribbean	1	500	Montserrat	MSR	0	-62.19261223	16.73558313	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	3850.4287	6727.9469	10228.9816	10649.4856	11059.5971	11695.9461	12066.5659	11227.9755	12755.3064	12609.9664	11737.4083	11564.4479	11979.2118	12196.6299	11581.8542	11581.8542	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	15	Northern Africa	1	504	Morocco	MAR	1	-6.281942841	31.8440131	US dollars	0			Including Western Sahara.	Y compris les données de Sahara occidental.	United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	670.4959	1430.3738	2049.2316	2234.3064	2531.2648	2927.7268	2903.9581	2876.2191	3085.0401	2947.9348	3158.2063	3207.6609	2907.1739	2929.5625	3069.671	3069.671	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	14	Eastern Africa	1	508	Mozambique	MOZ	1	38.18479941	-14.27963886	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	624.0547	163.1936	369.1522	385.7563	422.143	503.1254	463.8504	419.2263	526.5313	594.5218	605.9859	623.2874	528.3143	377.9771	426.4381	426.4381	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	145	Western Asia	1	512	Oman	OMN	1	57.87743482	21.98805614	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	6860.9922	6192.5249	12377.0061	14408.0175	15805.16	22075.0792	16784.3694	18756.9087	21010.5606	22113.6509	21227.2247	20469.1411	16410.5907	14902.8209	15267.4208	15267.4208	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP per capita	SYB025	18	Southern Africa	1	516	Namibia	NAM	1	17.21907885	-22.13817068	US dollars	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	1398.5256	2381.6553	3504.2684	3811.2843	4202.5318	4029.0537	4153.5106	5191.5675	5600.9466	5749.3733	5490.0579	5392.7347	4805.7554	4560.7124	5227.1798	5227.1798	2017
