topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2005	value_2010	value_2015	value_2016	value_latest_year	latest_year
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	302.0	299.0	289.0	268.8	268.8	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	39	Southern Europe	1	499	Montenegro	MNE	1	19.25214024	42.78717043	Hectares	3.0		Thousands			[2010,2015-2016]: Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	[2010,2015-2016]: Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.		16.0	5.1	5.0	5.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	29	Caribbean	1	500	Montserrat	MSR	0	-62.19261223	16.73558313	Hectares	3.0												
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	15	Northern Africa	1	504	Morocco	MAR	1	-6.281942841	31.8440131	Hectares	3.0		Thousands	[2005,2015-2016]: Estimate.	[2005,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	867.0	1259.0	1461.5	1461.5	1461.5	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	14	Eastern Africa	1	508	Mozambique	MOZ	1	38.18479941	-14.27963886	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	250.0	300.0	300.0	300.0	300.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	145	Western Asia	1	512	Oman	OMN	1	57.87743482	21.98805614	Hectares	3.0		Thousands	[2015-2016]: Estimate.	[2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	37.0	38.3	30.84	28.89	28.89	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	18	Southern Africa	1	516	Namibia	NAM	1	17.21907885	-22.13817068	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	6.0	9.0	9.0	9.0	9.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	57	Micronesia	1	520	Nauru	NRU	1	166.92313	-0.528742623	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	0.4	0.4	0.4	0.4	0.4	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	34	Southern Asia	1	524	Nepal	NPL	1	83.94678863	28.25866332	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	133.0	152.0	212.0	212.0	212.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	155	Western Europe	1	528	Netherlands	NLD	1	5.331480568	51.86728884	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	31.8	36.4	38.0	38.0	38.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	29	Caribbean	1	531	Curaçao	CUW	0	-68.95033464	12.15058042	Hectares	3.0												
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	29	Caribbean	1	533	Aruba	ABW	0	-69.97050586	12.50878756	Hectares	3.0												
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	29	Caribbean	1	534	Sint Maarten (Dutch part)	SXM	0	-63.06198692	18.03926508	Hectares	3.0												
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	54	Melanesia	1	540	New Caledonia	NCL	0	165.5067368	-21.41742531	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	3.8	3.8	4.0	4.0	4.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	54	Melanesia	1	548	Vanuatu	VUT	1	167.0679779	-15.34445547	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	121.0	125.0	125.0	125.0	125.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	53	Oceania	1	554	New Zealand	NZL	1	170.4755673	-43.98721568	Hectares	3.0		Thousands	[2015-2016]: Estimate.	[2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	63.0	71.0	75.0	75.0	75.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	13	Central America	1	558	Nicaragua	NIC	1	-85.03060315	12.84210839	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	290.0	295.0	286.0	286.0	286.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	11	Western Africa	1	562	Niger	NER	1	9.400167877	17.42143036	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	60.0	100.0	100.0	100.0	100.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	11	Western Africa	1	566	Nigeria	NGA	1	8.097363256	9.585789025	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	6400.0	6700.0	6500.0	6500.0	6500.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	61	Polynesia	1	570	Niue	NIU	0	-169.8601693	-19.05000475	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2.8	3.0	3.0	3.0	3.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	154	Northern Europe	1	578	Norway	NOR	1	11.47846389	61.34311134	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	5.0	4.5	3.02	3.04	3.04	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	57	Micronesia	1	580	Northern Mariana Islands	MNP	0	145.7582114	15.19099517	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1.0	1.0	1.0	1.0	1.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	57	Micronesia	1	583	Micronesia (Federated States of)	FSM	1	158.225216	6.880670092	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	17.0	17.0	17.0	17.0	17.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	57	Micronesia	1	584	Marshall Islands	MHL	1	171.0839119	7.110213497	Hectares	3.0		Thousands	[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	8.0	8.0	6.5	6.5	6.5	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	57	Micronesia	1	585	Palau	PLW	1	134.5733878	7.502307591	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2.0	2.0	2.0	2.0	2.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	34	Southern Asia	1	586	Pakistan	PAK	1	68.80479684	29.36491634	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	795.0	852.0	802.0	804.0	804.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	13	Central America	1	591	Panama	PAN	1	-81.26616623	8.450965746	Hectares	3.0		Thousands	[2005,2015-2016]: Estimate.	[2005,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	160.0	188.5	185.0	185.0	185.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	54	Melanesia	1	598	Papua New Guinea	PNG	1	145.8587761	-6.756057077	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	600.0	700.0	700.0	700.0	700.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	5	South America	1	600	Paraguay	PRY	1	-60.54854225	-21.70216237	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	100.0	85.0	85.0	85.0	85.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	5	South America	1	604	Peru	PER	1	-71.82093277	-13.58939705	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1090.0	1307.0	1379.0	1379.0	1379.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	35	South-eastern Asia	1	608	Philippines	PHL	1	120.8601418	14.16591706	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	4850.0	5300.0	5350.0	5350.0	5350.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	151	Eastern Europe	1	616	Poland	POL	1	19.40660158	52.1226733	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	378.0	390.0	391.0	393.0	393.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	39	Southern Europe	1	620	Portugal	PRT	1	-7.961599811	39.68509315	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	749.43	714.0	751.0	759.59	759.59	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	11	Western Africa	1	624	Guinea-Bissau	GNB	1	-14.40182514	12.11760394	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	250.0	250.0	250.0	250.0	250.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	35	South-eastern Asia	1	626	Timor-Leste	TLS	1	125.9451052	-8.797497247	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	65.0	72.0	75.0	75.0	75.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	29	Caribbean	1	630	Puerto Rico	PRI	0	-66.47591017	18.22753799	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	37.0	50.0	50.0	50.0	50.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	145	Western Asia	1	634	Qatar	QAT	1	51.19152467	25.28355379	Hectares	3.0		Thousands	[2005]: Estimate.	[2005]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2.6	2.77	2.5	2.7	2.7	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	14	Eastern Africa	1	638	Réunion	REU	0	55.53171398	-21.13183266	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	3.0	2.9	2.9	2.9	2.9	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	151	Eastern Europe	1	642	Romania	ROU	1	24.98481009	45.83893563	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	510.0	463.0	425.0	418.0	418.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	151	Eastern Europe	1	643	Russian Federation	RUS	1	99.01404926	61.61899849	Hectares	3.0		Thousands	[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1800.0	1650.0	1600.0	1600.0	1600.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	14	Eastern Africa	1	646	Rwanda	RWA	1	29.92310194	-1.999842114	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	250.0	250.0	250.0	250.0	250.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	11	Western Africa	1	654	Saint Helena	SHN	0	-5.705752501	-15.96503946	Hectares	3.0												
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	29	Caribbean	1	659	Saint Kitts and Nevis	KNA	1	-62.76628613	17.33994219	Hectares	3.0		Thousands	[2015-2016]: Estimate.	[2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	0.030000000000000002	0.1	0.1	0.1	0.1	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	29	Caribbean	1	660	Anguilla	AIA	0	-63.05651612	18.21525315	Hectares	3.0												
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	29	Caribbean	1	662	Saint Lucia	LCA	1	-60.96529553	13.89405601	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	7.7	7.0	7.0	7.0	7.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	21	Northern America	1	666	Saint Pierre and Miquelon	SPM	0	-56.33682442	46.85812735	Hectares	3.0												
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	29	Caribbean	1	670	Saint Vincent and the Grenadines	VCT	1	-61.19024321	13.24627968	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	3.0	3.0	3.0	3.0	3.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	39	Southern Europe	1	674	San Marino	SMR	1	12.46329038	43.93841766	Hectares	3.0												
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	17	Middle Africa	1	678	Sao Tome and Principe	STP	1	6.609772265	0.241554875	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	40.0	39.0	39.0	39.0	39.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	145	Western Asia	1	682	Saudi Arabia	SAU	1	44.54763347	24.12594211	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	217.0	226.0	145.4	142.0	142.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	11	Western Africa	1	686	Senegal	SEN	1	-14.46636926	14.35920905	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	50.0	58.0	68.0	68.0	68.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	39	Southern Europe	1	688	Serbia	SRB	1	20.805876	44.03145697	Hectares	3.0		Thousands			[2010,2015-2016]: Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	[2010,2015-2016]: Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.		190.1	188.0	188.0	188.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	14	Eastern Africa	1	690	Seychelles	SYC	1	55.46561591	-4.678053059	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	3.0	1.5	1.4	1.4	1.4	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	11	Western Africa	1	694	Sierra Leone	SLE	1	-11.78306584	8.568604164	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	140.0	150.0	165.0	165.0	165.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	35	South-eastern Asia	1	702	Singapore	SGP	1	103.8107883	1.361009155	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	0.1	0.1	0.1	0.1	0.1	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	151	Eastern Europe	1	703	Slovakia	SVK	1	19.48495604	48.70741446	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	26.0	25.4	18.0	18.0	18.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	35	South-eastern Asia	1	704	Viet Nam	VNM	1	105.802499	10.09643079	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	3054.1	3680.7	4532.0	4538.0	4538.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	39	Southern Europe	1	705	Slovenia	SVN	1	14.82209486	46.11958061	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	28.0	51.72	53.43	53.83	53.83	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	14	Eastern Africa	1	706	Somalia	SOM	1	46.20367477	4.406485729	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	27.0	28.0	25.0	25.0	25.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	18	Southern Africa	1	710	South Africa	ZAF	1	24.67184355	-29.99957544	Hectares	3.0		Thousands	[2005,2015-2016]: Estimate.	[2005,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	380.0	430.0	413.0	413.0	413.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	14	Eastern Africa	1	716	Zimbabwe	ZWE	1	29.86909584	-19.00075492	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	100.0	100.0	100.0	100.0	100.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	39	Southern Europe	1	724	Spain	ESP	1	-3.554078296	40.39211472	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	4931.0	4693.0	4909.67	4695.83	4695.83	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	14	Eastern Africa	1	728	South Sudan	SSD	1	30.32618773	7.290839152	Hectares	3.0												
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	15	Northern Africa	1	729	Sudan	SDN	0	29.95650159	16.02643066	Hectares	3.0		Thousands	[2015-2016]: Estimate.	[2015-2016]: Données estimatives.	[2015-2016]: Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	[2015-2016]: Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.			168.0	168.0	168.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	15	Northern Africa	1	732	Western Sahara	ESH	0	-13.13515523	24.66265342	Hectares	3.0												
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	5	South America	1	740	Suriname	SUR	1	-55.90626394	4.132603197	Hectares	3.0		Thousands	[2005]: Estimate.	[2005]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	6.0	6.0	6.0	6.0	6.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	18	Southern Africa	1	748	Eswatini	SWZ	1	31.50149288	-26.56471011	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	14.0	15.0	15.0	15.0	15.0	2016
13	Environment	Environnement	land	64	Land	Permanent crops area	SYB052	154	Northern Europe	1	752	Sweden	SWE	1	14.3775338	60.60103109	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	5.0	5.0	5.0	5.0	5.0	2016
