topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1980	value_1981	value_1982	value_1983	value_1984	value_1985	value_1986	value_1987	value_1988	value_1989	value_1990	value_1991	value_1992	value_1993	value_1994	value_1995	value_1996	value_1997	value_1998	value_1999	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_latest_year	latest_year
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	14	Eastern Africa	1	262	Djibouti	DJI	1	42.18274707	11.56004161	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	17	Middle Africa	1	266	Gabon	GAB	1	11.78727747	-0.60687619	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	145	Western Asia	1	268	Georgia	GEO	1	43.3713615	42.04813028	Ton-kilometers	6.0		Millions			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	19640.0	19277.0	17767.0	18298.0	17513.0	17829.0	17683.0	17503.0	17987.0	17128.0	15477.0	12117.0	3512.0	1554.0	955.0	1246.0	1141.0	2006.0	2574.0	3160.0	3912.0	4481.0	5075.0	5539.0	4856.0		4856.0	2004
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	11	Western Africa	1	270	Gambia	GMB	1	-15.39944785	13.45295927	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	145	Western Asia	1	275	State of Palestine	PSE	0	35.25694122	31.94347933	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	155	Western Europe	1	276	Germany	DEU	1	10.3806066	51.08862743	Ton-kilometers	6.0		Millions	Including service traffic and baggage.	Y compris les transports pour les besoins du service et les bagages.	United Nations Statistics Division, New York, transport statistics database.		66803.0	63482.0	58779.0	57334.0	61471.0	65443.0	62063.0	60231.0	61180.0	63325.0	103093.0	80626.0	70204.0	64902.0	70203.0	70500.0	70000.0	73900.0	74200.0	71900.0	77500.0	76165.0	76283.0	79841.0	86409.17	95420.79	95420.79	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	11	Western Africa	1	288	Ghana	GHA	1	-1.205623522	7.964825185	Ton-kilometers	6.0		Millions			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	106.0	92.0	74.0	61.0	45.7	74.3	100.4	108.7	125.7	132.6	129.4	123.5	109.0	137.9	125.7	157.4	151.2	147.6	138.3	150.6	164.9	219.7	244.0	241.5	215.7		215.7	2004
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	39	Southern Europe	1	292	Gibraltar	GIB	0	-5.347561686	36.13895036	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	57	Micronesia	1	296	Kiribati	KIR	1	-157.5643005	1.768837732	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	39	Southern Europe	1	300	Greece	GRC	1	22.58307827	39.47301873	Ton-kilometers	6.0		Millions	Including military and government traffic.	Y compris le trafic militaire et de l'Etat.	United Nations Statistics Division, New York, transport statistics database.		814.0	693.0	586.0	670.0	770.0	733.0	702.0	599.0	605.0	658.0	647.0	605.0	563.0	523.0	325.0	306.0	350.0	330.0	322.0	347.0	427.0	380.0	397.0	457.0	592.0	614.0	614.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	21	Northern America	1	304	Greenland	GRL	0	-41.39371316	74.75625681	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	29	Caribbean	1	308	Grenada	GRD	1	-61.68248568	12.11238395	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	29	Caribbean	1	312	Guadeloupe	GLP	0	-61.64762115	16.14416917	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	57	Micronesia	1	316	Guam	GUM	0	144.7029305	13.35485404	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	13	Central America	1	320	Guatemala	GTM	1	-91.2312746	15.00273719	Ton-kilometers	6.0		Millions			[1980-1996]: United Nations Statistics Division, New York, transport statistics database.	[1980-1996]: 	847.0	596.0	69000.0	58083.0	51895.0	72725.0	78218.0	74859.0	48185.0	51546.0	44134.0	47233.0	66472.0	29186.0	25295.0	14242.0	836.0										836.0	1996
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	11	Western Africa	1	324	Guinea	GIN	1	-11.28173419	11.00210343	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	5	South America	1	328	Guyana	GUY	1	-58.97322037	4.788012784	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	29	Caribbean	1	332	Haiti	HTI	1	-72.33640958	18.40426539	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	39	Southern Europe	1	336	Holy See	VAT	0	12.45315803	41.90343751	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	13	Central America	1	340	Honduras	HND	1	-86.59974381	14.82243161	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	30	Eastern Asia	1	344	China, Hong Kong Special Administrative Region	HKG	0	114.0266445	22.41749934	Ton-kilometers	6.0		Millions	Kowloon - Canton Railway only.	Chemin de fer de Kowloon-Canton seulement.	United Nations Statistics Division, New York, transport statistics database.		39.0	36.0	36.0	45.0	47.0	52.0	69.0	72.0	70.0	69.0	70.0	65.0	61.0	51.0	47.0	41.0	30.0	24.0	15.0	15.0	15.0	12.0	13.0	11.0	9.0	7.0	7.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	151	Eastern Europe	1	348	Hungary	HUN	1	19.41221519	47.1651448	Ton-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		23864.0	23773.0	22725.0	22554.0	22308.0	21814.0	22095.0	21253.0	20573.0	19364.0	16781.0	11938.0	10015.0	7708.0	7707.0	8422.0	7634.0	8149.0	8150.0	7734.0	8095.0	7731.0	7752.0	8109.0	8749.0	9090.0	9090.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	154	Northern Europe	1	352	Iceland	ISL	1	-19.02116966	64.79134763	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	34	Southern Asia	1	356	India	IND	1	79.3608464	22.34642074	Ton-kilometers	6.0		Millions	Data refer to fiscal years beginning 1 April.	Les données se réfèrent aux exercices budgétaires commençant le 1er avril.	United Nations Statistics Division, New York, transport statistics database.		147652.0	164253.0	167781.0	168849.0	172632.0	196600.0	214096.0	222528.0	222374.0	229602.0	235785.0	250238.0	252388.0	252411.0	249564.0	270489.0	277567.0	284249.0	281513.0	305201.0	312371.0	333228.0	353194.0	381241.0	407398.0	439596.0	439596.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	35	South-eastern Asia	1	360	Indonesia	IDN	1	113.9174	-0.994582204	Ton-kilometers	6.0		Millions			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	961.0	970.0	885.0	936.0	1173.0	1333.0	1465.0	1759.0	2359.0	2921.0	3190.0	3470.0	3779.0	3955.0	3854.0	4172.0	4700.0	5030.0	4963.0	5035.0	5009.0	4859.0	4450.0	4356.0	4580.0		4580.0	2004
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	34	Southern Asia	1	364	Iran (Islamic Republic of)	IRN	1	54.19766348	32.74370885	Ton-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		3428.0	3861.0	5566.0	6762.0	7566.0	6888.0	7316.0	8625.0	8047.0	7963.0	7629.0	7701.0	8002.0	9124.0	10700.0	11865.0	13638.0	14400.0	12638.0	14082.0	14179.0	14613.0	15842.0	18048.0	18182.0	19127.0	19127.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	145	Western Asia	1	368	Iraq	IRQ	1	43.76606267	33.05013795	Ton-kilometers	6.0		Millions	[1981-1995]: Excluding livestock.	[1981-1995]: Non compris le bétail.	[1981-2005]: United Nations Statistics Division, New York, transport statistics database.	[1981-2005]: 		2081.0	1136.0	1065.0	1245.0	1245.0	1294.0	1534.0	2023.0	2619.0	3060.0	326.0	1100.0	1587.0	1901.0	1120.0	908.0	942.0	750.0	821.0	746.0	933.0	1684.0	435.0	160.0	73.0	73.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	154	Northern Europe	1	372	Ireland	IRL	1	-7.121425272	53.25274054	Ton-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		637.0	678.0	654.0	582.0	601.0	601.0	574.0	563.0	545.0	556.0	582.0	600.0	633.0	575.0	569.0	602.0	570.0	522.0	466.0	526.0	491.0	516.0	426.0	398.0	399.0	303.0	303.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	145	Western Asia	1	376	Israel	ISR	1	34.62277992	31.06164552	Ton-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		819.0	803.0	827.0	883.0	870.0	932.0	952.0	1062.0	1032.0	1016.0	1048.0	1091.0	1098.0	1072.0	1089.0	1176.0	1152.0	992.0	1049.0	1128.0	1173.0	1098.0	1102.0	1112.0	1173.0	1149.0	1149.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	39	Southern Europe	1	380	Italy	ITA	1	12.57022427	42.79917282	Ton-kilometers	6.0		Millions	Excluding livestock.	Non compris le bétail.	United Nations Statistics Division, New York, transport statistics database.		18384.0	17115.0	16904.0	16746.0	17870.0	17968.0	17410.0	18625.0	19663.0	20587.0	21170.0	21680.0	21349.0	19965.0	22515.0	24050.0	23314.0	25228.0	24704.0	23781.0	25839.0	24352.0	23060.0	22457.0	22183.0	22760.0	22760.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	Ton-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		39307.0	34211.0	31323.0	29133.0	23191.0	22099.0	20917.0	20307.0	22911.0	24767.0	26656.0	27292.0	26899.0	25619.0	25946.0	23695.0	24991.0	18661.0	23136.0	22676.0	22131.0	22363.0	21984.0	22549.0	22643.0	22722.0	22722.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	Ton-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		354343.0	364950.0	352957.0	367591.0	373074.0	382507.0	397907.0	404583.0	416875.0	409573.0	406963.0	374230.0	286109.0	192258.0	146778.0	124502.0	112688.0	106425.0	103045.0	91700.0	124983.0	135653.0	133088.0	147672.0	163455.0	171855.0	171855.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	Ton-kilometers	6.0		Millions			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	355.0	444.0	600.0	718.0	870.0	692.0	771.0	720.0	625.0	610.0	711.0	791.0	797.0	711.0	676.0	698.0	735.0	625.0	596.0	585.0	671.0	371.0	531.0	497.0	563.0		563.0	2004
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	Ton-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		2281.0	2241.0	2101.0	2095.0	2034.0	1858.0	1831.0	1702.0	1755.0	1910.0	1992.0	1943.0	1784.0	1479.0	1282.0	1371.0	1338.0	1068.0	1111.0	1492.0	1557.0	1603.0	1638.0	1789.0	1454.0	1358.0	1358.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	30	Eastern Asia	1	410	Republic of Korea	KOR	1	127.8610254	36.45201023	Ton-kilometers	6.0		Millions			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	10798.0	10815.0	10892.0	11629.0	12033.0	12296.0	12813.0	13061.0	13784.0	13605.0	13663.0	14494.0	14256.0	14658.0	14070.0	13838.0	12947.0	12710.0	10372.0	10072.0	10803.0	10492.0	10784.0	11057.0	10641.0		10641.0	2004
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	145	Western Asia	1	414	Kuwait	KWT	1	47.49305029	29.53949468	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	143	Central Asia	1	417	Kyrgyzstan	KGZ	1	74.52324839	41.46204516	Ton-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		2650.0	1723.0	2576.0	2822.0	2783.0	2927.0	2930.0	2871.0	2844.0	2737.0	2620.0	2415.0	1589.0	923.0	629.0	403.0	481.0	472.0	466.0	354.0	338.0	332.0	395.0	562.0	715.0	662.0	662.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	35	South-eastern Asia	1	418	Lao People's Democratic Republic	LAO	1	101.9901968	20.27482773	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	145	Western Asia	1	422	Lebanon	LBN	1	35.89391711	33.92152458	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	18	Southern Africa	1	426	Lesotho	LSO	1	28.25362195	-29.58041814	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	154	Northern Europe	1	428	Latvia	LVA	1	26.42461876	56.64196636	Ton-kilometers	6.0		Millions	[1980-2003]: Including passengers' baggage and parcel post.	[1980-2003]: Y compris les bagages des voyageurs et les colis postaux.	United Nations Statistics Division, New York, transport statistics database.		17586.0	17694.0	19112.0	20300.0	20799.0	19933.0	20691.0	21380.0	21689.0	21132.0	18538.0	16739.0	10115.0	9852.0	9520.0	9757.0	12412.0	13970.0	12995.0	12210.0	13310.0	14179.0	15020.0	17955.0	18618.0	19779.0	19779.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	11	Western Africa	1	430	Liberia	LBR	1	-9.311879038	6.448381009	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	15	Northern Africa	1	434	Libya	LBY	1	18.0295985	27.04042819	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	155	Western Europe	1	438	Liechtenstein	LIE	1	9.552985019	47.14167005	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	154	Northern Europe	1	440	Lithuania	LTU	1	23.90517807	55.33680309	Ton-kilometers	6.0		Millions	[1981-2005]: Prior to 1994, data refer to operated ton-kilometres which is the weight in tons of freight carried multiplied by the distance in kilometres actually run; beginning 1994, data refer to net ton-kilometres which is the weight in tons of freight carried multiplied by distance in kilometres for which payments were made.	[1981-2005]: Avant 1994, les données se réfèrent aux tonnes-kilomètres transportées, c'est-à-dire le produit du poids et de la distance effectivement parcourue. A partir de l'année 1994, l'unité utilisée est la tonne-kilomètre nette, c'est-à-dire le produit du poids et de la distance pour lequel un paiement a été effectué.	[1981-2005]: United Nations Statistics Division, New York, transport statistics database.	[1981-2005]: 		17902.0	18669.0	18952.0	19999.0	20927.0	21076.0	21205.0	22595.0	21749.0	19258.0	17748.0	11337.0	11030.0	7996.0	7220.0	8103.0	8622.0	8265.0	7849.0	8918.0	7741.0	9767.0	11457.0	11637.0	12457.0	12457.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	155	Western Europe	1	442	Luxembourg	LUX	1	6.092656563	49.77679538	Ton-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		665.0	587.0	552.0	505.0	584.0	645.0	604.0	593.0	635.0	699.0	705.0	709.0	669.0	646.0	684.0	564.0	570.0	610.0	622.0	656.0	678.0	628.0	612.0	560.0	593.0	414.0	414.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	30	Eastern Asia	1	446	China, Macao Special Administrative Region	MAC	0	113.5665388	22.1237259	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	14	Eastern Africa	1	450	Madagascar	MDG	1	46.6982339	-19.38514785	Ton-kilometers	6.0		Millions	[1980-1990,1997-2000]: Including service traffic and baggage. [1980-1990,1997-2000]: Including service traffic.	[1980-1990,1997-2000]: Y compris le trafic de service. [1980-1990,1997-2000]: Y compris les transports pour les besoins du service et les bagages.	[1980-1990,1997-2000]: United Nations Statistics Division, New York, transport statistics database.	[1980-1990,1997-2000]: 	201.0	177.0	145.0	186.0	226.0	208.0	188.0	174.0	174.0	207.0	209.0							81.0	71.0	44.0	26.0						26.0	2000
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	14	Eastern Africa	1	454	Malawi	MWI	1	33.4884625	-13.40819859	Ton-kilometers	6.0		Millions	[1980-2004]: Data refer to fiscal years beginning 1 April.	[1980-2004]: Les données se réfèrent aux exercices budgétaires commençant le 1er avril.	[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	234.0	225.0	182.0	115.0	121.0	99.0	132.0	95.0	71.0	70.0	76.0	56.0	52.0	43.0	58.0	74.0	57.0	46.0	55.0	62.0	80.0	66.0	64.0	18.0	26.0		26.0	2004
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	35	South-eastern Asia	1	458	Malaysia	MYS	1	116.8346314	5.452415309	Ton-kilometers	6.0		Millions			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	1195.0	1123.0	1091.0	1072.0	1077.0	1018.0	1042.0	1119.0	1326.0	1361.0	1405.0	1262.0	1081.0	1157.0	1464.0	1421.0	1398.0	1338.0	993.0	909.0	918.0	1095.0	1073.0	887.0	1017.0		1017.0	2004
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	34	Southern Asia	1	462	Maldives	MDV	1	73.09672546	-0.614385021	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	11	Western Africa	1	466	Mali	MLI	1	-3.522016039	17.35311254	Ton-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		132.0	138.0	142.0	148.0	239.0	241.0	225.0	199.0	227.0	279.0	273.0	272.0	275.0	255.0	242.0	254.0	261.0	258.0	268.0	242.0	193.0	180.0	188.0	355.6	383.2	334.4	334.4	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	Ton-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		41330.0	43512.0	39490.0	43718.0	44592.0	45307.0	40605.0	40475.0	41177.0	38570.0	36417.0	32698.0	34197.0	35672.0	37315.0	37613.0	41723.0	42442.0	46873.0	47273.0	48333.0	46615.0	51616.0	54132.0	54387.0	54054.0	54054.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	Ton-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		3449.0	3609.0	3914.0	4498.0	5121.0	5960.0	6333.0	6180.0	6241.0	5956.0	5088.0	3013.0	2756.0	2531.0	2132.0	2280.0	2529.0	2254.0	2815.0	3492.0	4283.0	5288.0	6461.0	7253.0	8878.1	9947.7	9947.7	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	Ton-kilometers	6.0		Millions	[1980,1983-1987,1992-2005]: Including passengers carried without revenues.	[1980,1983-1987,1992-2005]: Y compris passagers transportés gratuitement.	United Nations Statistics Division, New York, transport statistics database.		15171.0	15043.0	15008.0	15778.0	16383.0	16614.0	16890.0	15820.0	15989.0	15632.0	15007.0	11883.0	7861.0	4965.0	3533.0	3134.0	2897.0	2937.0	2575.0	1191.0	1513.0	1980.0	2748.0	3019.0	3006.0	3053.0	3053.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	39	Southern Europe	1	499	Montenegro	MNE	1	19.25214024	42.78717043	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	29	Caribbean	1	500	Montserrat	MSR	0	-62.19261223	16.73558313	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	15	Northern Africa	1	504	Morocco	MAR	1	-6.281942841	31.8440131	Ton-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		3834.0	3970.0	3851.0	4184.0	4522.0	4549.0	4603.0	4725.0	5706.0	4519.0	5107.0	4523.0	5001.0	4415.0	4679.0	4621.0	4757.0	4835.0	4827.0	4795.0	4650.0	4699.0	4974.0	5146.0	5563.0	5918.0	5918.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	14	Eastern Africa	1	508	Mozambique	MOZ	1	38.18479941	-14.27963886	Ton-kilometers	6.0		Millions			[1980-1989,1993-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-1989,1993-2004]: 	1164.0	1583.0	1261.0	767.0	538.0	290.0	301.0	353.0	306.0	403.0				651.5	637.9	885.5	982.8	895.9	765.0	736.5	604.7	778.1	808.1	778.0	793.8		793.8	2004
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	145	Western Asia	1	512	Oman	OMN	1	57.87743482	21.98805614	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	18	Southern Africa	1	516	Namibia	NAM	1	17.21907885	-22.13817068	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	57	Micronesia	1	520	Nauru	NRU	1	166.92313	-0.528742623	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	34	Southern Asia	1	524	Nepal	NPL	1	83.94678863	28.25866332	Ton-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - net weight-distance	SYB031	155	Western Europe	1	528	Netherlands	NLD	1	5.331480568	51.86728884	Ton-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		3468.0	3254.0	2887.0	2835.0	3103.0	3274.0	3050.0	3010.0	3194.0	3108.0	3070.0	3038.0	2764.0	2681.0	2830.0	3097.0	3163.0	3435.0	3793.0	3988.0	4522.0	4293.0	4323.0	4962.0	5225.0	5028.0	5028.0	2005
