topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_latest_year	latest_year
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	145	Western Asia	1	784	United Arab Emirates	ARE	1	53.98279159	23.43322219	Incidents per 100,000 population	0					[2005-2006,2012-2015]: United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.	[2005-2006,2012-2015]: Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.			16.0	14.66						4.22	3.44	3.48	3.49	3.49	2015
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	15	Northern Africa	1	788	Tunisia	TUN	1	9.572737411	34.11439971	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	145	Western Asia	1	792	Turkey	TUR	1	35.42890329	38.9899684	Incidents per 100,000 population	0					[2003-2012]: United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.	[2003-2012]: Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.	139.26	145.05	155.79	202.22	175.38	236.59	272.32	305.46	324.27	350.48				350.48	2012
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	143	Central Asia	1	795	Turkmenistan	TKM	1	58.9787665	40.0912346	Incidents per 100,000 population	0					[2005-2006]: United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.	[2005-2006]: Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.			1.9	1.73										1.73	2006
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	29	Caribbean	1	796	Turks and Caicos Islands	TCA	0	-71.745121	21.80780585	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	61	Polynesia	1	798	Tuvalu	TUV	1	178.6679611	-7.460048071	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	14	Eastern Africa	1	800	Uganda	UGA	1	32.39100438	1.279557331	Incidents per 100,000 population	0					[2003-2014]: United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.	[2003-2014]: Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.	74.34	94.94	125.14	150.97	96.16	68.31	53.38	69.32	55.52	50.93	45.67	38.4		38.4	2014
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	151	Eastern Europe	1	804	Ukraine	UKR	1	31.40270802	49.00735945	Incidents per 100,000 population	0					[2003-2010]: United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.	[2003-2010]: Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.	12.01	11.75	14.33	13.9	12.36	10.83	11.13	8.83						8.83	2010
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	39	Southern Europe	1	807	The former Yugoslav Republic of Macedonia	MKD	1	21.7007909	41.60048068	Incidents per 100,000 population	0					[2006-2014]: United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.	[2006-2014]: Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.				21.54	17.01	10.36	11.07	12.02	11.57	10.2	10.42	10.36		10.36	2014
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	15	Northern Africa	1	818	Egypt	EGY	1	29.77468534	26.57438204	Incidents per 100,000 population	0					[2006-2011]: United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.	[2006-2011]: Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.				0.09000000000000001	0.09000000000000001	0.15	0.17	0.19	0.4					0.4	2011
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	154	Northern Europe	1	826	United Kingdom of Great Britain and Northern Ireland	GBR	1	-2.23830539	53.27691757	Incidents per 100,000 population	0			[2003-2014]: England and Wales only.	[2003-2014]: Se rapporte seulement a l'Angleterre et au pays de Galles.	[2003-2014]: United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.	[2003-2014]: Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.	861.68	965.48	1010.64	935.51	828.81	764.23	723.65	658.76	599.72	549.7	564.61	649.26		649.26	2014
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	154	Northern Europe	1	833	Isle of Man	IMN	0	-4.538190305	54.22880901	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	14	Eastern Africa	1	834	United Republic of Tanzania	TZA	1	34.80521182	-6.265332606	Incidents per 100,000 population	0					[2014-2015]: United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.	[2014-2015]: Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.												3.54	4.42	4.42	2015
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	21	Northern America	1	840	United States of America	USA	1	-99.13830311	39.5277871	Incidents per 100,000 population	0					United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.	Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.	295.19	288.69	291.15	292.48	287.2	277.1	264.46	252.31	240.86	242.06	229.17	228.86	237.57	237.57	2015
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	29	Caribbean	1	850	United States Virgin Islands	VIR	0	-64.76960113	17.73297693	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	11	Western Africa	1	854	Burkina Faso	BFA	1	-1.742843829	12.27491081	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	5	South America	1	858	Uruguay	URY	1	-56.01387025	-32.8002838	Incidents per 100,000 population	0					[2006-2015]: United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.	[2006-2015]: Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.				18.46	19.64	22.92	25.25	15.38	15.18	13.81	12.5	13.74	13.58	13.58	2015
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	143	Central Asia	1	860	Uzbekistan	UZB	1	63.11944558	41.77560518	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	5	South America	1	862	Venezuela (Bolivarian Republic of)	VEN	1	-66.15642084	7.121324748	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	61	Polynesia	1	876	Wallis and Futuna Islands	WLF	0	-176.2034788	-13.28471201	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	61	Polynesia	1	882	Samoa	WSM	1	-172.4430749	-13.61541469	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	145	Western Asia	1	887	Yemen	YEM	1	45.22389143	15.22242099	Incidents per 100,000 population	0					[2009]: United Nations Office on Drugs and Crime (UNODC), Vienna, UNODC Statistics database, last accessed December 2018.	[2009]: Office des Nations Unies contre la drogue et le crime (ONUDC), Vienne, base de données statistiques de l’ONUDC, dernier accès decembre 2018.							0.11							0.11	2009
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	14	Eastern Africa	1	894	Zambia	ZMB	1	27.850329	-14.59701056	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	29	Caribbean	1	530	Netherlands Antilles [former, 1986 to 2010]	ANT	0	-68.30676179	12.22720635	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	154	Northern Europe	1	831	Guernsey	GGY	0	-2.200712402	49.71561166	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	154	Northern Europe	1	832	Jersey	JEY	0	-2.136773508	49.22353354	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	5	South America	1	74	Bouvet Island	BVT	0	3.410732868	-54.43295905	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	14	Eastern Africa	1	86	British Indian Ocean Territory	IOT	0	72.38715553	-7.299281071	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	53	Oceania	1	162	Christmas Island	CXR	0	105.6426067	-10.4882473	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	53	Oceania	1	166	Cocos (Keeling) Islands	CCK	0	96.82633757	-12.18600682	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	5	South America	1	239	South Georgia and the South Sandwich Islands	SGS	0	-36.90662765	-54.20736749	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	154	Northern Europe	1	248	Åland Islands	ALA	0	19.80945969	60.1544901	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	14	Eastern Africa	1	260	French Southern Territories	ATF	0	69.64849091	-49.6068576	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	53	Oceania	1	334	Heard Island and McDonald Islands	HMD	0	73.52633626	-53.09106147	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	53	Oceania	1	574	Norfolk Island	NFK	0	167.9515548	-29.03230018	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	61	Polynesia	1	612	Pitcairn	PCN	0	-128.3225873	-24.37538456	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	29	Caribbean	1	652	Saint Barthélemy	BLM	0	-62.83173536	17.89513362	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	29	Caribbean	1	663	Saint Martin (French part)	MAF	0	-63.04505461	18.0882685	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	154	Northern Europe	1	744	Svalbard and Jan Mayen Islands	SJM	0	13.38071013	78.82894131	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	1	World	1	10	Antarctica	ATA	0	21.47585697	-80.40897662	Incidents per 100,000 population	0																					
11	Crime	Criminalité	crime	104	Intentional homicides and other crimes	Assault rate	SYB098	57	Micronesia	1	581	United States minor outlying islands	UMI	0	-162.4343752	5.874443968	Incidents per 100,000 population	0																					
