topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2005	value_2010	value_2015	value_2016	value_latest_year	latest_year
13	Environment	Environnement	land	64	Land	Land area	SYB050	14	Eastern Africa	1	232	Eritrea	ERI	1	38.11074289	16.12894644	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	10100.0	10100.0	10100.0	10100.0	10100.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	154	Northern Europe	1	233	Estonia	EST	1	25.84093481	58.68487172	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	4239.0	4239.0	4347.0	4347.0	4347.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	154	Northern Europe	1	234	Faroe Islands	FRO	0	-7.122044325	62.21228119	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	139.6	139.6	139.6	139.6	139.6	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	5	South America	1	238	Falkland Islands (Malvinas)	FLK	0	-58.75246778	-51.74562601	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1217.0	1217.0	1217.0	1217.0	1217.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	54	Melanesia	1	242	Fiji	FJI	1	177.9660884	-17.83301566	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1827.0	1827.0	1827.0	1827.0	1827.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	154	Northern Europe	1	246	Finland	FIN	1	23.308447	61.91586738	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	30459.0	30390.0	30391.0	30391.0	30391.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	155	Western Europe	1	250	France	FRA	1	2.457288129	46.62660861	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	54755.7	54755.7	54755.7	54755.7	54755.7	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	5	South America	1	254	French Guiana	GUF	0	-53.23619089	3.922673437	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	8220.0	8220.0	8220.0	8220.0	8220.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	61	Polynesia	1	258	French Polynesia	PYF	0	-149.4052367	-17.67709294	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	366.0	366.0	366.0	366.0	366.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	14	Eastern Africa	1	262	Djibouti	DJI	1	42.18274707	11.56004161	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2318.0	2318.0	2318.0	2318.0	2318.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	17	Middle Africa	1	266	Gabon	GAB	1	11.78727747	-0.60687619	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	25767.0	25767.0	25767.0	25767.0	25767.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	145	Western Asia	1	268	Georgia	GEO	1	43.3713615	42.04813028	Hectares	3.0		Thousands	[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	6949.0	6949.0	6949.0	6949.0	6949.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	11	Western Africa	1	270	Gambia	GMB	1	-15.39944785	13.45295927	Hectares	3.0		Thousands	[2015-2016]: Estimate.	[2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1012.0	1012.0	1012.0	1012.0	1012.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	145	Western Asia	1	275	State of Palestine	PSE	0	35.25694122	31.94347933	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	602.0	602.0	602.0	602.0	602.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	155	Western Europe	1	276	Germany	DEU	1	10.3806066	51.08862743	Hectares	3.0		Thousands	[2015]: Estimate.	[2015]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	34876.0	34857.0	34885.9	34936.0	34936.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	11	Western Africa	1	288	Ghana	GHA	1	-1.205623522	7.964825185	Hectares	3.0		Thousands	[2005,2015-2016]: Estimate.	[2005,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	22754.0	22754.0	22754.0	22754.0	22754.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	39	Southern Europe	1	292	Gibraltar	GIB	0	-5.347561686	36.13895036	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1.0	1.0	1.0	1.0	1.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	57	Micronesia	1	296	Kiribati	KIR	1	-157.5643005	1.768837732	Hectares	3.0		Thousands	[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	81.0	81.0	81.0	81.0	81.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	39	Southern Europe	1	300	Greece	GRC	1	22.58307827	39.47301873	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	12890.0	12890.0	12890.0	12890.0	12890.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	21	Northern America	1	304	Greenland	GRL	0	-41.39371316	74.75625681	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	41045.0	41045.0	41045.0	41045.0	41045.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	29	Caribbean	1	308	Grenada	GRD	1	-61.68248568	12.11238395	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	34.0	34.0	34.0	34.0	34.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	29	Caribbean	1	312	Guadeloupe	GLP	0	-61.64762115	16.14416917	Hectares	3.0		Thousands	[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	169.0	169.0	169.0	169.0	169.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	57	Micronesia	1	316	Guam	GUM	0	144.7029305	13.35485404	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	54.0	54.0	54.0	54.0	54.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	13	Central America	1	320	Guatemala	GTM	1	-91.2312746	15.00273719	Hectares	3.0		Thousands	[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	10716.0	10716.0	10716.0	10716.0	10716.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	11	Western Africa	1	324	Guinea	GIN	1	-11.28173419	11.00210343	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	24572.0	24572.0	24572.0	24572.0	24572.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	5	South America	1	328	Guyana	GUY	1	-58.97322037	4.788012784	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	19685.0	19685.0	19685.0	19685.0	19685.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	29	Caribbean	1	332	Haiti	HTI	1	-72.33640958	18.40426539	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2756.0	2756.0	2756.0	2756.0	2756.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	39	Southern Europe	1	336	Holy See	VAT	0	12.45315803	41.90343751	Hectares	3.0												
13	Environment	Environnement	land	64	Land	Land area	SYB050	13	Central America	1	340	Honduras	HND	1	-86.59974381	14.82243161	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	11189.0	11189.0	11189.0	11189.0	11189.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	30	Eastern Asia	1	344	China, Hong Kong Special Administrative Region	HKG	0	114.0266445	22.41749934	Hectares	3.0		Thousands	[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	105.0	105.0	105.0	105.0	105.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	151	Eastern Europe	1	348	Hungary	HUN	1	19.41221519	47.1651448	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	8961.0	9053.0	9053.0	9053.0	9053.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	154	Northern Europe	1	352	Iceland	ISL	1	-19.02116966	64.79134763	Hectares	3.0		Thousands	[2015-2016]: Estimate.	[2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	10025.0	10025.0	10025.0	10025.0	10025.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	34	Southern Asia	1	356	India	IND	1	79.3608464	22.34642074	Hectares	3.0		Thousands	[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	297319.0	297319.0	297319.0	297319.0	297319.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	35	South-eastern Asia	1	360	Indonesia	IDN	1	113.9174	-0.994582204	Hectares	3.0		Thousands	[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	181157.0	181157.0	181157.0	181157.0	181157.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	34	Southern Asia	1	364	Iran (Islamic Republic of)	IRN	1	54.19766348	32.74370885	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	162876.0	162876.0	162876.0	162876.0	162876.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	145	Western Asia	1	368	Iraq	IRQ	1	43.76606267	33.05013795	Hectares	3.0		Thousands	[2005,2010]: Estimate.	[2005,2010]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	43737.0	43432.0	43412.8	43412.8	43412.8	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	154	Northern Europe	1	372	Ireland	IRL	1	-7.121425272	53.25274054	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	6889.0	6889.0	6889.0	6889.0	6889.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	145	Western Asia	1	376	Israel	ISR	1	34.62277992	31.06164552	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2164.0	2164.0	2164.0	2164.0	2164.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	39	Southern Europe	1	380	Italy	ITA	1	12.57022427	42.79917282	Hectares	3.0		Thousands	[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	29414.0	29414.0	29414.0	29414.0	29414.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	31800.0	31800.0	31800.0	31800.0	31800.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1083.0	1083.0	1083.0	1083.0	1083.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	36450.0	36455.0	36456.0	36456.0	36456.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	269970.0	269970.0	269970.0	269970.0	269970.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	Hectares	3.0		Thousands	[2015]: Estimate.	[2015]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	8824.0	8878.0	8878.0	8878.0	8878.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	56914.0	56914.0	56914.0	56914.0	56914.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	12041.0	12041.0	12041.0	12041.0	12041.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	30	Eastern Asia	1	410	Republic of Korea	KOR	1	127.8610254	36.45201023	Hectares	3.0		Thousands	[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	9685.0	9720.0	9744.5	9748.9	9748.9	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	145	Western Asia	1	414	Kuwait	KWT	1	47.49305029	29.53949468	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1782.0	1782.0	1782.0	1782.0	1782.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	143	Central Asia	1	417	Kyrgyzstan	KGZ	1	74.52324839	41.46204516	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	19180.0	19180.0	19180.0	19180.0	19180.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	35	South-eastern Asia	1	418	Lao People's Democratic Republic	LAO	1	101.9901968	20.27482773	Hectares	3.0		Thousands	[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	23080.0	23080.0	23080.0	23080.0	23080.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	145	Western Asia	1	422	Lebanon	LBN	1	35.89391711	33.92152458	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1023.0	1023.0	1023.0	1023.0	1023.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	18	Southern Africa	1	426	Lesotho	LSO	1	28.25362195	-29.58041814	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	3036.0	3036.0	3036.0	3036.0	3036.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	154	Northern Europe	1	428	Latvia	LVA	1	26.42461876	56.64196636	Hectares	3.0		Thousands	[2015-2016]: Estimate.	[2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	6219.6	6224.0	6218.0	6218.0	6218.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	11	Western Africa	1	430	Liberia	LBR	1	-9.311879038	6.448381009	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	9632.0	9632.0	9632.0	9632.0	9632.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	15	Northern Africa	1	434	Libya	LBY	1	18.0295985	27.04042819	Hectares	3.0		Thousands	[2015-2016]: Estimate.	[2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	175954.0	175954.0	175954.0	175954.0	175954.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	155	Western Europe	1	438	Liechtenstein	LIE	1	9.552985019	47.14167005	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	16.0	16.0	16.0	16.0	16.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	154	Northern Europe	1	440	Lithuania	LTU	1	23.90517807	55.33680309	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	6268.0	6267.5	6265.0	6264.2	6264.2	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	155	Western Europe	1	442	Luxembourg	LUX	1	6.092656563	49.77679538	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	243.0	243.0	243.0	243.0	243.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	30	Eastern Asia	1	446	China, Macao Special Administrative Region	MAC	0	113.5665388	22.1237259	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2.8	2.97	3.04	3.04	3.04	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	14	Eastern Africa	1	450	Madagascar	MDG	1	46.6982339	-19.38514785	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	58154.0	58154.0	58180.0	58180.0	58180.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	14	Eastern Africa	1	454	Malawi	MWI	1	33.4884625	-13.40819859	Hectares	3.0		Thousands	[2015-2016]: Estimate.	[2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	9428.0	9428.0	9428.0	9428.0	9428.0	2016
13	Environment	Environnement	land	64	Land	Land area	SYB050	35	South-eastern Asia	1	458	Malaysia	MYS	1	116.8346314	5.452415309	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	32855.0	32855.0	32855.0	32855.0	32855.0	2016
