topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_latest_year	latest_year
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	151	Eastern Europe	1	616	Poland	POL	1	19.40660158	52.1226733	Percent	0			[2004-2011,2013-2017]: Population aged 16 to 74 years. [2011-2012,2014-2017]: Users in the last 3 months.	[2004-2011,2013-2017]: Population âgée de 16 à 74 ans. [2011-2012,2014-2017]: Utilisateurs au cours des 3 derniers mois.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	7.2854	9.9007	21.15	24.87	32.53	38.81	44.58	48.6	53.13	58.97	62.32	61.95	62.31	62.8492	66.6	67.997	73.3007	75.9854	75.9854	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	39	Southern Europe	1	620	Portugal	PRT	1	-7.961599811	39.68509315	Percent	0			[2000-2001]: Estimate. [2002,2011-2012]: Users in the last 3 months. [2002-2011,2013-2015]: Population aged 16 to 74 years.	[2000-2001]: Données estimatives. [2002,2011-2012]: Utilisateurs au cours des 3 derniers mois. [2002-2011,2013-2015]: Population âgée de 16 à 74 ans.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	16.4305	18.0871	19.37	29.67	31.78	34.99	38.01	42.09	44.13	48.27	53.3	55.25	60.34	62.0956	64.59	68.6329	70.4236	73.7912	73.7912	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	11	Western Africa	1	624	Guinea-Bissau	GNB	1	-14.40182514	12.11760394	Percent	0			[2007,2010-2017]: Estimate.	[2007,2010-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.2301	0.29960000000000003	1.023	1.3542	1.8081	1.9014000000000002	2.0572	2.2063	2.3548999999999998	2.3033	2.45	2.672	2.894	3.1	3.32	3.5407	3.7614	3.9305	3.9305	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	35	South-eastern Asia	1	626	Timor-Leste	TLS	1	125.9451052	-8.797497247	Percent	0			[2007-2017]: Estimate.	[2007-2017]: Données estimatives.	[2002-2017]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2002-2017]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.			0.0	0.0	0.0	0.099	0.5	1.0	1.5	2.0	3.0	4.0	7.0	11.0	17.5	23.0	25.2462	27.4927	27.4927	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	29	Caribbean	1	630	Puerto Rico	PRI	0	-66.47591017	18.22753799	Percent	0			[2005,2009,2016-2017]: Estimate. [2008-2011]: Population aged 12 years and over. [2013-2014]: Population aged 18 years and over.	[2005,2009,2016-2017]: Données estimatives. [2008-2011]: Population âgée de 12 ans et plus. [2013-2014]: Population âgée de 18 ans et plus.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	10.4746	15.63	17.5476	19.707	22.1307	23.4001	25.4424	27.86	38.0	41.5	45.3	48.0	69.0	69.0	69.0	63.47	68.64	72.7527	72.7527	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	145	Western Asia	1	634	Qatar	QAT	1	51.19152467	25.28355379	Percent	0			[2008-2009,2011,2013-2014,2016-2017]: Estimate. [2015]: Population aged 15 years and over.	[2008-2009,2011,2013-2014,2016-2017]: Données estimatives. [2015]: Population âgée de 15 ans et plus.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	4.8637	6.1703	10.2261	19.2423	20.7016	24.7335	28.9741	37.0	44.3	53.1	69.0	69.0	69.3	85.3	91.49	92.8848	94.2911	95.94	95.94	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	14	Eastern Africa	1	638	Réunion	REU	0	55.53171398	-21.13183266	Percent	0			[2006-2013]: Estimate.	[2006-2013]: Données estimatives.	[2000-2013]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000-2013]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	13.8166	16.3044	20.0457	23.6682	25.89	28.057	30.1767	32.2529	34.2875	36.2792	36.2792	36.2792	36.2792	36.2792					36.2792	2013
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	151	Eastern Europe	1	642	Romania	ROU	1	24.98481009	45.83893563	Percent	0			[2003,2005]: Estimate. [2005-2011,2013-2015]: Population aged 16 to 74 years. [2011-2012,2017]: Users in the last 3 months.	[2003,2005]: Données estimatives. [2005-2011,2013-2015]: Population âgée de 16 à 74 ans. [2011-2012,2017]: Utilisateurs au cours des 3 derniers mois.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	3.6137	4.5387	6.58	8.9	15.0	21.5	24.66	28.3	32.42	36.6	39.93	40.01	45.88	49.7645	54.08	55.7632	59.504	63.7473	63.7473	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	151	Eastern Europe	1	643	Russian Federation	RUS	1	99.01404926	61.61899849	Percent	0			[2008]: Estimate. [2009]: Population aged less than 74 years. [2010]: Population aged 16 to 74 years. [2013-2016]: Population aged 15 to 72 years. [2014,2016]: Users in the last 12 months. [2015,2017]: Users in the last 3 months. [2017]: Population aged 15 to 74 years.	[2008]: Données estimatives. [2009]: Population âgée de moins de 74 ans. [2010]: Population âgée de 16 à 74 ans. [2013-2016]: Population âgée de 15 à 72 ans. [2014,2016]: Utilisateurs au cours des 12 derniers mois. [2015,2017]: Utilisateurs au cours des 3 derniers mois. [2017]: Population âgée de 15 à 74 ans.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	1.9772	2.9444	4.1283	8.2989	12.8594	15.2267	18.0233	24.66	26.83	29.0	43.0	49.0	63.8	67.97	70.52	70.1	73.0914	76.0081	76.0081	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	14	Eastern Africa	1	646	Rwanda	RWA	1	29.92310194	-1.999842114	Percent	0			[2005-2007,2012-2017]: Estimate.	[2005-2007,2012-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.06280000000000001	0.24070000000000003	0.2928	0.3569	0.4309	0.556	0.556	2.1154	4.5	7.7	8.0	7.0	8.0239	9.0	10.6	18.0	20.0	21.7676	21.7676	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	11	Western Africa	1	654	Saint Helena	SHN	0	-5.705752501	-15.96503946	Percent	0			[2001]: Data refer to 31st December. [2012-2016]: Estimate.	[2001]: Les données sont arrêtées au 31 décembre. [2012-2016]: Données estimatives.	[2000-2016]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000-2016]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	5.9218	7.9888	10.1256	12.3381	14.6229	15.9101	17.2265	18.57	18.82	19.07	24.94	33.0	37.6	37.6	37.6	37.6	37.6		37.6	2016
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	29	Caribbean	1	659	Saint Kitts and Nevis	KNA	1	-62.76628613	17.33994219	Percent	0			[2005-2009,2011-2013,2015-2017]: Estimate.	[2005-2009,2011-2013,2015-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	5.8628	7.7147	21.1524	22.9698	24.7377	34.0	38.5	43.5	49.2	55.7	63.0	63.2	64.0	64.6	68.0	75.7	76.8177	80.7102	80.7102	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	29	Caribbean	1	660	Anguilla	AIA	0	-63.05651612	18.21525315	Percent	0			[2003-2017]: Estimate.	[2003-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	22.4054	25.8844	24.8036	24.5234	25.0436	29.0	36.0	41.0	44.0	48.0	49.6	53.64	59.215	64.8	70.39	75.98	81.57	81.57	81.57	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	29	Caribbean	1	662	Saint Lucia	LCA	1	-60.96529553	13.89405601	Percent	0			[2006-2011,2013,2015-2017]: Estimate. [2012]: Population aged 15 years and over. [2012]: Users in the last 12 months.	[2006-2011,2013,2015-2017]: Données estimatives. [2012]: Population âgée de 15 ans et plus. [2012]: Utilisateurs au cours des 12 derniers mois.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	5.0905	8.1819	14.6418	20.9825	21.3952	21.5676	24.5	27.9	30.0	31.0	32.5	34.0	34.82	36.0	39.7	42.5309	46.7291	50.8152	50.8152	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	21	Northern America	1	666	Saint Pierre and Miquelon	SPM	0	-56.33682442	46.85812735	Percent	0																										
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	29	Caribbean	1	670	Saint Vincent and the Grenadines	VCT	1	-61.19024321	13.24627968	Percent	0			[2000-2013,2015-2016]: Estimate.	[2000-2013,2015-2016]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	3.245	5.0948	5.5496	6.4623	7.3712	9.1983	12.0	16.0	21.0	31.0	33.7	36.7	40.0	43.5	47.4	51.77	55.5746	65.56	65.56	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	39	Southern Europe	1	674	San Marino	SMR	1	12.46329038	43.93841766	Percent	0			[2017]: Estimate.	[2017]: Données estimatives.	[2000-2015,2017]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2000-2015,2017]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	48.7995	50.3417	50.8348	50.0035	50.5663	50.2596	50.2087	50.3648	54.52	54.21	54.21	49.6	49.6	49.6	49.6	49.6		60.1823	60.1823	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	17	Middle Africa	1	678	Sao Tome and Principe	STP	1	6.609772265	0.241554875	Percent	0			[2003-2006,2008-2009,2011-2017]: Estimate.	[2003-2006,2008-2009,2011-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	4.6385000000000005	6.3109	7.5807	10.1618	13.3229	13.7595	14.182	14.5905	15.48	16.41	18.75	20.1612	21.572400000000002	23.0	24.41	25.82	28.0	29.9312	29.9312	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	145	Western Asia	1	682	Saudi Arabia	SAU	1	44.54763347	24.12594211	Percent	0			[2012-2013]: Estimate. [2014-2015]: Population aged 12 to 65 years.	[2012-2013]: Données estimatives. [2014-2015]: Population âgée de 12 à 65 ans.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	2.2107	4.6811	6.3847000000000005	8.0016	10.2345	12.705	19.459600000000002	30.0	36.0	38.0	41.0	47.5	54.0	60.5	64.7137	69.6162	74.88	82.12	82.12	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	11	Western Africa	1	686	Senegal	SEN	1	-14.46636926	14.35920905	Percent	0			[2007-2017]: Estimate. [2009-2011]: Population aged 12 years and over.	[2007-2017]: Données estimatives. [2009-2011]: Population âgée de 12 ans et plus.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.404	0.9838	1.0065	2.1014	4.386	4.7867	5.6117	6.89	7.12	7.5	8.0	9.8	10.8	13.1	17.7	21.6903	25.6648	29.6431	29.6431	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	39	Southern Europe	1	688	Serbia	SRB	1	20.805876	44.03145697	Percent	0			[2004-2005,2012]: Estimate. [2004-2007,2013-2015]: Population aged 16 to 74 years.	[2004-2005,2012]: Données estimatives. [2004-2007,2013-2015]: Population âgée de 16 à 74 ans.	[2004-2017]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2004-2017]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.					23.5	26.3	27.2	33.15	35.6	38.1	40.9	42.2	48.1	53.4504	62.0751	65.317	67.0568	70.3308	70.3308	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	14	Eastern Africa	1	690	Seychelles	SYC	1	55.46561591	-4.678053059	Percent	0			[2000,2010-2017]: Estimate. [2001]: Data as at the end of December.	[2000,2010-2017]: Données estimatives. [2001]: Données à la fin de décembre.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	7.3956	11.0151	14.3042	14.5925	24.272100000000002	25.4133	34.952	38.38	40.44	40.44	41.0	43.164	47.076	50.4	51.2547	54.2596	56.5147	58.769800000000004	58.769800000000004	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	11	Western Africa	1	694	Sierra Leone	SLE	1	-11.78306584	8.568604164	Percent	0			[2007-2017]: Estimate.	[2007-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.1183	0.1603	0.1762	0.1902	0.203	0.2154	0.2277	0.2398	0.25	0.26	0.5800000000000001	0.9	2.5	4.0	6.0573	6.3444	11.7732	13.2369	13.2369	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	35	South-eastern Asia	1	702	Singapore	SGP	1	103.8107883	1.361009155	Percent	0			[2004-2006]: Population aged 15 years and over. [2007-2010]: Estimate. [2010-2013]: Population aged 7 years and over.	[2004-2006]: Population âgée de 15 ans et plus. [2007-2010]: Données estimatives. [2010-2013]: Population âgée de 7 ans et plus.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	36.0	41.6704	47.0	53.8379	62.0	61.0	59.0	69.9	69.0	69.0	71.0	71.0	72.0	80.9021	79.0292	79.013	84.45	84.4495	84.4495	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	151	Eastern Europe	1	703	Slovakia	SVK	1	19.48495604	48.70741446	Percent	0			[2004-2011,2013-2017]: Population aged 16 to 74 years. [2008-2012,2014-2017]: Users in the last 3 months.	[2004-2011,2013-2017]: Population âgée de 16 à 74 ans. [2008-2012,2014-2017]: Utilisateurs au cours des 3 derniers mois.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	9.4268	12.5283	40.14	43.04	52.89	55.19	56.08	61.8	66.05	70.0	75.71	74.44	76.71	77.8826	79.98	77.6347	80.4759	81.6257	81.6257	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	35	South-eastern Asia	1	704	Viet Nam	VNM	1	105.802499	10.09643079	Percent	0			[2012-2017]: Estimate.	[2012-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.25420000000000004	1.2657	1.855	3.7803	7.6424	12.7399	17.2546	20.7554	23.92	26.55	30.65	35.07	36.8	38.5	41.0	43.5	46.5	49.5691	49.5691	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	39	Southern Europe	1	705	Slovenia	SVN	1	14.82209486	46.11958061	Percent	0			[2005,2011-2012,2017]: Users in the last 3 months. [2006-2011,2013-2015,2017]: Population aged 16 to 74 years.	[2005,2011-2012,2017]: Utilisateurs au cours des 3 derniers mois. [2006-2011,2013-2015,2017]: Population âgée de 16 à 74 ans.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	15.1103	30.1759	27.8389	31.8548	40.81	46.81	54.01	56.74	58.0	64.0	70.0	67.34	68.35	72.6756	71.59	73.0987	75.4985	78.8854	78.8854	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	14	Eastern Africa	1	706	Somalia	SOM	1	46.20367477	4.406485729	Percent	0			[2001-2017]: Estimate.	[2001-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.02	0.079	0.11560000000000001	0.37620000000000003	1.0535	1.0773	1.1002	1.1222	1.1427	1.1606	1.1606	1.25	1.3767	1.5	1.63	1.76	1.88	2.004	2.004	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	18	Southern Africa	1	710	South Africa	ZAF	1	24.67184355	-29.99957544	Percent	0			[2009-2010,2012-2017]: Estimate. [2011]: Population aged 5 years and over.	[2009-2010,2012-2017]: Données estimatives. [2011]: Population âgée de 5 ans et plus.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	5.3486	6.3466000000000005	6.7103	7.0077	8.4251	7.4885	7.6071	8.0654	8.43	10.0	24.0	33.97	41.0	46.5	49.0	51.9191	54.0	56.1674	56.1674	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	14	Eastern Africa	1	716	Zimbabwe	ZWE	1	29.86909584	-19.00075492	Percent	0			[2000-2013,2015-2017]: Estimate. [2014]: Population aged 3 years and over.	[2000-2013,2015-2017]: Données estimatives. [2014]: Population âgée de 3 ans et plus.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.40140000000000003	0.7998000000000001	1.1	1.8	2.1	2.4	2.4	3.0	3.5	4.0	6.4	8.4	12.0	15.5	16.3647	22.7428	23.12	27.0555	27.0555	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	39	Southern Europe	1	724	Spain	ESP	1	-3.554078296	40.39211472	Percent	0			[2000-2001]: November. [2000]: Population aged 14 years and over. [2002-2003,2012,2017]: Users in the last 3 months. [2002-2007,2013-2015]: Population aged 16 to 74 years. [2004-2007]: Users in the last 12 months. [2008-2011]: Population aged 10 years and over.	[2000-2001]: Novembre. [2000]: Population âgée de 14 ans et plus. [2002-2003,2012,2017]: Utilisateurs au cours des 3 derniers mois. [2002-2007,2013-2015]: Population âgée de 16 à 74 ans. [2004-2007]: Utilisateurs au cours des 12 derniers mois. [2008-2011]: Population âgée de 10 ans et plus.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	13.625	18.1487	20.39	39.93	44.01	47.88	50.37	55.11	59.6	62.4	65.8	67.09	69.81	71.635	76.19	78.6896	80.5613	84.6022	84.6022	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	14	Eastern Africa	1	728	South Sudan	SSD	1	30.32618773	7.290839152	Percent	0			[2013-2017]: Estimate.	[2013-2017]: Données estimatives.	[2013-2017]: International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	[2013-2017]: Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.														3.83	4.5161999999999995	5.5	6.6797	7.9774	7.9774	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	15	Northern Africa	1	729	Sudan	SDN	0	29.95650159	16.02643066	Percent	0			[2010,2013-2017]: Estimate. [2012]: Population aged 15 years and over.	[2010,2013-2017]: Données estimatives. [2012]: Population âgée de 15 ans et plus.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.0258	0.14020000000000002	0.4395	0.5385	0.7916000000000001	1.292	1.292	8.66	8.66	8.66	16.7	17.46	21.0	22.7	24.64	26.61	28.0	30.8703	30.8703	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	15	Northern Africa	1	732	Western Sahara	ESH	0	-13.13515523	24.66265342	Percent	0																										
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	5	South America	1	740	Suriname	SUR	1	-55.90626394	4.132603197	Percent	0			[2006,2008,2011-2017]: Estimate.	[2006,2008,2011-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	2.5064	3.0644	4.1616	4.7199	6.076	6.4031	9.499600000000001	14.11	21.06	31.36	31.59	32.0	34.6812	37.4	40.08	42.7638	45.4	48.9452	48.9452	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	18	Southern Africa	1	748	Eswatini	SWZ	1	31.50149288	-26.56471011	Percent	0			[2005,2012-2017]: Estimate.	[2005,2012-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.9262	1.2816	1.8162	2.4371	3.2287	3.697	3.6965	4.1	6.85	8.94	11.04	18.13	20.7818	24.7	26.175	25.643	28.5735	30.3	30.3	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	154	Northern Europe	1	752	Sweden	SWE	1	14.3775338	60.60103109	Percent	0			[2002,2011-2012]: Users in the last 3 months. [2002-2007,2011,2013-2015]: Population aged 16 to 74 years. [2008-2010]: Population aged 16 to 75 years.	[2002,2011-2012]: Utilisateurs au cours des 3 derniers mois. [2002-2007,2011,2013-2015]: Population âgée de 16 à 74 ans. [2008-2010]: Population âgée de 16 à 75 ans.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	45.6877	51.7657	70.57	79.13	83.89	84.83	87.76	82.01	90.0	91.0	90.0	92.77	93.18	94.7836	92.52	90.6102	89.65090000000001	96.4096	96.4096	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	155	Western Europe	1	756	Switzerland	CHE	1	8.223158	46.96617097	Percent	0			[2000-2015]: Population aged 14 years and over. [2000-2015]: Users in the last 6 months.	[2000-2015]: Population âgée de 14 ans et plus. [2000-2015]: Utilisateurs au cours des 6 derniers mois.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	47.1	55.1	61.4	65.1	67.8	70.1	75.7	77.2	79.2	81.3	83.9	85.193	85.2	86.34	87.4	87.4791	89.1347	93.7139	93.7139	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	145	Western Asia	1	760	Syrian Arab Republic	SYR	1	38.50466565	35.01676176	Percent	0			[2003-2007,2011-2017]: Estimate.	[2003-2007,2011-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.1817	0.3538	2.0931	3.398	4.3216	5.6481	7.8326	11.5	14.0	17.3	20.7	22.5	24.3001	26.2	28.09	29.9798	31.8696	34.2534	34.2534	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	143	Central Asia	1	762	Tajikistan	TJK	1	69.294998	38.43069666	Percent	0			[2010-2017]: Estimate.	[2010-2017]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.048600000000000004	0.051300000000000005	0.0555	0.0646	0.0775	0.2987	3.7724	7.1975999999999996	8.78	10.07	11.55	13.03	14.51	16.0	17.49	18.98	20.47	21.96	21.96	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	35	South-eastern Asia	1	764	Thailand	THA	1	101.0202951	15.13089239	Percent	0			[2011]: Excluding game machine and digital TV. [2012-2015,2017]: Population aged 6 years and over. [2014]: Break in the time series. [2014]: Estimate.	[2011]: À l'exclusion des machines de jeu et des télévisions numériques. [2012-2015,2017]: Population âgée de 6 ans et plus. [2014]: Discontinuité dans la série. [2014]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	3.689	5.5563	7.5313	9.299	10.6773	15.026	17.1607	20.03	18.2	20.1	22.4	23.6699	26.46	28.94	34.89	39.3161	47.505	52.8919	52.8919	2017
5	Communication	Communications	internet_n	106	Internet Usage	Percentage of individuals using the internet	SYB105	11	Western Africa	1	768	Togo	TGO	1	0.97835765	8.532096072	Percent	0			[2000-2016]: Estimate.	[2000-2016]: Données estimatives.	International Telecommunication Union (ITU), Geneva, the ITU database, last accessed January 2019.	Union internationale des télécommunications (UIT), Genève, la base de données de l’UIT, dernier accès janvier 2019.	0.8	0.9	1.0	1.2	1.5	1.8	2.0	2.2	2.4	2.6	3.0	3.5	4.0	4.5	5.7	7.12	11.31	12.3602	12.3602	2017
