topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	activityCode	activityDesc	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_latest_year	latest_year
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	IND_METAL_PRODUCTS_MACHINERY	Metal products and machinery	Index	0	2005=100		[2007-2014]: Excluding transport equipment.	[2007-2014]: À l'exclusion du matériel de transport.	[2007-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2014]: 								124.3	119.6	100.4	126.2	129.4	139.9	137.5	121.7	121.7	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	IND_MINING	Mining	Index	0	2005=100				United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		76.5	83.3	88.2	105.0	90.2	100.0	85.7	109.9	66.1	63.8	48.8	43.9	56.9	60.4	47.4	47.4	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	IND_TEXTILES_APPAREL_LEATHER_FOOTWEAR	Textiles, wearing apparel, leather, footwear	Index	0	2005=100				United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		121.1	108.1	121.7	112.8	100.5	100.0	72.6	58.7	55.0	43.3	46.7	56.4	55.3	51.2	45.6	45.6	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	IND_TOTAL	Total industry - Mining; manufacturing; electricity, gas and water	Index	0	2005=100				United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		108.3	101.6	102.2	106.8	105.9	100.0	107.0	115.1	110.3	94.4	102.5	102.5	108.1	103.0	97.1	97.1	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	IND_WATER_WASTE_MGNT	Water and waste management	Index	0	2005=100				[2007-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2014]: 								99.3	99.2	94.1	92.7	95.5	99.3	98.2	97.8	97.8	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	IND_BASIC_METALS	Basic metals	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	IND_ELEC_GAS_WATER	Electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	IND_MACHINERY	Machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	IND_METAL_PRODUCTS	Metal products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	IND_MISC_MANUFACTURING	Miscellaneous manufacturing industries	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	IND_MINING_MANUFACTURING	Mining and manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	IND_CHEM_PET_RUB_PLA	Chemicals, petroleum, rubber and plastic products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	IND_ELEC_GAS_STEAM	Electricity, gas, steam	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	IND_FOOD_BEV_TOB	Food, beverages and tobacco	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	IND_MANUFACTURING	Manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	IND_METAL_PRODUCTS_MACHINERY	Metal products and machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	IND_MINING	Mining	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	IND_TEXTILES_APPAREL_LEATHER_FOOTWEAR	Textiles, wearing apparel, leather, footwear	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	IND_TOTAL	Total industry - Mining; manufacturing; electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	IND_WATER_WASTE_MGNT	Water and waste management	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	IND_BASIC_METALS	Basic metals	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	IND_ELEC_GAS_WATER	Electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	IND_MACHINERY	Machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	IND_METAL_PRODUCTS	Metal products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	IND_MISC_MANUFACTURING	Miscellaneous manufacturing industries	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	IND_MINING_MANUFACTURING	Mining and manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	IND_CHEM_PET_RUB_PLA	Chemicals, petroleum, rubber and plastic products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	IND_ELEC_GAS_STEAM	Electricity, gas, steam	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	IND_FOOD_BEV_TOB	Food, beverages and tobacco	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	IND_MANUFACTURING	Manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	IND_METAL_PRODUCTS_MACHINERY	Metal products and machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	IND_MINING	Mining	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	IND_TEXTILES_APPAREL_LEATHER_FOOTWEAR	Textiles, wearing apparel, leather, footwear	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	IND_TOTAL	Total industry - Mining; manufacturing; electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	IND_WATER_WASTE_MGNT	Water and waste management	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	IND_BASIC_METALS	Basic metals	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	IND_ELEC_GAS_WATER	Electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	IND_MACHINERY	Machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	IND_METAL_PRODUCTS	Metal products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	IND_MISC_MANUFACTURING	Miscellaneous manufacturing industries	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	IND_MINING_MANUFACTURING	Mining and manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	IND_CHEM_PET_RUB_PLA	Chemicals, petroleum, rubber and plastic products	Index	0	2005=100		[2007-2011]: Data classified according to ISIC Rev. 3. [2007-2011]: Data refers to chemicals and chemical products only.	[2007-2011]: Données classifiées selon la CITI, Rév. 3. [2007-2011]: Les données ne concernent que les industries chimiques et de produits chimiques.	[2007-2011]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2011]: 								115.9	125.9	126.3	128.9	138.1				138.1	2011
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	IND_ELEC_GAS_STEAM	Electricity, gas, steam	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	IND_FOOD_BEV_TOB	Food, beverages and tobacco	Index	0	2005=100		[2000-2011]: Data classified according to ISIC Rev. 3.	[2000-2011]: Données classifiées selon la CITI, Rév. 3.	[2000-2011]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2011]: 	88.2	94.6	95.2	99.7	101.0	100.0	106.9	98.1	105.6	111.1	115.3	112.1				112.1	2011
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	IND_MANUFACTURING	Manufacturing	Index	0	2005=100		[2000-2011]: Data classified according to ISIC Rev. 3.	[2000-2011]: Données classifiées selon la CITI, Rév. 3.	[2000-2011]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2011]: 	106.6	111.6	109.2	108.5	108.0	100.0	103.9	105.3	108.7	111.3	113.6	116.1				116.1	2011
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	IND_METAL_PRODUCTS_MACHINERY	Metal products and machinery	Index	0	2005=100		[2007-2011]: Data classified according to ISIC Rev. 3.	[2007-2011]: Données classifiées selon la CITI, Rév. 3.	[2007-2011]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2011]: 								132.5	144.6	162.7	136.7	147.5				147.5	2011
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	IND_MINING	Mining	Index	0	2005=100		[2000-2011]: Data classified according to ISIC Rev. 3.	[2000-2011]: Données classifiées selon la CITI, Rév. 3.	[2000-2011]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2011]: 	213.0	200.7	102.2	103.3	103.8	100.0	109.1	99.1	121.1	106.3	105.7	100.8				100.8	2011
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	IND_TEXTILES_APPAREL_LEATHER_FOOTWEAR	Textiles, wearing apparel, leather, footwear	Index	0	2005=100		[2000-2011]: Data classified according to ISIC Rev. 3.	[2000-2011]: Données classifiées selon la CITI, Rév. 3.	[2000-2011]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2011]: 	152.8	156.5	141.8	130.0	116.8	100.0	101.6	108.9	109.3	109.5	109.2	116.9				116.9	2011
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	IND_TOTAL	Total industry - Mining; manufacturing; electricity, gas and water	Index	0	2005=100		[2000-2011]: Data classified according to ISIC Rev. 3.	[2000-2011]: Données classifiées selon la CITI, Rév. 3.	[2000-2011]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2011]: 	103.1	108.4	106.0	106.4	106.6	100.0	104.0	105.6	109.2	111.7	112.1	116.9				116.9	2011
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	IND_WATER_WASTE_MGNT	Water and waste management	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	IND_BASIC_METALS	Basic metals	Index	0	2005=100		[2000-2011]: Data classified according to ISIC Rev. 3.	[2000-2011]: Données classifiées selon la CITI, Rév. 3.	[2000-2011]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2011]: 	98.5	104.1	122.4	111.0	135.6	100.0	134.6	94.1	99.1	84.4	88.5	69.5				69.5	2011
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	IND_ELEC_GAS_WATER	Electricity, gas and water	Index	0	2005=100		[2000-2011]: Data classified according to ISIC Rev. 3.	[2000-2011]: Données classifiées selon la CITI, Rév. 3.	[2000-2011]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2000-2011]: 	76.1	84.2	85.5	92.6	96.3	100.0	103.9	107.5	114.1	114.2	118.6	123.3				123.3	2011
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	IND_MACHINERY	Machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	IND_METAL_PRODUCTS	Metal products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	IND_MISC_MANUFACTURING	Miscellaneous manufacturing industries	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	IND_MINING_MANUFACTURING	Mining and manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	IND_CHEM_PET_RUB_PLA	Chemicals, petroleum, rubber and plastic products	Index	0	2005=100				[2007-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2014]: 								103.4	101.0	98.0	99.8	100.6	102.4	104.2	104.3	104.3	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	IND_ELEC_GAS_STEAM	Electricity, gas, steam	Index	0	2005=100				United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		79.2	78.4	76.9	79.2	91.3	100.0	113.6	121.2	124.8	125.5	131.8	142.3	145.6	146.3	149.1	149.1	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	IND_FOOD_BEV_TOB	Food, beverages and tobacco	Index	0	2005=100				United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		89.4	90.7	92.4	93.5	97.0	100.0	102.6	104.9	106.4	106.2	107.8	110.7	113.6	114.0	116.0	116.0	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	IND_MANUFACTURING	Manufacturing	Index	0	2005=100				United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		99.3	96.1	95.4	94.0	97.4	100.0	104.5	105.5	104.5	95.8	104.0	108.7	113.2	114.3	118.6	118.6	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	IND_METAL_PRODUCTS_MACHINERY	Metal products and machinery	Index	0	2005=100				[2007-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2014]: 								110.8	108.9	87.7	112.2	124.8	135.1	138.5	149.1	149.1	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	IND_MINING	Mining	Index	0	2005=100				United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		91.3	94.0	94.0	98.3	99.8	100.0	99.2	97.8	94.2	90.4	91.1	90.8	91.6	91.4	89.4	89.4	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	IND_TEXTILES_APPAREL_LEATHER_FOOTWEAR	Textiles, wearing apparel, leather, footwear	Index	0	2005=100				United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		119.3	110.4	106.9	100.1	101.9	100.0	101.8	98.8	96.3	89.8	95.3	94.1	95.2	98.0	96.1	96.1	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	IND_TOTAL	Total industry - Mining; manufacturing; electricity, gas and water	Index	0	2005=100		[2000-2006]: Including construction.	[2000-2006]: Y compris la construction.	United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		95.5	94.5	94.0	94.8	98.0	100.0	103.3	103.8	102.0	95.6	101.1	104.4	107.4	108.3	110.3	110.3	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	IND_WATER_WASTE_MGNT	Water and waste management	Index	0	2005=100				[2007-2014]: United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.	[2007-2014]: 								107.7	99.0	105.6	107.0	107.1	108.8	109.2	110.3	110.3	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	IND_BASIC_METALS	Basic metals	Index	0	2005=100				United Nations Statistics Division, New York, Environment and energy statistics branch, Industrial and Energy Statistics Section, last accessed November 2015.		96.0	88.3	89.5	91.5	95.9	100.0	101.9	98.3	97.2	81.2	91.4	95.2	97.3	97.2	106.4	106.4	2014
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	IND_ELEC_GAS_WATER	Electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	IND_MACHINERY	Machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	IND_METAL_PRODUCTS	Metal products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	IND_MISC_MANUFACTURING	Miscellaneous manufacturing industries	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	IND_MINING_MANUFACTURING	Mining and manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	IND_CHEM_PET_RUB_PLA	Chemicals, petroleum, rubber and plastic products	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	IND_ELEC_GAS_STEAM	Electricity, gas, steam	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	IND_FOOD_BEV_TOB	Food, beverages and tobacco	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	IND_MANUFACTURING	Manufacturing	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	IND_METAL_PRODUCTS_MACHINERY	Metal products and machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	IND_MINING	Mining	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	IND_TEXTILES_APPAREL_LEATHER_FOOTWEAR	Textiles, wearing apparel, leather, footwear	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	IND_TOTAL	Total industry - Mining; manufacturing; electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	IND_WATER_WASTE_MGNT	Water and waste management	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	IND_BASIC_METALS	Basic metals	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	IND_ELEC_GAS_WATER	Electricity, gas and water	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	IND_MACHINERY	Machinery	Index	0	2005=100																						
9	Price and production indices	Indices des prix et de la production	industindx	23	Index of Industrial Production	Index of industrial production	SYB027	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	IND_METAL_PRODUCTS	Metal products	Index	0	2005=100																						
