topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1980	value_1981	value_1982	value_1983	value_1984	value_1985	value_1986	value_1987	value_1988	value_1989	value_1990	value_1991	value_1992	value_1993	value_1994	value_1995	value_1996	value_1997	value_1998	value_1999	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_latest_year	latest_year
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	145	Western Asia	1	414	Kuwait	KWT	1	47.49305029	29.53949468	Number of vehicles	3.0		Thousands			[1980-1989,1991-2005]: United Nations Statistics Division, New York, transport statistics database.	[1980-1989,1991-2005]: 	144.0	155.2	229.9	178.7	134.3	140.4	133.6	135.2	132.9	134.3		149.8	151.1	147.0	148.7	153.5	160.0	115.0	124.0	130.0	112.0	136.0	160.0	174.0	194.0	215.0	215.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	143	Central Asia	1	417	Kyrgyzstan	KGZ	1	74.52324839	41.46204516	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	35	South-eastern Asia	1	418	Lao People's Democratic Republic	LAO	1	101.9901968	20.27482773	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	145	Western Asia	1	422	Lebanon	LBN	1	35.89391711	33.92152458	Number of vehicles	3.0		Thousands	[1997-2001]: Source: United Nations Economic and Social Commission for Western Asia (ESCWA).	[1997-2001]: Source : Commission économique et sociale pour l'Asie occidentale (CESAO).	[1993-2001]: United Nations Statistics Division, New York, transport statistics database.	[1993-2001]: 														77.3	82.9	84.7	87.4	92.1	95.4	98.2	100.2	102.4					102.4	2001
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	18	Southern Africa	1	426	Lesotho	LSO	1	28.25362195	-29.58041814	Number of vehicles	3.0		Thousands	[1980-1986]: Including vehicles operated by police or other governmental security organizations.	[1980-1986]: Y compris les véhicules de la police ou d'autres services gouvernementaux d'ordre public.	[1980-1987]: United Nations Statistics Division, New York, transport statistics database.	[1980-1987]: 	10.6	14.7	15.2	14.4	16.1	14.6	16.3	13.0																			13.0	1987
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	154	Northern Europe	1	428	Latvia	LVA	1	26.42461876	56.64196636	Number of vehicles	3.0		Thousands			United Nations Statistics Division, New York, transport statistics database.		64.8	66.4	67.7	69.4	70.0	71.5	73.1	74.1	74.9	76.9	79.0	83.3	83.3	72.1	73.5	85.1	90.2	95.4	96.5	101.8	108.6	111.0	113.9	115.6	118.0	124.0	124.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	11	Western Africa	1	430	Liberia	LBR	1	-9.311879038	6.448381009	Number of vehicles	3.0		Thousands			[1980,1982-1987]: United Nations Statistics Division, New York, transport statistics database.	[1980,1982-1987]: 	6.1		12.0	13.0	14.0	14.0	15.0	15.0																			15.0	1987
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	15	Northern Africa	1	434	Libya	LBY	1	18.0295985	27.04042819	Number of vehicles	3.0		Thousands	[2000-2001]: Excluding government passenger-cars.	[2000-2001]: Non compris les voitures de tourisme du gouvernement.	[1980-1987,1996-1997,2000-2001]: United Nations Statistics Division, New York, transport statistics database.	[1980-1987,1996-1997,2000-2001]: 	211.1	275.8	203.0	206.0	207.0	210.0	216.0	223.0									357.5	362.4			177.38	195.5					195.5	2001
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	155	Western Europe	1	438	Liechtenstein	LIE	1	9.552985019	47.14167005	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	154	Northern Europe	1	440	Lithuania	LTU	1	23.90517807	55.33680309	Number of vehicles	3.0		Thousands			[1982-2005]: United Nations Statistics Division, New York, transport statistics database.	[1982-2005]: 			88.5	90.7	93.2	94.2	95.7	97.1	98.3	99.7	105.9	107.7	112.5	115.1	118.2	125.9	104.8	108.6	114.6	112.2	113.7	115.6	120.9	126.1	130.0	137.0	137.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	155	Western Europe	1	442	Luxembourg	LUX	1	6.092656563	49.77679538	Number of vehicles	3.0		Thousands			United Nations Statistics Division, New York, transport statistics database.		12.0	12.5	12.9	13.0	13.3	13.7	14.1	14.5	15.6	16.8	18.1	19.5	21.1	22.4	25.0	26.1	25.5	26.2	27.3	28.8	34.0	36.0	37.0	39.0	39.0	41.0	41.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	30	Eastern Asia	1	446	China, Macao Special Administrative Region	MAC	0	113.5665388	22.1237259	Number of vehicles	3.0		Thousands	Including special-purpose vehicles.	Y compris véhicules à usages spéciaux.	United Nations Statistics Division, New York, transport statistics database.		3.0	4.0	4.0	4.0	5.0	4.0	5.0	5.0	5.0	6.0	6.0	7.0	7.0	7.0	6.0	6.0	6.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	8.0	8.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	14	Eastern Africa	1	450	Madagascar	MDG	1	46.6982339	-19.38514785	Number of vehicles	3.0		Thousands			[1980-1987,1989]: United Nations Statistics Division, New York, transport statistics database.	[1980-1987,1989]: 	47.6	49.0	45.0	43.0	44.0	45.0	48.0	47.0		32.0																	32.0	1989
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	14	Eastern Africa	1	454	Malawi	MWI	1	33.4884625	-13.40819859	Number of vehicles	3.0		Thousands	[1980-1990,1992-1997,2003-2004]: Including vehicles operated by police or other governmental security organizations. [1991]: Break in the time series. [1991]: Including farm tractors.	[1980-1990,1992-1997,2003-2004]: Y compris les véhicules de la police ou d'autres services gouvernementaux d'ordre public. [1991]: Discontinuité dans la série. [1991]: Y compris tracteurs agricoles.	[1980-1997,2003-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-1997,2003-2004]: 	13.5	17.2	17.1	15.7	15.1	2.4	15.6	2.6	2.8	3.1	3.3	2.7	2.7	1.4	1.8	2.2	1.9	3.0						2.0	3.0		3.0	2004
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	35	South-eastern Asia	1	458	Malaysia	MYS	1	116.8346314	5.452415309	Number of vehicles	3.0		Thousands	[1980-2004]: Excluding tractors. [1980-2004]: Registration of new motor vehicles only.	[1980-2004]: Immatriculation de véhicules automobiles neufs seulement. [1980-2004]: Non compris les tracteurs.	[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	25.8	16.6	15.7	16.3	18.6	21.1	41.0	13.8	19.0	32.7	47.7	49.3	43.7	33.5	49.9	74.9	102.7	96.5	19.0	28.6	36.8	40.1	42.8	48.0	53.0		53.0	2004
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	34	Southern Asia	1	462	Maldives	MDV	1	73.09672546	-0.614385021	Number of vehicles	3.0		Thousands			United Nations Statistics Division, New York, transport statistics database.		0.0	0.0	0.0	0.003	0.005	0.005	0.015000000000000001	0.011000000000000001	0.029	0.033	0.012	0.058	0.033	0.094	0.055	0.060000000000000005	0.08	0.12200000000000001	0.166	0.184	0.225	0.116	0.076	0.164	0.267	0.323	0.323	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	11	Western Africa	1	466	Mali	MLI	1	-3.522016039	17.35311254	Number of vehicles	3.0		Thousands			[1980-1997,2002-2005]: United Nations Statistics Division, New York, transport statistics database.	[1980-1997,2002-2005]: 	11.0	11.0	11.0	12.0	12.0	13.0	13.0	13.0	13.0	8.0	8.0	8.0	8.4	6.6	11.0	11.0	19.0	19.0					35.0	35.0	38.0	47.0	47.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	Number of vehicles	3.0		Thousands			[1980-2003]: United Nations Statistics Division, New York, transport statistics database.	[1980-2003]: 	14.3	17.9	18.3	16.6	17.4	18.2	17.8	17.2	19.3	19.6	20.5	21.7	35.4	50.9	55.7	40.8	39.4	47.4	49.5	51.2	51.4	52.6	53.3	54.6			54.6	2003
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	Number of vehicles	3.0		Thousands			[1980-1987]: United Nations Statistics Division, New York, transport statistics database.	[1980-1987]: 	3.0	3.0	4.0	4.0	5.0	5.0	6.0	6.0																			6.0	1987
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	Number of vehicles	3.0		Thousands			United Nations Statistics Division, New York, transport statistics database.		10.1	10.1	10.4	10.6	10.6	10.8	11.2	12.2	13.7	15.1	16.9	18.7	20.6	22.1	23.3	24.4	25.3	26.6	29.1	31.7	34.2	36.5	38.0	39.3	40.0	41.0	41.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	Number of vehicles	3.0		Thousands	Including vehicles operated by police or other governmental security organizations.	Y compris les véhicules de la police ou d'autres services gouvernementaux d'ordre public.	United Nations Statistics Division, New York, transport statistics database.		1531.0	1702.0	1821.0	1965.0	2086.0	2193.0	2296.0	2376.0	2509.0	2782.0	3058.0	3390.0	3588.0	3679.0	3728.0	3719.0	3743.0	4004.0	4255.0	4540.0	5142.0	5668.0	6160.0	6625.0	2972.0	7384.0	7384.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	Number of vehicles	3.0		Thousands	For the period 1980-1994, including motor vehicles for general use owned by Ministry of Transport. Beginning 1995, including motor vehicles owned by enterprises with main activity as road transport enterprises. [1992-2005]: Excluding the left side of the river Nistru and the municipality of Bender.	Pour la période 1980 - 1994, y compris les véhicules à moteur d'usage général appartenant au Ministère des transports. A partir de 1995, y compris les véhicules pour les entreprises de transport. [1992-2005]: La rive gauche de la rivière Nistru et la municipalité de Bender sont exclues.	United Nations Statistics Division, New York, transport statistics database.		16.0	16.0	16.0	16.0	16.0	16.0	16.0	16.0	16.0	15.0	15.0	14.0	10.0	9.0	8.0	13.0	12.0	10.0	9.0	8.0	7.0	6.0	6.0	5.0	5.0	5.0	5.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	39	Southern Europe	1	499	Montenegro	MNE	1	19.25214024	42.78717043	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	29	Caribbean	1	500	Montserrat	MSR	0	-62.19261223	16.73558313	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	15	Northern Africa	1	504	Morocco	MAR	1	-6.281942841	31.8440131	Number of vehicles	3.0		Thousands	[1980-2003]: Including special-purpose vehicles.	[1980-2003]: Y compris véhicules à usages spéciaux.	[1980-2003]: United Nations Statistics Division, New York, transport statistics database.	[1980-2003]: 	200.6	207.4	217.5	226.6	232.7	239.9	247.7	255.1	263.1	272.4	282.9	295.5	307.4	316.7	332.1	343.2	351.6	365.7	382.0	400.3	415.7	431.0	444.0	457.0			457.0	2003
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	14	Eastern Africa	1	508	Mozambique	MOZ	1	38.18479941	-14.27963886	Number of vehicles	3.0		Thousands	[1990-1998,2003-2004]: Heavy vehicles carrying passengers and goods.	[1990-1998,2003-2004]: Véhicules lourds (passagers et marchandises).	[1990-1998,2003-2004]: United Nations Statistics Division, New York, transport statistics database.	[1990-1998,2003-2004]: 											8.0	5.0	8.0	8.0	10.0	10.0	10.0	9.0	13.0					35.0	40.0		40.0	2004
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	145	Western Asia	1	512	Oman	OMN	1	57.87743482	21.98805614	Number of vehicles	3.0		Thousands	[1980-2003]: Trucks only.	[1980-2003]: Camions seulement.	[1980-2003]: United Nations Statistics Division, New York, transport statistics database.	[1980-2003]: 	43.9	53.3	63.9	74.1	86.0	98.0	106.1	65.9	66.9	70.2	77.3	88.1	84.4	86.6	88.2	89.3	92.0	101.2	110.7	117.6	124.6	132.9	140.2	109.1			109.1	2003
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	18	Southern Africa	1	516	Namibia	NAM	1	17.21907885	-22.13817068	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	57	Micronesia	1	520	Nauru	NRU	1	166.92313	-0.528742623	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	34	Southern Asia	1	524	Nepal	NPL	1	83.94678863	28.25866332	Number of vehicles	3.0		Thousands			[1992-2002]: United Nations Statistics Division, New York, transport statistics database.	[1992-2002]: 													9.3	103.7	99.5	113.8	131.8	147.9	164.2	185.8	51.6	66.0	72.7				72.7	2002
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	155	Western Europe	1	528	Netherlands	NLD	1	5.331480568	51.86728884	Number of vehicles	3.0		Thousands	Excluding diplomatic corps vehicles. Including vehicles operated by police or other governmental security organizations.	Non compris les véhicules de diplomates. Y compris les véhicules de la police ou d'autres services gouvernementaux d'ordre public.	United Nations Statistics Division, New York, transport statistics database.		340.0	355.0	362.0	363.0	372.0	390.0	417.0	448.0	486.0	513.0	539.0	565.0	590.0	631.0	652.0	654.0	666.0	695.0	738.0	806.0	884.0	950.0	997.0	1039.0	1070.0	1098.0	1098.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	29	Caribbean	1	531	Curaçao	CUW	0	-68.95033464	12.15058042	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	29	Caribbean	1	533	Aruba	ABW	0	-69.97050586	12.50878756	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	29	Caribbean	1	534	Sint Maarten (Dutch part)	SXM	0	-63.06198692	18.03926508	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	54	Melanesia	1	540	New Caledonia	NCL	0	165.5067368	-21.41742531	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	54	Melanesia	1	548	Vanuatu	VUT	1	167.0679779	-15.34445547	Number of vehicles	3.0		Thousands	[1980-1985]: Including vehicles operated by police or other governmental security organizations.	[1980-1985]: Y compris les véhicules de la police ou d'autres services gouvernementaux d'ordre public.	[1980-1985]: United Nations Statistics Division, New York, transport statistics database.	[1980-1985]: 	0.9	0.9	1.0	1.1	1.1	1.2																					1.2	1985
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	53	Oceania	1	554	New Zealand	NZL	1	170.4755673	-43.98721568	Number of vehicles	3.0		Thousands	[1980-1986,1988-2005]: Data refer to fiscal years ending 31 March.	[1980-1986,1988-2005]: Les données se réfèrent aux exercices budgétaires finissant le 31 mars.	[1980-1986,1988-2005]: United Nations Statistics Division, New York, transport statistics database.	[1980-1986,1988-2005]: 	260.3	274.3	280.7	288.2	294.2	302.1	373.8		289.2	310.8	317.0	323.6	330.9	344.9	396.2	411.9	403.1	407.8	422.6	433.6	438.1	436.3	443.0	451.8	472.0	490.0	490.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	13	Central America	1	558	Nicaragua	NIC	1	-85.03060315	12.84210839	Number of vehicles	3.0		Thousands			[1980-2001]: United Nations Statistics Division, New York, transport statistics database.	[1980-2001]: 	27.6	31.5	35.5	34.6	33.9	33.2	32.4	31.4	32.3	33.6	33.9	54.8	69.5	66.3	69.5	56.7	63.8	72.8	81.7	91.1	98.1	107.7					107.7	2001
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	11	Western Africa	1	562	Niger	NER	1	9.400167877	17.42143036	Number of vehicles	3.0		Thousands			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	2.03	1.59	1.36	0.9400000000000001	1.05	1.21	1.3	0.88	0.9	0.81	0.91	1.11	1.59	3.48	0.88	1.32	0.64	0.7100000000000001	0.75	0.9700000000000001	1.24	1.28	1.52	1.87	3.7800000000000002		3.7800000000000002	2004
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	11	Western Africa	1	566	Nigeria	NGA	1	8.097363256	9.585789025	Number of vehicles	3.0		Thousands	[1982-1997]: Newly registered.	[1982-1997]: Enregistrés récemment.	[1982-1997]: United Nations Statistics Division, New York, transport statistics database.	[1982-1997]: 			34.8	22.1	8.7	8.9	4.9	3.2	1.8	0.8	0.8	1.1	4.6	1.4	6.8	8.6	10.5	13.5									13.5	1997
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	61	Polynesia	1	570	Niue	NIU	0	-169.8601693	-19.05000475	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	154	Northern Europe	1	578	Norway	NOR	1	11.47846389	61.34311134	Number of vehicles	3.0		Thousands	Including hearses (Norway: registered before 1981). Including vehicles operated by police or other governmental security organizations.	Y compris les corbillards (Norvège : enregistrés avant 1981). Y compris les véhicules de la police ou d'autres services gouvernementaux d'ordre public.	United Nations Statistics Division, New York, transport statistics database.		164.1	171.3	180.1	195.7	215.1	249.7	282.8	303.2	313.9	320.4	330.6	334.3	341.6	352.5	366.3	382.0	392.1	412.2	427.0	440.0	451.0	462.2	464.8	470.3	480.0	494.0	494.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	57	Micronesia	1	580	Northern Mariana Islands	MNP	0	145.7582114	15.19099517	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	57	Micronesia	1	583	Micronesia (Federated States of)	FSM	1	158.225216	6.880670092	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	57	Micronesia	1	584	Marshall Islands	MHL	1	171.0839119	7.110213497	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	57	Micronesia	1	585	Palau	PLW	1	134.5733878	7.502307591	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	34	Southern Asia	1	586	Pakistan	PAK	1	68.80479684	29.36491634	Number of vehicles	3.0		Thousands	Data refer to fiscal years beginning 1 July. Including vehicles operated by police or other governmental security organizations.	Les données se réfèrent aux exercices budgétaires commençant le 1er juillet. Y compris les véhicules de la police ou d'autres services gouvernementaux d'ordre public.	United Nations Statistics Division, New York, transport statistics database.		100.0	107.0	112.0	120.0	148.0	160.0	172.0	183.0	196.0	212.0	225.0	236.0	263.0	270.0	286.0	306.0	334.0	352.0	379.0	406.0	435.0	463.0	489.0	548.0	601.0	663.0	663.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	13	Central America	1	591	Panama	PAN	1	-81.26616623	8.450965746	Number of vehicles	3.0		Thousands			United Nations Statistics Division, New York, transport statistics database.		32.4	34.8	36.4	37.6	41.2	40.3	41.9	44.6	41.2	40.0	42.2	47.3	50.4	55.0	56.5	60.4	60.5	64.2	68.4	71.9	74.4	70.3	74.0	75.0	80.0	79.0	79.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	54	Melanesia	1	598	Papua New Guinea	PNG	1	145.8587761	-6.756057077	Number of vehicles	3.0		Thousands	[1980-1987]: Including ambulances. [1980-1987]: Including vehicles operated by police or other governmental security organizations.	[1980-1987]: Y compris les ambulances. [1980-1987]: Y compris les véhicules de la police ou d'autres services gouvernementaux d'ordre public.	[1980-1987]: United Nations Statistics Division, New York, transport statistics database.	[1980-1987]: 	27.1	28.2	26.9	26.7	29.0	26.6	27.0	26.1																			26.1	1987
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	5	South America	1	600	Paraguay	PRY	1	-60.54854225	-21.70216237	Number of vehicles	3.0		Thousands	[2003]: Data as of November 2003.	[2003]: Données telles qu’en novembre 2003.	[1980-2000,2003-2005]: United Nations Statistics Division, New York, transport statistics database.	[1980-2000,2003-2005]: 	21.2	15.5	12.6	23.6	24.5	22.0	23.2	27.2	18.9	25.2	25.7	30.7	34.9	37.7	39.9	41.1	42.0	36.9	48.0	53.6	56.4			54.26	57.57	62.42	62.42	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	5	South America	1	604	Peru	PER	1	-71.82093277	-13.58939705	Number of vehicles	3.0		Thousands			[1980-2003]: United Nations Statistics Division, New York, transport statistics database.	[1980-2003]: 	176.0	191.0	204.6	212.4	217.0	220.3	226.5	233.4	239.8	239.5	237.4	244.9	271.0	288.8	317.0	357.0	379.5	389.9	409.8	429.7	446.0	458.4	508.0	555.3			555.3	2003
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	35	South-eastern Asia	1	608	Philippines	PHL	1	120.8601418	14.16591706	Number of vehicles	3.0		Thousands			[1981-2005]: United Nations Statistics Division, New York, transport statistics database.	[1981-2005]: 		120.7	122.5	125.6	115.2	106.9	108.8	112.9	123.1	135.3	149.3	158.8	172.5	189.9	207.4	221.0	249.7	274.8	263.1	276.6	282.3	285.3	291.7	287.0	302.0	297.82	297.82	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	151	Eastern Europe	1	616	Poland	POL	1	19.40660158	52.1226733	Number of vehicles	3.0		Thousands			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	685.7	709.9	692.1	733.6	813.4	864.3	914.4	955.0	1010.5	1069.6	1138.1	1240.2	1299.5	1321.9	1394.3	1440.1	1517.6	1569.9	1644.4	1762.9	1962.7	2062.9	2247.3	2396.0	2476.0		2476.0	2004
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Commercial vehicles	SYB033	39	Southern Europe	1	620	Portugal	PRT	1	-7.961599811	39.68509315	Number of vehicles	3.0		Thousands	[1980-2003]: Excluding Madeira and Azores. [1991]: Including special-purpose vehicles. [1996-1999]: Including vehicles no longer in circulation.	[1980-2003]: Non compris Madère et Azores. [1991]: Y compris véhicules à usages spéciaux. [1996-1999]: Y compris les véhicules retirés de la circulation.	[1980-2003]: United Nations Statistics Division, New York, transport statistics database.	[1980-2003]: 	465.1	527.4	586.0	618.5	642.5	669.1	705.9	607.9	669.6	739.2	812.8	881.2	964.0	1050.1	1158.6	1218.8	1292.2	1383.9	1492.4	1600.1	1727.9	1828.1	1908.9	1973.4			1973.4	2003
