topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2005	value_2010	value_2018	value_latest_year	latest_year
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	13	Central America	1	222	El Salvador	SLV	1	-88.86862995	13.73603564	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	52.9145	48.3641	44.9379	44.9379	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	17	Middle Africa	1	226	Equatorial Guinea	GNQ	1	10.46535826	1.565792376	Percent	0			Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	21.7147	6.2367	28.1281	28.1281	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	14	Eastern Africa	1	231	Ethiopia	ETH	1	39.63505296	8.631223181	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	4.7058	4.3904	9.8293	9.8293	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	14	Eastern Africa	1	232	Eritrea	ERI	1	38.11074289	16.12894644	Percent	0			Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	0.7352000000000001	5.7562	52.8359	52.8359	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	154	Northern Europe	1	233	Estonia	EST	1	25.84093481	58.68487172	Percent	0					"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	24.6325	15.3149	15.12	15.12	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	154	Northern Europe	1	234	Faroe Islands	FRO	0	-7.122044325	62.21228119	Percent	0			[2010,2018]: Estimate.	[2010,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	3.636	4.0252	24.7918	24.7918	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	5	South America	1	238	Falkland Islands (Malvinas)	FLK	0	-58.75246778	-51.74562601	Percent	0			Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	78.1157	79.4722	80.9296	80.9296	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	54	Melanesia	1	242	Fiji	FJI	1	177.9660884	-17.83301566	Percent	0					"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	15.3975	11.4278	17.9482	17.9482	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	154	Northern Europe	1	246	Finland	FIN	1	23.308447	61.91586738	Percent	0			[2005,2010]: Estimate.	[2005,2010]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	10.5764	9.5144	14.8237	14.8237	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	155	Western Europe	1	250	France	FRA	1	2.457288129	46.62660861	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	14.530100000000001	16.2198	14.8284	14.8284	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	5	South America	1	254	French Guiana	GUF	0	-53.23619089	3.922673437	Percent	0											
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	61	Polynesia	1	258	French Polynesia	PYF	0	-149.4052367	-17.67709294	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	28.2852	20.1403	48.4906	48.4906	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	14	Eastern Africa	1	262	Djibouti	DJI	1	42.18274707	11.56004161	Percent	0			Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	1.0084	0.3778	27.9318	27.9318	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	17	Middle Africa	1	266	Gabon	GAB	1	11.78727747	-0.60687619	Percent	0			[2010,2018]: Estimate.	[2010,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	4.0036	7.9897	46.2487	46.2487	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	145	Western Asia	1	268	Georgia	GEO	1	43.3713615	42.04813028	Percent	0			[2010]: Estimate.	[2010]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	9.6204	15.2589	14.9529	14.9529	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	11	Western Africa	1	270	Gambia	GMB	1	-15.39944785	13.45295927	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"[2010,2018]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	[2010,2018]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.		0.0204	35.8229	35.8229	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	145	Western Asia	1	275	State of Palestine	PSE	0	35.25694122	31.94347933	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	86.6191	84.8626	83.1962	83.1962	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	155	Western Europe	1	276	Germany	DEU	1	10.3806066	51.08862743	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	8.8064	6.8325	8.7352	8.7352	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	11	Western Africa	1	288	Ghana	GHA	1	-1.205623522	7.964825185	Percent	0					"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	1.3578999999999999	0.9277000000000001	21.4647	21.4647	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	39	Southern Europe	1	292	Gibraltar	GIB	0	-5.347561686	36.13895036	Percent	0			[2010,2018]: Estimate.	[2010,2018]: Données estimatives.	"[2010,2018]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	[2010,2018]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.		0.001	28.8357	28.8357	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	57	Micronesia	1	296	Kiribati	KIR	1	-157.5643005	1.768837732	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"[2018]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	[2018]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.			33.1806	33.1806	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	39	Southern Europe	1	300	Greece	GRC	1	22.58307827	39.47301873	Percent	0			[2010]: Estimate.	[2010]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	10.5094	9.2498	10.2424	10.2424	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	21	Northern America	1	304	Greenland	GRL	0	-41.39371316	74.75625681	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	86.6798	88.9302	81.3173	81.3173	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	29	Caribbean	1	308	Grenada	GRD	1	-61.68248568	12.11238395	Percent	0			[2010,2018]: Estimate.	[2010,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	21.36	16.3228	33.2843	33.2843	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	29	Caribbean	1	312	Guadeloupe	GLP	0	-61.64762115	16.14416917	Percent	0											
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	57	Micronesia	1	316	Guam	GUM	0	144.7029305	13.35485404	Percent	0											
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	13	Central America	1	320	Guatemala	GTM	1	-91.2312746	15.00273719	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	50.071	38.8141	34.4902	34.4902	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	11	Western Africa	1	324	Guinea	GIN	1	-11.28173419	11.00210343	Percent	0			[2010,2018]: Estimate.	[2010,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	0.2001	1.3925	39.117	39.117	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	5	South America	1	328	Guyana	GUY	1	-58.97322037	4.788012784	Percent	0					"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	15.9764	39.6199	26.8541	26.8541	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	29	Caribbean	1	332	Haiti	HTI	1	-72.33640958	18.40426539	Percent	0			Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	83.6632	81.217	81.3309	81.3309	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	39	Southern Europe	1	336	Holy See	VAT	0	12.45315803	41.90343751	Percent	0											
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	13	Central America	1	340	Honduras	HND	1	-86.59974381	14.82243161	Percent	0			[2010,2018]: Estimate.	[2010,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	41.6106	38.9283	40.2393	40.2393	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	30	Eastern Asia	1	344	China, Hong Kong Special Administrative Region	HKG	0	114.0266445	22.41749934	Percent	0					"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	44.6483	52.482	55.2259	55.2259	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	151	Eastern Europe	1	348	Hungary	HUN	1	19.41221519	47.1651448	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	30.0806	27.0858	27.3499	27.3499	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	154	Northern Europe	1	352	Iceland	ISL	1	-19.02116966	64.79134763	Percent	0					"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	12.5012	33.9788	30.2223	30.2223	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	34	Southern Asia	1	356	India	IND	1	79.3608464	22.34642074	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	16.4846	11.1594	15.633	15.633	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	35	South-eastern Asia	1	360	Indonesia	IDN	1	113.9174	-0.994582204	Percent	0					"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	7.7777	9.9459	15.0525	15.0525	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	34	Southern Asia	1	364	Iran (Islamic Republic of)	IRN	1	54.19766348	32.74370885	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"[2018]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	[2018]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.			42.3523	42.3523	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	145	Western Asia	1	368	Iraq	IRQ	1	43.76606267	33.05013795	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"[2018]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	[2018]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.			99.7938	99.7938	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	154	Northern Europe	1	372	Ireland	IRL	1	-7.121425272	53.25274054	Percent	0			[2010]: Estimate.	[2010]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	18.715	23.7772	27.7775	27.7775	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	145	Western Asia	1	376	Israel	ISR	1	34.62277992	31.06164552	Percent	0			[2005,2010]: Estimate.	[2005,2010]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	37.8241	33.1884	27.1075	27.1075	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	39	Southern Europe	1	380	Italy	ITA	1	12.57022427	42.79917282	Percent	0			[2005,2018]: Estimate.	[2005,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	13.0864	14.2577	12.4865	12.4865	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	11.0064	14.2173	11.8951	11.8951	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	25.562	49.6478	44.9904	44.9904	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	22.8505	15.6329	19.3468	19.3468	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	15.0489	16.7297	17.9333	17.9333	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	Percent	0			Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	26.1044	13.2429	21.4646	21.4646	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	5.4434000000000005	4.4093	10.7818	10.7818	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	Percent	0			Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	35.0006	56.2261	90.2438	90.2438	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	30	Eastern Asia	1	410	Republic of Korea	KOR	1	127.8610254	36.45201023	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	21.769	25.052	24.7755	24.7755	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	145	Western Asia	1	414	Kuwait	KWT	1	47.49305029	29.53949468	Percent	0			[2005,2018]: Estimate.	[2005,2018]: Données estimatives.	"[2005,2018]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	[2005,2018]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	0.1968		90.4794	90.4794	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	143	Central Asia	1	417	Kyrgyzstan	KGZ	1	74.52324839	41.46204516	Percent	0					"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	0.342	0.6281	39.6361	39.6361	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	35	South-eastern Asia	1	418	Lao People's Democratic Republic	LAO	1	101.9901968	20.27482773	Percent	0			[2005,2018]: Estimate.	[2005,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	4.1645	11.6743	36.1152	36.1152	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	145	Western Asia	1	422	Lebanon	LBN	1	35.89391711	33.92152458	Percent	0			Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	0.497	0.8913000000000001	51.5648	51.5648	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	18	Southern Africa	1	426	Lesotho	LSO	1	28.25362195	-29.58041814	Percent	0			[2005,2018]: Estimate.	[2005,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	42.3462	74.9064	49.1978	49.1978	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	154	Northern Europe	1	428	Latvia	LVA	1	26.42461876	56.64196636	Percent	0			[2005]: Estimate.	[2005]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	10.529	16.2349	16.0204	16.0204	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	11	Western Africa	1	430	Liberia	LBR	1	-9.311879038	6.448381009	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"[2005,2018]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	[2005,2018]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	20.1356		30.1285	30.1285	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	15	Northern Africa	1	434	Libya	LBY	1	18.0295985	27.04042819	Percent	0			[2005,2018]: Estimate.	[2005,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	36.6511	42.2716	15.6584	15.6584	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	155	Western Europe	1	438	Liechtenstein	LIE	1	9.552985019	47.14167005	Percent	0											
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of exports to first major trading partner	SYB016	154	Northern Europe	1	440	Lithuania	LTU	1	23.90517807	55.33680309	Percent	0					"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	11.3906	15.5644	14.0103	14.0103	2018
