topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1980	value_1981	value_1982	value_1983	value_1984	value_1985	value_1986	value_1987	value_1988	value_1989	value_1990	value_1991	value_1992	value_1993	value_1994	value_1995	value_1996	value_1997	value_1998	value_1999	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_latest_year	latest_year
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	155	Western Europe	1	276	Germany	DEU	1	10.3806066	51.08862743	Net registered tons	3.0		Thousands	[2000-2005]: Gross registered tons.	[2000-2005]: Tonneaux de jauge brute.	[1992-2005]: United Nations Statistics Division, New York, transport statistics database.	[1992-2005]: 													225984.0	221741.0	223363.0	221226.0	251500.0	260553.0	263470.0	271978.0	816843.0	808574.0	818784.0	852224.0	934671.0	918038.0	918038.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	11	Western Africa	1	288	Ghana	GHA	1	-1.205623522	7.964825185	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	39	Southern Europe	1	292	Gibraltar	GIB	0	-5.347561686	36.13895036	Net registered tons	3.0		Thousands			United Nations Statistics Division, New York, transport statistics database.		225.0	195.0	174.0	184.0	152.0	176.0	251.0	403.0	304.0	231.0	209.0	291.0	321.0	307.0	276.0	256.0	222.0	190.0	156.0	161.0	208.0	180.0	155.0	133.0	45.0	74.0	74.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	57	Micronesia	1	296	Kiribati	KIR	1	-157.5643005	1.768837732	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	39	Southern Europe	1	300	Greece	GRC	1	22.58307827	39.47301873	Net registered tons	3.0		Thousands			United Nations Statistics Division, New York, transport statistics database.		28429.0	23729.0	23644.0	23071.0	25176.0	27800.0	28700.0	31365.0	31638.0	32108.0	35153.0	36679.0	37789.0	32429.0	33048.0	38573.0	38549.0	38704.0	43786.0	44662.0	45072.0	45973.0	50861.0	51893.0	51938.0	50616.0	50616.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	21	Northern America	1	304	Greenland	GRL	0	-41.39371316	74.75625681	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	29	Caribbean	1	308	Grenada	GRD	1	-61.68248568	12.11238395	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	29	Caribbean	1	312	Guadeloupe	GLP	0	-61.64762115	16.14416917	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	57	Micronesia	1	316	Guam	GUM	0	144.7029305	13.35485404	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	13	Central America	1	320	Guatemala	GTM	1	-91.2312746	15.00273719	Net registered tons	3.0		Thousands			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	2405.0	1466.0	1259.0	1184.0	1255.0	1345.0	1544.0	1826.0	1877.0	2018.0	2111.0	2349.0	2747.0	3367.0	4008.0	3976.0	3680.0	4505.0	5950.0	5986.0	6246.0	6095.0	5855.0	6627.0	9534.0		9534.0	2004
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	11	Western Africa	1	324	Guinea	GIN	1	-11.28173419	11.00210343	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	5	South America	1	328	Guyana	GUY	1	-58.97322037	4.788012784	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	29	Caribbean	1	332	Haiti	HTI	1	-72.33640958	18.40426539	Net registered tons	3.0		Thousands	[1980-1997]: Port-au-Prince.	[1980-1997]: Port-au-Prince.	[1980-1997]: United Nations Statistics Division, New York, transport statistics database.	[1980-1997]: 	733.0	735.0	767.0	714.0	714.0	728.0	725.0	707.0	734.0	709.0	995.0	987.0	583.0	897.0	529.0	1285.0	1680.0	1304.0									1304.0	1997
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	39	Southern Europe	1	336	Holy See	VAT	0	12.45315803	41.90343751	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	13	Central America	1	340	Honduras	HND	1	-86.59974381	14.82243161	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	30	Eastern Asia	1	344	China, Hong Kong Special Administrative Region	HKG	0	114.0266445	22.41749934	Net registered tons	3.0		Thousands			United Nations Statistics Division, New York, transport statistics database.		63887.0	70338.0	74788.0	80710.0	82129.0	90884.0	95971.0	102784.0	112713.0	121816.0	129864.0	138102.0	160193.0	184166.0	201919.0	216437.0	229444.0	250303.0	261694.0	267255.0	300606.0	340027.0	372415.0	388224.0	399031.0	424703.0	424703.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	151	Eastern Europe	1	348	Hungary	HUN	1	19.41221519	47.1651448	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	154	Northern Europe	1	352	Iceland	ISL	1	-19.02116966	64.79134763	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	34	Southern Asia	1	356	India	IND	1	79.3608464	22.34642074	Net registered tons	3.0		Thousands	[1980-2004]: Data refer to fiscal years beginning 1 April. [1980-2004]: Excluding minor and intermediate ports.	[1980-2004]: Les données se réfèrent aux exercices budgétaires commençant le 1er avril. [1980-2004]: Non compris les petits et moyens ports .	[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	25204.0	25913.0	27188.0	24786.0	31036.0	35566.0	33563.0	30171.0	27894.0	28593.0	34260.0	18982.0	30125.0	27825.0	39619.0	47857.0	48358.0	47055.0	48512.0	60850.0	55466.0	55982.0	47582.0	59011.0	68111.0		68111.0	2004
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	35	South-eastern Asia	1	360	Indonesia	IDN	1	113.9174	-0.994582204	Net registered tons	3.0		Thousands			[1984-2005]: United Nations Statistics Division, New York, transport statistics database.	[1984-2005]: 					66801.0	54814.0	63589.0	65245.0	82125.0	82846.0	109490.0	113380.0	128571.0	140861.0	155869.0	163597.0	259096.0	286314.0	246838.0	252893.0	303587.0	331164.0	361246.0	223169.38	246090.6	273721.57	273721.57	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	34	Southern Asia	1	364	Iran (Islamic Republic of)	IRN	1	54.19766348	32.74370885	Net registered tons	3.0		Thousands			[1981,1984-2005]: United Nations Statistics Division, New York, transport statistics database.	[1981,1984-2005]: 		5621.0			7557.0	7775.0	7137.0	7939.0	6640.0	8508.0	9795.0	12218.0	12772.0	11218.0	13795.0	14686.0	17155.0	27756.0	46937.0	62828.0	65008.0	67199.0	70956.0	78253.0	87134.0	99689.0	99689.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	145	Western Asia	1	368	Iraq	IRQ	1	43.76606267	33.05013795	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	154	Northern Europe	1	372	Ireland	IRL	1	-7.121425272	53.25274054	Net registered tons	3.0		Thousands	Including vessels in ballast. [1997-2005]: Gross registered tons.	Y compris les navires sur lest. [1997-2005]: Tonneaux de jauge brute.	United Nations Statistics Division, New York, transport statistics database.		19370.0	18373.0	18880.0	19894.0	20804.0	20455.0	20915.0	22557.0	25630.0	25940.0	31769.0	32892.0	33857.0	36408.0	37896.0	45968.0	54602.0	165925.0	176228.0	190818.0	196713.0	210882.0	216460.0	218429.0	218355.0	219926.0	219926.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	145	Western Asia	1	376	Israel	ISR	1	34.62277992	31.06164552	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	39	Southern Europe	1	380	Italy	ITA	1	12.57022427	42.79917282	Net registered tons	3.0		Thousands			United Nations Statistics Division, New York, transport statistics database.		160773.0	152684.0	149360.0	143864.0	149118.0	152426.0	155299.0	161403.0	160251.0	161145.0	173360.0	184693.0	175940.0	168545.0	180175.0	181733.0	190910.0	226977.0	250830.0	277384.0	211242.0	222594.0	264678.214	288050.135	278306.162	284399.123	284399.123	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	Net registered tons	3.0		Thousands			[1994-1997]: United Nations Statistics Division, New York, transport statistics database.	[1994-1997]: 															9892.0	10531.0	12339.0	12815.0									12815.0	1997
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	Net registered tons	3.0		Thousands	Including vessels in ballast.	Y compris les navires sur lest.	United Nations Statistics Division, New York, transport statistics database.		353314.0	337657.0	334267.0	332147.0	347907.0	352589.0	345284.0	347605.0	361530.0	378291.0	385110.0	402190.0	398240.0	397582.0	410164.0	412163.0	422256.0	438111.0	425193.0	446482.0	461903.0	459840.0	461420.0	491619.0	494187.0	508773.0	508773.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	Net registered tons	3.0		Thousands			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	1163.0	1522.0	2311.0	2012.0	1900.0	2122.0	2012.0	1908.0	1981.0	1834.0	1678.0	1690.0	2041.0	2143.0	1910.0	1848.0	2265.0	2572.0	2190.0	2351.0	2505.0	2673.0	2789.0	2694.0	2888.0		2888.0	2004
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	Net registered tons	3.0		Thousands	All entrances counted. Including vessels in ballast.	Toutes entrées comprises. Y compris les navires sur lest.	United Nations Statistics Division, New York, transport statistics database.		6322.0	6513.0	6103.0	5869.0	5825.0	5743.0	6134.0	6172.0	6133.0	6091.0	6134.0	5897.0	7112.0	7102.0	7108.0	7973.0	8694.0	8442.0	8561.0	8188.0	9126.0	10600.0	10564.0	11931.0	12920.0	13312.0	13312.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	30	Eastern Asia	1	410	Republic of Korea	KOR	1	127.8610254	36.45201023	Net registered tons	3.0		Thousands			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	103631.0	120408.0	138352.0	156218.0	166217.0	179760.0	201857.0	238186.0	252390.0	262791.0	279004.0	317046.0	348767.0	383311.0	430872.0	487834.0	537163.0	578373.0	586629.0	691166.0	755225.0	770284.0	819677.0	858660.0	922142.0		922142.0	2004
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	145	Western Asia	1	414	Kuwait	KWT	1	47.49305029	29.53949468	Net registered tons	3.0		Thousands	[1980-1989]: Including vessels cleared.	[1980-1989]: Y compris les navires sortis.	[1980-1990,1992-2005]: United Nations Statistics Division, New York, transport statistics database.	[1980-1990,1992-2005]: 	3709.0	4107.0	4072.0	3521.0	3094.0	2811.0	2791.0	2295.0	3033.0	2111.0	1482.0		6230.0	6248.0	9775.0	10723.0	9676.0	9171.0	9357.0	10698.0	10842.0	10870.0	12121.0	13283.0	14610.0	14416.0	14416.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	143	Central Asia	1	417	Kyrgyzstan	KGZ	1	74.52324839	41.46204516	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	35	South-eastern Asia	1	418	Lao People's Democratic Republic	LAO	1	101.9901968	20.27482773	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	145	Western Asia	1	422	Lebanon	LBN	1	35.89391711	33.92152458	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	18	Southern Africa	1	426	Lesotho	LSO	1	28.25362195	-29.58041814	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	154	Northern Europe	1	428	Latvia	LVA	1	26.42461876	56.64196636	Net registered tons	3.0		Thousands	[2004-2005]: Gross registered tons.	[2004-2005]: Tonneaux de jauge brute.	[2004-2005]: United Nations Statistics Division, New York, transport statistics database.	[2004-2005]: 																									19001.0	21645.0	21645.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	11	Western Africa	1	430	Liberia	LBR	1	-9.311879038	6.448381009	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	15	Northern Africa	1	434	Libya	LBY	1	18.0295985	27.04042819	Net registered tons	3.0		Thousands			[1988-2001]: United Nations Statistics Division, New York, transport statistics database.	[1988-2001]: 									4901.0	5040.0	6081.0	6592.0	5850.0	6492.0	5277.0	5142.0	5638.0	5980.0	6245.0	5304.0	2721.0	2538.0					2538.0	2001
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	155	Western Europe	1	438	Liechtenstein	LIE	1	9.552985019	47.14167005	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	154	Northern Europe	1	440	Lithuania	LTU	1	23.90517807	55.33680309	Net registered tons	3.0		Thousands	[1995-2003]: Including vessels in ballast. [1995-2005]: Gross registered tons.	[1995-2003]: Y compris les navires sur lest. [1995-2005]: Tonneaux de jauge brute.	[1995-2005]: United Nations Statistics Division, New York, transport statistics database.	[1995-2005]: 																25642.0	32187.0	34259.0	35680.0	32438.0	37138.0	34310.0	38532.0	42844.0	23517.0	26091.0	26091.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	155	Western Europe	1	442	Luxembourg	LUX	1	6.092656563	49.77679538	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	30	Eastern Asia	1	446	China, Macao Special Administrative Region	MAC	0	113.5665388	22.1237259	Net registered tons	3.0		Thousands	[1980-1985]: Including vessels in ballast.	[1980-1985]: Y compris les navires sur lest.	[1980-1985]: United Nations Statistics Division, New York, transport statistics database.	[1980-1985]: 	8252.0	9774.0	11011.0	9142.0	9598.0	11482.0																					11482.0	1985
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	14	Eastern Africa	1	450	Madagascar	MDG	1	46.6982339	-19.38514785	Net registered tons	3.0		Thousands	[1980-1990,1997-2000]: Including vessels in ballast.	[1980-1990,1997-2000]: Y compris les navires sur lest.	[1980-1990,1997-2000]: United Nations Statistics Division, New York, transport statistics database.	[1980-1990,1997-2000]: 	1541.0	1385.0	1484.0	1409.0	1202.0	1302.0	1383.0	1400.0	1494.0	1654.0	2161.0							4169.0	3920.0	2629.0	4842.0						4842.0	2000
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	14	Eastern Africa	1	454	Malawi	MWI	1	33.4884625	-13.40819859	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	35	South-eastern Asia	1	458	Malaysia	MYS	1	116.8346314	5.452415309	Net registered tons	3.0		Thousands			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	54290.0	57574.0	67509.0	70809.0	69803.0	69032.0	55197.0	59900.0	79521.0	86033.0	95724.0	101175.0	108174.0	109306.0	110344.0	115494.0	154191.0	164525.0	160663.0	183262.0	198380.0	221752.0	242116.0	257997.0	270874.0		270874.0	2004
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	34	Southern Asia	1	462	Maldives	MDV	1	73.09672546	-0.614385021	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	11	Western Africa	1	466	Mali	MLI	1	-3.522016039	17.35311254	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	Net registered tons	3.0		Thousands			[1980-2003]: United Nations Statistics Division, New York, transport statistics database.	[1980-2003]: 	2436.0	2285.0	2292.0	2106.0	1885.0	2016.0	2370.0	2327.0	2726.0	2681.0	4068.0	5087.0	7049.0	6802.0	7657.0	9404.0	9830.0	11597.0	13738.0	16725.0	17299.0	23829.0	25136.0	24415.0			24415.0	2003
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	Net registered tons	3.0		Thousands	Including vessels in ballast.	Y compris les navires sur lest.	United Nations Statistics Division, New York, transport statistics database.		2305.0	2559.0	2906.0	2464.0	2515.0	2715.0	2988.0	3733.0	4064.0	4195.0	4364.0	6157.0	5277.0	5271.0	5500.0	5356.0	4999.0	5485.0	5925.0	6725.0	6387.0	7026.0	8595.0	8399.0	7800.0	6786.0	6786.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	Net registered tons	3.0		Thousands			United Nations Statistics Division, New York, transport statistics database.		13520.0	14982.0	12267.0	11302.0	11181.0	10903.0	9577.0	11746.0	13812.0	17359.0	19020.0	19069.0	21520.0	20241.0	21919.0	19697.0	27533.0	33317.0	43185.0	44814.0	51814.0	50380.0	54427.0	53360.0	52628.0	60527.0	60527.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	39	Southern Europe	1	499	Montenegro	MNE	1	19.25214024	42.78717043	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	29	Caribbean	1	500	Montserrat	MSR	0	-62.19261223	16.73558313	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	15	Northern Africa	1	504	Morocco	MAR	1	-6.281942841	31.8440131	Net registered tons	3.0		Thousands	Including vessels cleared. [1985-2005]: Gross registered tons.	Y compris les navires sortis. [1985-2005]: Tonneaux de jauge brute.	United Nations Statistics Division, New York, transport statistics database.		41523.0	42821.0	42898.0	42399.0	73430.0	60783.0	74307.0	77624.0	82172.0	92037.0	108984.0	98120.0	111588.0	114406.0	200088.0	160233.0	164961.0	196619.0	219617.0	266956.0	263637.0	271696.0	304024.0	300535.0	345052.0	337084.0	337084.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	14	Eastern Africa	1	508	Mozambique	MOZ	1	38.18479941	-14.27963886	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	145	Western Asia	1	512	Oman	OMN	1	57.87743482	21.98805614	Net registered tons	3.0		Thousands			[1980-2003]: United Nations Statistics Division, New York, transport statistics database.	[1980-2003]: 	1678.0	1892.0	2175.0	2224.0	2231.0	2330.0	2007.0	1691.0	1635.0	1606.0	1884.0	1939.0	1819.0	2190.0	2119.0	2099.0	2155.0	2226.0	2102.0	2087.0	2142.0	2457.0	2688.0	2667.0			2667.0	2003
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	18	Southern Africa	1	516	Namibia	NAM	1	17.21907885	-22.13817068	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	57	Micronesia	1	520	Nauru	NRU	1	166.92313	-0.528742623	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	34	Southern Asia	1	524	Nepal	NPL	1	83.94678863	28.25866332	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	155	Western Europe	1	528	Netherlands	NLD	1	5.331480568	51.86728884	Net registered tons	3.0		Thousands	Gross registered tons.	Tonneaux de jauge brute.	United Nations Statistics Division, New York, transport statistics database.		198263.0	215061.0	215198.0	205127.0	210353.0	213668.0	215340.0	210547.0	220323.0	232153.0	365350.0	374428.0	383164.0	375906.0	403355.0	431997.0	441281.0	456522.0	472977.0	497120.0	535817.0	548745.0	563688.0	589756.0	626583.0	623591.0	623591.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	29	Caribbean	1	531	Curaçao	CUW	0	-68.95033464	12.15058042	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	29	Caribbean	1	533	Aruba	ABW	0	-69.97050586	12.50878756	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	29	Caribbean	1	534	Sint Maarten (Dutch part)	SXM	0	-63.06198692	18.03926508	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	54	Melanesia	1	540	New Caledonia	NCL	0	165.5067368	-21.41742531	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	54	Melanesia	1	548	Vanuatu	VUT	1	167.0679779	-15.34445547	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	53	Oceania	1	554	New Zealand	NZL	1	170.4755673	-43.98721568	Net registered tons	3.0		Thousands	[1980-1995]: Gross registered tons.	[1980-1995]: Tonneaux de jauge brute.	[1980-1995]: United Nations Statistics Division, New York, transport statistics database.	[1980-1995]: 	13014.0	12738.0	13031.0	13040.0	14001.0	14607.0	13388.0	14113.0	27844.0	30890.0	32592.0	38069.0	27983.0	37603.0	39700.0	48827.0											48827.0	1995
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	13	Central America	1	558	Nicaragua	NIC	1	-85.03060315	12.84210839	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	11	Western Africa	1	562	Niger	NER	1	9.400167877	17.42143036	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	11	Western Africa	1	566	Nigeria	NGA	1	8.097363256	9.585789025	Net registered tons	3.0		Thousands			[1980-1997]: United Nations Statistics Division, New York, transport statistics database.	[1980-1997]: 	58021.0	59475.0	53213.0	49933.0	48299.0	50879.0	1949.0	1534.0	1231.0	2483.0	2160.0	2350.0	2352.0	2776.0	1908.0	1846.0	2043.0	2464.0									2464.0	1997
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels entered	SYB036	61	Polynesia	1	570	Niue	NIU	0	-169.8601693	-19.05000475	Net registered tons	3.0																																		
