topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2005	value_2010	value_2015	value_2016	value_latest_year	latest_year
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	14	Eastern Africa	1	231	Ethiopia	ETH	1	39.63505296	8.631223181	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	12.823	14.565	15.119	15.119	15.119	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	14	Eastern Africa	1	232	Eritrea	ERI	1	38.11074289	16.12894644	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	6.1386	6.8317	6.8317	6.8317	6.8317	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	154	Northern Europe	1	233	Estonia	EST	1	25.84093481	58.68487172	Percent	0					Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	13.9608	15.2159	15.528	16.011	16.011	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	154	Northern Europe	1	234	Faroe Islands	FRO	0	-7.122044325	62.21228119	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2.149	2.149	2.149	2.149	2.149	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	5	South America	1	238	Falkland Islands (Malvinas)	FLK	0	-58.75246778	-51.74562601	Percent	0												
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	54	Melanesia	1	242	Fiji	FJI	1	177.9660884	-17.83301566	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	9.3049	9.0312	9.0312	9.0312	9.0312	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	154	Northern Europe	1	246	Finland	FIN	1	23.308447	61.91586738	Percent	0					Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	7.3427	7.4195	7.3782	7.3903	7.3903	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	155	Western Europe	1	250	France	FRA	1	2.457288129	46.62660861	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	33.5629	33.4225	33.7475	33.5233	33.5233	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	5	South America	1	254	French Guiana	GUF	0	-53.23619089	3.922673437	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	0.14600000000000002	0.1399	0.1655	0.16060000000000002	0.16060000000000002	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	61	Polynesia	1	258	French Polynesia	PYF	0	-149.4052367	-17.67709294	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	0.8197	0.6831	0.6831	0.6831	0.6831	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	14	Eastern Africa	1	262	Djibouti	DJI	1	42.18274707	11.56004161	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	0.0431	0.069	0.0863	0.0863	0.0863	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	17	Middle Africa	1	266	Gabon	GAB	1	11.78727747	-0.60687619	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1.2613	1.2613	1.2613	1.2613	1.2613	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	145	Western Asia	1	268	Georgia	GEO	1	43.3713615	42.04813028	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	6.7636	5.6843	5.2914	4.9504	4.9504	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	11	Western Africa	1	270	Gambia	GMB	1	-15.39944785	13.45295927	Percent	0			[2005,2015-2016]: Estimate.	[2005,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	32.1146	44.4664	43.4783	43.4783	43.4783	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	145	Western Asia	1	275	State of Palestine	PSE	0	35.25694122	31.94347933	Percent	0			[2005,2016]: Estimate.	[2005,2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	16.4452	7.2591	8.4419	8.4419	8.4419	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	155	Western Europe	1	276	Germany	DEU	1	10.3806066	51.08862743	Percent	0			[2015]: Estimate.	[2015]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	34.1324	33.9846	33.965	33.6701	33.6701	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	11	Western Africa	1	288	Ghana	GHA	1	-1.205623522	7.964825185	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	17.5793	20.3041	20.6557	20.6557	20.6557	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	39	Southern Europe	1	292	Gibraltar	GIB	0	-5.347561686	36.13895036	Percent	0												
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	57	Micronesia	1	296	Kiribati	KIR	1	-157.5643005	1.768837732	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2.4691	2.4691	2.4691	2.4691	2.4691	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	39	Southern Europe	1	300	Greece	GRC	1	22.58307827	39.47301873	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	20.4732	19.9147	16.8425	16.602	16.602	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	21	Northern America	1	304	Greenland	GRL	0	-41.39371316	74.75625681	Percent	0												
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	29	Caribbean	1	308	Grenada	GRD	1	-61.68248568	12.11238395	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	5.8824000000000005	8.8235	8.8235	8.8235	8.8235	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	29	Caribbean	1	312	Guadeloupe	GLP	0	-61.64762115	16.14416917	Percent	0			[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	11.2426	12.426	13.4911	13.7278	13.7278	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	57	Micronesia	1	316	Guam	GUM	0	144.7029305	13.35485404	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	3.7037	1.8519	1.8519	1.8519	1.8519	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	13	Central America	1	320	Guatemala	GTM	1	-91.2312746	15.00273719	Percent	0			[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	13.0646	11.1616	8.044	8.044	8.044	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	11	Western Africa	1	324	Guinea	GIN	1	-11.28173419	11.00210343	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	11.155	11.8021	12.616	12.616	12.616	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	5	South America	1	328	Guyana	GUY	1	-58.97322037	4.788012784	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2.1336	2.1336	2.1336	2.1336	2.1336	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	29	Caribbean	1	332	Haiti	HTI	1	-72.33640958	18.40426539	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	32.656	39.9129	38.8244	38.8244	38.8244	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	39	Southern Europe	1	336	Holy See	VAT	0	12.45315803	41.90343751	Percent	0												
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	13	Central America	1	340	Honduras	HND	1	-86.59974381	14.82243161	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	9.3842	9.1161	9.1161	9.1161	9.1161	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	30	Eastern Asia	1	344	China, Hong Kong Special Administrative Region	HKG	0	114.0266445	22.41749934	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	4.7619	3.3333	2.9524	2.8571	2.8571	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	151	Eastern Europe	1	348	Hungary	HUN	1	19.41221519	47.1651448	Percent	0					Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	51.3447	48.5143	47.7632	47.7632	47.7632	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	154	Northern Europe	1	352	Iceland	ISL	1	-19.02116966	64.79134763	Percent	0			[2015-2016]: Estimate.	[2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1.2868	1.2269	1.207	1.207	1.207	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	34	Southern Asia	1	356	India	IND	1	79.3608464	22.34642074	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	53.6272	52.8083	52.6246	52.6246	52.6246	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	35	South-eastern Asia	1	360	Indonesia	IDN	1	113.9174	-0.994582204	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	12.6664	13.0274	12.9722	12.9722	12.9722	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	34	Southern Asia	1	364	Iran (Islamic Republic of)	IRN	1	54.19766348	32.74370885	Percent	0					Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	10.1507	9.4489	9.0173	9.0173	9.0173	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	145	Western Asia	1	368	Iraq	IRQ	1	43.76606267	33.05013795	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	11.8892	9.2098	11.5173	11.5173	11.5173	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	154	Northern Europe	1	372	Ireland	IRL	1	-7.121425272	53.25274054	Percent	0					Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	17.1868	14.6756	6.5757	6.4741	6.4741	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	145	Western Asia	1	376	Israel	ISR	1	34.62277992	31.06164552	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	14.3715	13.5675	13.7338	13.6322	13.6322	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	39	Southern Europe	1	380	Italy	ITA	1	12.57022427	42.79917282	Percent	0			[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	26.45	23.941	22.4417	22.4451	22.4451	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	8.805	9.1195	9.1195	9.1195	9.1195	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	11.819	11.0803	11.0803	11.0803	11.0803	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	11.9616	11.746	11.5345	11.4768	11.4768	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	10.5798	10.6248	10.8882	10.8882	10.8882	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	Percent	0			[2015]: Estimate.	[2015]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2.0966	2.0005	2.567	2.6724	2.6724	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	9.249	9.6637	10.1908	10.1908	10.1908	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	19.5167	19.9319	19.5167	19.5167	19.5167	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	30	Eastern Asia	1	410	Republic of Korea	KOR	1	127.8610254	36.45201023	Percent	0			[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	16.9644	15.5041	15.029	14.576	14.576	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	145	Western Asia	1	414	Kuwait	KWT	1	47.49305029	29.53949468	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	0.6173000000000001	0.5612	0.43210000000000004	0.4489	0.4489	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	143	Central Asia	1	417	Kyrgyzstan	KGZ	1	74.52324839	41.46204516	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	6.6945	6.6538	6.6788	6.7153	6.7153	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	35	South-eastern Asia	1	418	Lao People's Democratic Republic	LAO	1	101.9901968	20.27482773	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	4.9827	6.0659	6.6075	6.6075	6.6075	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	145	Western Asia	1	422	Lebanon	LBN	1	35.89391711	33.92152458	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	13.8514	11.1437	12.9032	12.9032	12.9032	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	18	Southern Africa	1	426	Lesotho	LSO	1	28.25362195	-29.58041814	Percent	0					Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	10.639	10.6061	7.2134	11.5942	11.5942	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	154	Northern Europe	1	428	Latvia	LVA	1	26.42461876	56.64196636	Percent	0					Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	17.5574	18.8464	19.7781	20.7141	20.7141	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	11	Western Africa	1	430	Liberia	LBR	1	-9.311879038	6.448381009	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	4.1528	4.9834	5.191	5.191	5.191	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	15	Northern Africa	1	434	Libya	LBY	1	18.0295985	27.04042819	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	0.9946	0.9753000000000001	0.9775	0.9775	0.9775	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	155	Western Europe	1	438	Liechtenstein	LIE	1	9.552985019	47.14167005	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	24.375	20.625	13.5	13.5	13.5	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	154	Northern Europe	1	440	Lithuania	LTU	1	23.90517807	55.33680309	Percent	0					Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	30.4164	33.9434	34.6672	34.2039	34.2039	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	155	Western Europe	1	442	Luxembourg	LUX	1	6.092656563	49.77679538	Percent	0					Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	24.6914	25.4938	25.8436	25.4568	25.4568	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	30	Eastern Asia	1	446	China, Macao Special Administrative Region	MAC	0	113.5665388	22.1237259	Percent	0												
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	14	Eastern Africa	1	450	Madagascar	MDG	1	46.6982339	-19.38514785	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	5.1587	6.0185	6.0158	6.0158	6.0158	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	14	Eastern Africa	1	454	Malawi	MWI	1	33.4884625	-13.40819859	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	33.9415	39.2448	40.3055	40.3055	40.3055	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	35	South-eastern Asia	1	458	Malaysia	MYS	1	116.8346314	5.452415309	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2.8897	2.6002	2.512	2.6845	2.6845	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	34	Southern Asia	1	462	Maldives	MDV	1	73.09672546	-0.614385021	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	10.0	13.0	13.0	13.0	13.0	2016
13	Environment	Environnement	land	64	Land	Arable land as percent of total land area	SYB045	11	Western Africa	1	466	Mali	MLI	1	-3.522016039	17.35311254	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	4.5919	5.1312	5.2541	5.2541	5.2541	2016
