topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1985	value_1995	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_latest_year	latest_year
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	34	Southern Asia	1	364	Iran (Islamic Republic of)	IRN	1	54.19766348	32.74370885	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	1.8676	2.401	3.1898	4.9998000000000005	8.1558	0.2509	1.0074	5.7979	2.6457	-7.4446	-0.19410000000000002	4.6034	-1.3206	13.3962	3.7552	3.7552	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	145	Western Asia	1	368	Iraq	IRQ	1	43.76606267	33.05013795	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	-0.016800000000000002	-18.3106	4.4006	10.1582	1.3776	6.6089	5.809	5.5387	10.2141	12.6164	26.0097	0.19740000000000002	3.8304	9.5716	1.0285	1.0285	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	154	Northern Europe	1	372	Ireland	IRL	1	-7.121425272	53.25274054	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	3.0856	9.6344	6.0064	5.5217	5.2088	-3.9359	-4.6268	1.8017	2.9850000000000003	0.037200000000000004	1.6388	8.3284	25.7627	4.9697	7.8025	7.8025	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	145	Western Asia	1	376	Israel	ISR	1	34.62277992	31.06164552	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	4.0369	8.7229	4.1418	5.7731	6.0207	3.1759	1.3291	5.5409	5.1497	2.2145	4.2835	3.9074	2.5855	4.0079	3.4572	3.4572	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	39	Southern Europe	1	380	Italy	ITA	1	12.57022427	42.79917282	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	2.7981	2.8868	0.9497000000000001	2.0066	1.4739	-1.0504	-5.4821	1.6865	0.5766	-2.819	-1.7282000000000002	0.11370000000000001	0.924	1.1455	1.5718	1.5718	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	4.5006	7.0529	1.7213	1.5158	1.7650000000000001	2.5517000000000003	3.2515	2.0176	-4.1986	10.1017	9.2854	8.7693	8.8429	7.9717	7.7021	7.7021	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	-4.6429	1.0293	0.8938	2.899	1.4442	-0.8117000000000001	-4.3366	-1.4662	1.7314	-0.624	0.49870000000000003	0.6827000000000001	0.8926000000000001	1.4156	0.9786	0.9786	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	5.2334	2.7422	1.6627	1.42	1.6542	-1.0935	-5.4164	4.1917	-0.1154	1.4951	2.0003	0.37470000000000003	1.3538000000000001	0.9382	1.7346	1.7346	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	Percent	0					[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.		-8.2436	9.6991	10.7059	8.8895	3.2853	1.2102	7.2529	8.9008	4.7677	5.9532	4.209	1.1539	1.093	4.0303	4.0303	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	-2.7069	6.1863	8.1466	8.093	8.1761	7.2204	4.4588	2.6608	2.7821	2.1245	2.3511	3.3954	2.5797	2.0694	2.1141	2.1141	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	4.2747	4.4052	5.9123	6.3258	6.8508	0.2325	3.3069	8.3999	6.1116	4.555	5.8871	5.3571	5.7185	5.8692	4.8854	4.8854	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	3.7	-4.3744	3.7609	-1.0257	-1.1866	3.0984	-0.9087000000000001	-0.4723	0.7972	1.3082	1.072	1.0432	-1.1425	3.8685	-3.4826	-3.4826	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	30	Eastern Asia	1	410	Republic of Korea	KOR	1	127.8610254	36.45201023	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	7.7496	9.5706	3.9237	5.1762	5.4634	2.8292	0.7075	6.4968	3.6817	2.2923999999999998	2.8962	3.3414	2.7902	2.9293	3.0628	3.0628	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	145	Western Asia	1	414	Kuwait	KWT	1	47.49305029	29.53949468	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	-4.2646	1.3752	10.6091	7.5152	5.9917	2.4798	-7.0761	-2.3706	9.6285	6.6264	1.1493	0.5001	0.5928	2.927	-3.4815	-3.4815	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	143	Central Asia	1	417	Kyrgyzstan	KGZ	1	74.52324839	41.46204516	Percent	0					[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.		-5.4238	-0.17550000000000002	3.1029	8.5429	8.4016	2.8863000000000003	-0.4716	5.9563	-0.0882	10.9156	4.024	3.8758	4.3359	4.5836	4.5836	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	35	South-eastern Asia	1	418	Lao People's Democratic Republic	LAO	1	101.9901968	20.27482773	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	5.07	7.4538	6.7667	-0.9051	18.2351	7.7847	7.502	8.131	8.0405	7.8984000000000005	8.0263	7.612	7.2696	7.0231	6.8924	6.8924	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	145	Western Asia	1	422	Lebanon	LBN	1	35.89391711	33.92152458	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	24.2999	6.5349	2.7484	1.7014	9.3409	9.2488	10.0545	8.0372	0.9177000000000001	2.7202	2.6192	1.8843	0.41500000000000004	1.6055000000000001	0.552	0.552	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	18	Southern Africa	1	426	Lesotho	LSO	1	28.25362195	-29.58041814	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	9.375	4.5945	2.7027	4.3075	4.7335	6.7395	2.1543	6.072	6.9013	5.9983	1.8428	3.1217	2.5166	2.3971999999999998	-1.5619	-1.5619	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	154	Northern Europe	1	428	Latvia	LVA	1	26.42461876	56.64196636	Percent	0					[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.		-1.0987	10.6974	12.0545	9.9792	-3.5476	-14.4016	-3.9408000000000003	6.3809000000000005	4.0346	2.4299	1.8584	2.9716	2.0643	4.6365	4.6365	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	11	Western Africa	1	430	Liberia	LBR	1	-9.311879038	6.448381009	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	-2.0198	-4.2661999999999995	5.282	13.5	37.5	8.1	7.8	7.3	8.2	11.3	4.6	5.2	9.3	-0.5	2.4686	2.4686	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	15	Northern Africa	1	434	Libya	LBY	1	18.0295985	27.04042819	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	8.3268	-2.2204	10.29	6.7156	5.0868	14.6326	-0.7466	4.3247	-61.2682	124.7092	-52.1274	-50.1034	-45.4985	-16.0965	64.0141	64.0141	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	155	Western Europe	1	438	Liechtenstein	LIE	1	9.552985019	47.14167005	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	7.0205	1.9396	4.8281	8.9534	9.3117	-2.7126	-10.5086	7.4033	-4.0619	1.0734	4.9239	2.9776	0.0439	1.961	0.6983	0.6983	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	154	Northern Europe	1	440	Lithuania	LTU	1	23.90517807	55.33680309	Percent	0					[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.		3.2901	7.7274	7.4064	11.087	2.6281	-14.8142	1.6398000000000001	6.0431	3.827	3.4986	3.5376000000000003	2.0206	2.3532	4.1399	4.1399	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	155	Western Europe	1	442	Luxembourg	LUX	1	6.092656563	49.77679538	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	2.7917	1.4322	3.1724	5.1785	8.3546	-1.2796	-4.3586	4.865	2.5392	-0.35250000000000004	3.6544	4.2968	3.916	2.4114	1.5467	1.5467	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	30	Eastern Asia	1	446	China, Macao Special Administrative Region	MAC	0	113.5665388	22.1237259	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	0.7326	3.2953	8.0595	13.3145	14.4476	3.3936	1.321	25.2642	21.6723	9.2372	11.2002	-1.2011	-21.5945	-0.8631000000000001	9.0961	9.0961	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	14	Eastern Africa	1	450	Madagascar	MDG	1	46.6982339	-19.38514785	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	1.1559	1.7122000000000002	4.6029	5.0226	6.2407	7.143	-4.3098	0.7207	1.7754	3.0081	1.4914	3.2537000000000003	3.5368	4.0277	1.2073	1.2073	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	14	Eastern Africa	1	454	Malawi	MWI	1	33.4884625	-13.40819859	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	4.7069	9.0222	3.2687	4.7001	9.6	7.6397	8.3281	5.4711	6.2488	-0.6038	6.2574	6.2134	3.2596	2.6972	5.0792	5.0792	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	35	South-eastern Asia	1	458	Malaysia	MYS	1	116.8346314	5.452415309	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	-1.0755	9.8291	5.3321	5.5847999999999995	6.2988	4.8318	-1.5135	7.4248	5.2939	5.4735	4.6937	6.0067	5.0915	4.2234	5.897	5.897	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	34	Southern Asia	1	462	Maldives	MDV	1	73.09672546	-0.614385021	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	12.9858	7.0922	-13.1291	26.1115	7.7139	9.4853	-7.2288	7.2651	8.5667	2.5174	7.2811	7.3296	2.8846	7.2892	6.9117	6.9117	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	11	Western Africa	1	466	Mali	MLI	1	-3.522016039	17.35311254	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	8.4989	37.2228	10.3685	12.5137	8.3028	9.5459	11.7465	10.8691	7.7499	11.2156	7.0145	7.7887	7.6111	8.7516	6.9447	6.9447	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	2.5853	6.3425	3.7837	1.8287	3.9864	3.3465	-2.4623	3.5427	1.3274	2.7096999999999998	4.6096	8.1616	9.5209	5.2131	6.6824	6.6824	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	Percent	0																							
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	3.3522	-2.4046	8.9697	18.8692	2.8178	1.08	-1.0421	4.7737	4.7	5.8	6.1	5.6	0.9	1.7000000000000002	3.4613	3.4613	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	6.8764	4.4169	1.7783	4.8653	5.7271	5.3872	3.315	4.3771	4.0774	3.4961	3.3603	3.7448	3.553	3.8406000000000002	3.8721	3.8721	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	2.7723	-6.2912	2.3078	4.4951	2.2914	1.1436	-5.2857	5.1181	3.6630000000000003	3.6423	1.3541	2.8043	3.2880000000000003	2.9216	2.0697	2.0697	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	1.6232	2.0851	1.6077	5.8232	14.4057	0.5704	-11.8635	2.1784	7.0733	0.9850000000000001	9.5708	7.1796	4.9423	3.2138	0.0018000000000000002	0.0018000000000000002	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	5.6792	6.312	7.2539	8.5562	10.2479	8.9003	-1.2687	6.3654	17.291	12.3195	11.6491	7.8853	2.3795	1.1686	5.0734	5.0734	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	Percent	0					[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.		-1.3753	7.5014	4.7847	2.9984	7.8376	-5.9896	7.0941	6.8156	-0.7334	9.4002	4.7926	-0.4282	4.4702	4.5252	4.5252	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	39	Southern Europe	1	499	Montenegro	MNE	1	19.25214024	42.78717043	Percent	0					[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.		14.2997	4.1806	8.5662	6.8102	7.2228	-5.7951	2.7343	3.2285	-2.7237999999999998	3.549	1.7837	3.3904	2.949	4.7168	4.7168	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	29	Caribbean	1	500	Montserrat	MSR	0	-62.19261223	16.73558313	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	5.9088	-8.8262	3.1305	-0.7126	3.2367	4.456	-0.4592	-2.8214	5.4627	3.5032	5.2754	2.2391	-1.9266	0.5314	-2.8093	-2.8093	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	15	Northern Africa	1	504	Morocco	MAR	1	-6.281942841	31.8440131	Percent	0			Including Western Sahara.	Y compris les données de Sahara occidental.	United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	6.3225	-6.5795	2.9785	7.7599	2.7058	5.9233	8.9665	3.9682	6.2725	2.2982	4.9215	4.0117	4.9314	3.2789	5.5966000000000005	5.5966000000000005	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	14	Eastern Africa	1	508	Mozambique	MOZ	1	38.18479941	-14.27963886	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	-8.8235	2.2373	8.7207	9.8511	7.4258	6.8765	6.3515	6.6876	7.1177	7.1982	7.1413	7.4442	6.5939	3.7634	3.7368	3.7368	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	145	Western Asia	1	512	Oman	OMN	1	57.87743482	21.98805614	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	14.5193	4.8282	2.4902	5.3719	4.4527	8.2001	6.1124	1.9558	2.5651	9.1044	5.1038	1.4229	4.6575	4.9804	-0.9281	-0.9281	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	18	Southern Africa	1	516	Namibia	NAM	1	17.21907885	-22.13817068	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	0.4642	3.899	2.5293	7.0732	5.374	2.6498	0.29600000000000004	6.0394	5.0912	5.0615	5.6149000000000004	6.3517	6.1067	0.7001000000000001	-0.7703	-0.7703	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP real rates of growth	SYB026	57	Micronesia	1	520	Nauru	NRU	1	166.92313	-0.528742623	Percent	0					United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2019.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2019.	-2.8167	-7.9235	-12.0738	-19.7668	0.3634	95.5829	-18.1599	20.0986	14.2296	20.242	34.2	36.5	2.8	10.4	3.9607	3.9607	2017
