topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2005	value_2010	value_2018	value_latest_year	latest_year
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	17	Middle Africa	1	226	Equatorial Guinea	GNQ	1	10.46535826	1.565792376	Percent	0			Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	11.206	5.8001000000000005	20.9501	20.9501	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	14	Eastern Africa	1	231	Ethiopia	ETH	1	39.63505296	8.631223181	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	12.6247	23.9728	31.8815	31.8815	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	14	Eastern Africa	1	232	Eritrea	ERI	1	38.11074289	16.12894644	Percent	0			Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	2.2749	10.8847	28.8818	28.8818	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	154	Northern Europe	1	233	Estonia	EST	1	25.84093481	58.68487172	Percent	0					"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	12.7835	10.5962	9.966	9.966	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	154	Northern Europe	1	234	Faroe Islands	FRO	0	-7.122044325	62.21228119	Percent	0			[2010,2018]: Estimate.	[2010,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	26.7116	30.3689	56.5552	56.5552	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	5	South America	1	238	Falkland Islands (Malvinas)	FLK	0	-58.75246778	-51.74562601	Percent	0			Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	73.1262	77.6762	54.1689	54.1689	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	54	Melanesia	1	242	Fiji	FJI	1	177.9660884	-17.83301566	Percent	0					"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	29.8552	33.1205	20.8446	20.8446	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	154	Northern Europe	1	246	Finland	FIN	1	23.308447	61.91586738	Percent	0			[2005,2010]: Estimate.	[2005,2010]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	14.9218	13.1512	15.1944	15.1944	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	155	Western Europe	1	250	France	FRA	1	2.457288129	46.62660861	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	17.1699	17.2628	15.8338	15.8338	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	5	South America	1	254	French Guiana	GUF	0	-53.23619089	3.922673437	Percent	0											
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	61	Polynesia	1	258	French Polynesia	PYF	0	-149.4052367	-17.67709294	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	35.487	28.0661	44.5071	44.5071	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	14	Eastern Africa	1	262	Djibouti	DJI	1	42.18274707	11.56004161	Percent	0			Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	10.9978	3.2062	49.2283	49.2283	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	17	Middle Africa	1	266	Gabon	GAB	1	11.78727747	-0.60687619	Percent	0			[2010,2018]: Estimate.	[2010,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	39.2761	32.9382	20.698900000000002	20.698900000000002	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	145	Western Asia	1	268	Georgia	GEO	1	43.3713615	42.04813028	Percent	0					"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	11.4504	16.9203	16.1151	16.1151	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	11	Western Africa	1	270	Gambia	GMB	1	-15.39944785	13.45295927	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	12.5734	19.3512	29.2311	29.2311	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	145	Western Asia	1	275	State of Palestine	PSE	0	35.25694122	31.94347933	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	70.2394	72.5904	58.2275	58.2275	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	155	Western Europe	1	276	Germany	DEU	1	10.3806066	51.08862743	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	6.488	9.5028	9.9745	9.9745	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	11	Western Africa	1	288	Ghana	GHA	1	-1.205623522	7.964825185	Percent	0					"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	8.1132	13.1675	19.1289	19.1289	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	39	Southern Europe	1	292	Gibraltar	GIB	0	-5.347561686	36.13895036	Percent	0			[2010,2018]: Estimate.	[2010,2018]: Données estimatives.	"[2010,2018]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	[2010,2018]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.		14.9665	59.8365	59.8365	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	57	Micronesia	1	296	Kiribati	KIR	1	-157.5643005	1.768837732	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	35.5708	28.0767	21.8243	21.8243	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	39	Southern Europe	1	300	Greece	GRC	1	22.58307827	39.47301873	Percent	0					"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	13.3004	10.6616	10.0765	10.0765	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	21	Northern America	1	304	Greenland	GRL	0	-41.39371316	74.75625681	Percent	0			[2010,2018]: Estimate.	[2010,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	71.5252	57.5955	72.1725	72.1725	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	29	Caribbean	1	308	Grenada	GRD	1	-61.68248568	12.11238395	Percent	0			[2010,2018]: Estimate.	[2010,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	37.482	31.8991	42.0216	42.0216	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	29	Caribbean	1	312	Guadeloupe	GLP	0	-61.64762115	16.14416917	Percent	0											
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	57	Micronesia	1	316	Guam	GUM	0	144.7029305	13.35485404	Percent	0											
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	13	Central America	1	320	Guatemala	GTM	1	-91.2312746	15.00273719	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	33.8897	37.0608	39.927	39.927	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	11	Western Africa	1	324	Guinea	GIN	1	-11.28173419	11.00210343	Percent	0			[2010,2018]: Estimate.	[2010,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	3.9388	6.7211	30.7027	30.7027	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	5	South America	1	328	Guyana	GUY	1	-58.97322037	4.788012784	Percent	0					"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	31.1298	27.6677	57.0179	57.0179	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	29	Caribbean	1	332	Haiti	HTI	1	-72.33640958	18.40426539	Percent	0			Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	49.3181	35.1904	34.7676	34.7676	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	39	Southern Europe	1	336	Holy See	VAT	0	12.45315803	41.90343751	Percent	0											
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	13	Central America	1	340	Honduras	HND	1	-86.59974381	14.82243161	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	36.8431	38.4833	34.6852	34.6852	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	30	Eastern Asia	1	344	China, Hong Kong Special Administrative Region	HKG	0	114.0266445	22.41749934	Percent	0					"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	44.9646	44.6541	44.7896	44.7896	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	151	Eastern Europe	1	348	Hungary	HUN	1	19.41221519	47.1651448	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	27.6197	26.9738	26.5388	26.5388	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	154	Northern Europe	1	352	Iceland	ISL	1	-19.02116966	64.79134763	Percent	0					"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	6.9791	9.056	11.4815	11.4815	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	34	Southern Asia	1	356	India	IND	1	79.3608464	22.34642074	Percent	0			[2005,2018]: Estimate.	[2005,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	7.2392	11.7845	16.1969	16.1969	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	35	South-eastern Asia	1	360	Indonesia	IDN	1	113.9174	-0.994582204	Percent	0					"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	10.1261	15.0551	24.131	24.131	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	34	Southern Asia	1	364	Iran (Islamic Republic of)	IRN	1	54.19766348	32.74370885	Percent	0			[2005,2018]: Estimate.	[2005,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	6.3789	10.4475	25.4109	25.4109	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	145	Western Asia	1	368	Iraq	IRQ	1	43.76606267	33.05013795	Percent	0			[2010,2018]: Estimate.	[2010,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	68.9693	94.7899	68.4116	68.4116	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	154	Northern Europe	1	372	Ireland	IRL	1	-7.121425272	53.25274054	Percent	0			[2010]: Estimate.	[2010]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	31.2091	28.7889	21.9281	21.9281	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	145	Western Asia	1	376	Israel	ISR	1	34.62277992	31.06164552	Percent	0			[2005,2010]: Estimate.	[2005,2010]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	4.2294	8.0265	13.666	13.666	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	39	Southern Europe	1	380	Italy	ITA	1	12.57022427	42.79917282	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	18.0599	16.0306	16.3341	16.3341	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	Percent	0			[2010,2018]: Estimate.	[2010,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	3.0546	6.9535	13.4709	13.4709	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	42.7547	37.4164	43.6874	43.6874	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	21.0282	22.0735	24.4952	24.4952	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	37.9722	22.7932	39.0954	39.0954	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	9.1979	10.8486	13.5461	13.5461	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	5.201	12.5903	22.639	22.639	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	Percent	0			Estimate.	Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	44.9845	62.8179	92.6577	92.6577	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	30	Eastern Asia	1	410	Republic of Korea	KOR	1	127.8610254	36.45201023	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	14.7943	16.8325	20.4526	20.4526	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	145	Western Asia	1	414	Kuwait	KWT	1	47.49305029	29.53949468	Percent	0			[2005,2018]: Estimate.	[2005,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	6.7772	12.4976	16.3729	16.3729	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	143	Central Asia	1	417	Kyrgyzstan	KGZ	1	74.52324839	41.46204516	Percent	0					"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	9.2866	20.6757	40.2159	40.2159	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	35	South-eastern Asia	1	418	Lao People's Democratic Republic	LAO	1	101.9901968	20.27482773	Percent	0			[2005,2018]: Estimate.	[2005,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	68.3604	71.8498	61.8803	61.8803	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	145	Western Asia	1	422	Lebanon	LBN	1	35.89391711	33.92152458	Percent	0			[2005,2018]: Estimate.	[2005,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	2.0925	1.8892	29.571	29.571	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	18	Southern Africa	1	426	Lesotho	LSO	1	28.25362195	-29.58041814	Percent	0			[2005,2018]: Estimate.	[2005,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	77.1252	78.8524	70.738	70.738	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	154	Northern Europe	1	428	Latvia	LVA	1	26.42461876	56.64196636	Percent	0					"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	13.4644	17.0503	17.4848	17.4848	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	11	Western Africa	1	430	Liberia	LBR	1	-9.311879038	6.448381009	Percent	0			[2018]: Estimate.	[2018]: Données estimatives.	"[2018]: United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	[2018]: Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.			82.2435	82.2435	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	15	Northern Africa	1	434	Libya	LBY	1	18.0295985	27.04042819	Percent	0			[2005,2018]: Estimate.	[2005,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	18.3099	9.4144	12.7409	12.7409	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	155	Western Europe	1	438	Liechtenstein	LIE	1	9.552985019	47.14167005	Percent	0											
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	154	Northern Europe	1	440	Lithuania	LTU	1	23.90517807	55.33680309	Percent	0					"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	27.5276	32.6662	14.749600000000001	14.749600000000001	2018
15	International merchandise trade	Commerce international des marchandises	majtradepa	14	Major trading partners	Share of imports from first major trading partner	SYB017	155	Western Europe	1	442	Luxembourg	LUX	1	6.092656563	49.77679538	Percent	0			[2010,2018]: Estimate.	[2010,2018]: Données estimatives.	"United Nations Statistics Division, New York, Commodity Trade Statistics Database (UN COMTRADE), last accessed May 2019.
"	Organisation des Nations Unies, Division de statistique, New York, Comtrade base de données de l'ONU, dernier accès mai 2019.	33.7879	24.8577	24.272100000000002	24.272100000000002	2018
