topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1980	value_1981	value_1982	value_1983	value_1984	value_1985	value_1986	value_1987	value_1988	value_1989	value_1990	value_1991	value_1992	value_1993	value_1994	value_1995	value_1996	value_1997	value_1998	value_1999	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_latest_year	latest_year
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	61	Polynesia	1	258	French Polynesia	PYF	0	-149.4052367	-17.67709294	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	14	Eastern Africa	1	262	Djibouti	DJI	1	42.18274707	11.56004161	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	17	Middle Africa	1	266	Gabon	GAB	1	11.78727747	-0.60687619	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	145	Western Asia	1	268	Georgia	GEO	1	43.3713615	42.04813028	Passenger-kilometers	6.0		Millions			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	3622.0	3646.0	3694.0	3731.0	3678.0	3724.0	3684.0	3614.0	3442.0	2858.0	2457.0	2135.0	1210.0	917.0	1165.0	371.0	380.0	294.0	397.0	355.0	453.0	401.0	401.0	387.0	614.0		614.0	2004
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	11	Western Africa	1	270	Gambia	GMB	1	-15.39944785	13.45295927	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	145	Western Asia	1	275	State of Palestine	PSE	0	35.25694122	31.94347933	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	155	Western Europe	1	276	Germany	DEU	1	10.3806066	51.08862743	Passenger-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		38862.0	40268.0	40840.0	39097.0	39575.0	43451.0	42129.0	39965.0	41760.0	42023.0	61985.0	57034.0	57240.0	58003.0	61962.0	74970.0	75975.0	73917.0	72389.0	73587.0	75111.0	75314.0	70819.0	70784.0	72565.0	74946.0	74946.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	11	Western Africa	1	288	Ghana	GHA	1	-1.205623522	7.964825185	Passenger-kilometers	6.0		Millions			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	447.0	382.0	290.0	396.0	189.0	202.0	219.0	303.0	351.0	330.0	240.0	157.0	140.0	126.0	218.0	233.0	211.0	177.0	192.0	129.0	83.0	53.0	61.0	86.0	80.0		80.0	2004
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	39	Southern Europe	1	292	Gibraltar	GIB	0	-5.347561686	36.13895036	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	57	Micronesia	1	296	Kiribati	KIR	1	-157.5643005	1.768837732	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	39	Southern Europe	1	300	Greece	GRC	1	22.58307827	39.47301873	Passenger-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		1464.0	1515.0	1501.0	1546.0	1652.0	1732.0	1950.0	1973.0	1964.0	2011.0	1978.0	1995.0	2004.0	1726.0	1399.0	1569.0	1752.0	1783.0	1552.0	1453.0	1629.0	1783.0	1836.0	1574.0	1669.0	1854.0	1854.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	21	Northern America	1	304	Greenland	GRL	0	-41.39371316	74.75625681	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	29	Caribbean	1	308	Grenada	GRD	1	-61.68248568	12.11238395	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	29	Caribbean	1	312	Guadeloupe	GLP	0	-61.64762115	16.14416917	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	57	Micronesia	1	316	Guam	GUM	0	144.7029305	13.35485404	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	13	Central America	1	320	Guatemala	GTM	1	-91.2312746	15.00273719	Passenger-kilometers	6.0		Millions			[1981-1994]: United Nations Statistics Division, New York, transport statistics database.	[1981-1994]: 		313.0	18080.0	43360.0	47826.0	27967.0	19874.0	15596.0	9094.0	10213.0	15960.0	12531.0	9151.0	3427.0	991.0												991.0	1994
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	11	Western Africa	1	324	Guinea	GIN	1	-11.28173419	11.00210343	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	5	South America	1	328	Guyana	GUY	1	-58.97322037	4.788012784	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	29	Caribbean	1	332	Haiti	HTI	1	-72.33640958	18.40426539	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	39	Southern Europe	1	336	Holy See	VAT	0	12.45315803	41.90343751	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	13	Central America	1	340	Honduras	HND	1	-86.59974381	14.82243161	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	30	Eastern Asia	1	344	China, Hong Kong Special Administrative Region	HKG	0	114.0266445	22.41749934	Passenger-kilometers	6.0		Millions	Kowloon - Canton Railway only.	Chemin de fer de Kowloon-Canton seulement.	United Nations Statistics Division, New York, transport statistics database.		434.0	399.0	407.0	867.0	1480.0	1781.0	1934.0	2105.0	2360.0	2469.0	2533.0	2912.0	3121.0	3269.0	3497.0	3662.0	3914.0	4172.0	4252.0	4321.0	4533.0	4559.0	4618.0	4256.0	4485.0	4731.0	4731.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	151	Eastern Europe	1	348	Hungary	HUN	1	19.41221519	47.1651448	Passenger-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		12371.0	12373.0	11871.0	10394.0	10511.0	10463.0	10452.0	10486.0	10758.0	10414.0	11403.0	9861.0	9184.0	8432.0	8508.0	8441.0	8582.0	8669.0	8884.0	9514.0	9693.0	10005.0	10531.0	10286.0	10544.0	9880.0	9880.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	154	Northern Europe	1	352	Iceland	ISL	1	-19.02116966	64.79134763	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	34	Southern Asia	1	356	India	IND	1	79.3608464	22.34642074	Passenger-kilometers	6.0		Millions	Data refer to fiscal years beginning 1 April.	Les données se réfèrent aux exercices budgétaires commençant le 1er avril.	United Nations Statistics Division, New York, transport statistics database.		208558.0	220787.0	226930.0	222935.0	226582.0	240614.0	256535.0	269389.0	263731.0	280848.0	295644.0	314564.0	300103.0	296245.0	319365.0	341999.0	357013.0	379897.0	403884.0	430666.0	457022.0	490912.0	515044.0	541208.0	575702.0	615634.0	615634.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	35	South-eastern Asia	1	360	Indonesia	IDN	1	113.9174	-0.994582204	Passenger-kilometers	6.0		Millions			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	6088.0	6166.0	6105.0	6096.0	6379.0	6774.0	7327.0	7516.0	7863.0	8426.0	9290.0	9767.0	10458.0	12337.0	13728.0	15500.0	15223.0	15518.0	16970.0	18610.0	19228.0	18270.0	16330.0	15031.0	13991.0		13991.0	2004
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	34	Southern Asia	1	364	Iran (Islamic Republic of)	IRN	1	54.19766348	32.74370885	Passenger-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		2704.0	2526.0	4735.0	5784.0	6130.0	5585.0	4638.0	3674.0	4661.0	4752.0	4573.0	4585.0	5298.0	6422.0	6479.0	7294.0	7044.0	6103.0	5631.0	6451.0	7119.0	8043.0	8582.0	9314.0	10012.0	11149.0	11149.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	145	Western Asia	1	368	Iraq	IRQ	1	43.76606267	33.05013795	Passenger-kilometers	6.0		Millions			[1981-2005]: United Nations Statistics Division, New York, transport statistics database.	[1981-2005]: 		1215.0	1481.0	1375.0	1227.0	1118.0	1005.0	1150.0	1570.0	1643.0	1316.0	436.0	926.0	1566.0	2334.0	2198.0	1169.0	1200.0	825.0	503.0	381.0	460.0	573.0	154.0	21.0	2.4	2.4	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	154	Northern Europe	1	372	Ireland	IRL	1	-7.121425272	53.25274054	Passenger-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		1032.0	995.0	887.0	846.0	903.0	1023.0	1075.0	1191.0	1181.0	1220.0	1226.0	1290.0	1226.0	1274.0	1260.0	1291.0	1295.0	1388.0	1421.0	1458.0	1389.0	1515.0	1628.0	1601.0	1582.0	1781.0	1781.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	145	Western Asia	1	376	Israel	ISR	1	34.62277992	31.06164552	Passenger-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		252.0	246.0	221.0	212.0	215.0	204.0	179.0	173.0	166.0	152.0	170.0	186.0	198.0	214.0	231.0	269.0	294.0	346.0	383.0	529.0	781.0	961.0	1116.0	1278.0	1423.0	1618.0	1618.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	39	Southern Europe	1	380	Italy	ITA	1	12.57022427	42.79917282	Passenger-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		39587.0	40090.0	39542.0	38840.0	39045.0	39194.0	40500.0	41395.0	43343.0	44443.0	44709.0	45065.0	44409.0	42720.0	43375.0	43859.0	44782.0	43591.0	41392.0	43424.0	47133.0	46752.0	45957.0	45222.0	49254.0	50088.0	50088.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	Passenger-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		313340.0	306148.0	314939.0	320177.0	324991.0	328450.0	333425.0	341439.0	356468.0	369642.0	383735.0	396472.0	403245.0	401864.0	402513.0	393907.0	400712.0	301510.0	391073.0	384943.0	384906.0	385403.0	382892.0	382035.0	385282.0	359806.0	359806.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	Passenger-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		14739.0	14893.0	15460.0	15245.0	15019.0	15749.0	16922.0	17888.0	18637.0	18921.0	19734.0	19365.0	19671.0	20507.0	17362.0	13159.0	14188.0	12802.0	10668.0	8859.0	10215.0	10384.0	10449.0	10686.0	11849.0	12136.0	12136.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	Passenger-kilometers	6.0		Millions			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	4.0	5.0	4.0	3.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	2.0	2.0	2.0	2.0	1.0	1.0	2.0	2.0	2.0	2.0	4.0	3.0	1.0	1.0		1.0	2004
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	Passenger-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		1056.0	2245.0	1004.0	1276.0	4842.0	4842.0	1478.0	1558.0	1597.0	732.0	707.0	715.0	566.0	395.0	408.0	363.0	385.0	393.0	432.0	306.0	302.0	216.0	306.0	295.0	279.0	489.0	489.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	30	Eastern Asia	1	410	Republic of Korea	KOR	1	127.8610254	36.45201023	Passenger-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		21640.0	21528.0	21034.0	21688.0	21884.0	22595.0	23563.0	24457.0	25978.0	27390.0	29864.0	33470.0	34787.0	33693.0	31912.0	29292.0	29580.0	30073.0	28576.0	28606.0	28527.0	28882.0	27492.0	27228.0	28459.0	31004.0	31004.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	145	Western Asia	1	414	Kuwait	KWT	1	47.49305029	29.53949468	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	143	Central Asia	1	417	Kyrgyzstan	KGZ	1	74.52324839	41.46204516	Passenger-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		114.0	121.0	125.0	161.0	145.0	143.0	174.0	203.0	214.0	219.0	205.0	200.0	235.0	296.0	172.0	87.0	92.0	93.0	59.0	31.0	44.0	50.0	43.0	50.0	45.0	46.0	46.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	35	South-eastern Asia	1	418	Lao People's Democratic Republic	LAO	1	101.9901968	20.27482773	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	145	Western Asia	1	422	Lebanon	LBN	1	35.89391711	33.92152458	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	18	Southern Africa	1	426	Lesotho	LSO	1	28.25362195	-29.58041814	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	154	Northern Europe	1	428	Latvia	LVA	1	26.42461876	56.64196636	Passenger-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		4774.0	4880.0	4978.0	5149.0	5310.0	5214.0	5573.0	5679.0	5761.0	5449.0	5366.0	3930.0	3656.0	2359.0	1794.0	1256.0	1149.0	1154.0	1059.0	984.0	715.0	706.0	744.0	762.0	811.0	894.0	894.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	11	Western Africa	1	430	Liberia	LBR	1	-9.311879038	6.448381009	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	15	Northern Africa	1	434	Libya	LBY	1	18.0295985	27.04042819	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	155	Western Europe	1	438	Liechtenstein	LIE	1	9.552985019	47.14167005	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	154	Northern Europe	1	440	Lithuania	LTU	1	23.90517807	55.33680309	Passenger-kilometers	6.0		Millions			[1981-2005]: United Nations Statistics Division, New York, transport statistics database.	[1981-2005]: 		3314.0	3324.0	3331.0	3377.0	3417.0	3494.0	3565.0	3665.0	3470.0	3640.0	3225.0	2740.0	2700.0	1574.0	1130.0	954.0	842.0	800.0	745.0	611.0	533.0	498.0	432.0	443.0	428.0	428.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	155	Western Europe	1	442	Luxembourg	LUX	1	6.092656563	49.77679538	Passenger-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		302.0	311.0	311.0	297.0	286.0	283.0	278.0	269.0	277.0	280.0	261.0	272.0	255.0	262.0	289.0	286.0	284.0	295.0	300.0	310.0	332.0	346.0	268.0	262.0	266.0	272.0	272.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	30	Eastern Asia	1	446	China, Macao Special Administrative Region	MAC	0	113.5665388	22.1237259	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	14	Eastern Africa	1	450	Madagascar	MDG	1	46.6982339	-19.38514785	Passenger-kilometers	6.0		Millions			[1980-1990,1997-2000]: United Nations Statistics Division, New York, transport statistics database.	[1980-1990,1997-2000]: 	274.0	245.0	184.0	224.0	202.0	178.0	208.0	209.0	242.0	204.0	198.0							81.0	35.0	28.0	19.0						19.0	2000
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	14	Eastern Africa	1	454	Malawi	MWI	1	33.4884625	-13.40819859	Passenger-kilometers	6.0		Millions	[1980-2004]: Data refer to fiscal years beginning 1 April.	[1980-2004]: Les données se réfèrent aux exercices budgétaires commençant le 1er avril.	[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	80.0	78.0	97.0	104.0	109.0	123.0	112.0	113.0	113.0	112.0	107.0	92.0	72.0	46.0	20.0	22.0	26.0	17.0	21.0	19.0	25.0	22.0	42.0	30.0	30.0		30.0	2004
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	35	South-eastern Asia	1	458	Malaysia	MYS	1	116.8346314	5.452415309	Passenger-kilometers	6.0		Millions			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	1587.0	1640.0	1615.0	1499.0	1512.0	1409.0	1369.0	1425.0	1518.0	1701.0	1830.0	1763.0	1618.0	1543.0	1348.0	1270.0	1385.0	1508.0	1411.0	1333.0	1241.0	1199.0	1138.0	1031.0	1152.0		1152.0	2004
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	34	Southern Asia	1	462	Maldives	MDV	1	73.09672546	-0.614385021	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	11	Western Africa	1	466	Mali	MLI	1	-3.522016039	17.35311254	Passenger-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		156.0	157.0	147.0	157.0	149.0	173.0	177.0	196.0	177.0	184.0	197.0	179.0	208.0	191.0	220.0	254.0	181.0	223.0	218.0	211.0	201.0	208.0	196.0	0.0	0.0	0.0	0.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	Passenger-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		5295.0	5320.0	5613.0	5997.0	5951.0	6015.0	5870.0	5828.0	5619.0	5383.0	5336.0	4686.0	4794.0	3219.0	1855.0	1899.0	1799.0	1508.0	460.0	254.0	82.0	67.0	69.0	78.0	74.0	73.0	73.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	Passenger-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		297.0	327.0	350.0	386.0	420.0	436.0	467.0	486.0	531.0	579.0	570.0	596.0	630.0	583.0	790.0	680.0	733.0	951.0	981.0	1010.0	1067.0	1062.0	1067.0	1039.0	1218.9	1234.3	1234.3	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	Passenger-kilometers	6.0		Millions	[1980,1983-1987,1992-2005]: Including passengers carried without revenues.	[1980,1983-1987,1992-2005]: Y compris passagers transportés gratuitement.	United Nations Statistics Division, New York, transport statistics database.		1431.0	1302.0	1293.0	1513.0	1587.0	1648.0	1685.0	1766.0	1616.0	1514.0	1464.0	1280.0	1718.0	1661.0	1204.0	1019.0	882.0	789.0	656.0	343.0	315.0	325.0	355.0	352.0	346.0	355.0	355.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	39	Southern Europe	1	499	Montenegro	MNE	1	19.25214024	42.78717043	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	29	Caribbean	1	500	Montserrat	MSR	0	-62.19261223	16.73558313	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	15	Northern Africa	1	504	Morocco	MAR	1	-6.281942841	31.8440131	Passenger-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		936.0	1140.0	1375.0	1407.0	1620.0	1827.0	1958.0	2069.0	2092.0	2168.0	2237.0	2345.0	2233.0	1904.0	1881.0	1564.0	1776.0	1856.0	1875.0	1880.0	1956.0	2019.0	2145.0	2374.0	2645.0	2987.0	2987.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	14	Eastern Africa	1	508	Mozambique	MOZ	1	38.18479941	-14.27963886	Passenger-kilometers	6.0		Millions			[1980-1989,1993-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-1989,1993-2004]: 	563.0	628.0	458.0	507.0	284.0	161.0	183.0	105.0	75.0	74.0				71.0	124.0	250.5	358.1	387.0	154.9	144.7	129.9	142.0	137.9	81.8	106.0		106.0	2004
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	145	Western Asia	1	512	Oman	OMN	1	57.87743482	21.98805614	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	18	Southern Africa	1	516	Namibia	NAM	1	17.21907885	-22.13817068	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	57	Micronesia	1	520	Nauru	NRU	1	166.92313	-0.528742623	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	34	Southern Asia	1	524	Nepal	NPL	1	83.94678863	28.25866332	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	155	Western Europe	1	528	Netherlands	NLD	1	5.331480568	51.86728884	Passenger-kilometers	6.0		Millions			United Nations Statistics Division, New York, transport statistics database.		8910.0	9230.0	9376.0	9052.0	8790.0	9007.0	8919.0	9396.0	9664.0	10235.0	11060.0	15195.0	14980.0	14788.0	14439.0	13977.0	14131.0	14485.0	14879.0	14330.0	14666.0	14392.0	14288.0	13848.0	14079.0	14730.0	14730.0	2005
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	29	Caribbean	1	531	Curaçao	CUW	0	-68.95033464	12.15058042	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	29	Caribbean	1	533	Aruba	ABW	0	-69.97050586	12.50878756	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	29	Caribbean	1	534	Sint Maarten (Dutch part)	SXM	0	-63.06198692	18.03926508	Passenger-kilometers	6.0																																		
16	International tourism and transport	Tourisme et transport internationaux	railways	57	Railways: traffic	Railway traffic - passenger-distance	SYB032	54	Melanesia	1	540	New Caledonia	NCL	0	165.5067368	-21.41742531	Passenger-kilometers	6.0																																		
