topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2012	value_2013	value_2014	value_2015	value_2016	value_latest_year	latest_year
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	145	Western Asia	1	196	Cyprus	CYP	1	33.22285964	35.05659437	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	20.0	15.567	8.6771	0.3037	3.3689	3.3689	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	151	Eastern Europe	1	203	Czechia	CZE	1	15.33151382	49.73913871	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	50.0	69.7967	64.2292	73.8363	89.2967	89.2967	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	11	Western Africa	1	204	Benin	BEN	1	2.339933594	9.65401646	Kilometers 	6.0		Millions			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		1.5897000000000001	0.6818000000000001	0.992	0.0079	0.0079	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	154	Northern Europe	1	208	Denmark	DNK	1	9.326571283	56.03829721	Kilometers 	6.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	29	Caribbean	1	212	Dominica	DMA	1	-61.3493756	15.43391378	Kilometers 	6.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	29	Caribbean	1	214	Dominican Republic	DOM	1	-70.49847576	18.89832088	Kilometers 	6.0		Millions			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		0.5248	0.4803	0.49660000000000004	0.3774	0.3774	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	5	South America	1	218	Ecuador	ECU	1	-78.37005241	-1.447785891	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	22.0	26.3632	34.536	39.461	35.4941	35.4941	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	13	Central America	1	222	El Salvador	SLV	1	-88.86862995	13.73603564	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	46.0	48.936	53.7535	45.9124	43.794200000000004	43.794200000000004	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	17	Middle Africa	1	226	Equatorial Guinea	GNQ	1	10.46535826	1.565792376	Kilometers 	6.0		Millions			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		4.5526	4.3415	8.1099	8.6112	8.6112	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	14	Eastern Africa	1	231	Ethiopia	ETH	1	39.63505296	8.631223181	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	127.0	144.4689	150.0414	170.7427	199.713	199.713	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	14	Eastern Africa	1	232	Eritrea	ERI	1	38.11074289	16.12894644	Kilometers 	6.0		Millions			[2015-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2015-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.				0.7048	0.8324	0.8324	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	154	Northern Europe	1	233	Estonia	EST	1	25.84093481	58.68487172	Kilometers 	6.0		Millions			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		10.5223	9.693	9.7603	8.073	8.073	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	154	Northern Europe	1	234	Faroe Islands	FRO	0	-7.122044325	62.21228119	Kilometers 	6.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	5	South America	1	238	Falkland Islands (Malvinas)	FLK	0	-58.75246778	-51.74562601	Kilometers 	6.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	54	Melanesia	1	242	Fiji	FJI	1	177.9660884	-17.83301566	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	20.0	10.048	26.632	28.751	31.769	31.769	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	154	Northern Europe	1	246	Finland	FIN	1	23.308447	61.91586738	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	152.0	154.4387	158.6875	179.642	180.7753	180.7753	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	155	Western Europe	1	250	France	FRA	1	2.457288129	46.62660861	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	741.0	666.044	653.919	663.391	655.355	655.355	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	5	South America	1	254	French Guiana	GUF	0	-53.23619089	3.922673437	Kilometers 	6.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	61	Polynesia	1	258	French Polynesia	PYF	0	-149.4052367	-17.67709294	Kilometers 	6.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	14	Eastern Africa	1	262	Djibouti	DJI	1	42.18274707	11.56004161	Kilometers 	6.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	17	Middle Africa	1	266	Gabon	GAB	1	11.78727747	-0.60687619	Kilometers 	6.0		Millions			[2015-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2015-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.				0.048600000000000004	0.047400000000000005	0.047400000000000005	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	145	Western Asia	1	268	Georgia	GEO	1	43.3713615	42.04813028	Kilometers 	6.0		Millions			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		4.6872	5.2785	6.3424	5.6764	5.6764	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	11	Western Africa	1	270	Gambia	GMB	1	-15.39944785	13.45295927	Kilometers 	6.0		Millions			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		2.5379	2.6141	0.081	0.3219	0.3219	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	145	Western Asia	1	275	State of Palestine	PSE	0	35.25694122	31.94347933	Kilometers 	6.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	155	Western Europe	1	276	Germany	DEU	1	10.3806066	51.08862743	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	1236.0	1267.1314	1262.3436	1331.0748	1382.8812	1382.8812	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	11	Western Africa	1	288	Ghana	GHA	1	-1.205623522	7.964825185	Kilometers 	6.0		Millions			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		0.4413	0.4545	0.0279	0.040600000000000004	0.040600000000000004	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	39	Southern Europe	1	292	Gibraltar	GIB	0	-5.347561686	36.13895036	Kilometers 	6.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	57	Micronesia	1	296	Kiribati	KIR	1	-157.5643005	1.768837732	Kilometers 	6.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	39	Southern Europe	1	300	Greece	GRC	1	22.58307827	39.47301873	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	47.0	47.8675	57.6228	71.3402	83.2233	83.2233	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	21	Northern America	1	304	Greenland	GRL	0	-41.39371316	74.75625681	Kilometers 	6.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	29	Caribbean	1	308	Grenada	GRD	1	-61.68248568	12.11238395	Kilometers 	6.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	29	Caribbean	1	312	Guadeloupe	GLP	0	-61.64762115	16.14416917	Kilometers 	6.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	57	Micronesia	1	316	Guam	GUM	0	144.7029305	13.35485404	Kilometers 	6.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	13	Central America	1	320	Guatemala	GTM	1	-91.2312746	15.00273719	Kilometers 	6.0		Millions			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		0.3498	0.2586	0.9185000000000001	1.0785	1.0785	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	11	Western Africa	1	324	Guinea	GIN	1	-11.28173419	11.00210343	Kilometers 	6.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	5	South America	1	328	Guyana	GUY	1	-58.97322037	4.788012784	Kilometers 	6.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	29	Caribbean	1	332	Haiti	HTI	1	-72.33640958	18.40426539	Kilometers 	6.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	39	Southern Europe	1	336	Holy See	VAT	0	12.45315803	41.90343751	Kilometers 	6.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	13	Central America	1	340	Honduras	HND	1	-86.59974381	14.82243161	Kilometers 	6.0		Millions			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		1.0986	1.0366	1.6465	1.3318	1.3318	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	30	Eastern Asia	1	344	China, Hong Kong Special Administrative Region	HKG	0	114.0266445	22.41749934	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	556.0	572.1816	632.9719	676.8802	694.9045	694.9045	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	151	Eastern Europe	1	348	Hungary	HUN	1	19.41221519	47.1651448	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	112.0	133.5441	160.2796	188.4888	192.552	192.552	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	154	Northern Europe	1	352	Iceland	ISL	1	-19.02116966	64.79134763	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	43.0	49.3288	56.029	76.0498	102.2024	102.2024	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	34	Southern Asia	1	356	India	IND	1	79.3608464	22.34642074	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	305.0	315.3271	332.6829	449.4127	482.7126	482.7126	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	35	South-eastern Asia	1	360	Indonesia	IDN	1	113.9174	-0.994582204	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	137.0	147.7424	152.6167	153.4808	161.8034	161.8034	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	34	Southern Asia	1	364	Iran (Islamic Republic of)	IRN	1	54.19766348	32.74370885	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	55.0	44.4457	44.7148	50.9203	55.4145	55.4145	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	145	Western Asia	1	368	Iraq	IRQ	1	43.76606267	33.05013795	Kilometers 	6.0		Millions			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		4.5455	4.5455	4.6328	4.7044	4.7044	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	154	Northern Europe	1	372	Ireland	IRL	1	-7.121425272	53.25274054	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	745.0	770.1757	786.3322	851.6626	939.4542	939.4542	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	145	Western Asia	1	376	Israel	ISR	1	34.62277992	31.06164552	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	102.0	102.1468	107.1376	110.599	116.6186	116.6186	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	39	Southern Europe	1	380	Italy	ITA	1	12.57022427	42.79917282	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	217.0	197.2109	253.2895	274.6532	289.2438	289.2438	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	Kilometers 	6.0		Millions			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		3.8935	4.0103	6.076	7.6011	7.6011	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	Kilometers 	6.0		Millions			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		1.404	2.842	2.995	3.5698	3.5698	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	416.0	443.4219	484.6933	551.5955	619.6157	619.6157	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	43.0	55.584	55.5616	56.5424	59.8161	59.8161	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	73.0	72.18	71.301	65.2736	68.5262	68.5262	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	Kilometers 	6.0		Millions			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	81.0	79.0922	84.2788	99.5093	100.7164	100.7164	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: scheduled international airline traffic - distance flown	SYB037	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	Kilometers 	6.0		Millions			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		6.2864	4.2241	0.647	0.5286000000000001	0.5286000000000001	2016
