topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1980	value_1981	value_1982	value_1983	value_1984	value_1985	value_1986	value_1987	value_1988	value_1989	value_1990	value_1991	value_1992	value_1993	value_1994	value_1995	value_1996	value_1997	value_1998	value_1999	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_latest_year	latest_year
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	145	Western Asia	1	422	Lebanon	LBN	1	35.89391711	33.92152458	Number of vehicles	3.0		Thousands	[1997-2001]: Source: United Nations Economic and Social Commission for Western Asia (ESCWA).	[1997-2001]: Source : Commission économique et sociale pour l'Asie occidentale (CESAO).	[1993-2001]: United Nations Statistics Division, New York, transport statistics database.	[1993-2001]: 														943.1	1141.7	1197.5	1250.5	1299.4	1335.7	1370.6	1370.8	1370.9					1370.9	2001
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	18	Southern Africa	1	426	Lesotho	LSO	1	28.25362195	-29.58041814	Number of vehicles	3.0		Thousands	[1980-1986]: Including vehicles operated by police or other governmental security organizations.	[1980-1986]: Y compris les véhicules de la police ou d'autres services gouvernementaux d'ordre public.	[1980-1987]: United Nations Statistics Division, New York, transport statistics database.	[1980-1987]: 	5.5	6.3	5.8	5.0	5.1	6.1	6.7	5.0																			5.0	1987
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	154	Northern Europe	1	428	Latvia	LVA	1	26.42461876	56.64196636	Number of vehicles	3.0		Thousands			United Nations Statistics Division, New York, transport statistics database.		165.5	177.0	184.1	189.7	201.5	214.5	226.1	236.3	251.3	264.1	282.7	328.5	350.0	367.5	251.6	331.8	379.9	431.8	482.7	525.6	556.8	586.2	619.1	648.9	686.0	742.0	742.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	11	Western Africa	1	430	Liberia	LBR	1	-9.311879038	6.448381009	Number of vehicles	3.0		Thousands			[1980-1985,1987]: United Nations Statistics Division, New York, transport statistics database.	[1980-1985,1987]: 	10.9	13.0	14.0	15.0	16.0	16.0		18.0																			18.0	1987
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	15	Northern Africa	1	434	Libya	LBY	1	18.0295985	27.04042819	Number of vehicles	3.0		Thousands	[2000-2001]: Excluding government passenger-cars.	[2000-2001]: Non compris les voitures de tourisme du gouvernement.	[1980-1987,1996-1997,2000-2001]: United Nations Statistics Division, New York, transport statistics database.	[1980-1987,1996-1997,2000-2001]: 	427.4	485.3	403.0	410.0	408.0	420.0	428.0	433.0									796.3	859.0			549.6	552.7					552.7	2001
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	155	Western Europe	1	438	Liechtenstein	LIE	1	9.552985019	47.14167005	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	154	Northern Europe	1	440	Lithuania	LTU	1	23.90517807	55.33680309	Number of vehicles	3.0		Thousands			[1982-2005]: United Nations Statistics Division, New York, transport statistics database.	[1982-2005]: 			282.6	295.9	319.0	341.2	370.5	390.8	417.7	452.0	493.0	530.8	565.3	597.7	652.8	718.5	785.1	882.1	980.9	1089.3	1172.4	1133.5	1180.9	1256.9	1316.0	1455.0	1455.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	155	Western Europe	1	442	Luxembourg	LUX	1	6.092656563	49.77679538	Number of vehicles	3.0		Thousands			United Nations Statistics Division, New York, transport statistics database.		128.6	133.3	137.9	141.1	145.8	151.6	156.0	162.5	168.5	177.0	183.4	191.6	200.7	208.8	217.8	229.0	231.7	236.8	244.1	253.4	272.1	280.7	287.2	293.4	300.0	304.0	304.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	30	Eastern Asia	1	446	China, Macao Special Administrative Region	MAC	0	113.5665388	22.1237259	Number of vehicles	3.0		Thousands	Including special-purpose vehicles.	Y compris véhicules à usages spéciaux.	United Nations Statistics Division, New York, transport statistics database.		13.0	14.0	16.0	17.0	18.0	18.0	20.0	20.0	21.0	22.0	25.0	26.0	30.0	33.0	34.0	35.0	39.0	43.0	46.0	48.0	49.0	50.0	53.0	57.0	61.0	66.0	66.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	14	Eastern Africa	1	450	Madagascar	MDG	1	46.6982339	-19.38514785	Number of vehicles	3.0		Thousands			[1980-1987,1989]: United Nations Statistics Division, New York, transport statistics database.	[1980-1987,1989]: 	48.5	48.0	46.0	44.0	45.0	46.0	46.0	46.0		45.0																	45.0	1989
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	14	Eastern Africa	1	454	Malawi	MWI	1	33.4884625	-13.40819859	Number of vehicles	3.0		Thousands	[1980-1990,1992-1997,2003-2004]: Including vehicles operated by police or other governmental security organizations. [1991]: Break in the time series. [1991]: Including farm tractors.	[1980-1990,1992-1997,2003-2004]: Y compris les véhicules de la police ou d'autres services gouvernementaux d'ordre public. [1991]: Discontinuité dans la série. [1991]: Y compris tracteurs agricoles.	[1980-1997,2003-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-1997,2003-2004]: 	11.8	14.1	14.0	13.7	13.7	24.7	15.5	26.3	26.9	30.0	35.3	6.6	5.3	1.8	2.3	1.5	1.6	2.0						2.0	2.0		2.0	2004
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	35	South-eastern Asia	1	458	Malaysia	MYS	1	116.8346314	5.452415309	Number of vehicles	3.0		Thousands	[1980-2004]: Registration of new motor vehicles only.	[1980-2004]: Immatriculation de véhicules automobiles neufs seulement.	[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	127.8	88.4	88.4	96.4	102.9	79.0	69.8	56.1	76.4	110.7	156.4	170.1	131.0	132.8	186.6	256.4	325.7	379.5	163.8	300.4	350.4	400.4	423.3	431.5	482.0		482.0	2004
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	34	Southern Asia	1	462	Maldives	MDV	1	73.09672546	-0.614385021	Number of vehicles	3.0		Thousands			United Nations Statistics Division, New York, transport statistics database.		0.001	0.002	0.005	0.006	0.027	0.026000000000000002	0.025	0.035	0.065	0.084	0.14200000000000002	0.13	0.183	0.326	0.28900000000000003	0.27	0.42000000000000004	0.685	1.52	1.496	1.752	1.658	1.7810000000000001	2.7279999999999998	3.383	4.17	4.17	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	11	Western Africa	1	466	Mali	MLI	1	-3.522016039	17.35311254	Number of vehicles	3.0		Thousands			United Nations Statistics Division, New York, transport statistics database.		15.0	16.0	17.0	17.0	18.0	19.0	19.0	19.0	20.0	21.0	21.0	21.0	21.0	22.0	16.0	16.0	26.0	29.0	30.0	42.0	46.0	51.0	54.0	58.0	66.0	72.0	72.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	Number of vehicles	3.0		Thousands			[1980-2003]: United Nations Statistics Division, New York, transport statistics database.	[1980-2003]: 	66.2	74.8	79.8	76.2	80.3	82.3	85.6	89.5	97.6	110.6	109.2	121.6	125.0	152.6	170.6	199.3	166.2	183.8	191.8	201.8	210.9	219.0	227.2	235.9			235.9	2003
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	Number of vehicles	3.0		Thousands			[1980-1985,1987]: United Nations Statistics Division, New York, transport statistics database.	[1980-1985,1987]: 	8.0	8.0	9.0	10.0	10.0	11.0		12.0																			12.0	1987
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	Number of vehicles	3.0		Thousands			United Nations Statistics Division, New York, transport statistics database.		31.2	31.1	31.6	32.4	32.7	33.1	34.2	36.5	39.4	42.1	45.5	48.6	52.4	55.8	59.6	63.6	68.1	73.4	78.5	83.0	87.5	92.7	98.9	105.3	115.0	124.0	124.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	Number of vehicles	3.0		Thousands	Including vehicles operated by police or other governmental security organizations.	Y compris les véhicules de la police ou d'autres services gouvernementaux d'ordre public.	United Nations Statistics Division, New York, transport statistics database.		3950.0	4341.0	4617.0	4726.0	4971.0	5282.0	5203.0	5336.0	5598.0	6004.0	6556.0	6951.0	7399.0	7716.0	7218.0	7470.0	7831.0	8403.0	9086.0	9583.0	10176.0	11352.0	12255.0	12742.0	13388.0	14662.0	14662.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	Number of vehicles	3.0		Thousands	[1992-2005]: Excluding the left side of the river Nistru and the municipality of Bender.	[1992-2005]: La rive gauche de la rivière Nistru et la municipalité de Bender sont exclues.	United Nations Statistics Division, New York, transport statistics database.		97.0	109.0	114.0	125.0	129.0	148.0	163.0	171.0	185.0	196.0	209.0	218.0	166.0	166.0	169.0	166.0	174.0	206.0	223.0	232.0	238.0	257.0	269.0	266.0	274.0	293.0	293.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	39	Southern Europe	1	499	Montenegro	MNE	1	19.25214024	42.78717043	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	29	Caribbean	1	500	Montserrat	MSR	0	-62.19261223	16.73558313	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	15	Northern Africa	1	504	Morocco	MAR	1	-6.281942841	31.8440131	Number of vehicles	3.0		Thousands			[1980-2003]: United Nations Statistics Division, New York, transport statistics database.	[1980-2003]: 	429.6	445.0	462.6	477.4	491.1	508.3	527.4	554.0	588.9	634.4	669.6	707.1	778.9	849.3	944.0	992.0	1018.1	1060.3	1108.7	1161.9	1211.1	1253.0	1295.5	1334.0			1334.0	2003
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	14	Eastern Africa	1	508	Mozambique	MOZ	1	38.18479941	-14.27963886	Number of vehicles	3.0		Thousands	[1990-1998,2003-2004]: Light vehicles carrying passengers and goods.	[1990-1998,2003-2004]: Véhicules légers (passagers et marchandises).	[1990-1998,2003-2004]: United Nations Statistics Division, New York, transport statistics database.	[1990-1998,2003-2004]: 											22.0	27.0	30.0	30.0	33.0	30.0	36.0	45.0	35.0					99.0	112.0		112.0	2004
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	145	Western Asia	1	512	Oman	OMN	1	57.87743482	21.98805614	Number of vehicles	3.0		Thousands	[1980-2003]: Excluding taxis.	[1980-2003]: Non compris les taxis.	[1980-2003]: United Nations Statistics Division, New York, transport statistics database.	[1980-2003]: 	55.2	70.0	86.2	101.5	113.9	128.1	145.0	104.3	110.1	119.9	143.0	168.2	170.2	183.0	193.0	202.3	216.2	245.1	279.1	310.4	344.0	359.2	390.0	324.0			324.0	2003
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	18	Southern Africa	1	516	Namibia	NAM	1	17.21907885	-22.13817068	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	57	Micronesia	1	520	Nauru	NRU	1	166.92313	-0.528742623	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	34	Southern Asia	1	524	Nepal	NPL	1	83.94678863	28.25866332	Number of vehicles	3.0		Thousands			[1980-2002]: United Nations Statistics Division, New York, transport statistics database.	[1980-2002]: 	7.8	8.7	9.3	10.0	11.5	13.4	14.6	15.9	17.4	19.3	21.2	24.1	26.2	28.4	31.5	34.5	39.8	42.8	46.9	49.4	47.5	59.1	63.5				63.5	2002
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	155	Western Europe	1	528	Netherlands	NLD	1	5.331480568	51.86728884	Number of vehicles	3.0		Thousands	Excluding diplomatic corps vehicles. Including vehicles operated by police or other governmental security organizations.	Non compris les véhicules de diplomates. Y compris les véhicules de la police ou d'autres services gouvernementaux d'ordre public.	United Nations Statistics Division, New York, transport statistics database.		4123.0	4263.0	4321.0	4385.0	4471.0	4551.0	4616.0	4676.0	4806.0	4967.0	5118.0	5205.0	5247.0	5341.0	5456.0	5581.0	5664.0	5810.0	5931.0	6120.0	6343.0	6539.0	6711.0	6855.0	6908.0	6992.0	6992.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	29	Caribbean	1	531	Curaçao	CUW	0	-68.95033464	12.15058042	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	29	Caribbean	1	533	Aruba	ABW	0	-69.97050586	12.50878756	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	29	Caribbean	1	534	Sint Maarten (Dutch part)	SXM	0	-63.06198692	18.03926508	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	54	Melanesia	1	540	New Caledonia	NCL	0	165.5067368	-21.41742531	Number of vehicles	3.0		Thousands	[1998-2003]: Including commercial vehicles.	[1998-2003]: Y compris véhicules utilitaires.	[1981-1987,1989-2005]: United Nations Statistics Division, New York, transport statistics database.	[1981-1987,1989-2005]: 		39.2	40.9	42.0	43.9	43.8	46.4	48.0		53.0	54.0	55.0	56.7	58.5	50.4	52.8	55.1	57.9	76.4	80.3	87.0	89.2	92.6	96.3	102.0	107.0	107.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	54	Melanesia	1	548	Vanuatu	VUT	1	167.0679779	-15.34445547	Number of vehicles	3.0		Thousands	[1980-1985]: Including vehicles operated by police or other governmental security organizations.	[1980-1985]: Y compris les véhicules de la police ou d'autres services gouvernementaux d'ordre public.	[1980-1985]: United Nations Statistics Division, New York, transport statistics database.	[1980-1985]: 	2.3	2.3	2.3	2.3	2.3	2.3																					2.3	1985
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	53	Oceania	1	554	New Zealand	NZL	1	170.4755673	-43.98721568	Number of vehicles	3.0		Thousands	[1980-1986,1988-2005]: Data refer to fiscal years ending 31 March.	[1980-1986,1988-2005]: Les données se réfèrent aux exercices budgétaires finissant le 31 mars.	[1980-1986,1988-2005]: United Nations Statistics Division, New York, transport statistics database.	[1980-1986,1988-2005]: 	1303.4	1341.8	1376.5	1411.5	1466.2	1495.1	1531.4		1382.3	1439.0	1500.5	1551.3	1554.9	1575.6	1615.9	1665.0	1655.8	1697.2	1768.2	1855.8	1905.6	1936.8	1988.9	2041.7	2148.0	2217.0	2217.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	13	Central America	1	558	Nicaragua	NIC	1	-85.03060315	12.84210839	Number of vehicles	3.0		Thousands			[1980-2001]: United Nations Statistics Division, New York, transport statistics database.	[1980-2001]: 	37.5	35.5	33.4	34.4	35.5	36.6	37.6	38.0	39.3	39.8	39.8	61.4	67.2	68.4	72.4	44.9	50.7	57.6	62.9	67.9	73.0	82.2					82.2	2001
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	11	Western Africa	1	562	Niger	NER	1	9.400167877	17.42143036	Number of vehicles	3.0		Thousands			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	2.01	1.8599999999999999	1.9900000000000002	1.6	1.29	1.26	1.6	1.22	2.03	5.71	4.67	4.04	3.0	2.08	1.9700000000000002	2.44	2.742	2.13	2.68	3.86	3.74	4.69	5.3	5.28	9.3		9.3	2004
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	11	Western Africa	1	566	Nigeria	NGA	1	8.097363256	9.585789025	Number of vehicles	3.0		Thousands	[1982-1997]: Newly registered.	[1982-1997]: Enregistrés récemment.	[1982-1997]: United Nations Statistics Division, New York, transport statistics database.	[1982-1997]: 			118.8	75.3	75.7	66.7	36.9	27.0	13.6	4.9	6.0	27.3	37.4	63.6	45.4	46.1	40.7	52.3									52.3	1997
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	61	Polynesia	1	570	Niue	NIU	0	-169.8601693	-19.05000475	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	154	Northern Europe	1	578	Norway	NOR	1	11.47846389	61.34311134	Number of vehicles	3.0		Thousands	Including vehicles operated by police or other governmental security organizations.	Y compris les véhicules de la police ou d'autres services gouvernementaux d'ordre public.	United Nations Statistics Division, New York, transport statistics database.		1232.6	1277.8	1336.9	1382.3	1428.7	1514.0	1592.2	1623.1	1622.0	1612.7	1612.0	1614.6	1619.4	1633.0	1653.7	1684.7	1661.2	1758.0	1786.0	1813.6	1851.9	1872.9	1899.7	1933.6	1978.0	2029.0	2029.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	57	Micronesia	1	580	Northern Mariana Islands	MNP	0	145.7582114	15.19099517	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	57	Micronesia	1	583	Micronesia (Federated States of)	FSM	1	158.225216	6.880670092	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	57	Micronesia	1	584	Marshall Islands	MHL	1	171.0839119	7.110213497	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	57	Micronesia	1	585	Palau	PLW	1	134.5733878	7.502307591	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	34	Southern Asia	1	586	Pakistan	PAK	1	68.80479684	29.36491634	Number of vehicles	3.0		Thousands	Data refer to fiscal years beginning 1 July. Including vehicles operated by police or other governmental security organizations.	Les données se réfèrent aux exercices budgétaires commençant le 1er juillet. Y compris les véhicules de la police ou d'autres services gouvernementaux d'ordre public.	United Nations Statistics Division, New York, transport statistics database.		198.0	205.0	234.0	290.0	300.0	349.0	388.0	422.0	460.0	517.0	559.0	595.0	659.0	670.0	691.0	773.0	816.0	863.0	930.0	1004.0	1066.0	1131.0	1171.0	1263.0	1353.0	1462.0	1462.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	13	Central America	1	591	Panama	PAN	1	-81.26616623	8.450965746	Number of vehicles	3.0		Thousands			United Nations Statistics Division, New York, transport statistics database.		98.0	104.3	110.2	115.9	121.0	129.0	134.3	129.4	129.5	120.8	132.9	144.2	149.9	161.2	169.8	178.3	188.3	198.7	212.6	222.4	223.1	219.4	225.0	234.0	245.0	251.0	251.0	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	54	Melanesia	1	598	Papua New Guinea	PNG	1	145.8587761	-6.756057077	Number of vehicles	3.0		Thousands	[1980-1985,1987]: Including vehicles operated by police or other governmental security organizations.	[1980-1985,1987]: Y compris les véhicules de la police ou d'autres services gouvernementaux d'ordre public.	[1980-1985,1987]: United Nations Statistics Division, New York, transport statistics database.	[1980-1985,1987]: 	18.5	18.9	17.8	16.7	17.4	16.0		17.1																			17.1	1987
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	5	South America	1	600	Paraguay	PRY	1	-60.54854225	-21.70216237	Number of vehicles	3.0		Thousands	[2003]: Data as of November 2003.	[2003]: Données telles qu’en novembre 2003.	[1980-2000,2003-2005]: United Nations Statistics Division, New York, transport statistics database.	[1980-2000,2003-2005]: 	58.5	57.5	62.9	78.7	85.0	104.9	111.9	122.5	80.2	149.2	165.2	190.9	221.1	250.7	275.8	294.1	305.5	272.1	357.7	401.7	415.8			326.03	337.68	361.38	361.38	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	5	South America	1	604	Peru	PER	1	-71.82093277	-13.58939705	Number of vehicles	3.0		Thousands			[1980-2003]: United Nations Statistics Division, New York, transport statistics database.	[1980-2003]: 	310.0	330.9	360.0	371.7	374.0	376.0	377.2	377.4	376.8	372.8	368.2	379.1	402.4	418.6	444.2	505.8	557.0	595.8	645.9	684.5	716.9	750.6	834.2	906.6			906.6	2003
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	35	South-eastern Asia	1	608	Philippines	PHL	1	120.8601418	14.16591706	Number of vehicles	3.0		Thousands			[1981-2005]: United Nations Statistics Division, New York, transport statistics database.	[1981-2005]: 		685.8	729.1	797.4	780.0	755.6	774.7	800.5	851.7	949.4	1070.2	1127.5	1227.8	1365.4	1485.4	1624.9	1803.7	1934.7	1993.2	2084.7	2156.1	2218.6	2401.9	2425.07	2581.92	2575.72	2575.72	2005
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	151	Eastern Europe	1	616	Poland	POL	1	19.40660158	52.1226733	Number of vehicles	3.0		Thousands			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	2383.0	2634.4	2881.7	3178.9	3425.8	3671.4	3964.0	4231.7	4519.1	4846.4	5260.6	6112.2	6504.7	6770.6	7153.1	7517.3	8054.4	8533.5	8890.8	9282.8	9991.3	10503.1	11028.9	11243.8	11975.0		11975.0	2004
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	39	Southern Europe	1	620	Portugal	PRT	1	-7.961599811	39.68509315	Number of vehicles	3.0		Thousands	[1980-2003]: Excluding Madeira and Azores. [1980-2003]: Including light miscellaneous vehicles. [1996-1999]: Including vehicles no longer in circulation.	[1980-2003]: Non compris Madère et Azores. [1980-2003]: Y compris les véhicules légers divers. [1996-1999]: Y compris les véhicules retirés de la circulation.	[1980-2003]: United Nations Statistics Division, New York, transport statistics database.	[1980-2003]: 	1269.0	1346.0	1428.8	1517.6	1600.7	1701.7	1813.0	1947.3	2152.5	2343.4	2552.3	2774.7	3049.8	3295.1	3532.0	3751.0	4002.6	4272.5	4587.3	4931.7	5260.3	5537.1	5787.7	5995.0			5995.0	2003
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	11	Western Africa	1	624	Guinea-Bissau	GNB	1	-14.40182514	12.11760394	Number of vehicles	3.0		Thousands			[1980-1987]: United Nations Statistics Division, New York, transport statistics database.	[1980-1987]: 	3.0	4.0	4.0	4.0	3.0	4.0	4.0	4.0																			4.0	1987
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	35	South-eastern Asia	1	626	Timor-Leste	TLS	1	125.9451052	-8.797497247	Number of vehicles	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	motorvehiclesinuse	58	Motor vehicles in use	Motor vehicles in use: Passenger cars	SYB034	29	Caribbean	1	630	Puerto Rico	PRI	0	-66.47591017	18.22753799	Number of vehicles	3.0		Thousands	Data refer to fiscal years beginning 1 July.	Les données se réfèrent aux exercices budgétaires commençant le 1er juillet.	United Nations Statistics Division, New York, transport statistics database.		938.9	1011.3	1019.3	1054.9	890.5	1129.5	1210.7	1288.4	1320.8	1301.5	1316.2	1330.4	1359.7	1406.1	1497.9	1609.2	1738.3	1852.7	1974.5	2057.7	2046.9	2075.5	2058.6	2079.3	2211.0	2208.0	2208.0	2005
