topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1985	value_1986	value_1987	value_1988	value_1989	value_1990	value_1991	value_1992	value_1993	value_1994	value_1995	value_1996	value_1997	value_1998	value_1999	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_latest_year	latest_year
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	54	Melanesia	1	598	Papua New Guinea	PNG	1	145.8587761	-6.756057077	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-121.7529	-98.098	-197.8837	-296.3651	-312.6942	-75.6722	-151.0788	95.0429	645.8252	568.8761	673.765	313.2724	-99.0192	47.2732	119.9888	350.6979	286.1476	-283.8093	42.7114	85.5536	539.4027	332.708	56.3172	707.9028	-585.1238	-633.0319	-171.7019	-2298.7084	-3450.1072	2386.8676	4534.4774	5180.9934	5532.032		5532.032	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	5	South America	1	600	Paraguay	PRY	1	-60.54854225	-21.70216237	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-251.7	-364.9	-489.8	-210.2	255.6	390.1	85.1	-57.3	59.1	-274.1	-217.3927	-69.2091	-548.683	131.9326	138.7172	-247.118	-31.9213	619.8194	17.0105	-9.81	-67.5058	167.1261	778.9646	199.5994	603.7445	49.433	199.71	-286.2076	621.256	-50.662	-144.9059	1275.7698	1206.1901	175.3363	175.3363	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	5	South America	1	604	Peru	PER	1	-71.82093277	-13.58939705	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	102.0	-1393.46	-2065.42	-1818.73	-570.45	-1419.0	-1504.0	-1886.0	-2464.2926	-2701.2652	-4624.5399	-3643.8791	-3368.0437	-3335.9695	-1379.913	-1545.8285	-1202.8113	-1110.3078	-948.5313	19.2869	1147.6102	2872.489	1460.3448	-5317.6326	-722.8703	-3782.0725	-2990.052	-5387.9223	-9386.9686	-8925.3555	-9169.4971	-5303.6903	-2719.7033		-2719.7033	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	35	South-eastern Asia	1	608	Philippines	PHL	1	120.8601418	14.16591706	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-36.0	952.0	-444.0	-390.0	-1456.0	-2695.0	-1034.0	-1000.0	-3016.0	-2950.0	-1980.0	-3953.0	-4351.0	1546.0	-2875.0	-2228.0	-1750.0	-282.0	285.0	1625.0	1990.3929	6962.8577	8071.9446	144.021	8448.167	7179.161	5642.7277	6949.4807	11383.5086	10755.9318	7265.678	-1198.8744	-2142.9687	-7878.8093	-7878.8093	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	151	Eastern Europe	1	616	Poland	POL	1	19.40660158	52.1226733	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-982.0	-1106.0	-379.0	-107.0	-1409.0	3067.0	-2146.0	-3104.0	-5788.0	634.0	854.0	-3264.0	-5744.0	-6901.0	-12487.0	-10343.0	-5946.0	-5544.0	-5473.0	-13851.0	-7981.0	-13893.0	-27429.0	-35829.0	-17867.0	-25875.0	-27355.0	-18605.0	-6749.0	-11444.0	-2659.0	-2458.0	602.0	-3929.0	-3929.0	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	39	Southern Europe	1	620	Portugal	PRT	1	-7.961599811	39.68509315	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	379.9824	1165.538	435.1791	-1065.7862	152.9478	-181.4006	-716.3557	-184.2373	232.9024	-2195.7574	-131.803	-4905.8337	-6631.6594	-8379.2586	-11277.1007	-12847.946	-12672.7564	-11351.6374	-11878.2218	-15814.2095	-19538.2224	-22218.271	-23523.4019	-31948.5922	-25453.9358	-24201.6955	-14782.5675	-3957.2907	3594.8892	141.8389	235.1811	1200.9784	1166.6623	-1508.2637	-1508.2637	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	11	Western Africa	1	624	Guinea-Bissau	GNB	1	-14.40182514	12.11760394	US dollars	6.0		Millions			[1985-1997,2001-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-1997,2001-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-75.8	-49.9	-45.1	-55.8	-80.201	-45.292	-75.397	-96.983	-61.979	-45.94	-35.18	-44.47	-6.38				-11.1331	-1.2683	-0.2873	13.8643	-10.4839	-40.0753	-30.6502	-28.7803	-47.6104	-70.7904	-14.0506	-83.242	-52.5088	6.3103	20.9419	10.0563	3.8695		3.8695	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	35	South-eastern Asia	1	626	Timor-Leste	TLS	1	125.9451052	-8.797497247	US dollars	6.0		Millions			[2006-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2006-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																						540.9535	1177.2041	2021.7468	1284.956	1671.3795	2346.0457	2736.0154	2390.0358	1106.1588	224.8174	-533.0751	-339.0802		-339.0802	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	29	Caribbean	1	630	Puerto Rico	PRI	0	-66.47591017	18.22753799	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	145	Western Asia	1	634	Qatar	QAT	1	51.19152467	25.28355379	US dollars	6.0		Millions			[2011-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2011-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																											52123.6016	62000.1832	60460.989	49409.8901	13750.8242	-8269.5055	6425.5495	16652.1978	16652.1978	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	14	Eastern Africa	1	638	Réunion	REU	0	55.53171398	-21.13183266	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	151	Eastern Europe	1	642	Romania	ROU	1	24.98481009	45.83893563	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	1381.0	1395.0	2043.0	3922.0	2514.0	-3254.0	-1012.0	-1506.0	-1174.0	-428.0	-1774.0	-2571.0	-2104.0	-2917.0	-1297.0	-1355.0	-2229.0	-1525.0	-3311.0	-6382.0	-8540.5552	-12909.857	-23924.307	-24986.0713	-8234.1344	-8478.4509	-9276.5454	-8200.0679	-2076.3285	-1382.7521	-2155.8416	-3960.5121	-6754.8543	-10756.6628	-10756.6628	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	151	Eastern Europe	1	643	Russian Federation	RUS	1	99.01404926	61.61899849	US dollars	6.0		Millions			[1994-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1994-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.										8941.89	7437.91	10102.52	-835.24	71.06	22855.42	45382.38	32053.82	27472.95	33128.11	58559.84	84388.75	92315.57	72193.02	103935.4	50383.64	67452.2	97273.94	71282.19	33428.2	57512.76	67777.18	24468.81	33156.31	113810.5	113810.5	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	14	Eastern Africa	1	646	Rwanda	RWA	1	29.92310194	-1.999842114	US dollars	6.0		Millions			[2010-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2010-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																										-426.8231	-468.5154	-747.1685	-556.2897	-943.4464	-1201.3083	-1335.7789	-628.0497		-628.0497	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	29	Caribbean	1	652	Saint Barthélemy	BLM	0	-62.83173536	17.89513362	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	11	Western Africa	1	654	Saint Helena	SHN	0	-5.705752501	-15.96503946	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	29	Caribbean	1	659	Saint Kitts and Nevis	KNA	1	-62.76628613	17.33994219	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-6.6778	-8.8963	-16.1148	-27.5259	-38.3741	-46.9704	-35.5889	-14.9963	-29.2889	-24.3	-45.463	-65.0778	-60.4148	-46.3074	-67.1963	-66.2074	-107.4085	-124.5978	-115.7918	-68.3796	-64.7204	-85.1095	-113.0347	-203.3314	-180.1158	-138.5812	-102.1989	-84.7472	-62.7033	-6.4383	-96.3999	-120.4384	-86.4039		-86.4039	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	29	Caribbean	1	660	Anguilla	AIA	0	-63.05651612	18.21525315	US dollars	6.0		Millions			[1990-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1990-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.						-8.5074	-7.4926	-16.237	-12.6111	-11.463	-9.5556	-20.5111	-19.0074	-19.0704	-53.0185	-60.9696	-39.8774	-35.8891	-39.866	-47.3967	-52.0536	-144.5847	-183.5563	-219.9571	-95.6004	-50.641	-37.1329	-55.4704	-47.9084	-74.6491	-88.8015	-85.7527	-62.2534		-62.2534	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	29	Caribbean	1	662	Saint Lucia	LCA	1	-60.96529553	13.89405601	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-12.5	-6.6815	-14.3148	-17.9148	-63.2593	-57.0444	-71.8481	-56.037	-50.1704	-48.3778	-36.2185	-57.8444	-78.6926	-60.1593	-110.9889	-94.8037	-107.5759	-106.0033	-147.5493	-91.1441	-129.471	-308.9908	-344.6643	-339.8604	-136.7429	-202.7551	-242.6832	-182.9304	-100.3271	11.8188	69.531	-56.7769	-46.5898		-46.5898	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	29	Caribbean	1	663	Saint Martin (French part)	MAF	0	-63.04505461	18.0882685	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	21	Northern America	1	666	Saint Pierre and Miquelon	SPM	0	-56.33682442	46.85812735	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	29	Caribbean	1	670	Saint Vincent and the Grenadines	VCT	1	-61.19024321	13.24627968	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	3.7	-10.1963	-20.237	-16.7889	-29.663	-23.5556	-45.6889	-24.1667	-43.8741	-56.537	-40.2	-32.9444	-80.5852	-92.2889	-67.837	-23.9111	-37.3881	-41.967	-79.4751	-103.1521	-102.1981	-119.3903	-191.7456	-230.3295	-197.3265	-208.3131	-198.8788	-192.8767	-210.2768	-187.7029	-109.8199	-117.036	-135.1959		-135.1959	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	39	Southern Europe	1	674	San Marino	SMR	1	12.46329038	43.93841766	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	17	Middle Africa	1	678	Sao Tome and Principe	STP	1	6.609772265	0.241554875	US dollars	6.0		Millions			[1985-1990,1997-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-1990,1997-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-15.9312	-18.8396	-12.9789	-10.7721	-11.3682	-12.04							-6.2997	-10.4818	-17.2846	-20.0806	-26.9851	-26.5947	-28.3328	-37.0413	-36.1987	-57.6597	-64.347	-93.5064	-78.7806	-87.5758	-105.7616	-98.8702	-81.2607	-103.9365	-68.6937	-61.494	-73.145	-62.2171	-62.2171	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	145	Western Asia	1	682	Saudi Arabia	SAU	1	44.54763347	24.12594211	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-12931.5968	-11785.4975	-9760.0	-7330.6667	-9525.3333	-4146.6667	-27509.3333	-17716.5333	-17244.8	-10472.8	-5318.1333	679.4667	305.0667	-13132.0	410.9867	14316.8	9353.4461	11873.0933	28047.9467	51925.9733	89990.24	98934.04	93329.4532	132322.2119	20954.6109	66750.992	158545.2171	164763.6508	135442.399	73758.2043	-56723.7895	-23842.7528	10464.2919	72336.6472	72336.6472	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	11	Western Africa	1	686	Senegal	SEN	1	-14.46636926	14.35920905	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-359.5667	-368.778	-429.754	-404.5807	-347.922	-363.2861	-371.7385	-401.2969	-432.9668	-187.4624	-244.4624	-200.7458	-184.8204	-247.4572	-320.1629	-332.351	-245.4646	-316.8332	-436.5515	-510.4292	-675.8512	-861.2135	-1310.794	-1883.743	-853.7732	-588.9027	-1146.6814	-1528.0915	-1549.4283	-1345.0049	-944.5613	-795.1081	-1522.4998		-1522.4998	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	39	Southern Europe	1	688	Serbia	SRB	1	20.805876	44.03145697	US dollars	6.0		Millions			[2007-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2007-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																							-7525.4508	-10535.677	-2797.4507	-2693.0376	-5084.8399	-4728.1958	-2794.1063	-2633.9899	-1369.7222	-1189.7823	-2321.6805	-2630.3957	-2630.3957	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	14	Eastern Africa	1	690	Seychelles	SYC	1	55.46561591	-4.678053059	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-19.2012	-33.2943	-21.1132	-28.411	-39.6538	-12.9772	-8.1694	-6.9033	8.6268	31.3854	1.4154	-52.4191	-66.0954	-106.2753	-116.7636	-42.9232	-153.0591	-101.2691	-9.3617	-60.3183	-174.0694	-133.7673	-194.0084	-262.9471	-189.4618	-214.3902	-301.285	-161.3133	-158.6093	-310.4037	-256.1813	-285.589	-295.0503	-269.4354	-269.4354	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	11	Western Africa	1	694	Sierra Leone	SLE	1	-11.78306584	8.568604164	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	2.8046	140.7431	-30.3458	-2.8404	-59.7421	-69.4069	15.336	-5.4797	-57.769	-89.1179	-118.068	-150.503	-54.8723	-33.2358	-99.3114	-112.2844	-97.8749	-73.2295	-82.8192	-99.0289	-104.9379	-95.0191	-160.1337	-225.4445	-326.9848	-585.2975	-1913.5063	-1210.2125	-737.0955	-472.7296	-1003.0781	-162.822	-535.19		-535.19	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	35	South-eastern Asia	1	702	Singapore	SGP	1	103.8107883	1.361009155	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-3.6361	318.7263	-108.6428	1936.9169	2963.6587	3121.8736	4880.3218	5914.854	4211.0649	11399.762	14445.295	13910.3064	15284.7595	18476.6785	14657.6019	10357.8189	12373.4563	12401.9014	22147.2099	20768.4366	28104.6445	37140.0101	46900.6183	27831.2885	32417.9601	55421.0034	59666.5919	49323.4966	48341.0054	56030.2277	52029.2401	55541.5309	53912.9931	63910.3181	63910.3181	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	151	Eastern Europe	1	703	Slovakia	SVK	1	19.48495604	48.70741446	US dollars	6.0		Millions			[1993-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1993-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.									-579.6888	670.5883	390.0422	-2090.4183	-1961.2675	-2126.447	-1155.0879	-694.2584	-1742.4354	-1954.9631	-281.9385	-4355.0653	-5125.1999	-5450.0455	-4634.5334	-6271.1469	-3018.0624	-4210.5021	-4906.556	889.6718	1797.2776	1198.8186	-1508.9051	-1923.2032	-1939.3681	-2613.7616	-2613.7616	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	35	South-eastern Asia	1	704	Viet Nam	VNM	1	105.802499	10.09643079	US dollars	6.0		Millions			[1996-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1996-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.												-2020.0	-1528.0	-1074.0	1177.0	1106.0	682.0	-604.0	-1931.0	-957.0	-560.189	-163.7418	-6953.1	-10823.0	-6608.0	-4276.0	236.0	9429.0	7745.0	9359.0	906.0	8235.0	6124.0		6124.0	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	39	Southern Europe	1	705	Slovenia	SVN	1	14.82209486	46.11958061	US dollars	6.0		Millions			[1992-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1992-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.								978.3	191.0	574.0	-74.9	55.3	50.5	-118.2	-697.1	-547.5	31.3	243.8	-215.7	-892.5	-680.5	-695.9614	-2015.2686	-2946.025	-277.2567	-54.8463	97.3875	992.669	2112.0928	2891.8135	1952.7902	2465.3174	3483.1804	3784.5524	3784.5524	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	14	Eastern Africa	1	706	Somalia	SOM	1	46.20367477	4.406485729	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	18	Southern Africa	1	710	South Africa	ZAF	1	24.67184355	-29.99957544	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	2261.3558	2765.9544	5104.7049	2533.619	1497.9935	1551.5711	1399.1199	1980.1669	2803.1485	29.6205	-2493.2479	-1678.1902	-2227.357	-2199.1255	-675.2466	-190.5566	342.6391	1009.384	-1541.5749	-6413.7474	-8015.4179	-12075.5946	-16171.239	-16410.8511	-7906.8189	-5492.24	-9318.8298	-20314.9435	-21280.0218	-17824.0258	-14567.8498	-8353.3833	-8908.075	-13381.0036	-13381.0036	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	14	Eastern Africa	1	716	Zimbabwe	ZWE	1	29.86909584	-19.00075492	US dollars	6.0		Millions			[1985-1994,2009-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-1994,2009-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-64.089	16.757	57.9183	125.129	16.9126	-139.68	-456.4212	-602.9906	-115.6272	-424.4278															-940.9114	-1443.7031	-2431.844	-1835.9486	-2525.7193	-2405.1819	-1678.4513	-717.9652	-307.8109		-307.8109	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	39	Southern Europe	1	724	Spain	ESP	1	-3.554078296	40.39211472	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	2785.4701	3914.2339	-263.4688	-3795.4892	-10924.4513	-18009.41	-19797.6816	-21537.2151	-5803.7811	-6389.3494	-1966.8613	-2233.9734	-829.667	-7251.4854	-20866.9802	-26364.3901	-27550.4229	-26263.781	-35087.3948	-59776.5087	-87005.1341	-113747.4922	-143135.7867	-152545.916	-63719.8214	-56363.076	-47061.1539	-3419.6965	20754.2532	14133.8222	13775.6505	27900.8503	25008.1224	12924.0932	12924.0932	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	14	Eastern Africa	1	728	South Sudan	SSD	1	30.32618773	7.290839152	US dollars	6.0		Millions			[2014-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2014-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																														-790.1852	-500.19	-215.6653	281.712	455.15	455.15	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	15	Northern Africa	1	729	Sudan	SDN	0	29.95650159	16.02643066	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	153.8132	-21.1321	-229.3608	-357.9763	-149.0283	-372.2457	-954.7446	-506.1603	-202.21	-601.7	-499.9	-826.75	-828.1	-956.5	-431.1	-517.7	-521.9	-973.56	-938.58	-818.23	-2472.7303	-6495.8501	-3597.152	-3593.8726	-4926.5721	-1725.3687	-2652.932	-6259.0612	-5822.0742	-3545.4666	-5460.7601	-4213.3566	-4611.2585	-4678.5019	-4678.5019	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	15	Northern Africa	1	732	Western Sahara	ESH	0	-13.13515523	24.66265342	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	5	South America	1	740	Suriname	SUR	1	-55.90626394	4.132603197	US dollars	6.0		Millions			[2005-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2005-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																					-143.6	220.6	324.5	324.7	111.3	650.8	431.3082	162.3713	-196.0057	-416.3514	-786.435	-169.6974	-1.7722	-189.0255	-189.0255	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	18	Southern Africa	1	748	Eswatini	SWZ	1	31.50149288	-26.56471011	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-38.3501	10.7613	65.5687	95.097	77.0587	50.7475	47.1877	-40.5678	-63.6834	1.8449	-29.7197	-51.9627	-2.7407	-93.3351	-32.9579	-45.8638	9.0008	33.2061	89.401	71.2999	-102.6461	-196.6245	-65.5425	-231.2361	-414.3133	-388.3095	42.4531	584.3271	769.3631	766.213	734.3822	541.0572	553.6452		553.6452	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Current account	SYB066	154	Northern Europe	1	752	Sweden	SWE	1	14.3775338	60.60103109	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-1010.2977	32.3674	-21.2844	-533.9654	-3101.1759	-6338.8552	-4653.0827	-8827.4945	-4159.2698	742.6241	4940.3674	5892.2592	7405.6932	9547.4964	10777.8318	11688.8415	14965.9357	12452.537	19571.9541	22902.2947	23583.339	34468.8242	39927.5166	40802.9359	25918.1974	29195.8249	31438.3019	30417.3344	30298.3829	26016.7491	20663.1068	19219.3237	15014.9169	9458.3244	9458.3244	2018
