topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_latest_year	latest_year
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	14	Eastern Africa	1	454	Malawi	MWI	1	33.4884625	-13.40819859	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	81.642	81.642	81.642	81.642	81.642	81.642	81.642	81.642	81.642	81.642	81.642	81.642	81.642	81.642	81.642	81.642	81.642	81.642	81.642	81.642	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	35	South-eastern Asia	1	458	Malaysia	MYS	1	116.8346314	5.452415309	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	38.8956	39.009	39.009	39.0768	39.0768	39.0768	39.0768	39.0768	39.5027	39.5027	39.5027	39.5027	39.5027	39.5027	39.5027	39.5027	39.5027	39.5027	39.5027	39.5027	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	34	Southern Asia	1	462	Maldives	MDV	1	73.09672546	-0.614385021	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	11	Western Africa	1	466	Mali	MLI	1	-3.522016039	17.35311254	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	5.7703	5.7703	8.0571	8.0571	33.7739	33.7739	33.7739	33.7739	33.7739	33.7739	33.7739	33.7739	33.7739	33.7739	33.7739	33.7739	33.7739	33.7739	33.7739	33.7739	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	84.9834	84.9834	84.9834	97.9114	99.4035	99.4035	99.4035	99.4035	99.4035	99.4035	99.4035	99.4035	99.4035	99.4035	99.4035	99.4035	99.4035	99.4035	99.4035	99.4035	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	75.0417	75.0417	75.0417	75.0417	75.0831	75.0841	75.0841	75.0841	75.0841	75.0841	99.1197	99.1197	99.1197	99.1197	99.1197	99.1197	99.1197	99.1197	99.1197	99.1197	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	14.6238	14.6238	14.6238	14.6238	14.6238	14.6238	14.6238	14.6238	14.6238	14.6238	14.6238	14.6238	14.6238	14.6238	14.6238	14.6238	14.6238	14.6238	14.6238	14.6238	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	9.4942	9.4942	9.4942	9.4942	9.4942	9.4942	9.4942	9.5749	9.5749	9.5749	9.5749	10.3878	10.3878	10.3878	10.3878	10.3878	10.3878	10.3878	10.3878	10.3878	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	19.3132	19.381	20.6774	20.7372	21.6022	24.1466	25.3754	26.6396	28.0714	28.902	29.0469	29.8227	29.8838	31.0306	31.0322	31.0324	33.3852	33.3852	33.3852	33.3852	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	Percent	0																											
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	33.1082	33.1082	33.1082	33.1098	36.453	36.453	36.453	36.453	36.453	36.453	39.0923	40.4823	41.9823	41.9823	41.9823	41.9823	41.9823	43.6698	43.6698	43.6698	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	18.1194	18.1194	18.1194	18.1194	18.1194	23.6085	23.6085	23.6085	23.6085	23.6085	23.6085	23.6085	23.6085	23.6085	23.6085	23.6085	23.6085	23.6085	23.6085	23.6085	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	39	Southern Europe	1	499	Montenegro	MNE	1	19.25214024	42.78717043	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	11.8623	11.8623	11.8623	11.8623	11.8623	11.8623	11.8623	11.8623	11.8623	11.8623	11.8623	11.8623	11.8623	11.8623	11.8623	11.8623	11.8623	11.8623	11.8623	11.8623	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	29	Caribbean	1	500	Montserrat	MSR	0	-62.19261223	16.73558313	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.6273	30.6273	30.6273	30.6273	30.6273	30.6273	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	15	Northern Africa	1	504	Morocco	MAR	1	-6.281942841	31.8440131	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	3.5871	3.5871	3.5871	7.3133	10.542300000000001	13.3246	13.3246	13.3246	14.7167	14.7167	14.7167	14.7167	43.0045	43.0045	43.0045	43.0045	43.0045	43.0045	43.0045	43.0045	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	14	Eastern Africa	1	508	Mozambique	MOZ	1	38.18479941	-14.27963886	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	18.7815	18.7815	18.7815	18.7815	19.0153	19.0153	19.0153	19.0153	19.0153	19.0153	19.0153	26.5461	31.308	31.308	31.308	31.308	31.308	31.308	31.308	31.308	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	145	Western Asia	1	512	Oman	OMN	1	57.87743482	21.98805614	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	7.8205	7.8205	7.8205	7.8205	7.8205	7.8205	7.8205	7.8205	7.8205	7.8205	7.8205	8.264	8.264	11.4595	11.4595	11.4595	11.4595	11.4595	11.4595	11.4595	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	18	Southern Africa	1	516	Namibia	NAM	1	17.21907885	-22.13817068	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	33.1056	40.261	40.2615	43.708	43.708	44.5807	47.7478	50.8359	56.9242	73.1664	82.3691	83.4579	85.2416	85.3773	85.3773	85.3773	85.3773	85.3773	85.3773	85.3773	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	57	Micronesia	1	520	Nauru	NRU	1	166.92313	-0.528742623	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	34	Southern Asia	1	524	Nepal	NPL	1	83.94678863	28.25866332	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	42.2432	42.2432	43.0108	46.1522	49.117	50.3187	54.2746	54.2746	54.2787	54.2787	54.6344	54.6344	54.6344	54.6344	54.6344	54.6344	54.6377	54.6377	54.6377	54.6377	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	155	Western Europe	1	528	Netherlands	NLD	1	5.331480568	51.86728884	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	89.1436	89.156	90.9866	91.2992	91.3237	91.3237	91.3502	91.3502	91.3575	91.3682	91.3683	91.3683	91.3683	91.3683	91.3683	91.3683	91.3683	91.3683	91.3683	91.3683	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	29	Caribbean	1	531	Curaçao	CUW	0	-68.95033464	12.15058042	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	6.0691	6.0691	6.0691	6.0691	6.0691	6.0691	6.0691	6.0691	6.0691	6.0691	6.0691	6.0691	6.0691	40.4148	40.4148	40.4148	40.4148	40.4148	40.4148	40.4148	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	29	Caribbean	1	533	Aruba	ABW	0	-69.97050586	12.50878756	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	47.8489	47.8489	47.8489	47.8489	47.8489	47.8489	47.8489	47.8489	47.8489	47.8489	47.8489	47.8489	47.8489	47.8489	47.8489	47.8489	47.8489	47.8489	47.8489	47.8489	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	29	Caribbean	1	534	Sint Maarten (Dutch part)	SXM	0	-63.06198692	18.03926508	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	6.3741	6.3741	6.3741	6.3741	6.3741	6.3741	6.3741	6.3741	6.3741	6.3741	6.3741	6.3741	6.3741	6.3741	6.3741	6.3741	6.3741	6.3741	6.3741	6.3741	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	54	Melanesia	1	540	New Caledonia	NCL	0	165.5067368	-21.41742531	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	15.5023	15.5023	15.5023	15.5023	15.5023	15.5023	15.5023	15.5023	62.5503	66.1217	66.1217	66.1217	66.1217	66.1217	66.3877	66.3877	66.3877	66.3877	66.3877	66.3877	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	54	Melanesia	1	548	Vanuatu	VUT	1	167.0679779	-15.34445547	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	6.174	6.3870000000000005	6.3870000000000005	6.3870000000000005	6.3870000000000005	6.3870000000000005	6.3870000000000005	6.3870000000000005	6.3870000000000005	6.3870000000000005	6.3870000000000005	6.3870000000000005	6.3870000000000005	6.3870000000000005	6.3870000000000005	6.3870000000000005	6.3870000000000005	6.3870000000000005	6.3870000000000005	6.3870000000000005	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	53	Oceania	1	554	New Zealand	NZL	1	170.4755673	-43.98721568	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	40.1555	40.2136	42.2139	42.2849	42.3261	42.4819	42.9335	43.0391	43.3546	43.7531	44.0043	44.0949	44.1684	44.2632	44.2721	44.2721	44.2721	44.2721	44.2721	44.2721	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	13	Central America	1	558	Nicaragua	NIC	1	-85.03060315	12.84210839	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	70.2784	73.6801	73.6801	73.6801	73.6801	73.6801	73.6801	73.6801	73.6801	73.6801	73.6801	73.6801	73.6801	73.6801	73.6801	73.6801	73.6801	73.6801	73.6801	73.6801	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	11	Western Africa	1	562	Niger	NER	1	9.400167877	17.42143036	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	13.2371	26.943	26.943	26.943	27.3261	40.6595	40.6595	40.6595	40.6595	40.6595	40.6595	40.6595	42.7463	42.7463	42.7463	42.7463	42.7463	42.7463	42.7463	42.7463	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	11	Western Africa	1	566	Nigeria	NGA	1	8.097363256	9.585789025	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	69.1818	69.1818	69.1818	69.1818	69.1818	69.1818	69.1818	69.1818	79.6216	79.6216	79.6216	79.6216	79.6216	79.6216	79.6216	79.6216	79.6216	79.6216	79.6216	79.6216	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	61	Polynesia	1	570	Niue	NIU	0	-169.8601693	-19.05000475	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	95.2771	95.2771	95.2771	95.2771	95.2771	95.2771	95.2771	95.2771	95.2771	95.2771	95.2771	95.2771	95.2771	95.2771	95.2771	95.2771	95.2771	95.2771	95.2771	95.2771	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	154	Northern Europe	1	578	Norway	NOR	1	11.47846389	61.34311134	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	39.8828	39.8828	48.5268	50.432	51.873	51.9773	53.2737	53.2752	53.2953	53.8016	53.8466	53.9673	53.9673	54.7791	54.8518	54.8536	55.9083	55.9083	55.9083	55.9083	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	57	Micronesia	1	580	Northern Mariana Islands	MNP	0	145.7582114	15.19099517	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	0.614	3.8428	3.8428	3.8428	3.8428	3.8428	3.8428	3.8428	3.8428	40.5868	40.5868	40.5868	40.5868	40.5868	40.5868	40.5868	40.5868	40.5868	40.5868	40.5868	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	57	Micronesia	1	583	Micronesia (Federated States of)	FSM	1	158.225216	6.880670092	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	1.2836	1.2933	1.2933	1.2933	1.2933	1.2933	1.2933	1.2933	1.2933	1.2933	1.2933	1.2933	1.2933	1.2933	1.2933	1.2933	1.2933	1.2933	1.2933	1.2933	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	57	Micronesia	1	584	Marshall Islands	MHL	1	171.0839119	7.110213497	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	0.0	0.0	10.5999	10.5999	16.7999	16.7999	18.8316	18.8316	18.8316	18.8316	23.4151	23.4151	25.3788	25.3788	25.3788	25.3788	25.3788	25.3788	25.3788	25.3788	2018
13	Environment	Environnement	land	64	Land	Important sites for terrestrial biodiversity protected as percent of total sites protected	SYB049	57	Micronesia	1	585	Palau	PLW	1	134.5733878	7.502307591	Percent	0					United Nations Environment Programme (UNEP) World Conservation Monitoring Centre (WCMC) and World Conservation Union (IUCN) and BirdLife International, Cambridge, Sustainable Development Goals database, March 2019.	Le Programme des Nations Unies pour l'environnement (PNUE) Le Centre mondial de surveillance de la conservation (CMSC) et l'Union mondiale pour la nature (IUCN) et BirdLife International, Cambridge, base de données sur les Objectifs de développement durable (ODD), mars 2019.	0.0	0.0	17.895	17.895	17.895	17.895	17.895	17.895	17.895	17.895	17.895	17.895	36.5526	36.5526	36.5526	36.5526	36.5526	36.5526	36.5526	36.5526	2018
