topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_latest_year	latest_year
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	5	South America	1	218	Ecuador	ECU	1	-78.37005241	-1.447785891	Percent	0			[2006,2009]: Break in the time series. [2009-2014]: Excluding business enterprise.	[2006,2009]: Discontinuité dans la série. [2009-2014]: Ne comprend pas les entreprises commerciales.	[2006-2014]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2006-2014]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"							17.4419	21.5453	8.5294	0.1905	1.0026	0.4156	0.0555	0.0274	0.11660000000000001			0.11660000000000001	2014
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	13	Central America	1	222	El Salvador	SLV	1	-88.86862995	13.73603564	Percent	0			[2015]: Break in the time series.	[2015]: Discontinuité dans la série.	[2007-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2007-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"								1.798	0.6817000000000001	23.125	0.5556	1.3889	2.7529	0.7123	0.656	41.909		41.909	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	17	Middle Africa	1	226	Equatorial Guinea	GNQ	1	10.46535826	1.565792376	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	14	Eastern Africa	1	231	Ethiopia	ETH	1	39.63505296	8.631223181	Percent	0					[2010,2013]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2010,2013]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"											10.7707			0.7499				0.7499	2013
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	14	Eastern Africa	1	232	Eritrea	ERI	1	38.11074289	16.12894644	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	154	Northern Europe	1	233	Estonia	EST	1	25.84093481	58.68487172	Percent	0					[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	24.1966	32.9406	29.1334	32.9475	36.484	38.4925	38.1334	41.6308	39.7868	38.4857	43.6033	55.0063	51.2915	42.0522	37.0627	41.0079		41.0079	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	154	Northern Europe	1	234	Faroe Islands	FRO	0	-7.122044325	62.21228119	Percent	0					[2003]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2003]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"				20.4168														20.4168	2003
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	5	South America	1	238	Falkland Islands (Malvinas)	FLK	0	-58.75246778	-51.74562601	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	54	Melanesia	1	242	Fiji	FJI	1	177.9660884	-17.83301566	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	154	Northern Europe	1	246	Finland	FIN	1	23.308447	61.91586738	Percent	0					[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	70.2492	70.7812	69.5222	70.0022	69.2542	66.8577	66.5573	68.2025	70.2876	68.1023	66.0981	67.0116	63.0561	60.8384	53.5281	54.7645		54.7645	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	155	Western Europe	1	250	France	FRA	1	2.457288129	46.62660861	Percent	0			[2000,2004,2010]: Break in the time series.	[2000,2004,2010]: Discontinuité dans la série.	[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	52.5156	54.2126	52.1051	50.7778	50.7334	51.9345	52.3264	52.2745	50.8192	52.2653	53.4981	55.0445	55.3281	55.0729	54.5032	54.039		54.039	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	5	South America	1	254	French Guiana	GUF	0	-53.23619089	3.922673437	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	61	Polynesia	1	258	French Polynesia	PYF	0	-149.4052367	-17.67709294	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	14	Eastern Africa	1	262	Djibouti	DJI	1	42.18274707	11.56004161	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	17	Middle Africa	1	266	Gabon	GAB	1	11.78727747	-0.60687619	Percent	0					[2008-2009]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2008-2009]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"									19.7289	29.2645								29.2645	2009
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	145	Western Asia	1	268	Georgia	GEO	1	43.3713615	42.04813028	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	11	Western Africa	1	270	Gambia	GMB	1	-15.39944785	13.45295927	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	145	Western Asia	1	275	State of Palestine	PSE	0	35.25694122	31.94347933	Percent	0			[2007-2009]: Excluding data from some regions, provinces or states. [2007-2010,2013]: Excluding business enterprise.	[2007-2009]: Non compris les données de certaines régions, provinces ou états. [2007-2010,2013]: Ne comprend pas les entreprises commerciales.	[2007-2010,2013]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2007-2010,2013]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"								0.3	2.1	4.7	0.9305			3.7577				3.7577	2013
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	155	Western Europe	1	276	Germany	DEU	1	10.3806066	51.08862743	Percent	0			[2000,2002]: Estimate.	[2000,2002]: Données estimatives.	[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	66.045	65.6584	65.5188	66.2629	66.5602	67.5748	68.2947	68.12	67.2731	66.0792	65.52	65.585	66.0745	65.4412	65.9833	65.5974		65.5974	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	11	Western Africa	1	288	Ghana	GHA	1	-1.205623522	7.964825185	Percent	0			[2010]: Break in the time series.	[2010]: Discontinuité dans la série.	[2007,2010]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2007,2010]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"								50.8551			0.1015							0.1015	2010
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	39	Southern Europe	1	292	Gibraltar	GIB	0	-5.347561686	36.13895036	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	57	Micronesia	1	296	Kiribati	KIR	1	-157.5643005	1.768837732	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	39	Southern Europe	1	300	Greece	GRC	1	22.58307827	39.47301873	Percent	0			[2008-2010]: Estimate. [2008]: Break in the time series.	[2008-2010]: Données estimatives. [2008]: Discontinuité dans la série.	[2001,2003,2005,2008-2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2001,2003,2005,2008-2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"		33.0476		28.2262		31.0629			29.2393	33.4835	36.5269	32.7391	31.0108	30.2844	29.842	31.4	40.2194	40.2194	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	21	Northern America	1	304	Greenland	GRL	0	-41.39371316	74.75625681	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	29	Caribbean	1	308	Grenada	GRD	1	-61.68248568	12.11238395	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	29	Caribbean	1	312	Guadeloupe	GLP	0	-61.64762115	16.14416917	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	57	Micronesia	1	316	Guam	GUM	0	144.7029305	13.35485404	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	13	Central America	1	320	Guatemala	GTM	1	-91.2312746	15.00273719	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	11	Western Africa	1	324	Guinea	GIN	1	-11.28173419	11.00210343	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	5	South America	1	328	Guyana	GUY	1	-58.97322037	4.788012784	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	29	Caribbean	1	332	Haiti	HTI	1	-72.33640958	18.40426539	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	39	Southern Europe	1	336	Holy See	VAT	0	12.45315803	41.90343751	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	13	Central America	1	340	Honduras	HND	1	-86.59974381	14.82243161	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	30	Eastern Asia	1	344	China, Hong Kong Special Administrative Region	HKG	0	114.0266445	22.41749934	Percent	0			Including private non-profit.	Y compris les fonds privés à but non lucratif.	United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	22.8081	31.3758	35.2975	42.6189	47.8233	52.9904	52.7861	50.5122	45.0127	45.8303	47.6455	48.0882	49.7294	47.5812	46.394800000000004	47.3879	48.9091	48.9091	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	151	Eastern Europe	1	348	Hungary	HUN	1	19.41221519	47.1651448	Percent	0			[2000-2005]: Do not correspond exactly to Frascati Manual recommendations.	[2000-2005]: Ne corresponds pas exactement aux recommendations du Manuel de Frascati.	[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	37.7558	34.8383	29.6638	30.6796	37.1031	39.4456	43.3028	43.8631	48.3065	46.4277	47.3733	47.4617	46.8823	46.8017	48.2828	49.7169		49.7169	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	154	Northern Europe	1	352	Iceland	ISL	1	-19.02116966	64.79134763	Percent	0			[2011,2013]: Break in the time series. [2011]: Estimate.	[2011,2013]: Discontinuité dans la série. [2011]: Données estimatives.	[2001,2003,2005-2009,2011,2013-2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2001,2003,2005-2009,2011,2013-2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"		46.1571		43.8786		47.9958	49.2967	50.35	50.35	47.8059		49.8455		36.9189	35.7309	33.2536	35.0341	35.0341	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	34	Southern Asia	1	356	India	IND	1	79.3608464	22.34642074	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	35	South-eastern Asia	1	360	Indonesia	IDN	1	113.9174	-0.994582204	Percent	0			[2000-2001]: Including private non-profit. [2000-2001]: Partial data.	[2000-2001]: Données partielles. [2000-2001]: Y compris les fonds privés à but non lucratif.	[2000-2001]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2001]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	25.7101	14.69																14.69	2001
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	34	Southern Asia	1	364	Iran (Islamic Republic of)	IRN	1	54.19766348	32.74370885	Percent	0					[2001-2006,2008]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2001-2006,2008]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"		18.5	18.6	16.5	19.6	12.1886	14.2125		30.9155									30.9155	2008
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	145	Western Asia	1	368	Iraq	IRQ	1	43.76606267	33.05013795	Percent	0			[2014]: Excluding private non-profit.	[2014]: Non compris les organisations privées à but non lucratif.	[2014-2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2014-2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"															1.7698	1.102	1.2123	1.2123	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	154	Northern Europe	1	372	Ireland	IRL	1	-7.121425272	53.25274054	Percent	0			[2000,2009-2014]: Estimate.	[2000,2009-2014]: Données estimatives.	[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	65.7879	66.729	63.4211	60.2639	58.557900000000004	57.4483	53.4214	49.5477	48.7604	52.0853	52.2274	48.8766	49.7417	52.047	52.1282	48.3881		48.3881	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	145	Western Asia	1	376	Israel	ISR	1	34.62277992	31.06164552	Percent	0			[2000,2009]: Break in the time series. [2000-2015]: Do not correspond exactly to Frascati Manual recommendations.	[2000,2009]: Discontinuité dans la série. [2000-2015]: Ne corresponds pas exactement aux recommendations du Manuel de Frascati.	[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	52.7617	53.6354	53.1477	51.2048	54.5202	56.2377	55.0051	56.5783	52.9563	37.5288	36.1603	37.3435	39.3917	36.7599	35.0175	34.2639		34.2639	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	39	Southern Europe	1	380	Italy	ITA	1	12.57022427	42.79917282	Percent	0			[2014]: Estimate.	[2014]: Données estimatives.	[2005-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2005-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"						39.6633	40.4241	42.0193	45.9153	44.1574	44.6616	45.0885	44.2878	45.193	47.2798	49.9932		49.9932	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	Percent	0			[2008,2013]: Break in the time series.	[2008,2013]: Discontinuité dans la série.	United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	72.4201	73.0507	74.0764	74.6464	74.8114	76.1216	77.0694	77.7054	78.1725	75.2674	75.9311	76.5234	76.1154	75.4792	77.2644	77.9724	78.0877	78.0877	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	Percent	0			[2003,2013]: Break in the time series.	[2003,2013]: Discontinuité dans la série.	[2000-2001,2003-2008,2010-2011,2013-2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2001,2003-2008,2010-2011,2013-2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	55.5962	58.1276		25.4923	41.7811	39.1459	35.1598	44.5112	50.7367		36.6028	51.5893		28.9206	29.9307	36.5882	39.6228	39.6228	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	Percent	0			[2010]: Break in the time series.	[2010]: Discontinuité dans la série.	[2007,2010]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2007,2010]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"								16.8296			4.3407							4.3407	2010
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	30	Eastern Asia	1	410	Republic of Korea	KOR	1	127.8610254	36.45201023	Percent	0			[2000-2006]: Do not correspond exactly to Frascati Manual recommendations. [2007]: Break in the time series.	[2000-2006]: Ne corresponds pas exactement aux recommendations du Manuel de Frascati. [2007]: Discontinuité dans la série.	United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	72.379	72.4574	72.2008	74.0146	74.9632	74.9597	75.4463	73.6523	72.8814	71.0844	71.8042	73.7122	74.7299	75.6804	75.3259	74.5459	75.4203	75.4203	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	145	Western Asia	1	414	Kuwait	KWT	1	47.49305029	29.53949468	Percent	0			[2000-2011]: Government only. [2003]: Break in the time series. [2013-2014]: Excluding business enterprise. [2013-2014]: Excluding private non-profit.	[2000-2011]: Etat seulement. [2003]: Discontinuité dans la série. [2013-2014]: Ne comprend pas les entreprises commerciales. [2013-2014]: Non compris les organisations privées à but non lucratif.	[2000-2011,2013-2014]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2011,2013-2014]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	20.8586	20.0763	19.9998	4.4019	5.9738	7.2937	6.5768	2.3605	2.6338	2.3318	5.1852	5.184		1.4118	0.9532			0.9532	2014
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	143	Central Asia	1	417	Kyrgyzstan	KGZ	1	74.52324839	41.46204516	Percent	0			[2011,2013]: Break in the time series. [2015-2016]: Excluding private non-profit.	[2011,2013]: Discontinuité dans la série. [2015-2016]: Non compris les organisations privées à but non lucratif.	[2000-2005,2011,2013-2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2005,2011,2013-2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	23.6791	40.5512	52.7127	53.6938	45.9043	36.3773						38.582		5.0577	7.4091000000000005	8.6699	4.7397	4.7397	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Business enterprises	SYB005	35	South-eastern Asia	1	418	Lao People's Democratic Republic	LAO	1	101.9901968	20.27482773	Percent	0			[2002]: Partial data.	[2002]: Données partielles.	[2002]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2002]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"			36.0061															36.0061	2002
