topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2007	value_2013	value_2014	value_2015	value_2017	value_latest_year	latest_year
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	29	Caribbean	1	212	Dominica	DMA	1	-61.3493756	15.43391378	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		0.751	0.75	0.75	0.75	0.75	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	29	Caribbean	1	214	Dominican Republic	DOM	1	-70.49847576	18.89832088	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		48.192	48.231	48.671	48.671	48.671	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	5	South America	1	218	Ecuador	ECU	1	-78.37005241	-1.447785891	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		257.217	257.217	257.217	257.217	257.217	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	13	Central America	1	222	El Salvador	SLV	1	-88.86862995	13.73603564	km2	3.0		Thousands	[2013-2015,2017]: The total surface is 21 040.79 square kilometres, without taking into account the last ruling of The Hague.	[2013-2015,2017]: La superficie totale est égale à 21 040.79 km2, excluant la dernière décision de la Haye.	"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		21.0408	21.0408	21.0408	21.0408	21.0408	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	17	Middle Africa	1	226	Equatorial Guinea	GNQ	1	10.46535826	1.565792376	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		28.051	28.051	28.0515	28.0515	28.0515	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	14	Eastern Africa	1	231	Ethiopia	ETH	1	39.63505296	8.631223181	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		1104.3	1104.3	1104.3	1104.3	1104.3	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	14	Eastern Africa	1	232	Eritrea	ERI	1	38.11074289	16.12894644	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		117.6	117.6	117.6	117.6	117.6	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	154	Northern Europe	1	233	Estonia	EST	1	25.84093481	58.68487172	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		45.227	45.227	45.227	45.227	45.227	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	154	Northern Europe	1	234	Faroe Islands	FRO	0	-7.122044325	62.21228119	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		1.393	1.393	1.393	1.393	1.393	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	5	South America	1	238	Falkland Islands (Malvinas)	FLK	0	-58.75246778	-51.74562601	km2	3.0		Thousands	[2013-2015,2017]: A dispute exists between the Governments of Argentina and the United Kingdom of Great Britain and Northern Ireland concerning sovereignty over the Falkland Islands (Malvinas).	[2013-2015,2017]: La souveraineté sur les îles Falkland (Malvinas) fait l'objet d'un différend entre le Gouvernement argentin et le Gouvernement du Royaume-Uni de Grande-Bretagne et d'Irlande du Nord.	"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		12.173	12.173	12.173	12.173	12.173	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	54	Melanesia	1	242	Fiji	FJI	1	177.9660884	-17.83301566	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		18.272	18.272	18.272	18.272	18.272	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	154	Northern Europe	1	246	Finland	FIN	1	23.308447	61.91586738	km2	3.0		Thousands	[2013]: Excluding Åland Islands. [2014-2015,2017]: Including Åland Islands.	[2013]: Non compris les Îles d'Åland.  [2014-2015,2017]: Y compris les Îles d'Åland.	"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		336.8551	338.436	338.44	338.44	338.44	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	155	Western Europe	1	250	France	FRA	1	2.457288129	46.62660861	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		551.5	551.5	551.5	551.5	551.5	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	5	South America	1	254	French Guiana	GUF	0	-53.23619089	3.922673437	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		83.534	83.534	83.534	83.534	83.534	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	61	Polynesia	1	258	French Polynesia	PYF	0	-149.4052367	-17.67709294	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		4.0	4.0	4.0	4.0	4.0	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	14	Eastern Africa	1	262	Djibouti	DJI	1	42.18274707	11.56004161	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		23.2	23.2	23.2	23.2	23.2	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	17	Middle Africa	1	266	Gabon	GAB	1	11.78727747	-0.60687619	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		267.668	267.668	267.668	267.668	267.668	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	145	Western Asia	1	268	Georgia	GEO	1	43.3713615	42.04813028	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		69.7	69.7	69.7	69.7	69.7	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	11	Western Africa	1	270	Gambia	GMB	1	-15.39944785	13.45295927	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		11.295	11.295	11.295	11.295	11.295	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	145	Western Asia	1	275	State of Palestine	PSE	0	35.25694122	31.94347933	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		6.02	6.02	6.02	6.02	6.02	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	155	Western Europe	1	276	Germany	DEU	1	10.3806066	51.08862743	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		357.137	357.34	357.376	357.376	357.376	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	11	Western Africa	1	288	Ghana	GHA	1	-1.205623522	7.964825185	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		238.533	238.537	238.537	238.537	238.537	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	39	Southern Europe	1	292	Gibraltar	GIB	0	-5.347561686	36.13895036	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		0.006	0.006	0.006	0.006	0.006	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	57	Micronesia	1	296	Kiribati	KIR	1	-157.5643005	1.768837732	km2	3.0		Thousands	[2013-2015,2017]: Land area only. Excluding 84 square km of uninhabited islands.	[2013-2015,2017]: La superficie des terres seulement. Exclut des îles inhabitées d’une superficie de 84 kilomètres carrés.	"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		0.7263000000000001	0.7263000000000001	0.7263000000000001	0.7263000000000001	0.7263000000000001	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	39	Southern Europe	1	300	Greece	GRC	1	22.58307827	39.47301873	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		131.957	131.957	131.957	131.957	131.957	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	21	Northern America	1	304	Greenland	GRL	0	-41.39371316	74.75625681	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		2166.086	2166.086	2166.086	2166.086	2166.086	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	29	Caribbean	1	308	Grenada	GRD	1	-61.68248568	12.11238395	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		0.34400000000000003	0.34500000000000003	0.34500000000000003	0.34500000000000003	0.34500000000000003	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	29	Caribbean	1	312	Guadeloupe	GLP	0	-61.64762115	16.14416917	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		1.705	1.705	1.705	1.705	1.705	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	57	Micronesia	1	316	Guam	GUM	0	144.7029305	13.35485404	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		0.549	0.549	0.549	0.549	0.549	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	13	Central America	1	320	Guatemala	GTM	1	-91.2312746	15.00273719	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		108.889	108.889	108.889	108.889	108.889	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	11	Western Africa	1	324	Guinea	GIN	1	-11.28173419	11.00210343	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		245.857	245.857	245.857	245.857	245.857	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	5	South America	1	328	Guyana	GUY	1	-58.97322037	4.788012784	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		214.969	214.969	214.969	214.969	214.969	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	29	Caribbean	1	332	Haiti	HTI	1	-72.33640958	18.40426539	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		27.75	27.75	27.75	27.75	27.75	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	39	Southern Europe	1	336	Holy See	VAT	0	12.45315803	41.90343751	km2	3.0		Thousands	[2013-2015,2017]: Surface area is 0.44 Km2.	[2013-2015,2017]: Superficie: 0,44 Km2.	"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		0.0004	0.0004	0.0004	0.0004	0.0004	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	13	Central America	1	340	Honduras	HND	1	-86.59974381	14.82243161	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		112.492	112.492	112.492	112.492	112.492	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	30	Eastern Asia	1	344	China, Hong Kong Special Administrative Region	HKG	0	114.0266445	22.41749934	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		1.104	1.1056	1.1057	1.1057	1.1057	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	151	Eastern Europe	1	348	Hungary	HUN	1	19.41221519	47.1651448	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		93.024	93.024	93.024	93.024	93.024	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	154	Northern Europe	1	352	Iceland	ISL	1	-19.02116966	64.79134763	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		103.0	103.0	103.0	103.0	103.0	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	34	Southern Asia	1	356	India	IND	1	79.3608464	22.34642074	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		3287.263	3287.263	3287.263	3287.263	3287.263	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	35	South-eastern Asia	1	360	Indonesia	IDN	1	113.9174	-0.994582204	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		1910.931	1910.931	1910.931	1910.931	1910.931	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	34	Southern Asia	1	364	Iran (Islamic Republic of)	IRN	1	54.19766348	32.74370885	km2	3.0		Thousands	[2013-2015,2017]: Land area only.	[2013-2015,2017]: La superficie des terres seulement.	"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		1628.75	1628.75	1628.75	1628.75	1628.75	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	145	Western Asia	1	368	Iraq	IRQ	1	43.76606267	33.05013795	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		435.052	435.052	435.052	435.052	435.052	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	154	Northern Europe	1	372	Ireland	IRL	1	-7.121425272	53.25274054	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		69.825	69.797	69.797	69.797	69.797	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	145	Western Asia	1	376	Israel	ISR	1	34.62277992	31.06164552	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		22.072	22.072	22.072	22.072	22.072	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	39	Southern Europe	1	380	Italy	ITA	1	12.57022427	42.79917282	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		301.339	302.073	302.073	302.073	302.073	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		322.463	322.463	322.463	322.463	322.463	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		10.9905	10.9905	10.9905	10.9905	10.9905	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	km2	3.0		Thousands	[2007]: Data refer to 1 October.	[2007]: Les données se réfèrent au 1er octobre.	"[2007]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2007]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.	377.93					377.93	2007
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		2724.9	2724.902	2724.902	2724.902	2724.902	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		89.328	89.318	89.318	89.318	89.318	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		591.958	591.958	591.958	591.958	591.958	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		120.538	120.538	120.538	120.538	120.538	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	30	Eastern Asia	1	410	Republic of Korea	KOR	1	127.8610254	36.45201023	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		100.188	100.2662	100.2839	100.2839	100.2839	2017
2	Population and migration	Population et migration	pop	89	Population, density and surface area	Surface area	SYB091	145	Western Asia	1	414	Kuwait	KWT	1	47.49305029	29.53949468	km2	3.0		Thousands			"[2013-2015,2017]: United Nations Statistics Division, New York, ""Demographic Yearbook 2015"" and the demographic statistics database, last accessed June 2017."	[2013-2015,2017]: Organisation des Nations Unies, Division de statistique, New York, Annuaire démographique 2015 et recueil de statistiques démographiques, denier accès juin 2017.		17.818	17.818	17.818	17.818	17.818	2017
