topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2012	value_2013	value_2014	value_2015	value_2016	value_latest_year	latest_year
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	145	Western Asia	1	196	Cyprus	CYP	1	33.22285964	35.05659437	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	1286.0	1211.208	688.368	0.0234	0.2248	0.2248	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	151	Eastern Europe	1	203	Czechia	CZE	1	15.33151382	49.73913871	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	3595.0	5186.676	5009.995	4.9716000000000005	5.9688	5.9688	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	11	Western Africa	1	204	Benin	BEN	1	2.339933594	9.65401646	Number of passengers	3.0		Thousands			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		137.64	60.264	0.1124	0.0009000000000000001	0.0009000000000000001	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	154	Northern Europe	1	208	Denmark	DNK	1	9.326571283	56.03829721	Number of passengers	3.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	29	Caribbean	1	212	Dominica	DMA	1	-61.3493756	15.43391378	Number of passengers	3.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	29	Caribbean	1	214	Dominican Republic	DOM	1	-70.49847576	18.89832088	Number of passengers	3.0		Thousands			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		20.004	16.128	0.0145	0.0119	0.0119	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	5	South America	1	218	Ecuador	ECU	1	-78.37005241	-1.447785891	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	4758.0	5157.521	5675.088	5.6778	5.2686	5.2686	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	13	Central America	1	222	El Salvador	SLV	1	-88.86862995	13.73603564	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	2523.0	2509.003	2816.524	2.5976	2.6031	2.6031	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	17	Middle Africa	1	226	Equatorial Guinea	GNQ	1	10.46535826	1.565792376	Number of passengers	3.0		Thousands			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		401.712	303.024	0.40080000000000005	0.4582	0.4582	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	14	Eastern Africa	1	231	Ethiopia	ETH	1	39.63505296	8.631223181	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	5001.0	5671.501	6274.582	7.0748	8.2421	8.2421	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	14	Eastern Africa	1	232	Eritrea	ERI	1	38.11074289	16.12894644	Number of passengers	3.0		Thousands			[2015-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2015-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.				0.0531	0.0669	0.0669	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	154	Northern Europe	1	233	Estonia	EST	1	25.84093481	58.68487172	Number of passengers	3.0		Thousands			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		627.588	602.88	0.5124000000000001	0.3463	0.3463	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	154	Northern Europe	1	234	Faroe Islands	FRO	0	-7.122044325	62.21228119	Number of passengers	3.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	5	South America	1	238	Falkland Islands (Malvinas)	FLK	0	-58.75246778	-51.74562601	Number of passengers	3.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	54	Melanesia	1	242	Fiji	FJI	1	177.9660884	-17.83301566	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	1225.0	1161.936	1243.824	1.337	1.4028	1.4028	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	154	Northern Europe	1	246	Finland	FIN	1	23.308447	61.91586738	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	10732.0	10467.321	10992.792	13.0358	13.7542	13.7542	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	155	Western Europe	1	250	France	FRA	1	2.457288129	46.62660861	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	64684.0	63925.151	63434.263	65.0395	65.3627	65.3627	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	5	South America	1	254	French Guiana	GUF	0	-53.23619089	3.922673437	Number of passengers	3.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	61	Polynesia	1	258	French Polynesia	PYF	0	-149.4052367	-17.67709294	Number of passengers	3.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	14	Eastern Africa	1	262	Djibouti	DJI	1	42.18274707	11.56004161	Number of passengers	3.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	17	Middle Africa	1	266	Gabon	GAB	1	11.78727747	-0.60687619	Number of passengers	3.0		Thousands			[2015-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2015-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.				0.1373	0.07730000000000001	0.07730000000000001	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	145	Western Asia	1	268	Georgia	GEO	1	43.3713615	42.04813028	Number of passengers	3.0		Thousands			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		189.316	196.589	0.2323	0.2204	0.2204	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	11	Western Africa	1	270	Gambia	GMB	1	-15.39944785	13.45295927	Number of passengers	3.0		Thousands			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		146.784	151.776	0.003	0.0443	0.0443	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	145	Western Asia	1	275	State of Palestine	PSE	0	35.25694122	31.94347933	Number of passengers	3.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	155	Western Europe	1	276	Germany	DEU	1	10.3806066	51.08862743	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	105978.0	109062.3215	111589.2936	118.108	124.7439	124.7439	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	11	Western Africa	1	288	Ghana	GHA	1	-1.205623522	7.964825185	Number of passengers	3.0		Thousands			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		396.372	407.544	0.3905	0.35950000000000004	0.35950000000000004	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	39	Southern Europe	1	292	Gibraltar	GIB	0	-5.347561686	36.13895036	Number of passengers	3.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	57	Micronesia	1	296	Kiribati	KIR	1	-157.5643005	1.768837732	Number of passengers	3.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	39	Southern Europe	1	300	Greece	GRC	1	22.58307827	39.47301873	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	8785.0	8761.116	11152.236	11.2371	13.1503	13.1503	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	21	Northern America	1	304	Greenland	GRL	0	-41.39371316	74.75625681	Number of passengers	3.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	29	Caribbean	1	308	Grenada	GRD	1	-61.68248568	12.11238395	Number of passengers	3.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	29	Caribbean	1	312	Guadeloupe	GLP	0	-61.64762115	16.14416917	Number of passengers	3.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	57	Micronesia	1	316	Guam	GUM	0	144.7029305	13.35485404	Number of passengers	3.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	13	Central America	1	320	Guatemala	GTM	1	-91.2312746	15.00273719	Number of passengers	3.0		Thousands			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		78.264	69.768	0.0931	0.11180000000000001	0.11180000000000001	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	11	Western Africa	1	324	Guinea	GIN	1	-11.28173419	11.00210343	Number of passengers	3.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	5	South America	1	328	Guyana	GUY	1	-58.97322037	4.788012784	Number of passengers	3.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	29	Caribbean	1	332	Haiti	HTI	1	-72.33640958	18.40426539	Number of passengers	3.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	39	Southern Europe	1	336	Holy See	VAT	0	12.45315803	41.90343751	Number of passengers	3.0													
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	13	Central America	1	340	Honduras	HND	1	-86.59974381	14.82243161	Number of passengers	3.0		Thousands			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		372.972	239.124	0.2511	0.2424	0.2424	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	30	Eastern Asia	1	344	China, Hong Kong Special Administrative Region	HKG	0	114.0266445	22.41749934	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	32247.0	34644.497	37933.773	41.8672	43.4544	43.4544	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	151	Eastern Europe	1	348	Hungary	HUN	1	19.41221519	47.1651448	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	12290.0	13926.54	16482.06	20.0422	21.4	21.4	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	154	Northern Europe	1	352	Iceland	ISL	1	-19.02116966	64.79134763	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	2400.0	2602.714	2926.185	4.0655	5.4315	5.4315	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	34	Southern Asia	1	356	India	IND	1	79.3608464	22.34642074	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	72152.0	75589.071	82718.8829	98.9279	119.5778	119.5778	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	35	South-eastern Asia	1	360	Indonesia	IDN	1	113.9174	-0.994582204	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	79406.0	81721.356	87162.636	90.0951	96.5291	96.5291	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	34	Southern Asia	1	364	Iran (Islamic Republic of)	IRN	1	54.19766348	32.74370885	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	17687.0	16580.818	16503.2594	15.1121	15.5201	15.5201	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	145	Western Asia	1	368	Iraq	IRQ	1	43.76606267	33.05013795	Number of passengers	3.0		Thousands			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		476.484	476.484	0.4848	0.49200000000000005	0.49200000000000005	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	154	Northern Europe	1	372	Ireland	IRL	1	-7.121425272	53.25274054	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	92637.0	93408.036	98449.14	114.7391	125.6487	125.6487	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	145	Western Asia	1	376	Israel	ISR	1	34.62277992	31.06164552	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	5382.0	5565.864	5886.728	6.0645	6.5058	6.5058	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	39	Southern Europe	1	380	Italy	ITA	1	12.57022427	42.79917282	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	31073.0	27846.22	25833.984	28.0824	28.8613	28.8613	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	Number of passengers	3.0		Thousands			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		234.996	237.12	0.3593	0.42860000000000004	0.42860000000000004	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	Number of passengers	3.0		Thousands			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		46.272	76.244	0.09280000000000001	0.13670000000000002	0.13670000000000002	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	98908.0	107573.0	110547.0	114.128	117.706	117.706	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	4065.0	4785.588	4918.608	5.0816	5.0079	5.0079	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	3438.0	3294.911	3211.795	3.0651	3.1813000000000002	3.1813000000000002	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	Number of passengers	3.0		Thousands			International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.	4653.0	4516.5	4400.844	4.3984	4.5323	4.5323	2016
16	International tourism and transport	Tourisme et transport internationaux	civilaviation	61	Civil aviation: scheduled airline traffic	Civil aviation: total scheduled airline traffic - passengers carried	SYB043	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	Number of passengers	3.0		Thousands			[2013-2016]: International Civil Aviation Organization (ICAO), Montreal, ICAO Air Transport Reporting Forms A and A-S plus ICAO estimates, last accessed April 2017.	[2013-2016]: Organisation de l’aviation civile internationale (OACI), Montréal, Formulaires A et A-S du transport aérien de l'OACI et estimations de l'OACI, dernier accès avril 2017.		371.004	232.728	0.08710000000000001	0.0949	0.0949	2016
