topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2005	value_2010	value_2015	value_2016	value_latest_year	latest_year
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	14	Eastern Africa	1	232	Eritrea	ERI	1	38.11074289	16.12894644	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	620.0	690.0	690.0	690.0	690.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	154	Northern Europe	1	233	Estonia	EST	1	25.84093481	58.68487172	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	591.8	645.0	675.0	696.0	696.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	154	Northern Europe	1	234	Faroe Islands	FRO	0	-7.122044325	62.21228119	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	3.0	3.0	3.0	3.0	3.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	5	South America	1	238	Falkland Islands (Malvinas)	FLK	0	-58.75246778	-51.74562601	Hectares	3.0												
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	54	Melanesia	1	242	Fiji	FJI	1	177.9660884	-17.83301566	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	170.0	165.0	165.0	165.0	165.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	154	Northern Europe	1	246	Finland	FIN	1	23.308447	61.91586738	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2236.5	2254.8	2242.3	2246.0	2246.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	155	Western Europe	1	250	France	FRA	1	2.457288129	46.62660861	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	18377.6	18300.7	18478.7	18355.92	18355.92	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	5	South America	1	254	French Guiana	GUF	0	-53.23619089	3.922673437	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	12.0	11.5	13.6	13.2	13.2	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	61	Polynesia	1	258	French Polynesia	PYF	0	-149.4052367	-17.67709294	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	3.0	2.5	2.5	2.5	2.5	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	14	Eastern Africa	1	262	Djibouti	DJI	1	42.18274707	11.56004161	Hectares	3.0		Thousands	[2005,2015-2016]: Estimate.	[2005,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1.0	1.6	2.0	2.0	2.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	17	Middle Africa	1	266	Gabon	GAB	1	11.78727747	-0.60687619	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	325.0	325.0	325.0	325.0	325.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	145	Western Asia	1	268	Georgia	GEO	1	43.3713615	42.04813028	Hectares	3.0		Thousands	[2005]: Estimate.	[2005]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	470.0	395.0	367.7	344.0	344.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	11	Western Africa	1	270	Gambia	GMB	1	-15.39944785	13.45295927	Hectares	3.0		Thousands	[2005,2015-2016]: Estimate.	[2005,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	325.0	450.0	440.0	440.0	440.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	145	Western Asia	1	275	State of Palestine	PSE	0	35.25694122	31.94347933	Hectares	3.0		Thousands	[2005,2016]: Estimate.	[2005,2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	99.0	43.7	50.82	50.82	50.82	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	155	Western Europe	1	276	Germany	DEU	1	10.3806066	51.08862743	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	11904.0	11846.0	11849.0	11763.0	11763.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	11	Western Africa	1	288	Ghana	GHA	1	-1.205623522	7.964825185	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	4000.0	4620.0	4700.0	4700.0	4700.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	39	Southern Europe	1	292	Gibraltar	GIB	0	-5.347561686	36.13895036	Hectares	3.0												
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	57	Micronesia	1	296	Kiribati	KIR	1	-157.5643005	1.768837732	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2.0	2.0	2.0	2.0	2.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	39	Southern Europe	1	300	Greece	GRC	1	22.58307827	39.47301873	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2639.0	2567.0	2171.0	2140.0	2140.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	21	Northern America	1	304	Greenland	GRL	0	-41.39371316	74.75625681	Hectares	3.0												
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	29	Caribbean	1	308	Grenada	GRD	1	-61.68248568	12.11238395	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2.0	3.0	3.0	3.0	3.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	29	Caribbean	1	312	Guadeloupe	GLP	0	-61.64762115	16.14416917	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	19.0	21.0	22.8	23.2	23.2	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	57	Micronesia	1	316	Guam	GUM	0	144.7029305	13.35485404	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2.0	1.0	1.0	1.0	1.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	13	Central America	1	320	Guatemala	GTM	1	-91.2312746	15.00273719	Hectares	3.0		Thousands	[2010,2016]: Estimate.	[2010,2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1400.0	1196.08	862.0	862.0	862.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	11	Western Africa	1	324	Guinea	GIN	1	-11.28173419	11.00210343	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2741.0	2900.0	3100.0	3100.0	3100.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	5	South America	1	328	Guyana	GUY	1	-58.97322037	4.788012784	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	420.0	420.0	420.0	420.0	420.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	29	Caribbean	1	332	Haiti	HTI	1	-72.33640958	18.40426539	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	900.0	1100.0	1070.0	1070.0	1070.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	39	Southern Europe	1	336	Holy See	VAT	0	12.45315803	41.90343751	Hectares	3.0												
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	13	Central America	1	340	Honduras	HND	1	-86.59974381	14.82243161	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1050.0	1020.0	1020.0	1020.0	1020.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	30	Eastern Asia	1	344	China, Hong Kong Special Administrative Region	HKG	0	114.0266445	22.41749934	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	5.0	3.5	3.1	3.0	3.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	151	Eastern Europe	1	348	Hungary	HUN	1	19.41221519	47.1651448	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	4601.0	4392.0	4324.0	4324.0	4324.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	154	Northern Europe	1	352	Iceland	ISL	1	-19.02116966	64.79134763	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	129.0	123.0	121.0	121.0	121.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	34	Southern Asia	1	356	India	IND	1	79.3608464	22.34642074	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	159444.0	157009.0	156463.0	156463.0	156463.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	35	South-eastern Asia	1	360	Indonesia	IDN	1	113.9174	-0.994582204	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	22946.0	23600.0	23500.0	23500.0	23500.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	34	Southern Asia	1	364	Iran (Islamic Republic of)	IRN	1	54.19766348	32.74370885	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	16533.0	15390.0	14687.0	14687.0	14687.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	145	Western Asia	1	368	Iraq	IRQ	1	43.76606267	33.05013795	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	5200.0	4000.0	5000.0	5000.0	5000.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	154	Northern Europe	1	372	Ireland	IRL	1	-7.121425272	53.25274054	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1184.0	1011.0	453.0	446.0	446.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	145	Western Asia	1	376	Israel	ISR	1	34.62277992	31.06164552	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	311.0	293.6	297.2	295.0	295.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	39	Southern Europe	1	380	Italy	ITA	1	12.57022427	42.79917282	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	7780.0	7042.0	6601.0	6602.0	6602.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2800.0	2900.0	2900.0	2900.0	2900.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	128.0	120.0	120.0	120.0	120.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	4360.0	4282.0	4205.0	4184.0	4184.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	Hectares	3.0		Thousands	[2005,2015-2016]: Estimate.	[2005,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	28562.3	28683.8	29395.0	29395.0	29395.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	185.0	177.6	227.9	237.26	237.26	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	5264.0	5500.0	5800.0	5800.0	5800.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2350.0	2400.0	2350.0	2350.0	2350.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	30	Eastern Asia	1	410	Republic of Korea	KOR	1	127.8610254	36.45201023	Hectares	3.0		Thousands	[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1643.0	1507.0	1464.5	1421.0	1421.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	145	Western Asia	1	414	Kuwait	KWT	1	47.49305029	29.53949468	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	11.0	10.0	7.7	8.0	8.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	143	Central Asia	1	417	Kyrgyzstan	KGZ	1	74.52324839	41.46204516	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1284.0	1276.2	1281.0	1288.0	1288.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	35	South-eastern Asia	1	418	Lao People's Democratic Republic	LAO	1	101.9901968	20.27482773	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1150.0	1400.0	1525.0	1525.0	1525.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	145	Western Asia	1	422	Lebanon	LBN	1	35.89391711	33.92152458	Hectares	3.0		Thousands	[2005,2015-2016]: Estimate.	[2005,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	141.7	114.0	132.0	132.0	132.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	18	Southern Africa	1	426	Lesotho	LSO	1	28.25362195	-29.58041814	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	323.0	322.0	219.0	352.0	352.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	154	Northern Europe	1	428	Latvia	LVA	1	26.42461876	56.64196636	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1092.0	1173.0	1229.8	1288.0	1288.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	11	Western Africa	1	430	Liberia	LBR	1	-9.311879038	6.448381009	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	400.0	480.0	500.0	500.0	500.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	15	Northern Africa	1	434	Libya	LBY	1	18.0295985	27.04042819	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1750.0	1716.0	1720.0	1720.0	1720.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	155	Western Europe	1	438	Liechtenstein	LIE	1	9.552985019	47.14167005	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	3.9	3.3	2.16	2.16	2.16	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	154	Northern Europe	1	440	Lithuania	LTU	1	23.90517807	55.33680309	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1906.5	2127.4	2171.9	2142.6	2142.6	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	155	Western Europe	1	442	Luxembourg	LUX	1	6.092656563	49.77679538	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	60.0	61.95	62.8	61.86	61.86	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	30	Eastern Asia	1	446	China, Macao Special Administrative Region	MAC	0	113.5665388	22.1237259	Hectares	3.0												
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	14	Eastern Africa	1	450	Madagascar	MDG	1	46.6982339	-19.38514785	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	3000.0	3500.0	3500.0	3500.0	3500.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	14	Eastern Africa	1	454	Malawi	MWI	1	33.4884625	-13.40819859	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	3200.0	3700.0	3800.0	3800.0	3800.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	35	South-eastern Asia	1	458	Malaysia	MYS	1	116.8346314	5.452415309	Hectares	3.0		Thousands	[2005,2010,2016]: Estimate.	[2005,2010,2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	949.41	854.3	825.31	882.0	882.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	34	Southern Asia	1	462	Maldives	MDV	1	73.09672546	-0.614385021	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	3.0	3.9	3.9	3.9	3.9	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	11	Western Africa	1	466	Mali	MLI	1	-3.522016039	17.35311254	Hectares	3.0		Thousands	Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	5603.0	6261.0	6411.0	6411.0	6411.0	2016
13	Environment	Environnement	land	64	Land	Arable land area	SYB046	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	Hectares	3.0		Thousands			Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	8.2	9.08	8.97	9.07	9.07	2016
