topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1995	value_1996	value_1997	value_1998	value_1999	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_latest_year	latest_year
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	155	Western Europe	1	442	Luxembourg	LUX	1	6.092656563	49.77679538	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	768.0	724.0	778.0	789.0	863.0	852.0	836.0	885.0	867.0	878.0	913.0	908.0	914.0	877.0	847.0	805.0	874.0	950.0	945.0	1038.0	1090.0	1054.0	1046.0	1046.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	30	Eastern Asia	1	446	China, Macao Special Administrative Region	MAC	0	113.5665388	22.1237259	Number	3.0		Thousands	Estimate. [2008-2017]: Does not include other non-residents namely workers, students, etc.	Données estimatives. [2008-2017]: Ne comprend pas d'autres catégories de non-résidents tels que les travailleurs, les étudiants, etc.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	4202.0	4690.0	3836.0	4517.0	5050.0	5197.0	5842.0	6565.0	6309.0	8324.0	9014.0	10683.0	12945.0	10610.0	10402.0	11926.0	12925.0	13577.0	14268.0	14566.0	14308.0	15703.6	17255.0	17255.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	14	Eastern Africa	1	450	Madagascar	MDG	1	46.6982339	-19.38514785	Number	3.0		Thousands	Arrivals of non-resident tourists by air.	Arrivées de touristes non résidents par voie aérienne.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	75.0	83.0	101.0	121.0	138.0	160.0	170.0	62.0	139.0	229.0	277.0	312.0	344.0	375.0	163.0	196.0	225.0	256.0	196.0	222.0	244.0	293.0	255.0	255.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	14	Eastern Africa	1	454	Malawi	MWI	1	33.4884625	-13.40819859	Number	3.0		Thousands	Departures.	Départs.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	192.0	194.0	207.0	220.0	254.0	228.0	266.0	383.0	424.0	427.0	438.0	638.0	735.0	742.0	755.0	746.0	767.0	770.0	795.0	819.0	805.0	849.0	837.0	837.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	35	South-eastern Asia	1	458	Malaysia	MYS	1	116.8346314	5.452415309	Number	3.0		Thousands	Including Singapore residents crossing the frontier by road through Johore Causeway.	Y compris les résidents de Singapour traversant la frontière par voie terrestre à travers le Johore Causeway.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	7469.0	7138.0	6211.0	5551.0	7931.0	10222.0	12775.0	13292.0	10577.0	15703.0	16431.0	17547.0	20973.0	22052.0	23646.0	24577.0	24714.0	25033.0	25715.0	27437.0	25721.0	26757.0	25948.0	25948.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	34	Southern Asia	1	462	Maldives	MDV	1	73.09672546	-0.614385021	Number	3.0		Thousands	Arrivals by air.	Arrivées par voie aérienne.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	315.0	339.0	366.0	396.0	430.0	467.0	461.0	485.0	564.0	617.0	395.0	602.0	676.0	683.0	656.0	792.0	931.0	958.0	1125.0	1205.0	1234.0	1286.0	1390.0	1390.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	11	Western Africa	1	466	Mali	MLI	1	-3.522016039	17.35311254	Number	3.0		Thousands			[2008-2017]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[2008-2017]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.														190.0	160.0	169.0	160.0	134.0	142.0	168.0	159.3	173.2	193.3	193.3	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	Number	3.0		Thousands	[2004-2017]: Departures by air and by sea.	[2004-2017]: Départs par voies aérienne et maritime.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	1116.0	1054.0	1111.0	1182.0	1214.0	1216.0	1180.0	1134.0	1127.0	1156.0	1171.0	1124.0	1244.0	1291.0	1182.0	1339.0	1415.0	1443.0	1582.0	1690.0	1783.0	1966.0	2274.0	2274.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	457.0	477.0	513.0	549.0	564.0	526.0	460.0	447.0	453.0	471.0	484.0	503.0	501.0	481.0	442.0	478.0	497.0	488.0	490.0	490.0	487.0	519.0	536.0	536.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	422.0	487.0	536.0	558.0	578.0	656.0	660.0	682.0	702.0	719.0	761.0	788.0	907.0	930.0	871.0	935.0	965.0	965.0	993.0	1038.0	1151.0	1275.0	1342.0	1342.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	Number	3.0		Thousands	Including nationals residing abroad. [2017]: Provisional data.	Y compris les nationaux du pays résidant à l'étranger. [2017]: Estimation partielle.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	20241.0	21395.0	19351.0	19392.0	19043.0	20641.0	19810.0	19667.0	18665.0	20618.0	21915.0	21353.0	21606.0	22931.0	22346.0	23290.0	23403.0	23403.0	24151.0	29346.0	32093.0	35079.0	39291.0	39291.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	233.0	226.0	259.0	278.0	278.0	300.0	270.0	263.0	235.0	250.0	286.0	313.0	328.0	324.0	265.0	279.0	295.0	292.0	328.0	329.0	331.0	336.0	355.0	355.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	Number	3.0		Thousands			[1998-2017]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[1998-2017]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.				165.0	155.0	154.0	187.0	229.0	201.0	301.0	339.0	404.0	452.0	446.0	412.0	456.0	460.0	476.0	418.0	393.0	386.0	404.0	469.0	469.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	Number	3.0		Thousands	[2004-2017]: Excluding the left side of the river Nistru and the municipality of Bender.	[2004-2017]: La rive gauche de la rivière Nistru et la municipalité de Bender sont exclues.	[2004-2017]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[2004-2017]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.										69.0	67.0	63.0	70.0	73.0	60.0	64.0	75.0	89.0	95.6	93.9	94.4	121.0	145.0	145.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	39	Southern Europe	1	499	Montenegro	MNE	1	19.25214024	42.78717043	Number	3.0		Thousands			[2002-2017]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[2002-2017]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.								136.0	142.0	188.0	272.0	378.0	984.0	1031.0	1044.0	1088.0	1201.0	1264.0	1324.0	1350.0	1560.0	1662.0	1877.0	1877.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	29	Caribbean	1	500	Montserrat	MSR	0	-62.19261223	16.73558313	Number	3.0		Thousands			[1995-2016]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[1995-2016]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	17.7	8.7	5.1	7.5	9.8	10.3	9.8	9.8	8.4	10.1	9.7	8.0	7.7	7.4	6.3	6.0	5.4	7.31	7.2	8.8	8.9	8.7		8.7	2016
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	15	Northern Africa	1	504	Morocco	MAR	1	-6.281942841	31.8440131	Number	3.0		Thousands	Including nationals residing abroad.	Y compris les nationaux du pays résidant à l'étranger.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	2602.0	2693.0	3072.0	3095.0	3817.0	4278.0	4380.0	4453.0	4761.0	5477.0	5843.0	6558.0	7408.0	7879.0	8341.0	9288.0	9342.0	9375.0	10046.0	10283.0	10177.0	10332.0	11349.0	11349.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	14	Eastern Africa	1	508	Mozambique	MOZ	1	38.18479941	-14.27963886	Number	3.0		Thousands	[2001-2007]: The data correspond only to 12 border posts. [2008-2017]: The data of all the border posts of the country are used.	[2001-2007]: les données ne couvrent que 12 postes frontière. [2008-2017]: Les données de l'ensemble des postes frontières du pays sont utilisées.	[2001-2017]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[2001-2017]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.							323.0	541.0	441.0	470.0	578.0	664.0	771.0	1193.0	1461.0	1718.0	1902.0	2113.0	1886.0	1661.0	1552.0	1639.0	1447.0	1447.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	145	Western Asia	1	512	Oman	OMN	1	57.87743482	21.98805614	Number	3.0		Thousands			[2005-2017]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[2005-2017]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.											891.0	1066.0	1223.0	1373.0	1521.0	1441.0	1018.0	1241.0	1392.0	1611.0	1909.0	2335.0	2372.0	2372.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	18	Southern Africa	1	516	Namibia	NAM	1	17.21907885	-22.13817068	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	272.0	461.0	502.0	614.0	635.0	656.0	670.0	757.0	695.0	716.0	778.0	833.0	929.0	931.0	980.0	984.0	1027.0	1079.0	1176.0	1320.0	1388.0	1469.0	1499.0	1499.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	57	Micronesia	1	520	Nauru	NRU	1	166.92313	-0.528742623	Number	3.0																															
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	34	Southern Asia	1	524	Nepal	NPL	1	83.94678863	28.25866332	Number	3.0		Thousands	Including arrivals from India.	Y compris les arrivées à Inde.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	363.0	394.0	422.0	464.0	492.0	464.0	361.0	275.0	338.0	385.0	375.0	384.0	527.0	500.0	510.0	603.0	736.0	803.0	798.0	790.0	539.0	753.0	940.0	940.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	155	Western Europe	1	528	Netherlands	NLD	1	5.331480568	51.86728884	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	6574.0	6580.0	7841.0	9312.0	9874.0	10003.0	9500.0	9595.0	9181.0	9646.0	10012.0	10739.0	11008.0	10104.0	9921.0	10883.0	11300.0	11680.0	12783.0	13925.0	15007.0	15828.0	17924.0	17924.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	29	Caribbean	1	531	Curaçao	CUW	0	-68.95033464	12.15058042	Number	3.0		Thousands	Arrivals by air.	Arrivées par voie aérienne.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	224.0	214.0	205.0	199.0	198.0	191.0	205.0	218.0	221.0	223.0	222.0	234.0	300.0	409.0	367.0	342.0	390.0	421.0	441.0	452.0	468.0	441.0	399.0	399.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	29	Caribbean	1	533	Aruba	ABW	0	-69.97050586	12.50878756	Number	3.0		Thousands	Arrivals by air.	Arrivées par voie aérienne.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	619.0	641.0	650.0	647.0	683.0	721.0	691.0	643.0	642.0	728.0	733.0	694.0	772.0	827.0	813.0	824.0	869.0	904.0	979.0	1072.0	1225.0	1102.0	1070.5	1070.5	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	29	Caribbean	1	534	Sint Maarten (Dutch part)	SXM	0	-63.06198692	18.03926508	Number	3.0		Thousands	Arrivals by air. Including arrivals to Saint Martin (French part).	Arrivées par voie aérienne. Y compris les arrivées à Saint-Martin (partie française).	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	460.0	365.0	439.0	458.0	445.0	432.0	403.0	381.0	428.0	475.0	468.0	468.0	469.0	475.0	440.0	443.0	424.0	457.0	467.0	500.0	505.0	528.0	402.0	402.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	54	Melanesia	1	540	New Caledonia	NCL	0	165.5067368	-21.41742531	Number	3.0		Thousands	Including nationals residing abroad.	Y compris les nationaux du pays résidant à l'étranger.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	86.0	91.0	105.0	104.0	100.0	110.0	101.0	104.0	102.0	100.0	101.0	100.0	103.0	104.0	99.0	99.0	112.0	112.0	108.0	107.0	114.0	116.0	121.0	121.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	54	Melanesia	1	548	Vanuatu	VUT	1	167.0679779	-15.34445547	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	44.0	46.0	50.0	52.0	51.0	58.0	53.0	49.0	50.0	61.0	62.0	68.0	81.0	90.5	100.7	97.2	94.0	108.2	110.0	109.0	90.0	95.1	109.0	109.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	53	Oceania	1	554	New Zealand	NZL	1	170.4755673	-43.98721568	Number	3.0		Thousands			[1998-2017]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[1998-2017]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.				1475.0	1596.0	1780.0	1900.0	2026.0	2086.0	2325.0	2353.0	2390.0	2434.0	2371.0	2373.0	2435.0	2511.0	2473.0	2629.0	2772.0	3039.0	3370.0	3555.0	3555.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	13	Central America	1	558	Nicaragua	NIC	1	-85.03060315	12.84210839	Number	3.0		Thousands	[2005-2017]: Including nationals residing abroad.	[2005-2017]: Y compris les nationaux du pays résidant à l'étranger.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	281.0	303.0	358.0	406.0	468.0	486.0	483.0	472.0	526.0	615.0	712.0	749.0	800.0	858.0	932.0	1011.0	1060.0	1180.0	1229.0	1330.0	1386.0	1504.0	1787.0	1787.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	11	Western Africa	1	562	Niger	NER	1	9.400167877	17.42143036	Number	3.0		Thousands			World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	35.0	68.0	68.0	41.0	39.0	50.0	52.0	39.0	55.0	57.0	58.0	60.0	48.0	73.0	66.0	74.0	82.0	94.0	123.0	135.0	135.0	152.0	164.0	164.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	11	Western Africa	1	566	Nigeria	NGA	1	8.097363256	9.585789025	Number	3.0		Thousands			[1995-2013,2015-2016]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[1995-2013,2015-2016]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	656.0	822.0	611.0	739.0	776.0	813.0	850.0	887.0	924.0	962.0	1010.0	1111.0	1212.0	1313.0	1414.0	1555.0	715.0	486.0	600.0		1255.0	1889.0		1889.0	2016
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	61	Polynesia	1	570	Niue	NIU	0	-169.8601693	-19.05000475	Number	3.0		Thousands	Including Niueans residing usually in New Zealand.	Y compris les nationaux de Nioué résidant habituellement en Nouvelle-Zélande.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	2.2	1.5	1.8	1.7000000000000002	1.9	1.9	1.4	2.1	2.7	2.6	2.8	3.0	3.5	4.7	4.7	6.2	6.1	5.0	7.0	7.4	7.7	8.9	9.8	9.8	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	154	Northern Europe	1	578	Norway	NOR	1	11.47846389	61.34311134	Number	3.0		Thousands	[1995-1997]: Non-resident tourists staying in registered hotels. [1998-2011]: Arrivals of non-resident tourists at national borders. [2012-2017]: Non-resident tourists staying in all types of accommodation establishments.	[1995-1997]: Non résidents touristes dans les hôtels enregistrés. [1998-2011]: Arrivées de touristes non résidents aux frontières nationales. [2012-2017]: Arrivées de touristes non résidents dans tous les types d'établissements d'hébergement touristique.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	2880.0	2746.0	2702.0	3256.0	3223.0	3104.0	3073.0	3111.0	3269.0	3628.0	3824.0	4070.0	4377.0	4347.0	4346.0	4767.0	4963.0	4538.0	4778.0	4855.0	5361.0	5960.0	6252.0	6252.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	57	Micronesia	1	580	Northern Mariana Islands	MNP	0	145.7582114	15.19099517	Number	3.0		Thousands	Arrivals by air.	Arrivées par voie aérienne.	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	669.0	728.0	685.0	481.0	493.0	517.0	438.0	466.0	452.0	525.0	498.0	429.0	385.0	388.0	345.0	375.0	336.0	399.0	436.0	455.0	475.1	526.0	656.0	656.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	57	Micronesia	1	583	Micronesia (Federated States of)	FSM	1	158.225216	6.880670092	Number	3.0		Thousands	[1996-2016]: Arrivals in the States of Kosrae, Chuuk, Pohnpei and Yap; excluding FSM citizens.	[1996-2016]: Arrivées dans les États de Kosrae, Chuuk, Pohnpei et Yap; non compris les citoyens FSM.	[1996-2016]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[1996-2016]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.		17.6	17.2	13.4	16.1	20.5	15.3	19.1	18.2	19.3	19.0	19.1	21.1	25.7	47.5	44.7	35.4	38.3	42.1	35.4	31.2	29.6		29.6	2016
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	57	Micronesia	1	584	Marshall Islands	MHL	1	171.0839119	7.110213497	Number	3.0		Thousands	[1995-2003,2006-2008,2010-2012,2014-2017]: Arrivals by air. [2004-2005,2009]: Air and sea arrivals.	[1995-2003,2006-2008,2010-2012,2014-2017]: Arrivées par voie aérienne. [2004-2005,2009]: Arrivées par voie aérienne et maritime.	[1995-2012,2014-2017]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[1995-2012,2014-2017]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	5.5	6.2	6.4	6.4	4.6	5.2	5.4	6.0	7.2	9.0	9.2	5.8	7.2	6.0	5.4	4.6	4.6	4.6		4.9	6.3	5.4	6.0	6.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	57	Micronesia	1	585	Palau	PLW	1	134.5733878	7.502307591	Number	3.0		Thousands	Air arrivals (Palau International Airport).	Arrivées par voie aérienne (Aéroport international de Palaos).	World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	53.0	69.0	74.0	64.0	55.0	58.0	54.0	59.0	63.0	89.0	81.0	82.0	88.0	81.0	71.0	85.0	111.0	120.0	108.0	140.0	162.0	138.0	123.0	123.0	2017
16	International tourism and transport	Tourisme et transport internationaux	tourarrivexpend	116	Tourist/visitor arrivals and tourism expenditure	Tourist/visitor arrivals	SYB115	34	Southern Asia	1	586	Pakistan	PAK	1	68.80479684	29.36491634	Number	3.0		Thousands			[1995-2012]: World Tourism Organization (UNWTO), Madrid, the UNWTO Statistics Database, last accessed January 2019.	[1995-2012]: Organisation mondiale du tourisme (OMT), Madrid, base de données statistiques de l’OMT, dernier accés janvier 2019.	378.0	369.0	375.0	429.0	432.0	557.0	500.0	498.0	501.0	648.0	798.0	898.0	840.0	823.0	855.0	907.0	1161.0	966.0						966.0	2012
