topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2005	value_2010	value_2015	value_2016	value_2017	value_latest_year	latest_year
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	155	Western Europe	1	40	Austria	AUT	1	14.14172472	47.58704857	Number	0			[2005,2010]: Data as at the end of December. [2015]: Data relates to the end of 2014.	[2005,2010]: Données à la fin de décembre. [2015]: Le nombre se rapporte à fin 2014.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	62770.0	68725.0	92217.0	166375.0	170870.0	170870.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	29	Caribbean	1	44	Bahamas	BHS	1	-78.05111663	24.69546597	Number	0			[2010]: Data as at the end of December.	[2010]: Données à la fin de décembre.	[2010,2015-2017]: United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	[2010,2015-2017]: Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.		37.0	56.0	125.0	37.0	37.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	145	Western Asia	1	48	Bahrain	BHR	1	50.5490754	26.04407747	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	15.0	234.0	355.0	350.0	371.0	371.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	34	Southern Asia	1	50	Bangladesh	BGD	1	89.17660788	22.86961622	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	271250.0	229253.0	232986.0	233019.0	307530.0	307530.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	145	Western Asia	1	51	Armenia	ARM	1	44.93839317	40.29499741	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	219620.0	85844.0	16042.0	19326.0	18606.0	18606.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	29	Caribbean	1	52	Barbados	BRB	1	-59.5346489	13.13648273	Number	0					[2015,2017]: United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	[2015,2017]: Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.			1.0		5.0	5.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	155	Western Europe	1	56	Belgium	BEL	1	4.660976456	50.64104975	Number	0			[2005,2010,2016]: Data as at the end of December.	[2005,2010,2016]: Données à la fin de décembre.	[2005,2010,2015-2016]: United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	[2005,2010,2015-2016]: Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	34593.0	36876.0	45778.0	68909.0		68909.0	2016
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	21	Northern America	1	60	Bermuda	BMU	0	-64.78155012	32.27881922	Number	0													
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	34	Southern Asia	1	64	Bhutan	BTN	1	90.45098484	27.39598568	Number	0													
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	5	South America	1	68	Bolivia (Plurinational State of)	BOL	1	-64.66224284	-16.71273412	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	540.0	739.0	775.0	780.0	803.0	803.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	39	Southern Europe	1	70	Bosnia and Herzegovina	BIH	1	17.78584332	44.16845548	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	199518.0	178959.0	143851.0	157618.0	156421.0	156421.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	18	Southern Africa	1	72	Botswana	BWA	1	23.81380223	-22.18810073	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	3748.0	3346.0	2412.0	2845.0	2870.0	2870.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	5	South America	1	76	Brazil	BRA	1	-53.08432878	-10.77668561	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	7746.0	5237.0	66002.0	41084.0	107953.0	107953.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	13	Central America	1	84	Belize	BLZ	1	-88.70199554	17.19965901	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	638.0	166.0	146.0	3126.0	5108.0	5108.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	54	Melanesia	1	90	Solomon Islands	SLB	1	160.1584117	-9.622391719	Number	0					[2015-2016]: United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	[2015-2016]: Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.			3.0	3.0		3.0	2016
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	29	Caribbean	1	92	British Virgin Islands	VGB	0	-64.63294223	18.42256578	Number	0			[2010]: Data as at the end of December.	[2010]: Données à la fin de décembre.	[2010,2017]: United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	[2010,2017]: Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.		2.0			1.0	1.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	35	South-eastern Asia	1	96	Brunei Darussalam	BRN	1	114.6288563	4.49736984	Number	0			[2010]: Data as at the end of December.	[2010]: Données à la fin de décembre.	[2010,2015-2017]: United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	[2010,2015-2017]: Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.		20992.0	20524.0	20524.0	20524.0	20524.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	151	Eastern Europe	1	100	Bulgaria	BGR	1	25.23763153	42.75731323	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	5218.0	6942.0	18953.0	33722.0	27740.0	27740.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	35	South-eastern Asia	1	104	Myanmar	MMR	1	96.51752295	21.19332882	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	236495.0	859403.0	1466501.0	1392097.0	1277777.0	1277777.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	14	Eastern Africa	1	108	Burundi	BDI	1	29.89080992	-3.366387428	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	53569.0	200765.0	137710.0	103158.0	186937.0	186937.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	151	Eastern Europe	1	112	Belarus	BLR	1	28.04940161	53.54193075	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	13202.0	8389.0	7928.0	7907.0	7957.0	7957.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	35	South-eastern Asia	1	116	Cambodia	KHM	1	104.922836	12.71163737	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	402.0	180.0	244.0	265.0	134.0	134.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	17	Middle Africa	1	120	Cameroon	CMR	1	12.7419827	5.692387031	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	66252.0	106724.0	391821.0	544945.0	553446.0	553446.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	21	Northern America	1	124	Canada	CAN	1	-101.6575058	57.72360191	Number	0			[2005,2010,2015]: Data as at the end of December.	[2005,2010,2015]: Données à la fin de décembre.	[2005,2010,2015,2017]: United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	[2005,2010,2015,2017]: Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	167735.0	216581.0	155839.0		134517.0	134517.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	11	Western Africa	1	132	Cabo Verde	CPV	1	-23.63544151	15.07791834	Number	0			[2005]: Data as at the end of December.	[2005]: Données à la fin de décembre.	[2005,2015-2017]: United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	[2005,2015-2017]: Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	1.0		115.0	115.0	115.0	115.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	29	Caribbean	1	136	Cayman Islands	CYM	0	-81.16740559	19.32266656	Number	0			[2010]: Data as at the end of December.	[2010]: Données à la fin de décembre.	[2010,2015-2017]: United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	[2010,2015-2017]: Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.		5.0	107.0	74.0	57.0	57.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	17	Middle Africa	1	140	Central African Republic	CAF	1	20.93559492	7.003720791	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	28696.0	215324.0	517204.0	470466.0	649622.0	649622.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	34	Southern Asia	1	144	Sri Lanka	LKA	1	80.70489654	7.614693343	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	352111.0	435264.0	51808.0	44172.0	41730.0	41730.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	17	Middle Africa	1	148	Chad	TCD	1	18.66618401	15.36279341	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	275480.0	533049.0	473523.0	512314.0	563679.0	563679.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	5	South America	1	152	Chile	CHL	1	-71.23029019	-35.2652885	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	913.0	1895.0	2517.0	3670.0	6931.0	6931.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	30	Eastern Asia	1	156	China	CHN	1	104.1403375	32.30955217	Number	0			For statistical purposes, the data for China do not include those for the Hong Kong Special Administrative Region (Hong Kong SAR), Macao Special Administrative Region (Macao SAR) and Taiwan Province of China. [2005,2010]: Data as at the end of December.	Pour la présentation des statistiques, les données pour la Chine ne comprennent pas la région administrative spéciale de Hong Kong (RAS de Hong Kong), la région administrative spéciale de Macao (RAS de Macao) et la province chinoise de Taïwan. [2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	301126.0	301108.0	301621.0	301697.0	317970.0	317970.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	5	South America	1	170	Colombia	COL	1	-73.07446751	3.888209046	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	2000205.0	3672444.0	6520579.0	7126970.0	7524810.0	7524810.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	14	Eastern Africa	1	174	Comoros	COM	1	43.34234565	-11.66121732	Number	0			[2005]: Data as at the end of December.	[2005]: Données à la fin de décembre.	[2005]: United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	[2005]: Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	1.0					1.0	2005
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	14	Eastern Africa	1	175	Mayotte	MYT	0	45.14015057	-12.82217691	Number	0													
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	17	Middle Africa	1	178	Congo	COG	1	15.22052612	-0.840544119	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	77640.0	138695.0	65810.0	54882.0	138737.0	138737.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	17	Middle Africa	1	180	Democratic Republic of the Congo	COD	1	23.65496507	-2.877154732	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	251916.0	2363859.0	2001006.0	2163336.0	4533447.0	4533447.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	61	Polynesia	1	184	Cook Islands	COK	0	-159.7711391	-21.22696458	Number	0													
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	13	Central America	1	188	Costa Rica	CRI	1	-84.19712782	9.970998683	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	11476.0	19920.0	7907.0	10146.0	10224.0	10224.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	39	Southern Europe	1	191	Croatia	HRV	1	17.95874553	45.45172212	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	10867.0	25480.0	17484.0	15451.0	13440.0	13440.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	29	Caribbean	1	192	Cuba	CUB	1	-79.54460144	22.10030366	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	738.0	423.0	325.0	355.0	345.0	345.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	145	Western Asia	1	196	Cyprus	CYP	1	33.22285964	35.05659437	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	13769.0	8790.0	14102.0	16165.0	19050.0	19050.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	151	Eastern Europe	1	203	Czechia	CZE	1	15.33151382	49.73913871	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	2726.0	3515.0	5048.0	6031.0	5973.0	5973.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	11	Western Africa	1	204	Benin	BEN	1	2.339933594	9.65401646	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	32066.0	7287.0	572.0	752.0	1156.0	1156.0	2017
2	Population and migration	Population et migration	intlmigref	78	International migrants and refugees	Total population of concern to UNHCR	SYB076	154	Northern Europe	1	208	Denmark	DNK	1	9.326571283	56.03829721	Number	0			[2005,2010]: Data as at the end of December.	[2005,2010]: Données à la fin de décembre.	United Nations High Commissioner for Refugees (UNHCR), Geneva, UNHCR Population Statistics Database, last accessed February 2018.	Haut-Commissariat des Nations Unies pour les réfugiés (HCR), Genève, base de données statistique du HCR, dernier accès février 2018.	45457.0	24523.0	27335.0	48220.0	47089.0	47089.0	2017
