topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_latest_year	latest_year
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	154	Northern Europe	1	233	Estonia	EST	1	25.84093481	58.68487172	Percent	0					[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	1.7607	2.0165	2.3753	2.867	1.7231	0.7681	0.8974000000000001	0.865	0.547	0.6915	0.6079	0.2859	0.33390000000000003	0.2702	0.8918	0.2147		0.2147	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	154	Northern Europe	1	234	Faroe Islands	FRO	0	-7.122044325	62.21228119	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	5	South America	1	238	Falkland Islands (Malvinas)	FLK	0	-58.75246778	-51.74562601	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	54	Melanesia	1	242	Fiji	FJI	1	177.9660884	-17.83301566	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	154	Northern Europe	1	246	Finland	FIN	1	23.308447	61.91586738	Percent	0					[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	0.1501	0.168	0.22820000000000001	0.22920000000000001	0.24100000000000002	0.24020000000000002	0.2757	0.2602	0.21180000000000002	0.1438	0.1973	0.1494	0.15560000000000002	0.23190000000000002	0.2257	0.3014		0.3014	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	155	Western Europe	1	250	France	FRA	1	2.457288129	46.62660861	Percent	0			[2000,2004,2010,2014]: Break in the time series.	[2000,2004,2010,2014]: Discontinuité dans la série.	[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	0.7652	0.8044	0.7002	0.9444	0.9139	1.0323	1.337	1.2810000000000001	1.246	1.2009	1.0339	1.2622	0.9445	0.9644	2.5792	2.5973		2.5973	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	5	South America	1	254	French Guiana	GUF	0	-53.23619089	3.922673437	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	61	Polynesia	1	258	French Polynesia	PYF	0	-149.4052367	-17.67709294	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	14	Eastern Africa	1	262	Djibouti	DJI	1	42.18274707	11.56004161	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	17	Middle Africa	1	266	Gabon	GAB	1	11.78727747	-0.60687619	Percent	0					[2007-2009]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2007-2009]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"								0.40290000000000004	0.5101	9.5457								9.5457	2009
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	145	Western Asia	1	268	Georgia	GEO	1	43.3713615	42.04813028	Percent	0			[2013]: Higher Education only. [2013]: Partial data. [2013]: The sum of the breakdown does not add to the total.	[2013]: Données partielles. [2013]: Enseignement supérieur seulement. [2013]: La somme de toutes les valeurs diffère du total.	[2013]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2013]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"														36.0577				36.0577	2013
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	11	Western Africa	1	270	Gambia	GMB	1	-15.39944785	13.45295927	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	145	Western Asia	1	275	State of Palestine	PSE	0	35.25694122	31.94347933	Percent	0			[2007-2009]: Excluding data from some regions, provinces or states. [2007-2010,2013]: Excluding business enterprise.	[2007-2009]: Non compris les données de certaines régions, provinces ou états. [2007-2010,2013]: Ne comprend pas les entreprises commerciales.	[2007-2010,2013]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2007-2010,2013]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"								3.3	0.5	1.8900000000000001	2.2912			4.5661000000000005				4.5661000000000005	2013
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	155	Western Europe	1	276	Germany	DEU	1	10.3806066	51.08862743	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	11	Western Africa	1	288	Ghana	GHA	1	-1.205623522	7.964825185	Percent	0					[2007,2010]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2007,2010]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"								0.6509			0.2746							0.2746	2010
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	39	Southern Europe	1	292	Gibraltar	GIB	0	-5.347561686	36.13895036	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	57	Micronesia	1	296	Kiribati	KIR	1	-157.5643005	1.768837732	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	39	Southern Europe	1	300	Greece	GRC	1	22.58307827	39.47301873	Percent	0			[2008-2010]: Estimate. [2008]: Break in the time series.	[2008-2010]: Données estimatives. [2008]: Discontinuité dans la série.	[2001,2003,2005,2008-2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2001,2003,2005,2008-2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"		1.5854		2.5537		1.6802000000000001			1.9713	2.1247	2.3342	2.2694	1.9586999999999999	2.5987999999999998	2.7916	2.4633000000000003	2.2529	2.2529	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	21	Northern America	1	304	Greenland	GRL	0	-41.39371316	74.75625681	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	29	Caribbean	1	308	Grenada	GRD	1	-61.68248568	12.11238395	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	29	Caribbean	1	312	Guadeloupe	GLP	0	-61.64762115	16.14416917	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	57	Micronesia	1	316	Guam	GUM	0	144.7029305	13.35485404	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	13	Central America	1	320	Guatemala	GTM	1	-91.2312746	15.00273719	Percent	0			[2005-2015]: Partial data. [2006]: Break in the time series.	[2005-2015]: Données partielles. [2006]: Discontinuité dans la série.	[2005-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2005-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"						57.9092	23.7423	23.4688	28.8913	29.4774	30.9179	27.7156	27.4788	70.8152	68.9059	72.2139		72.2139	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	11	Western Africa	1	324	Guinea	GIN	1	-11.28173419	11.00210343	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	5	South America	1	328	Guyana	GUY	1	-58.97322037	4.788012784	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	29	Caribbean	1	332	Haiti	HTI	1	-72.33640958	18.40426539	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	39	Southern Europe	1	336	Holy See	VAT	0	12.45315803	41.90343751	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	13	Central America	1	340	Honduras	HND	1	-86.59974381	14.82243161	Percent	0			[2015]: Partial data.	[2015]: Données partielles.	[2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"																17.5152		17.5152	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	30	Eastern Asia	1	344	China, Hong Kong Special Administrative Region	HKG	0	114.0266445	22.41749934	Percent	0					United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	0.0032	0.0917	0.1975	0.2597	0.060000000000000005	0.44320000000000004	0.2126	0.37560000000000004	0.1424	0.1216	0.1082	0.11120000000000001	0.0155	0.0167	0.0478	0.021400000000000002	0.0335	0.0335	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	151	Eastern Europe	1	348	Hungary	HUN	1	19.41221519	47.1651448	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	154	Northern Europe	1	352	Iceland	ISL	1	-19.02116966	64.79134763	Percent	0			[2011,2013]: Break in the time series. [2011]: Estimate.	[2011,2013]: Discontinuité dans la série. [2011]: Données estimatives.	[2011,2013-2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2011,2013-2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"												1.3612		5.8115	4.8214	4.1553	3.9551	3.9551	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	34	Southern Asia	1	356	India	IND	1	79.3608464	22.34642074	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	35	South-eastern Asia	1	360	Indonesia	IDN	1	113.9174	-0.994582204	Percent	0					[2000-2001]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2001]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	1.08	0.1501																0.1501	2001
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	34	Southern Asia	1	364	Iran (Islamic Republic of)	IRN	1	54.19766348	32.74370885	Percent	0					[2001-2006,2008]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2001-2006,2008]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"		7.5	6.7	7.7	11.4	11.627	11.2031		7.4484									7.4484	2008
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	145	Western Asia	1	368	Iraq	IRQ	1	43.76606267	33.05013795	Percent	0					[2015-2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2015-2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"																2.0908	1.9818	1.9818	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	154	Northern Europe	1	372	Ireland	IRL	1	-7.121425272	53.25274054	Percent	0			[2000,2009-2014]: Estimate.	[2000,2009-2014]: Données estimatives.	[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	1.3607	1.1913	1.9014000000000002	1.5885	1.6736	1.7291	0.2526	1.6571	1.4392	1.1098	0.9138000000000001	0.7465	0.6728000000000001	0.9453	1.2045	1.5321		1.5321	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	145	Western Asia	1	376	Israel	ISR	1	34.62277992	31.06164552	Percent	0			[2000,2007]: Break in the time series. [2000-2015]: Do not correspond exactly to Frascati Manual recommendations.	[2000,2007]: Discontinuité dans la série. [2000-2015]: Ne corresponds pas exactement aux recommendations du Manuel de Frascati.	[2000-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	2.1928	1.9805000000000001	2.4531	3.4309	2.3227	2.8139000000000003	3.5963000000000003	1.8458	2.1643	1.2878	1.2219	0.9431	1.1254	0.5902000000000001	0.20670000000000002	0.4403		0.4403	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	39	Southern Europe	1	380	Italy	ITA	1	12.57022427	42.79917282	Percent	0			[2014]: Estimate.	[2014]: Données estimatives.	[2005-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2005-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"						0.09230000000000001	1.3992	1.2649	1.3216	1.2635	0.8836	0.8859	0.936	1.0232	0.995	0.9916		0.9916	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	Percent	0			Estimate. [2008,2013]: Break in the time series.	Données estimatives. [2008,2013]: Discontinuité dans la série.	United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	6.8547	6.8113	6.4572	6.2780000000000005	6.0968	6.0718	5.7112	5.6053	5.1424	5.9064	5.6646	5.7563	5.8277	5.8644	5.5434	5.3975	5.4248	5.4248	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	Percent	0			[2003]: Break in the time series.	[2003]: Discontinuité dans la série.	[2000-2001,2003-2008,2010-2011]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2001,2003-2008,2010-2011]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	0.0631	0.015600000000000001		8.8135	14.0167	13.4433	12.0101	15.330400000000001	14.7398		17.2075	16.348						16.348	2011
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	Percent	0			[2010]: Break in the time series.	[2010]: Discontinuité dans la série.	[2007,2010]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2007,2010]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"								26.1571			19.0254							19.0254	2010
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	30	Eastern Asia	1	410	Republic of Korea	KOR	1	127.8610254	36.45201023	Percent	0			[2000-2006]: Do not correspond exactly to Frascati Manual recommendations. [2007]: Break in the time series.	[2000-2006]: Ne corresponds pas exactement aux recommendations du Manuel de Frascati. [2007]: Discontinuité dans la série.	United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	3.2875	1.7255	1.5843	1.3468	1.019	0.9058	0.8313	0.9842000000000001	1.0062	0.9008	0.8520000000000001	0.7204	0.6035	0.7254	0.6568	0.6439	0.64	0.64	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	145	Western Asia	1	414	Kuwait	KWT	1	47.49305029	29.53949468	Percent	0			[2003]: Government only. [2013-2014]: Excluding business enterprise. [2013-2014]: Excluding private non-profit.	[2003]: Etat seulement. [2013-2014]: Ne comprend pas les entreprises commerciales. [2013-2014]: Non compris les organisations privées à but non lucratif.	[2003,2013-2014]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2003,2013-2014]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"				0.0279										0.168	5.4896			5.4896	2014
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	143	Central Asia	1	417	Kyrgyzstan	KGZ	1	74.52324839	41.46204516	Percent	0			[2011,2013]: Break in the time series. [2015-2016]: Excluding private non-profit.	[2011,2013]: Discontinuité dans la série. [2015-2016]: Non compris les organisations privées à but non lucratif.	[2000-2003,2011,2013-2016]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2000-2003,2011,2013-2016]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"	1.957	0.7087	0.134	0.1071								1.4315		0.7297	0.19840000000000002	0.2497	0.2645	0.2645	2016
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	35	South-eastern Asia	1	418	Lao People's Democratic Republic	LAO	1	101.9901968	20.27482773	Percent	0			[2002]: Partial data.	[2002]: Données partielles.	[2002]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2002]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"			1.9969999999999999															1.9969999999999999	2002
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	145	Western Asia	1	422	Lebanon	LBN	1	35.89391711	33.92152458	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	18	Southern Africa	1	426	Lesotho	LSO	1	28.25362195	-29.58041814	Percent	0			[2009,2011]: Partial data. [2011]: Including Government.	[2009,2011]: Données partielles. [2011]: Y compris l'état.	[2009,2011]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2009,2011]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"										2.7975		44.6619						44.6619	2011
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	154	Northern Europe	1	428	Latvia	LVA	1	26.42461876	56.64196636	Percent	0					[2005-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2005-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"						1.2234	1.5341	0.9096000000000001	2.5124	3.0048	1.4284	1.6099	1.9577	2.6523	2.3342	2.2339		2.2339	2015
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	11	Western Africa	1	430	Liberia	LBR	1	-9.311879038	6.448381009	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	15	Northern Africa	1	434	Libya	LBY	1	18.0295985	27.04042819	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	155	Western Europe	1	438	Liechtenstein	LIE	1	9.552985019	47.14167005	Percent	0																									
14	Science and technology	Science et technologie	rdexpend	6	Gross domestic expenditure on research and development (R&D)	Gross domestic expenditure on R & D: Higher education	SYB008	154	Northern Europe	1	440	Lithuania	LTU	1	23.90517807	55.33680309	Percent	0					[2003-2015]: United Nations Educational, Scientific and Cultural Organization (UNESCO), Montreal, the UNESCO Institute for Statistics (UIS) statistics database, last accessed September 2018.	"[2003-2015]: Organisation des Nations Unies pour l’éducation, la science et la culture (UNESCO), Montréal, base de données statistiques de l’Institut de statistique (ISU) de l’UNESCO, dernier accès septembre 2018.
"				4.7668	6.0079	5.664	5.3209	0.1621	0.2696	3.2143	1.4641	0.9936	0.49500000000000005	0.1306	0.17220000000000002	1.4648		1.4648	2015
