topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1985	value_1986	value_1987	value_1988	value_1989	value_1990	value_1991	value_1992	value_1993	value_1994	value_1995	value_1996	value_1997	value_1998	value_1999	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	value_latest_year	latest_year
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	54	Melanesia	1	598	Papua New Guinea	PNG	1	145.8587761	-6.756057077	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-125.3953	-131.2646	-175.1684	-298.549	-323.6928	-192.7018	-147.0745	77.8321	634.5508	605.9495	587.1528	280.2098	-91.7181	34.7718	134.3045	363.8455	284.55	-39.3724	193.6279	391.9441	575.4229	361.788	104.2949	653.2266	-721.0567	-671.7057	-1112.2357	-1474.4652	-2039.5077	3112.0018	4905.1108	5163.0074	5322.0881		5322.0881	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	5	South America	1	600	Paraguay	PRY	1	-60.54854225	-21.70216237	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-178.3935	-321.1146	-151.3714	-11.8039	165.4167	264.2492	210.5774	-34.9554	34.785	87.6901	-963.9393	196.8507	-833.1027	-272.4607	-120.5752	-539.1576	14.0854	148.1326	-90.4113	153.5218	-402.0683	201.5571	203.8556	123.5356	923.5951	-81.6838	331.0994	-856.1085	833.4837	-393.9009	198.2623	1134.6482	677.7278	-664.8734	-664.8734	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	5	South America	1	604	Peru	PER	1	-71.82093277	-13.58939705	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-1394.1222	-1505.6295	-2247.0195	-1482.9729	-757.0924	-1557.7356	-526.1854	-1367.2128	-1090.8131	-2295.9986	-4280.296	-2874.7376	-3517.4405	-2977.7654	-1368.384	-1144.9833	-1101.6045	-959.4604	-194.8174	196.0831	1487.7249	2404.1108	1274.0444	-5503.8387	-2175.2651	-2401.8417	-4553.2425	-4483.968	-7535.3919	-8736.6784	-9334.7144	-6218.8193	-2366.8012		-2366.8012	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	35	South-eastern Asia	1	608	Philippines	PHL	1	120.8601418	14.16591706	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	509.5823	987.6866	-376.0915	103.4222	-1053.9872	-2102.1524	-1171.8426	-1519.3793	-2930.7542	-2793.1571	-4073.6024	-6938.9854	-9592.421	796.0809	-441.9375	-3711.5514	-1053.46	-218.6811	-558.8719	1368.1141	4244.2641	5456.4759	8385.8637	1458.5079	5525.1384	3752.8417	6083.6081	2489.0743	7315.2025	6773.0871	4916.2723	-861.2277	-3661.9077	-10137.414	-10137.414	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	151	Eastern Europe	1	616	Poland	POL	1	19.40660158	52.1226733	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-864.0	-374.9992	-288.0	-373.9862	-1094.9872	3229.2188	-2027.3486	-839.1247	-3479.0574	10071.4445	575.3982	-2848.7102	-4368.7356	-7357.6111	-10306.407	-9596.8434	-3600.3355	-6531.8219	-7479.7126	-7176.368	-7028.1897	-10682.2249	-25005.4924	-41081.6267	-20066.3963	-31019.6307	-27490.14	-11474.2429	-6017.1716	-6338.4546	720.0911	1406.58	-1380.6803	6379.0052	6379.0052	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	39	Southern Europe	1	620	Portugal	PRT	1	-7.961599811	39.68509315	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	126.8809	1321.0911	1088.1366	573.9337	649.7033	978.5315	1176.621	793.6246	184.6131	-2482.6027	-3324.5516	-3816.8117	-4377.1952	-5146.6998	-9047.0615	-11064.0453	-11092.7386	-8493.8512	-7790.5142	-12553.3613	-17306.9698	-19483.2678	-21262.9787	-28187.6568	-22800.8915	-20335.854	-10898.9567	486.9516	7177.0634	3591.2903	2303.7727	3358.8104	3743.2989	1772.4682	1772.4682	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	11	Western Africa	1	624	Guinea-Bissau	GNB	1	-14.40182514	12.11760394	US dollars	6.0		Millions			[1985-1997,2001-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-1997,2001-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-54.9436	-26.7146	-20.6033	-25.3954	-50.2003	-17.711	-58.9602	-46.4805	-41.3799	-25.8557	3.1217	-15.2394	6.6349				20.0566	34.6859	48.6817	37.0957	30.3483	-6.676	7.1659	0.41910000000000003	15.3067	907.1476	37.1453	-59.8997	-9.9036	65.7182	68.207	26.847	95.1325		95.1325	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	35	South-eastern Asia	1	626	Timor-Leste	TLS	1	125.9451052	-8.797497247	US dollars	6.0		Millions			[2006-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2006-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																						579.5975	1200.473	2031.7117	1312.1014	1703.1476	2335.3305	2671.0627	2366.3163	1012.8172	191.0946	-656.2795	-211.7645		-211.7645	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	29	Caribbean	1	630	Puerto Rico	PRI	0	-66.47591017	18.22753799	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	145	Western Asia	1	634	Qatar	QAT	1	51.19152467	25.28355379	US dollars	6.0		Millions			[2011-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2011-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																											47798.7115	54368.4476	56430.6237	44940.7948	13432.9588	-10259.8158	7108.5121	15331.7314	15331.7314	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	14	Eastern Africa	1	638	Réunion	REU	0	55.53171398	-21.13183266	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	151	Eastern Europe	1	642	Romania	ROU	1	24.98481009	45.83893563	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	1263.1106	1403.0801	2123.6284	3938.0617	2627.7507	-3107.2366	-997.1563	-1517.9281	-1013.9117	-325.1701	-1075.5958	-2060.3724	-999.0733	-2684.6095	-457.5054	-1194.0487	-1403.391	-2288.0284	-3386.7602	-4571.8889	-7357.7708	-11896.5995	-23039.4814	-26159.7761	-6414.3966	-7547.641	-6579.109	-4248.2907	2070.7521	3962.9032	2503.3956	1736.8645	-3553.3844	-6823.1046	-6823.1046	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	151	Eastern Europe	1	643	Russian Federation	RUS	1	99.01404926	61.61899849	US dollars	6.0		Millions			[1994-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1994-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.										8473.8894	-7559.7119	-308.0441	-11289.7442	-9760.4397	15731.6489	48355.9939	15053.9264	10673.0705	25305.2012	52067.6954	67015.2043	103853.8781	51819.9564	100698.2205	31520.2854	58277.9605	88756.2587	55694.5043	24134.7748	23446.059	70325.8718	18304.7806	35544.0378	115261.8578	115261.8578	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	14	Eastern Africa	1	646	Rwanda	RWA	1	29.92310194	-1.999842114	US dollars	6.0		Millions			[2010-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2010-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																										-207.0504	-298.6346	-609.7563	-432.7361	-739.1709	-718.3322	-1077.9828	-536.9329		-536.9329	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	29	Caribbean	1	652	Saint Barthélemy	BLM	0	-62.83173536	17.89513362	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	11	Western Africa	1	654	Saint Helena	SHN	0	-5.705752501	-15.96503946	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	29	Caribbean	1	659	Saint Kitts and Nevis	KNA	1	-62.76628613	17.33994219	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-7.2074	-2.8371	-13.1556	-18.8426	-44.8259	-50.9741	-24.7148	-9.592600000000001	4.0811	-24.3458	-22.5	-49.9889	-44.5296	-32.4037	-92.8445	-80.9515	-102.7803	-107.7157	-105.925	-71.2306	-35.6113	-72.457	-103.18	-172.6821	-189.9258	-108.8866	-27.5167	96.685	95.9705	59.8362	-90.9424	-87.7224	-91.2964		-91.2964	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	29	Caribbean	1	660	Anguilla	AIA	0	-63.05651612	18.21525315	US dollars	6.0		Millions			[1990-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1990-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.						-19.263	-9.1667	-10.7778	0.4037	1.3037	4.2926	-34.2852	-17.3407	-9.7667	-56.9333	-44.2094	-16.3907	-15.9437	-38.8338	-41.2672	-41.7886	-130.591	-170.3146	-185.5459	-78.3948	-34.9656	-30.4285	-54.4075	-35.0746	-44.4525	-45.2735	-19.5896	-6.8613		-6.8613	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	29	Caribbean	1	662	Saint Lucia	LCA	1	-60.96529553	13.89405601	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-10.503	5.2454	-3.0186	-5.7517	-46.6029	-45.2385	-51.4589	-67.2586	13.4611	-45.1618	-25.1443	-55.4879	-80.144	-48.6706	-88.3501	-72.8222	-73.9534	-88.0567	-117.2569	-81.2983	-139.246	-295.9764	-337.3186	-338.795	-148.9744	-135.8747	-202.3362	-143.4043	-96.3255	36.5767	101.1617	-31.9159	-4.6824		-4.6824	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	29	Caribbean	1	663	Saint Martin (French part)	MAF	0	-63.04505461	18.0882685	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	21	Northern America	1	666	Saint Pierre and Miquelon	SPM	0	-56.33682442	46.85812735	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	29	Caribbean	1	670	Saint Vincent and the Grenadines	VCT	1	-61.19024321	13.24627968	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	5.5563	5.2927	-22.3646	-1.5889	-16.0885	3.4438	-23.0138	-17.0278	-13.5852	-39.727	-34.868	-41.4294	-80.547	-84.0768	-49.9785	-10.6511	-39.6056	-21.9335	-49.4878	-100.8388	-110.9832	-127.5796	-118.6049	-165.8813	-157.2012	-148.1773	-161.8187	-165.6253	-186.2251	-140.8828	-66.7108	-106.3048	-103.5761		-103.5761	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	39	Southern Europe	1	674	San Marino	SMR	1	12.46329038	43.93841766	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	17	Middle Africa	1	678	Sao Tome and Principe	STP	1	6.609772265	0.241554875	US dollars	6.0		Millions			[1985-1990,1997-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-1990,1997-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-9.6899	-16.6307	-12.9924	-10.7724	-12.3495	-14.6972							5.6044	-9.5556	0.8536	48.2889	-8.2932	-10.021	-7.2887	-18.3776	34.8418	-43.7645	148.3772	-70.9586	-49.0497	-61.2078	-65.9908	-75.8781	34.8814	-60.3367	-23.053	-66.3693	-45.2274	-73.1924	-73.1924	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	145	Western Asia	1	682	Saudi Arabia	SAU	1	44.54763347	24.12594211	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-12931.499	-11786.2184	-9761.212	-7333.059	-9530.2912	-4150.0666	-27510.7592	-17716.7429	-17244.4095	-10472.8196	-5318.1282	679.5041	305.0707	-13131.9545	410.9866	14316.7999	9353.4403	11873.096	28047.9474	51925.9761	55562.8828	78301.5041	77645.9836	102314.6168	-39881.9961	32598.3058	110469.9928	122142.5927	126509.0125	64834.4774	-72515.7026	-91082.892	6917.1129	66234.4197	66234.4197	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	11	Western Africa	1	686	Senegal	SEN	1	-14.46636926	14.35920905	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-268.9059	-237.1751	-306.3135	-277.9974	-187.3301	-192.9006	-196.9037	-238.0872	-270.8523	2.5775	-55.3307	-23.8302	-98.1676	-138.4035	-213.4405	-258.0256	-91.5358	-159.1735	-275.3492	252.7557	-479.4979	1458.1777	-966.2391	-1657.7784	-719.9709	-305.2067	-900.7873	-1101.6681	-1164.1171	-922.831	-583.7978	-435.3321	-1099.4633		-1099.4633	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	39	Southern Europe	1	688	Serbia	SRB	1	20.805876	44.03145697	US dollars	6.0		Millions			[2007-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2007-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																							-7341.7393	-9735.4801	-3170.4903	-2078.5983	-4646.3039	-4312.5379	-2168.4158	-2265.029	-1023.467	-592.8983	-1864.1026	-1993.0868	-1993.0868	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	14	Eastern Africa	1	690	Seychelles	SYC	1	55.46561591	-4.678053059	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-16.5046	-34.9356	-14.9245	-25.5889	-45.1878	-18.6894	-28.9159	-1.4589	-20.0492	-19.7543	-26.2303	-39.7243	-47.6768	-88.9593	-102.4288	-38.599	-142.482	-106.3403	-6.6198	-58.6501	-144.472	-118.9221	-156.4964	-178.9685	4.1548	138.3559	-150.8357	-206.5767	-39.2311	-195.0022	-218.0837	-215.4786	-261.6725	-191.594	-191.594	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	11	Western Africa	1	694	Sierra Leone	SLE	1	-11.78306584	8.568604164	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-6.4197	182.7896	-52.2153	-65.2125	-30.4846	-20.1324	-13.548	34.3935	-41.6122	-33.9442	-96.5627	-53.3516	4.2808	-8.5164	11.1894	-114.8157	-0.42650000000000005	-38.8498	-62.1646	-71.2995	-95.6175	104.6511	330.8474	-180.7095	-378.4941	-444.5695	-1725.7373	-1097.6466	-783.3366	-595.0369	-420.6868	-47.1361	-911.2641		-911.2641	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	35	South-eastern Asia	1	702	Singapore	SGP	1	103.8107883	1.361009155	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	639.0587	982.4134	624.959	671.8091	1486.9947	1483.8061	1851.8048	4307.1009	8789.6447	13577.0965	14174.7457	17549.9489	15711.8405	18140.9598	17876.2401	12673.6046	12031.1202	12252.113	20783.7558	20670.1216	29123.1496	36225.79	47920.4293	28864.8418	34788.4478	59957.9517	59893.6318	48665.6683	47985.6187	55969.9753	52459.9528	54974.4784	54064.9078	62816.4852	62816.4852	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	151	Eastern Europe	1	703	Slovakia	SVK	1	19.48495604	48.70741446	US dollars	6.0		Millions			[1993-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1993-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.									167.4268	1134.3634	580.1087	-1897.8764	-1681.1764	-2389.1189	-1011.855	-552.7407	-1532.4096	-1546.5385	-153.0679	-4108.3237	-4740.6295	-5167.7285	-3811.1593	-8617.8697	-3311.7349	-3140.4734	-4611.2112	408.1033	-711.798	-350.1903	-434.2058	-1773.4839	-2556.4584	-1935.1288	-1935.1288	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	35	South-eastern Asia	1	704	Viet Nam	VNM	1	105.802499	10.09643079	US dollars	6.0		Millions			[1996-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1996-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.												-2631.2566	-1797.2057	-1608.8505	252.0184	425.8734	-164.6846	-1641.6851	-1132.8633	-1871.5584	-956.8447	1236.4558	-7518.4276	-11867.434	-15637.035	-7965.8475	-5238.9846	3889.6834	837.1248	2803.6296	-7607.0403	-2568.0522	-7657.5434		-7657.5434	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	39	Southern Europe	1	705	Slovenia	SVN	1	14.82209486	46.11958061	US dollars	6.0		Millions			[1992-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1992-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.								645.9	145.6273	507.4705	-276.1455	55.467	124.8913	-58.0791	-656.9507	-502.0961	80.7997	-169.8558	-256.2789	-998.2726	-637.2474	-1579.1982	-2763.0575	-4924.3475	-1811.5621	-1910.5476	-1040.4354	-196.2631	1330.5136	3003.883	1905.0707	1279.2581	1965.2123	2500.5463	2500.5463	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	14	Eastern Africa	1	706	Somalia	SOM	1	46.20367477	4.406485729	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	18	Southern Africa	1	710	South Africa	ZAF	1	24.67184355	-29.99957544	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	1349.8208	2932.4216	4429.8292	1628.0618	1204.0311	1390.9185	1574.9747	759.1176	303.0021	-486.2132	-3384.5034	-4126.3035	-3540.4323	-3996.6402	-1237.346	406.2947	1166.1852	384.8475	1606.9595	-1071.3137	-6846.1845	-12431.7531	-15822.7818	-9769.8583	-14375.9923	-7508.2837	-12416.9305	-24203.2716	-18517.2477	-22978.1811	-16252.632	-8759.9076	-8189.1883	-11042.6318	-11042.6318	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	14	Eastern Africa	1	716	Zimbabwe	ZWE	1	29.86909584	-19.00075492	US dollars	6.0		Millions			[1985-1994,2009-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-1994,2009-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-38.4327	-62.4734	64.6873	42.5141	-94.3584	-156.5746	-490.6719	-567.5764	-101.2097	-60.2984															-1260.2737	-411.2653	-635.7465	-984.4132	-1129.7395	-1888.891	-1641.7259	-450.5917	-384.3511		-384.3511	2017
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	39	Southern Europe	1	724	Spain	ESP	1	-3.554078296	40.39211472	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	942.3221	3984.7513	-1523.8172	-6198.5776	-13625.9943	-15781.6761	-17707.2596	-23768.2575	-4769.6575	-4454.6745	260.7244	2794.3656	2535.3259	-1279.1067	-12044.0444	-18126.645	-19515.0345	-14000.3804	-19693.8496	-42977.4274	-75437.5104	-106652.9127	-137408.7596	-148006.1895	-74779.8277	-57065.5515	-41400.5518	2111.5089	44458.2177	14977.7674	23997.7376	27305.836	25776.2816	25629.3585	25629.3585	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	14	Eastern Africa	1	728	South Sudan	SSD	1	30.32618773	7.290839152	US dollars	6.0		Millions			[2014-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2014-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																														-656.2006	-321.2109	-298.3707	-71.1606	615.6943	615.6943	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	15	Northern Africa	1	729	Sudan	SDN	0	29.95650159	16.02643066	US dollars	6.0		Millions			International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	5.2346	-156.014	-474.3132	-426.6416	-384.7508	-474.1926	-966.3836	-557.9205	-345.3135	-298.7256	-480.6731	-125.5585	-196.2473	-292.3978	-306.4431	-298.7259	-639.3337	-494.8131	-952.4481	-606.0975	-1448.4018	-6051.3828	-4584.0527	-2425.0264	-4878.3268	-1632.5735	-2815.6101	-3308.2952	-4122.1334	-1894.6491	-5117.6278	-3439.9769	-3401.2031	-2981.1653	-2981.1653	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	15	Northern Africa	1	732	Western Sahara	ESH	0	-13.13515523	24.66265342	US dollars	6.0																																										
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	5	South America	1	740	Suriname	SUR	1	-55.90626394	4.132603197	US dollars	6.0		Millions			[2005-2018]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[2005-2018]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.																					40.2752	319.4108	512.3943	256.644	180.0763	536.6231	208.9821	-307.0575	-577.8719	-847.1133	-1035.7648	-413.4729	-154.1525	-221.5629	-221.5629	2018
7	Finance	Finances	bop	74	Balance of payments summary	Balance of Payments: Financial account	SYB067	18	Southern Africa	1	748	Eswatini	SWZ	1	31.50149288	-26.56471011	US dollars	6.0		Millions			[1985-2017]: International Monetary Fund (IMF), Washington, D.C., Balance of Payment (BOP) Statistics database, last accessed June 2019.	[1985-2017]: Fonds monétaire international (FMI), Washington, D.C., base de données des statistiques Balance des Paiements (BDP), dernier accès juin 2019.	-26.5355	-13.3189	40.932900000000004	70.0936	62.0749	49.9804	-9.7337	53.6419	-61.2488	50.5357	49.17	-14.8971	-19.4744	-89.201	75.006	115.8407	218.9578	95.9367	-2.6824	238.907	-146.9619	-409.6184	-796.521	-228.0596	-473.3593	-318.4149	-341.7501	503.5831	847.9558	891.9364	570.3116	469.8329	587.9922		587.9922	2017
