topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2005	value_2010	value_2015	value_latest_year	latest_year
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	5	South America	1	254	French Guiana	GUF	0	-53.23619089	3.922673437	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	61	Polynesia	1	258	French Polynesia	PYF	0	-149.4052367	-17.67709294	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	14	Eastern Africa	1	262	Djibouti	DJI	1	42.18274707	11.56004161	Percent of total population	0			"Refers to the population of the ""cercle""."	Fait référence à la population du « cercle ».	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	56.481	56.973	57.31	57.31	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	17	Middle Africa	1	266	Gabon	GAB	1	11.78727747	-0.60687619	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	40.115	39.542	38.715	38.715	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	145	Western Asia	1	268	Georgia	GEO	1	43.3713615	42.04813028	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	24.089	25.509	27.284	27.284	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	11	Western Africa	1	270	Gambia	GMB	1	-15.39944785	13.45295927	Percent of total population	0			Refers to the local government areas of Banjul and Kanifing.	Fait référence aux zones du gouvernement local de Banjul et de Kanifing.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	25.507	23.252	21.25	21.25	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	145	Western Asia	1	275	State of Palestine	PSE	0	35.25694122	31.94347933	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	155	Western Europe	1	276	Germany	DEU	1	10.3806066	51.08862743	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	4.153	4.265	4.3	4.3	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	11	Western Africa	1	288	Ghana	GHA	1	-1.205623522	7.964825185	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	8.606	8.404	8.301	8.301	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	39	Southern Europe	1	292	Gibraltar	GIB	0	-5.347561686	36.13895036	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	57	Micronesia	1	296	Kiribati	KIR	1	-157.5643005	1.768837732	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	39	Southern Europe	1	300	Greece	GRC	1	22.58307827	39.47301873	Percent of total population	0			Refers to the localities of Calithèa, Peristérion and Piraeus, among others.	Fait référence, entre autres, aux localités de Calithea, Peristérion et Pirée.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	28.136	27.699	28.18	28.18	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	21	Northern America	1	304	Greenland	GRL	0	-41.39371316	74.75625681	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	29	Caribbean	1	308	Grenada	GRD	1	-61.68248568	12.11238395	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	29	Caribbean	1	312	Guadeloupe	GLP	0	-61.64762115	16.14416917	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	57	Micronesia	1	316	Guam	GUM	0	144.7029305	13.35485404	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	13	Central America	1	320	Guatemala	GTM	1	-91.2312746	15.00273719	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	17.577	17.497	16.848	16.848	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	11	Western Africa	1	324	Guinea	GIN	1	-11.28173419	11.00210343	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	13.895	14.065	14.174	14.174	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	5	South America	1	328	Guyana	GUY	1	-58.97322037	4.788012784	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	29	Caribbean	1	332	Haiti	HTI	1	-72.33640958	18.40426539	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	23.432	21.407	22.767	22.767	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	39	Southern Europe	1	336	Holy See	VAT	0	12.45315803	41.90343751	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	13	Central America	1	340	Honduras	HND	1	-86.59974381	14.82243161	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	11.968	12.729	13.759	13.759	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	30	Eastern Asia	1	344	China, Hong Kong Special Administrative Region	HKG	0	114.0266445	22.41749934	Percent of total population	0			Consists of the population of Hong Kong Island, New Kowloon the new towns in New Territories and the marine areas.	Composé de la population de l'île de Hong Kong, des villes nouvelles des Nouveaux Territoires de New Kowloon, et des zones marines.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	100.0	100.0	100.0	100.0	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	151	Eastern Europe	1	348	Hungary	HUN	1	19.41221519	47.1651448	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	17.409	17.47	17.845	17.845	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	154	Northern Europe	1	352	Iceland	ISL	1	-19.02116966	64.79134763	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	34	Southern Asia	1	356	India	IND	1	79.3608464	22.34642074	Percent of total population	0			Refers to the Delhi metropolitan area that is not restricted to state boundaries (National Capital Territory), includes contiguous suburban cities and towns, such as Faridabad, Gurgaon, and Ghaziabad.	Les données se rapportent à la région métropolitaine qui n'est pas limitée aux limites des États (Territoire de la capitale nationale). Des villes et banlieues contiguës de banlieue, telles que Faridabad, Gurgaon et Ghaziabad sont incluses dans Delhi.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	1.634	1.786	1.976	1.976	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	35	South-eastern Asia	1	360	Indonesia	IDN	1	113.9174	-0.994582204	Percent of total population	0			Refers to the functional urban area.	Fait référence aux zones urbaines fonctionnelles.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	3.965	3.9690000000000003	3.941	3.941	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	34	Southern Asia	1	364	Iran (Islamic Republic of)	IRN	1	54.19766348	32.74370885	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	10.866	10.807	10.78	10.78	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	145	Western Asia	1	368	Iraq	IRQ	1	43.76606267	33.05013795	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	19.724	18.372	17.586	17.586	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	154	Northern Europe	1	372	Ireland	IRL	1	-7.121425272	53.25274054	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	24.621	23.779	24.74	24.74	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	145	Western Asia	1	376	Israel	ISR	1	34.62277992	31.06164552	Percent of total population	0			Including East Jerusalem.	Y compris Jérusalem-Est.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	10.884	10.523	10.636	10.636	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	39	Southern Europe	1	380	Italy	ITA	1	12.57022427	42.79917282	Percent of total population	0			Refers to the official Metropolitan City.	Les données se réfèrent la ville métropolitaine officielle.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	6.474	6.625	6.912	6.912	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	21.182	20.741	20.449	20.449	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	Percent of total population	0			Major metropolitan areas.	Principales zones métropolitaines.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	27.757	28.673000000000002	29.112	29.112	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	3.464	4.049	5.035	5.035	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	19.151	19.448	19.466	19.466	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	7.425	7.827	8.285	8.285	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	11.735	11.633	11.766	11.766	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	30	Eastern Asia	1	410	Republic of Korea	KOR	1	127.8610254	36.45201023	Percent of total population	0			Refers to Seoul Special City.	Fait référence à Séoul Special City.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	20.166	19.769	19.561	19.561	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	145	Western Asia	1	414	Kuwait	KWT	1	47.49305029	29.53949468	Percent of total population	0			Data refers to the Governorates of Capital, Hawalli, Al-Farwaniya and Mubarak Al-Kabeer.	Les données se réfèrent aux gouvernorats de la capitale, Hawalli, Al-Farwaniya et Mubarak Al-Kabeer.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	67.994	66.503	65.25	65.25	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	143	Central Asia	1	417	Kyrgyzstan	KGZ	1	74.52324839	41.46204516	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	15.715	15.565	15.962	15.962	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	35	South-eastern Asia	1	418	Lao People's Democratic Republic	LAO	1	101.9901968	20.27482773	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	9.94	9.702	9.635	9.635	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	145	Western Asia	1	422	Lebanon	LBN	1	35.89391711	33.92152458	Percent of total population	0			Estimates should be viewed with caution as these are derived from scarce data. Excluding Syrian refugees.	Les montants estimatifs sont à prendre avec prudence, car calculés à partir de données peu nombreuses. À l'exclusion des réfugiés syriens.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	44.58	45.889	38.088	38.088	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	18	Southern Africa	1	426	Lesotho	LSO	1	28.25362195	-29.58041814	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	154	Northern Europe	1	428	Latvia	LVA	1	26.42461876	56.64196636	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	31.596	31.368	32.41	32.41	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	11	Western Africa	1	430	Liberia	LBR	1	-9.311879038	6.448381009	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	36.858	26.746	28.221	28.221	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	15	Northern Africa	1	434	Libya	LBY	1	18.0295985	27.04042819	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	18.26	17.752	18.186	18.186	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	155	Western Europe	1	438	Liechtenstein	LIE	1	9.552985019	47.14167005	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	154	Northern Europe	1	440	Lithuania	LTU	1	23.90517807	55.33680309	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	15.985	16.825	18.12	18.12	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	155	Western Europe	1	442	Luxembourg	LUX	1	6.092656563	49.77679538	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	30	Eastern Asia	1	446	China, Macao Special Administrative Region	MAC	0	113.5665388	22.1237259	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	100.0	100.0	100.0	100.0	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	14	Eastern Africa	1	450	Madagascar	MDG	1	46.6982339	-19.38514785	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	8.511	9.556000000000001	10.803	10.803	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	14	Eastern Africa	1	454	Malawi	MWI	1	33.4884625	-13.40819859	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	4.524	4.819	5.152	5.152	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	35	South-eastern Asia	1	458	Malaysia	MYS	1	116.8346314	5.452415309	Percent of total population	0			Refers to the Greater Kuala Lumpur.	Fait référence au Grand Kuala Lumpur.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	19.201	20.667	22.301	22.301	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	34	Southern Asia	1	462	Maldives	MDV	1	73.09672546	-0.614385021	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	11	Western Africa	1	466	Mali	MLI	1	-3.522016039	17.35311254	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	11.609	12.508	12.703	12.703	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	21.849	23.568	25.292	25.292	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	Percent of total population	0			Refers to the total population in 76 municipalities of the Metropolitan Area of Mexico City.	Fait référence à la population totale de 76 municipalités de la zone métropolitaine de Mexico.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	17.771	17.164	16.951	16.951	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	36.93	41.946	45.837	45.837	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	14.067	13.581	12.94	12.94	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	39	Southern Europe	1	499	Montenegro	MNE	1	19.25214024	42.78717043	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	29	Caribbean	1	500	Montserrat	MSR	0	-62.19261223	16.73558313	Percent of total population	0											
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	15	Northern Africa	1	504	Morocco	MAR	1	-6.281942841	31.8440131	Percent of total population	0			Including Salé and Temara.	Y compris Salé and Temara.	United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	5.358	5.287	5.159	5.159	2015
2	Population and migration	Population et migration	popurbrur	83	Population and rates of growth in urban areas and capital cities	Capital city population as percent of total population	SYB078	14	Eastern Africa	1	508	Mozambique	MOZ	1	38.18479941	-14.27963886	Percent of total population	0					United Nations Population Division, New York, World Urbanization Prospects: The 2018 Revision, last accessed May 2018.	Organisation des Nations Unies (ONU), Division de la population, New York, « Perspectives de l’urbanisation mondiale : révision de 2018 », denier accès mai 2018.	5.123	4.527	3.926	3.926	2015
