topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2005	value_2010	value_2015	value_2016	value_latest_year	latest_year
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	13	Central America	1	222	El Salvador	SLV	1	-88.86862995	13.73603564	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	14.9131	13.8514	12.7896	12.5772	12.5772	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	17	Middle Africa	1	226	Equatorial Guinea	GNQ	1	10.46535826	1.565792376	Percent	0			[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	60.0713	57.9679	55.9002	55.4866	55.4866	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	14	Eastern Africa	1	231	Ethiopia	ETH	1	39.63505296	8.631223181	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	13.0	12.296	12.499	12.5396	12.5396	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	14	Eastern Africa	1	232	Eritrea	ERI	1	38.11074289	16.12894644	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	15.3861	15.1683	14.9505	14.9069	14.9069	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	154	Northern Europe	1	233	Estonia	EST	1	25.84093481	58.68487172	Percent	0			[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	53.1257	52.7011	51.3458	51.3366	51.3366	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	154	Northern Europe	1	234	Faroe Islands	FRO	0	-7.122044325	62.21228119	Percent	0			[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	0.057300000000000004	0.057300000000000004	0.057300000000000004	0.057300000000000004	0.057300000000000004	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	5	South America	1	238	Falkland Islands (Malvinas)	FLK	0	-58.75246778	-51.74562601	Percent	0			[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	0.0	0.0	0.0	0.0	0.0	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	54	Melanesia	1	242	Fiji	FJI	1	177.9660884	-17.83301566	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	54.5846	54.3459	55.676	55.942	55.942	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	154	Northern Europe	1	246	Finland	FIN	1	23.308447	61.91586738	Percent	0			[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	72.6977	73.1096	73.1072	73.1072	73.1072	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	155	Western Europe	1	250	France	FRA	1	2.457288129	46.62660861	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	28.9668	29.9951	31.0269	31.2333	31.2333	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	5	South America	1	254	French Guiana	GUF	0	-53.23619089	3.922673437	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	99.3674	99.0024	98.9051	98.8856	98.8856	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	61	Polynesia	1	258	French Polynesia	PYF	0	-149.4052367	-17.67709294	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	35.5191	42.3497	42.3497	42.3497	42.3497	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	14	Eastern Africa	1	262	Djibouti	DJI	1	42.18274707	11.56004161	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	0.2416	0.2416	0.2416	0.2416	0.2416	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	17	Middle Africa	1	266	Gabon	GAB	1	11.78727747	-0.60687619	Percent	0			[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	85.3805	85.3805	89.2615	90.0376	90.0376	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	145	Western Asia	1	268	Georgia	GEO	1	43.3713615	42.04813028	Percent	0			[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	39.8978	40.6159	40.6159	40.6159	40.6159	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	11	Western Africa	1	270	Gambia	GMB	1	-15.39944785	13.45295927	Percent	0			[2015-2016]: Estimate.	[2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	46.5415	47.4308	48.2213	48.3794	48.3794	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	145	Western Asia	1	275	State of Palestine	PSE	0	35.25694122	31.94347933	Percent	0			[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1.5232999999999999	1.5232999999999999	1.5232999999999999	1.5232999999999999	1.5232999999999999	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	155	Western Europe	1	276	Germany	DEU	1	10.3806066	51.08862743	Percent	0			[2015-2016]: Estimate.	[2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	32.6414	32.7309	32.7324	32.6912	32.6912	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	11	Western Africa	1	288	Ghana	GHA	1	-1.205623522	7.964825185	Percent	0			[2005,2015-2016]: Estimate.	[2005,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	39.7864	40.4105	41.0345	41.1594	41.1594	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	39	Southern Europe	1	292	Gibraltar	GIB	0	-5.347561686	36.13895036	Percent	0			[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	0.0	0.0	0.0	0.0	0.0	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	57	Micronesia	1	296	Kiribati	KIR	1	-157.5643005	1.768837732	Percent	0			[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	15.0	15.0	15.0	15.0	15.0	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	39	Southern Europe	1	300	Greece	GRC	1	22.58307827	39.47301873	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	29.1078	30.2793	31.4507	31.685	31.685	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	21	Northern America	1	304	Greenland	GRL	0	-41.39371316	74.75625681	Percent	0			[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	0.0005	0.0005	0.0005	0.0005	0.0005	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	29	Caribbean	1	308	Grenada	GRD	1	-61.68248568	12.11238395	Percent	0			[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	49.9706	49.9706	49.9706	49.9706	49.9706	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	29	Caribbean	1	312	Guadeloupe	GLP	0	-61.64762115	16.14416917	Percent	0			[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	43.8107	43.1006	42.9822	42.9586	42.9586	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	57	Micronesia	1	316	Guam	GUM	0	144.7029305	13.35485404	Percent	0			[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	46.2963	46.2963	46.2963	46.2963	46.2963	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	13	Central America	1	320	Guatemala	GTM	1	-91.2312746	15.00273719	Percent	0			[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	36.7488	34.7331	33.0347	32.695	32.695	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	11	Western Africa	1	324	Guinea	GIN	1	-11.28173419	11.00210343	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	27.3645	26.6319	25.8994	25.7529	25.7529	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	5	South America	1	328	Guyana	GUY	1	-58.97322037	4.788012784	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	84.3383	84.2062	83.9522	83.9014	83.9014	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	29	Caribbean	1	332	Haiti	HTI	1	-72.33640958	18.40426539	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	3.8099	3.6647	3.5196	3.4906	3.4906	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	39	Southern Europe	1	336	Holy See	VAT	0	12.45315803	41.90343751	Percent	0												
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	13	Central America	1	340	Honduras	HND	1	-86.59974381	14.82243161	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	51.7651	46.4027	41.0403	39.9678	39.9678	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	30	Eastern Asia	1	344	China, Hong Kong Special Administrative Region	HKG	0	114.0266445	22.41749934	Percent	0												
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	151	Eastern Europe	1	348	Hungary	HUN	1	19.41221519	47.1651448	Percent	0			[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	22.1292	22.6002	22.8543	22.9051	22.9051	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	154	Northern Europe	1	352	Iceland	ISL	1	-19.02116966	64.79134763	Percent	0			[2015-2016]: Estimate.	[2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	0.36410000000000003	0.4259	0.4908	0.5037	0.5037	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	34	Southern Asia	1	356	India	IND	1	79.3608464	22.34642074	Percent	0			[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	22.7732	23.4731	23.7731	23.8331	23.8331	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	35	South-eastern Asia	1	360	Indonesia	IDN	1	113.9174	-0.994582204	Percent	0			[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	54.0178	52.1272	50.2382	49.8604	49.8604	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	34	Southern Asia	1	364	Iran (Islamic Republic of)	IRN	1	54.19766348	32.74370885	Percent	0			[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	6.5645	6.5645	6.5645	6.5645	6.5645	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	145	Western Asia	1	368	Iraq	IRQ	1	43.76606267	33.05013795	Percent	0			[2005,2010,2016]: Estimate.	[2005,2010,2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1.8863	1.8995000000000002	1.9004	1.9004	1.9004	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	154	Northern Europe	1	372	Ireland	IRL	1	-7.121425272	53.25274054	Percent	0			[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	10.0862	10.5332	10.9453	11.0277	11.0277	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	145	Western Asia	1	376	Israel	ISR	1	34.62277992	31.06164552	Percent	0			[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	7.1627	7.1165	7.6248000000000005	7.7264	7.7264	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	39	Southern Europe	1	380	Italy	ITA	1	12.57022427	42.79917282	Percent	0			[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	29.7783	30.6929	31.6074	31.7903	31.7903	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	32.7201	32.7138	32.7075	32.7063	32.7063	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	31.3204	31.1265	30.9511	30.916	30.916	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	68.4088	68.4844	68.4606	68.4562	68.4562	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1.2361	1.2257	1.2257	1.2257	1.2257	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	Percent	0			[2015-2016]: Estimate.	[2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1.1049	1.0982	1.0982	1.0982	1.0982	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	7.1107	7.4323	7.7538	7.8181	7.8181	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	52.3129	47.0559	41.7822	40.7275	40.7275	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	30	Eastern Asia	1	410	Republic of Korea	KOR	1	127.8610254	36.45201023	Percent	0			[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	64.5844	64.0123	63.4614	63.3548	63.3548	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	145	Western Asia	1	414	Kuwait	KWT	1	47.49305029	29.53949468	Percent	0			[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	0.3114	0.3507	0.3507	0.3507	0.3507	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	143	Central Asia	1	417	Kyrgyzstan	KGZ	1	74.52324839	41.46204516	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	4.5323	3.5297	3.3212	3.2795	3.2795	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	35	South-eastern Asia	1	418	Lao People's Democratic Republic	LAO	1	101.9901968	20.27482773	Percent	0			[2010,2015-2016]: Estimate.	[2010,2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	73.0923	77.1905	81.2886	82.1082	82.1082	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	145	Western Asia	1	422	Lebanon	LBN	1	35.89391711	33.92152458	Percent	0			Estimate.	Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	13.3431	13.3822	13.4213	13.4291	13.4291	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	18	Southern Africa	1	426	Lesotho	LSO	1	28.25362195	-29.58041814	Percent	0			[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1.4163000000000001	1.4493	1.6139999999999999	1.6469	1.6469	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	154	Northern Europe	1	428	Latvia	LVA	1	26.42461876	56.64196636	Percent	0			[2015-2016]: Estimate.	[2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	53.0098	53.8882	53.9723	53.9788	53.9788	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	11	Western Africa	1	430	Liberia	LBR	1	-9.311879038	6.448381009	Percent	0			[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	46.5012	44.9439	43.3866	43.0752	43.0752	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	15	Northern Africa	1	434	Libya	LBY	1	18.0295985	27.04042819	Percent	0			[2015-2016]: Estimate.	[2015-2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	0.1233	0.1233	0.1233	0.1233	0.1233	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	155	Western Europe	1	438	Liechtenstein	LIE	1	9.552985019	47.14167005	Percent	0			[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	43.125	43.125	43.125	43.125	43.125	2016
13	Environment	Environnement	land	64	Land	Forest cover as percent of total land area	SYB047	154	Northern Europe	1	440	Lithuania	LTU	1	23.90517807	55.33680309	Percent	0			[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	33.8385	34.6231	34.7965	34.8329	34.8329	2016
