topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_2005	value_2010	value_2015	value_2016	value_latest_year	latest_year
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	13	Central America	1	222	El Salvador	SLV	1	-88.86862995	13.73603564	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	309.0	287.0	265.0	260.6	260.6	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	17	Middle Africa	1	226	Equatorial Guinea	GNQ	1	10.46535826	1.565792376	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1685.0	1626.0	1568.0	1556.4	1556.4	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	14	Eastern Africa	1	231	Ethiopia	ETH	1	39.63505296	8.631223181	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	13000.0	12296.0	12499.0	12539.6	12539.6	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	14	Eastern Africa	1	232	Eritrea	ERI	1	38.11074289	16.12894644	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1554.0	1532.0	1510.0	1505.6	1505.6	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	154	Northern Europe	1	233	Estonia	EST	1	25.84093481	58.68487172	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2252.0	2234.0	2232.0	2231.6	2231.6	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	154	Northern Europe	1	234	Faroe Islands	FRO	0	-7.122044325	62.21228119	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	0.08	0.08	0.08	0.08	0.08	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	5	South America	1	238	Falkland Islands (Malvinas)	FLK	0	-58.75246778	-51.74562601	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	0.0	0.0	0.0	0.0	0.0	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	54	Melanesia	1	242	Fiji	FJI	1	177.9660884	-17.83301566	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	997.26	992.9	1017.2	1022.06	1022.06	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	154	Northern Europe	1	246	Finland	FIN	1	23.308447	61.91586738	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	22143.0	22218.0	22218.0	22218.0	22218.0	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	155	Western Europe	1	250	France	FRA	1	2.457288129	46.62660861	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	15861.0	16424.0	16989.0	17102.0	17102.0	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	5	South America	1	254	French Guiana	GUF	0	-53.23619089	3.922673437	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	8168.0	8138.0	8130.0	8128.4	8128.4	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	61	Polynesia	1	258	French Polynesia	PYF	0	-149.4052367	-17.67709294	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	130.0	155.0	155.0	155.0	155.0	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	14	Eastern Africa	1	262	Djibouti	DJI	1	42.18274707	11.56004161	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	5.6	5.6	5.6	5.6	5.6	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	17	Middle Africa	1	266	Gabon	GAB	1	11.78727747	-0.60687619	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	22000.0	22000.0	23000.0	23200.0	23200.0	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	145	Western Asia	1	268	Georgia	GEO	1	43.3713615	42.04813028	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2772.5	2822.4	2822.4	2822.4	2822.4	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	11	Western Africa	1	270	Gambia	GMB	1	-15.39944785	13.45295927	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	471.0	480.0	488.0	489.6	489.6	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	145	Western Asia	1	275	State of Palestine	PSE	0	35.25694122	31.94347933	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	9.17	9.17	9.17	9.17	9.17	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	155	Western Europe	1	276	Germany	DEU	1	10.3806066	51.08862743	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	11384.0	11409.0	11419.0	11421.0	11421.0	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	11	Western Africa	1	288	Ghana	GHA	1	-1.205623522	7.964825185	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	9053.0	9195.0	9337.0	9365.4	9365.4	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	39	Southern Europe	1	292	Gibraltar	GIB	0	-5.347561686	36.13895036	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	0.0	0.0	0.0	0.0	0.0	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	57	Micronesia	1	296	Kiribati	KIR	1	-157.5643005	1.768837732	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	12.15	12.15	12.15	12.15	12.15	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	39	Southern Europe	1	300	Greece	GRC	1	22.58307827	39.47301873	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	3752.0	3903.0	4054.0	4084.2	4084.2	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	21	Northern America	1	304	Greenland	GRL	0	-41.39371316	74.75625681	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	0.22	0.22	0.22	0.22	0.22	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	29	Caribbean	1	308	Grenada	GRD	1	-61.68248568	12.11238395	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	16.99	16.99	16.99	16.99	16.99	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	29	Caribbean	1	312	Guadeloupe	GLP	0	-61.64762115	16.14416917	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	74.04	72.84	72.64	72.6	72.6	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	57	Micronesia	1	316	Guam	GUM	0	144.7029305	13.35485404	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	25.0	25.0	25.0	25.0	25.0	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	13	Central America	1	320	Guatemala	GTM	1	-91.2312746	15.00273719	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	3938.0	3722.0	3540.0	3503.6	3503.6	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	11	Western Africa	1	324	Guinea	GIN	1	-11.28173419	11.00210343	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	6724.0	6544.0	6364.0	6328.0	6328.0	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	5	South America	1	328	Guyana	GUY	1	-58.97322037	4.788012784	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	16602.0	16576.0	16526.0	16516.0	16516.0	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	29	Caribbean	1	332	Haiti	HTI	1	-72.33640958	18.40426539	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	105.0	101.0	97.0	96.2	96.2	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	39	Southern Europe	1	336	Holy See	VAT	0	12.45315803	41.90343751	Hectares	3.0												
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	13	Central America	1	340	Honduras	HND	1	-86.59974381	14.82243161	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	5792.0	5192.0	4592.0	4472.0	4472.0	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	30	Eastern Asia	1	344	China, Hong Kong Special Administrative Region	HKG	0	114.0266445	22.41749934	Hectares	3.0												
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	151	Eastern Europe	1	348	Hungary	HUN	1	19.41221519	47.1651448	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	1983.0	2046.0	2069.0	2073.6	2073.6	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	154	Northern Europe	1	352	Iceland	ISL	1	-19.02116966	64.79134763	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	36.5	42.7	49.2	50.5	50.5	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	34	Southern Asia	1	356	India	IND	1	79.3608464	22.34642074	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	67709.0	69790.0	70682.0	70860.4	70860.4	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	35	South-eastern Asia	1	360	Indonesia	IDN	1	113.9174	-0.994582204	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	97857.0	94432.0	91010.0	90325.6	90325.6	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	34	Southern Asia	1	364	Iran (Islamic Republic of)	IRN	1	54.19766348	32.74370885	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	10691.98	10691.98	10691.98	10691.98	10691.98	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	145	Western Asia	1	368	Iraq	IRQ	1	43.76606267	33.05013795	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	825.0	825.0	825.0	825.0	825.0	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	154	Northern Europe	1	372	Ireland	IRL	1	-7.121425272	53.25274054	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	694.84	725.63	754.02	759.7	759.7	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	145	Western Asia	1	376	Israel	ISR	1	34.62277992	31.06164552	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	155.0	154.0	165.0	167.2	167.2	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	39	Southern Europe	1	380	Italy	ITA	1	12.57022427	42.79917282	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	8759.0	9028.0	9297.0	9350.8	9350.8	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	10405.0	10403.0	10401.0	10400.6	10400.6	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	339.2	337.1	335.2	334.82	334.82	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	24935.0	24966.0	24958.0	24956.4	24956.4	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	3337.0	3309.0	3309.0	3309.0	3309.0	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	97.5	97.5	97.5	97.5	97.5	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	4047.0	4230.0	4413.0	4449.6	4449.6	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	6299.0	5666.0	5031.0	4904.0	4904.0	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	30	Eastern Asia	1	410	Republic of Korea	KOR	1	127.8610254	36.45201023	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	6255.0	6222.0	6184.0	6176.4	6176.4	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	145	Western Asia	1	414	Kuwait	KWT	1	47.49305029	29.53949468	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	5.55	6.25	6.25	6.25	6.25	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	143	Central Asia	1	417	Kyrgyzstan	KGZ	1	74.52324839	41.46204516	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	869.3	677.0	637.0	629.0	629.0	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	35	South-eastern Asia	1	418	Lao People's Democratic Republic	LAO	1	101.9901968	20.27482773	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	16869.71	17815.56	18761.41	18950.58	18950.58	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	145	Western Asia	1	422	Lebanon	LBN	1	35.89391711	33.92152458	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	136.5	136.9	137.3	137.38	137.38	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	18	Southern Africa	1	426	Lesotho	LSO	1	28.25362195	-29.58041814	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	43.0	44.0	49.0	50.0	50.0	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	154	Northern Europe	1	428	Latvia	LVA	1	26.42461876	56.64196636	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	3297.0	3354.0	3356.0	3356.4	3356.4	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	11	Western Africa	1	430	Liberia	LBR	1	-9.311879038	6.448381009	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	4479.0	4329.0	4179.0	4149.0	4149.0	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	15	Northern Africa	1	434	Libya	LBY	1	18.0295985	27.04042819	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	217.0	217.0	217.0	217.0	217.0	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	155	Western Europe	1	438	Liechtenstein	LIE	1	9.552985019	47.14167005	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	6.9	6.9	6.9	6.9	6.9	2016
13	Environment	Environnement	land	64	Land	Forest cover area	SYB048	154	Northern Europe	1	440	Lithuania	LTU	1	23.90517807	55.33680309	Hectares	3.0		Thousands	[2016]: Estimate.	[2016]: Données estimatives.	Food and Agriculture Organization of the United Nations (FAO), Rome, FAOSTAT data last accessed October 2018.	Organisation des Nations Unies pour l’alimentation et l’agriculture (FAO), Rome, base de données FAOSTAT, dernier accès octobre 2018.	2121.0	2170.0	2180.0	2182.0	2182.0	2016
