topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	ODACode	ODADesc	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1975	value_1976	value_1977	value_1978	value_1979	value_1980	value_1981	value_1982	value_1983	value_1984	value_1985	value_1986	value_1987	value_1988	value_1989	value_1990	value_1991	value_1992	value_1993	value_1994	value_1995	value_1996	value_1997	value_1998	value_1999	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_latest_year	latest_year
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	5	South America	1	152	Chile	CHL	1	-71.23029019	-35.2652885	BILATERAL	Bilateral	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	82.51	-3.31	-10.08	-16.46	-39.5	-11.74	-5.28	-5.85	6.1	9.15	45.95	0.22	24.7	45.97	54.61	92.26	111.95	125.42	168.91	140.52	151.31	188.52	125.27	102.24	58.35	33.87	15.02	-7.92	39.41	9.95	88.04	70.47	75.63	82.1	52.57	138.34	72.54	113.75	54.97	199.03	36.27	162.92	48.17	48.17	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	5	South America	1	152	Chile	CHL	1	-71.23029019	-35.2652885	MULTILATERAL	Multilateral	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	30.58	13.73	20.8	20.22	9.61	4.19	5.83	5.03	2.43	2.4	3.42	3.51	4.18	5.96	14.11	16.88	13.03	11.2	9.81	14.68	9.43	8.08	5.46	5.32	12.83	16.67	40.84	0.8500000000000001	40.92	44.16	82.71	28.42	30.63	20.84	23.39	43.57	88.66	14.33	25.59	46.55	18.06	15.52	21.63	21.63	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	5	South America	1	152	Chile	CHL	1	-71.23029019	-35.2652885	_T	Total	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	113.09	10.42	10.72	3.76	-29.89	-7.55	0.55	-0.8200000000000001	8.53	11.55	49.37	3.73	28.88	51.93	68.72	109.14	124.98	136.62	178.72	155.2	160.74	196.6	130.73	107.56	71.18	50.54	55.86	-7.07	80.33	54.11	170.75	98.89	106.26	102.94	75.96	181.91	161.2	128.08	80.56	245.58	54.33	178.44	69.8	69.8	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	30	Eastern Asia	1	156	China	CHN	1	104.1403375	32.30955217	BILATERAL	Bilateral	US dollars	6.0		Millions																																																	
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	30	Eastern Asia	1	156	China	CHN	1	104.1403375	32.30955217	MULTILATERAL	Multilateral	US dollars	6.0		Millions	[1979-2017]: For statistical purposes, the data for China do not include those for the Hong Kong Special Administrative Region (Hong Kong SAR), Macao Special Administrative Region (Macao SAR) and Taiwan Province of China.	[1979-2017]: Pour la présentation des statistiques, les données pour la Chine ne comprennent pas la région administrative spéciale de Hong Kong (RAS de Hong Kong), la région administrative spéciale de Macao (RAS de Macao) et la province chinoise de Taïwan.	[1979-2017]: Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	[1979-2017]: Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.					8.61	50.4	71.18	80.28	157.61	243.38	241.75	426.74	609.67	10.32	629.25	634.6	746.02	1115.13	1002.98	625.35	920.72	623.39	620.81	516.65	390.92	496.59	459.63	304.38	398.09	355.9	328.71	282.18	414.46	352.79	364.63	327.49	469.38	414.82	350.35	294.76	251.54	189.95	152.58	152.58	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	30	Eastern Asia	1	156	China	CHN	1	104.1403375	32.30955217	_T	Total	US dollars	6.0		Millions	[1979-2017]: For statistical purposes, the data for China do not include those for the Hong Kong Special Administrative Region (Hong Kong SAR), Macao Special Administrative Region (Macao SAR) and Taiwan Province of China.	[1979-2017]: Pour la présentation des statistiques, les données pour la Chine ne comprennent pas la région administrative spéciale de Hong Kong (RAS de Hong Kong), la région administrative spéciale de Macao (RAS de Macao) et la province chinoise de Taïwan.	[1979-2017]: Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	[1979-2017]: Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.					16.85	65.5	475.9	523.38	668.8	797.48	938.75	1095.14	1377.29	1916.12	2067.25	2030.6	1918.75	2988.26	3202.38	3132.29	3463.7	2655.9	2060.83	2456.88	2407.0	1749.02	1497.66	1511.52	1361.55	1709.95	1798.34	1268.52	1453.22	1305.54	1141.39	671.89	-603.61	-180.53	-656.55	-947.07	-332.27	-791.53	-1045.04	-1045.04	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	5	South America	1	170	Colombia	COL	1	-73.07446751	3.888209046	BILATERAL	Bilateral	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	38.56	35.43	3.42	28.57	23.05	-46.75	35.59	0.38	18.48	32.3	35.94	32.24	66.48	78.74	46.17	83.4	119.08	228.85	92.66	67.22	169.87	173.49	152.48	166.09	283.78	158.75	365.29	421.56	758.9	471.01	559.62	894.72	643.53	899.65	985.79	574.98	930.14	694.71	768.16	1112.7	1274.92	1003.13	595.69	595.69	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	5	South America	1	170	Colombia	COL	1	-73.07446751	3.888209046	MULTILATERAL	Multilateral	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	31.97	32.44	36.83	29.0	16.46	89.01	17.74	61.38	25.29	17.64	16.58	17.98	15.34	1.15	28.99	17.65	12.29	9.86	13.59	24.74	11.88	21.57	38.3	13.22	34.6	43.62	34.63	36.7	57.1	65.02	83.45	110.02	98.24	79.64	73.49	98.11	83.45	69.54	89.33	111.47	80.94	103.37	253.96	253.96	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	5	South America	1	170	Colombia	COL	1	-73.07446751	3.888209046	_T	Total	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	70.53	67.87	40.25	57.57	39.51	42.26	53.33	61.76	43.77	49.94	52.52	50.22	81.82	79.89	75.16	101.05	131.37	238.71	106.25	91.96	181.75	195.06	190.78	179.31	318.38	202.37	399.92	458.26	816.0	536.03	643.07	1004.74	741.77	979.29	1059.28	673.09	1013.59	764.25	857.49	1224.17	1355.86	1106.5	849.65	849.65	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	14	Eastern Africa	1	174	Comoros	COM	1	43.34234565	-11.66121732	BILATERAL	Bilateral	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	19.43	17.03	4.55	9.37	12.04	21.13	23.61	16.24	17.08	14.96	32.2	28.22	37.76	51.12	32.9	34.39	49.3	26.78	34.35	25.6	26.9	27.69	22.82	32.4	9.17	4.31	9.23	8.69	7.87	2.2800000000000002	5.24	16.44	11.61	19.5	24.94	22.92	5.0	37.96	-25.39	25.54	29.82	21.21	29.29	29.29	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	14	Eastern Africa	1	174	Comoros	COM	1	43.34234565	-11.66121732	MULTILATERAL	Multilateral	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	2.13	8.23	7.54	4.07	7.54	22.12	22.76	21.83	20.55	27.72	14.93	17.71	16.31	0.1	11.17	10.49	14.0	21.09	14.27	13.1	14.7	11.51	7.38	8.22	12.92	15.0	18.44	18.89	16.74	23.6	17.9	15.56	33.44	22.54	25.84	46.99	50.35	63.65	106.62	49.41	35.96	32.54	37.54	37.54	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	14	Eastern Africa	1	174	Comoros	COM	1	43.34234565	-11.66121732	_T	Total	US dollars	6.0		Millions			Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.	21.56	25.26	12.09	13.44	19.58	43.25	46.37	38.07	37.63	42.68	47.13	45.93	54.07	51.22	44.07	44.88	63.3	47.87	48.62	38.7	41.6	39.2	30.2	40.62	22.09	19.31	27.67	27.58	24.61	25.88	23.14	32.0	45.05	42.04	50.78	69.91	55.35	101.61	81.23	74.95	65.78	53.75	66.83	66.83	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	14	Eastern Africa	1	175	Mayotte	MYT	0	45.14015057	-12.82217691	BILATERAL	Bilateral	US dollars	6.0		Millions			[1981,1984-1988,1990-2010]: Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	[1981,1984-1988,1990-2010]: Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.							14.66			13.72	20.45	27.37	38.27	43.48		59.48	71.87	74.1	82.86	104.45	107.24	128.56	103.78	104.33	109.04	102.68	119.07	124.77	165.9	208.45	201.14	337.37	406.62	474.66	542.92	602.77								602.77	2010
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	14	Eastern Africa	1	175	Mayotte	MYT	0	45.14015057	-12.82217691	MULTILATERAL	Multilateral	US dollars	6.0		Millions			[1981,1984-1988,1990-2010,2014,2017]: Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	[1981,1984-1988,1990-2010,2014,2017]: Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.							0.21000000000000002			0.24000000000000002	0.35000000000000003	0.93	0.53	0.0		1.03	0.29000000000000004	0.63	0.46	0.22	0.51	1.13	0.47000000000000003	0.04	2.71	0.51	1.12	0.11	0.14	0.0	0.2	0.27	0.62	0.87	1.34	1.08				0.0			0.0	0.0	2017
19	Development assistance	Aide au développement	odabimulti	77	Net disbursements of official development assistance to recipients	Net disbursements of official development assistance received	SYB070	14	Eastern Africa	1	175	Mayotte	MYT	0	45.14015057	-12.82217691	_T	Total	US dollars	6.0		Millions			[1977-2010]: Organisation for Economic Co-operation and Development (OECD), Paris, the OECD Development Assistance Committee (DAC) database, last accessed June 2019.	[1977-2010]: Organisation de coopération et de développement économiques (OCDE), Paris, base de données du Comité d’aide au développement (CAD) de l’OCDE, dernier accès juin 2019.			6.9	12.91	18.15	22.65	14.87	12.72	14.59	13.96	20.8	28.3	38.8	43.48	43.33	60.51	72.16	74.73	83.32	104.67	107.75	129.69	104.25	104.37	111.75	103.19	120.19	124.88	166.04	208.45	201.34	337.64	407.24	475.53	544.26	603.85								603.85	2010
