topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1985	value_1995	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_latest_year	latest_year
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	154	Northern Europe	1	352	Iceland	ISL	1	-19.02116966	64.79134763	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	2939.8474	7018.1038	16812.5388	17216.4176	21514.9629	17905.2484	13164.6545	13683.6897	15158.5484	14724.0783	16033.5175	17758.0893	17344.1659	20716.0248	24476.9885	24476.9885	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	34	Southern Asia	1	356	India	IND	1	79.3608464	22.34642074	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	222557.4128	362876.6674	823611.578	939066.4174	1184724.4884	1267470.1214	1315230.2298	1669619.7718	1871918.0105	1860877.2356	1917053.6957	2042939.2897	2145537.0345	2270060.4677	2575666.6108	2575666.6108	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	35	South-eastern Asia	1	360	Indonesia	IDN	1	113.9174	-0.994582204	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	102170.6835	236456.0375	304371.8518	388167.8349	460192.5501	543253.8728	574505.1357	755094.1576	892969.1045	917869.9134	912524.1367	890814.7555	860854.2327	932256.4951	1015539.0201	1015539.0201	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	34	Southern Asia	1	364	Iran (Islamic Republic of)	IRN	1	54.19766348	32.74370885	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	76256.8759	114364.4426	226452.1425	266298.9109	349881.6052	412336.1772	416397.0254	491098.6577	602500.579	603007.205	539465.9614	443976.4364	393436.0648	425402.616	460976.1078	460976.1078	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	145	Western Asia	1	368	Iraq	IRQ	1	43.76606267	33.05013795	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	12074.482	3476.7143	36267.9542	54548.7609	74911.6277	102850.2642	109651.2554	117137.8716	157453.6901	185917.9622	207123.5609	199221.4346	161316.376	161529.5261	182023.5375	182023.5375	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	154	Northern Europe	1	372	Ireland	IRL	1	-7.121425272	53.25274054	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	21295.7809	69224.5797	211643.7706	232071.5792	269904.0899	275049.0844	236302.1714	222134.046	237907.7145	225128.6513	238890.278	259101.6117	291092.4897	302242.9006	331430.0139	331430.0139	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	145	Western Asia	1	376	Israel	ISR	1	34.62277992	31.06164552	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	27379.0295	100238.9197	142411.2775	153982.2763	178744.2684	215959.6128	207449.909	233732.9278	261716.8824	257435.0034	292917.0124	310007.8809	300470.7917	319377.9249	353268.4133	353268.4133	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	39	Southern Europe	1	380	Italy	ITA	1	12.57022427	42.79917282	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	450706.1483	1170823.8599	1852615.9031	1942534.2866	2202940.309	2390817.7249	2185028.5602	2125058.2442	2276292.4046	2072823.1571	2130491.3207	2151732.8682	1832273.0326	1869117.1922	1943835.3763	1943835.3763	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	6977.6506	11104.9133	17084.9275	17800.8875	20341.8709	24224.9055	24277.4943	24884.504	25669.7539	26787.2852	31271.2955	35316.4946	33119.3633	35292.8393	38054.8974	38054.8974	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	2604.7406	6577.5207	11243.8591	11930.1868	12799.5978	13709.4046	12120.4463	13219.4651	14439.9162	14800.1571	14274.991	13897.7218	14186.8865	14077.1934	14826.7867	14826.7867	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	1398892.5493	5449117.5119	4755410.1275	4530376.7705	4515263.396	5037908.7591	5231383.2847	5700098.1147	6157459.5948	6203213.1213	5155717.0563	4850413.536	4394977.7529	4949273.342	4872415.1043	4872415.1043	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	US dollars	6.0		Millions			[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.		20562.6486	57123.6717	81003.8649	104849.9153	133441.6492	115308.6872	148047.3482	192626.4642	207998.5689	236634.6039	221415.614	184388.4044	137278.3201	159406.9152	159406.9152	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	5172.7349	6802.3655	12720.089	15214.1239	17289.2195	22202.2607	23943.5238	26519.613	28907.5314	30935.217	33617.4483	36050.4364	37922.6558	39196.6787	40708.4507	40708.4507	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	9110.3977	13427.9944	21505.5319	25826.2411	31959.3122	35896.8787	37022.3019	39999.6776	41953.4517	50410.1583	55096.7436	61448.0721	64007.7806	70875.2411	74938.1788	74938.1788	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	12074.736	4849.2958	13031.1968	13764.3935	14374.671	13336.7983	12035.1525	13945.1673	15689.2342	15907.3965	16565.0341	17395.8326	16282.6014	16788.6018	17364.7249	17364.7249	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	30	Eastern Asia	1	410	Republic of Korea	KOR	1	127.8610254	36.45201023	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	100273.0972	556128.5234	898137.2239	1011797.4404	1122679.2009	1002219.0833	901934.9534	1094499.3502	1202463.6555	1222807.2562	1305604.9614	1411333.8815	1382764.0271	1414804.1158	1530750.8944	1530750.8944	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	145	Western Asia	1	414	Kuwait	KWT	1	47.49305029	29.53949468	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	21446.1523	26554.0644	80797.9452	101558.9751	114635.4676	147380.2802	105967.8435	115416.0475	154040.737	174047.1996	174167.6267	162656.2261	114585.5475	109406.5193	119534.0211	119534.0211	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	143	Central Asia	1	417	Kyrgyzstan	KGZ	1	74.52324839	41.46204516	US dollars	6.0		Millions			[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.		1491.8937	2460.2468	2834.1689	3802.5706	5139.959	4690.0613	4794.3618	6197.7659	6605.1365	7335.0338	7468.1024	6678.1775	6813.0954	7564.7424	7564.7424	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	35	South-eastern Asia	1	418	Lao People's Democratic Republic	LAO	1	101.9901968	20.27482773	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	626.2216	1852.4065	2946.3503	3605.9859	4570.0084	5731.7634	6056.9467	7313.4507	8741.7151	10191.3501	11942.2305	13268.4582	14390.3951	15805.7071	16853.1045	16853.1045	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	145	Western Asia	1	422	Lebanon	LBN	1	35.89391711	33.92152458	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	2275.4182	11505.9574	21489.9621	22048.6643	24873.4825	29227.5428	35477.299	38419.6266	40075.6742	44230.7278	46866.5797	48296.0996	49973.8933	51239.05	53393.7996	53393.7996	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	18	Southern Africa	1	426	Lesotho	LSO	1	28.25362195	-29.58041814	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	297.1829	955.4093	1559.6475	1628.6013	1820.8203	1870.7175	1865.9687	2385.9434	2788.0106	2678.5049	2526.0207	2614.577	2505.88	2291.32	2631.5696	2631.5696	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	154	Northern Europe	1	428	Latvia	LVA	1	26.42461876	56.64196636	US dollars	6.0		Millions			[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.		5403.6092	16922.0551	21447.368	30903.0858	35593.8593	26172.307	23765.1687	28467.5581	28125.7823	30250.7853	31335.0628	26972.8368	27695.4747	30463.3024	30463.3024	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	11	Western Africa	1	430	Liberia	LBR	1	-9.311879038	6.448381009	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	1076.4363	208.7242	706.2326	815.4198	949.0	1101.0	1155.0	1292.0	1538.0	1734.0	1936.0	2053.0	2669.0	2757.0	2762.6289	2762.6289	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	15	Northern Africa	1	434	Libya	LBY	1	18.0295985	27.04042819	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	29887.0375	28292.4446	45451.4809	55076.7332	62668.0566	95326.565	68838.1539	80942.4196	40587.2636	101165.6208	65825.5714	33817.9268	17665.6718	15319.6777	25127.2945	25127.2945	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	155	Western Europe	1	438	Liechtenstein	LIE	1	9.552985019	47.14167005	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	681.2998	2695.245	4046.1352	4424.1041	5089.1734	5620.107	4981.8319	5621.0572	6348.1037	6034.4359	6391.7114	6657.5266	6268.5131	6214.669	6295.875	6295.875	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	154	Northern Europe	1	440	Lithuania	LTU	1	23.90517807	55.33680309	US dollars	6.0		Millions			[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.		6702.3395	26141.4068	30208.4994	39731.5864	47895.6847	37439.3318	37130.2862	43524.0077	42864.1537	46408.4119	48557.2296	41516.7019	42973.3657	47544.4596	47544.4596	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	155	Western Europe	1	442	Luxembourg	LUX	1	6.092656563	49.77679538	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	4738.4239	21588.4504	37346.4657	42412.1355	50885.5226	55851.7554	51367.4489	53212.4768	60004.6302	56677.9618	61739.3522	66103.8532	57204.4001	58961.2354	62316.3598	62316.3598	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	30	Eastern Asia	1	446	China, Macao Special Administrative Region	MAC	0	113.5665388	22.1237259	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	1348.8203	6996.0706	12092.2755	14789.6134	18340.5524	20917.4191	21475.5655	28123.5824	36709.8219	43031.7739	51552.3641	55347.7977	45361.903	45311.0805	50361.1948	50361.1948	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	14	Eastern Africa	1	450	Madagascar	MDG	1	46.6982339	-19.38514785	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	2791.465	3726.421	5942.0476	6504.177	8659.5881	11076.2837	10023.9963	10250.1495	11640.806	11656.8057	12354.2186	12384.1956	11243.2611	11487.1242	13208.3912	13208.3912	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	14	Eastern Africa	1	454	Malawi	MWI	1	33.4884625	-13.40819859	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	2027.7573	2473.6572	3655.8938	3998.0137	4432.9382	5321.0125	6191.1236	6868.2978	8004.0032	5721.3789	5290.3438	5964.9249	6430.4369	5309.9442	6339.2824	6339.2824	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	35	South-eastern Asia	1	458	Malaysia	MYS	1	116.8346314	5.452415309	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	31199.6375	88832.7064	143534.4185	162692.2602	193549.548	230811.5913	202257.4582	255017.6452	297951.6677	314443.0612	323276.2817	338066.1213	296636.2622	296752.8393	314707.268	314707.268	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	34	Southern Asia	1	462	Maldives	MDV	1	73.09672546	-0.614385021	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	166.013	566.3463	1163.3624	1575.2004	1868.3835	2271.6462	2345.2949	2588.1761	2774.3502	2886.1639	3295.0092	3697.3532	4109.4165	4414.0535	4865.556	4865.556	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	11	Western Africa	1	466	Mali	MLI	1	-3.522016039	17.35311254	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	1260.3604	2836.8148	6245.0312	6899.7997	8145.6949	9750.8235	10181.022	10678.749	12978.1072	12442.747	13245.7767	14388.3855	13094.8465	14031.6072	15235.825	15235.825	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	1156.1281	3697.3238	6393.1146	6782.9105	7930.3593	8977.4821	8527.6886	8740.5392	9508.5147	9209.892	10146.1951	11234.118	10563.4174	11260.735	12553.2256	12553.2256	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	US dollars	6.0																							
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	1085.0286	1680.7925	2184.4448	3040.7185	3356.7585	4031.0477	3662.2817	4337.7915	5166.3404	5231.2555	5639.8251	5363.3938	4832.5529	4746.8344	4992.1079	4992.1079	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	1151.5502	4272.6609	6775.2785	7028.8108	8150.1501	9990.3568	9128.8431	10003.6707	11518.4134	11668.6965	12129.6588	12803.439	11692.2871	12220.8212	13366.0724	13366.0724	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	224592.6215	360072.507	877476.8924	975383.4029	1052697.085	1109987.4014	900047.0157	1057800.598	1180487.2264	1201093.7871	1274443.9163	1314568.9122	1170567.082	1077830.3505	1158229.0752	1158229.0752	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	1058.9368	3070.3625	4202.9759	4582.7122	5868.0933	6476.7582	5452.4029	5362.3495	6080.7289	5743.1341	6553.6886	7059.9164	6259.1307	6467.9506	6400.9652	6400.9652	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	1217.878	1677.6098	2925.9591	3958.585	4910.4677	6520.0973	5314.9581	7189.4832	10409.8263	12292.7562	12582.0946	12226.5398	11749.6281	11186.7349	11135.0472	11135.0472	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	US dollars	6.0		Millions			[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.		1766.9558	2988.3325	3408.2833	4401.1378	6054.7806	5439.4341	5811.6224	7015.199	7284.6644	7985.4149	7983.2239	6512.8944	6795.7219	8128.4781	8128.4781	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	39	Southern Europe	1	499	Montenegro	MNE	1	19.25214024	42.78717043	US dollars	6.0		Millions			[1995,2005-2017]: United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	[1995,2005-2017]: Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.		1214.8995	2278.7569	2721.7637	3680.5228	4545.8429	4159.0798	4138.9589	4538.5086	4087.789	4464.5277	4587.7126	4053.0845	4373.9451	4844.6061	4844.6061	2017
6	National accounts	Comptes nationaux	gdp	19	Gross domestic product and gross domestic product per capita	GDP in current prices	SYB024	29	Caribbean	1	500	Montserrat	MSR	0	-62.19261223	16.73558313	US dollars	6.0		Millions			United Nations Statistics Division, New York, National Accounts Statistics: Analysis of Main Aggregates (AMA) database, last accessed February 2018.	Organisation des Nations Unies, Division de statistique, New York, base de données des statistiques des comptes nationaux : Analyse des principaux agrégats, denier accès février 2018.	43.6023	68.8471	48.8741	51.6074	54.0704	57.4037	59.4037	55.5111	63.7	63.4407	59.4852	58.9556	61.3815	62.837	59.9593	59.9593	2017
