topicId	topicNameEN	topicNameFR	tableCode	tableId	tableName	seriesDesc	seriesCode	parentCode	parentName	countryProfile	refAreaCode	refAreaDesc	ISO3	UN_Member	X	Y	units	multiplier	baseYear	multiplierDesc	footnotesEN	footnotesFR	sourceEN	sourceFR	value_1980	value_1981	value_1982	value_1983	value_1984	value_1985	value_1986	value_1987	value_1988	value_1989	value_1990	value_1991	value_1992	value_1993	value_1994	value_1995	value_1996	value_1997	value_1998	value_1999	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_latest_year	latest_year
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	13	Central America	1	320	Guatemala	GTM	1	-91.2312746	15.00273719	Net registered tons	3.0		Thousands			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	1022.0	1920.0	2119.0	1871.0	1302.0	1424.0	1562.0	1557.0	1579.0	1705.0	1772.0	1740.0	2025.0	2266.0	2280.0	2854.0	3275.0	3815.0	4565.0	4362.0	4714.0	4633.0	4135.0	5020.0	5211.0		5211.0	2004
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	11	Western Africa	1	324	Guinea	GIN	1	-11.28173419	11.00210343	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	5	South America	1	328	Guyana	GUY	1	-58.97322037	4.788012784	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	29	Caribbean	1	332	Haiti	HTI	1	-72.33640958	18.40426539	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	39	Southern Europe	1	336	Holy See	VAT	0	12.45315803	41.90343751	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	13	Central America	1	340	Honduras	HND	1	-86.59974381	14.82243161	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	30	Eastern Asia	1	344	China, Hong Kong Special Administrative Region	HKG	0	114.0266445	22.41749934	Net registered tons	3.0		Thousands			United Nations Statistics Division, New York, transport statistics database.		63828.0	70238.0	74551.0	80554.0	82266.0	90824.0	95650.0	102715.0	112871.0	122353.0	130001.0	138023.0	160436.0	184023.0	201607.0	217539.0	229474.0	250399.0	261552.0	267419.0	300522.0	340163.0	372574.0	386292.0	399025.0	424477.0	424477.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	151	Eastern Europe	1	348	Hungary	HUN	1	19.41221519	47.1651448	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	154	Northern Europe	1	352	Iceland	ISL	1	-19.02116966	64.79134763	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	34	Southern Asia	1	356	India	IND	1	79.3608464	22.34642074	Net registered tons	3.0		Thousands	[1980-2004]: Data refer to fiscal years beginning 1 April. [1980-2004]: Excluding minor and intermediate ports.	[1980-2004]: Les données se réfèrent aux exercices budgétaires commençant le 1er avril. [1980-2004]: Non compris les petits et moyens ports .	[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	23025.0	24709.0	26614.0	23002.0	26766.0	26924.0	28386.0	26253.0	31031.0	34529.0	35666.0	23423.0	34660.0	36325.0	42885.0	48497.0	44494.0	45819.0	39031.0	41187.0	38043.0	41716.0	44244.0	50744.0	88733.0		88733.0	2004
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	35	South-eastern Asia	1	360	Indonesia	IDN	1	113.9174	-0.994582204	Net registered tons	3.0		Thousands			[1984-2005]: United Nations Statistics Division, New York, transport statistics database.	[1984-2005]: 					12427.0	15886.0	20302.0	21449.0	21601.0	22798.0	26105.0	34903.0	38178.0	41993.0	48857.0	48753.0	75055.0	97885.0	82711.0	73938.0	79813.0	83115.0	86554.0	70524.94	82250.04	84769.11	84769.11	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	34	Southern Asia	1	364	Iran (Islamic Republic of)	IRN	1	54.19766348	32.74370885	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	145	Western Asia	1	368	Iraq	IRQ	1	43.76606267	33.05013795	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	154	Northern Europe	1	372	Ireland	IRL	1	-7.121425272	53.25274054	Net registered tons	3.0		Thousands	Including vessels in ballast.	Y compris les navires sur lest.	United Nations Statistics Division, New York, transport statistics database.		13507.0	12725.0	12002.0	11459.0	11554.0	11335.0	11344.0	11724.0	12526.0	12928.0	12523.0	12495.0	12109.0	13199.0	15113.0	15890.0	16787.0	16463.0	16669.0	17645.0	17954.0	17234.0	16863.0	17183.0	16323.0	16431.0	16431.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	145	Western Asia	1	376	Israel	ISR	1	34.62277992	31.06164552	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	39	Southern Europe	1	380	Italy	ITA	1	12.57022427	42.79917282	Net registered tons	3.0		Thousands			United Nations Statistics Division, New York, transport statistics database.		59254.0	59826.0	58710.0	57657.0	61807.0	63165.0	65509.0	65863.0	67927.0	67170.0	74000.0	80303.0	79600.0	84044.0	91288.0	96505.0	160757.0	132532.0	152655.0	167550.0	137864.0	149902.0	187194.42	200772.113	191186.573	200199.943	200199.943	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	11	Western Africa	1	384	Côte d’Ivoire	CIV	1	-5.552690016	7.62211586	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	29	Caribbean	1	388	Jamaica	JAM	1	-77.31068409	18.15616857	Net registered tons	3.0		Thousands			[1992-1998]: United Nations Statistics Division, New York, transport statistics database.	[1992-1998]: 													4859.0	5576.0	5599.0	5730.0	6043.0	6457.0	6553.0								6553.0	1998
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	30	Eastern Asia	1	392	Japan	JPN	1	139.2716103	36.6554539	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	143	Central Asia	1	398	Kazakhstan	KAZ	1	66.65359159	48.01963494	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	145	Western Asia	1	400	Jordan	JOR	1	37.13024774	30.65365973	Net registered tons	3.0		Thousands			[1981-1998]: United Nations Statistics Division, New York, transport statistics database.	[1981-1998]: 		222.0	288.0	442.0	429.0	549.0	665.0	647.0	602.0	612.0	544.0	385.0	392.0	347.0	576.0	534.0	470.0	423.0	418.0								418.0	1998
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	14	Eastern Africa	1	404	Kenya	KEN	1	37.86096816	0.534797278	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	30	Eastern Asia	1	408	Democratic People's Republic of Korea	PRK	1	127.1803633	40.1462645	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	30	Eastern Asia	1	410	Republic of Korea	KOR	1	127.8610254	36.45201023	Net registered tons	3.0		Thousands			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	104258.0	121246.0	137601.0	152158.0	163723.0	179286.0	204090.0	240505.0	254627.0	264114.0	278423.0	316670.0	350906.0	381545.0	429538.0	485374.0	542600.0	584164.0	595072.0	693598.0	737999.0	776250.0	828211.0	864522.0	932277.0		932277.0	2004
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	145	Western Asia	1	414	Kuwait	KWT	1	47.49305029	29.53949468	Net registered tons	3.0		Thousands			[1990,1992-2005]: United Nations Statistics Division, New York, transport statistics database.	[1990,1992-2005]: 											1131.0		619.0	944.0	1184.0	1222.0	1223.0	1285.0	1178.0	1201.0	1071.0	1071.0	1178.0	1262.0	1279.0	1352.0	1352.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	143	Central Asia	1	417	Kyrgyzstan	KGZ	1	74.52324839	41.46204516	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	35	South-eastern Asia	1	418	Lao People's Democratic Republic	LAO	1	101.9901968	20.27482773	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	145	Western Asia	1	422	Lebanon	LBN	1	35.89391711	33.92152458	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	18	Southern Africa	1	426	Lesotho	LSO	1	28.25362195	-29.58041814	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	154	Northern Europe	1	428	Latvia	LVA	1	26.42461876	56.64196636	Net registered tons	3.0		Thousands	[2004-2005]: Gross registered tons.	[2004-2005]: Tonneaux de jauge brute.	[2004-2005]: United Nations Statistics Division, New York, transport statistics database.	[2004-2005]: 																									54737.0	57626.0	57626.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	11	Western Africa	1	430	Liberia	LBR	1	-9.311879038	6.448381009	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	15	Northern Africa	1	434	Libya	LBY	1	18.0295985	27.04042819	Net registered tons	3.0		Thousands			[1988-2001]: United Nations Statistics Division, New York, transport statistics database.	[1988-2001]: 									180.0	195.0	334.0	327.0	456.0	556.0	572.0	751.0	624.0	647.0	739.0	815.0	1009.0	949.0					949.0	2001
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	155	Western Europe	1	438	Liechtenstein	LIE	1	9.552985019	47.14167005	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	154	Northern Europe	1	440	Lithuania	LTU	1	23.90517807	55.33680309	Net registered tons	3.0		Thousands	[1995-2003]: Including vessels in ballast. [1995-2005]: Gross registered tons.	[1995-2003]: Y compris les navires sur lest. [1995-2005]: Tonneaux de jauge brute.	[1995-2005]: United Nations Statistics Division, New York, transport statistics database.	[1995-2005]: 																25477.0	31383.0	34161.0	35658.0	32419.0	37044.0	33932.0	38269.0	42712.0	35753.0	38472.0	38472.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	155	Western Europe	1	442	Luxembourg	LUX	1	6.092656563	49.77679538	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	30	Eastern Asia	1	446	China, Macao Special Administrative Region	MAC	0	113.5665388	22.1237259	Net registered tons	3.0		Thousands	[2000-2004]: Including vessels in ballast. [2000]: Gross registered tons. [2000]: Including passenger vessels entered from and departed for Mainland China and Hong Kong SAR.	[2000-2004]: Y compris les navires sur lest. [2000]: Tonneaux de jauge brute. [2000]: Y compris les navires à passagers en provenance de Chine continentale et de la RAS de Hong Kong, ou en partance pour ces deux destinations.	[2000-2004]: United Nations Statistics Division, New York, transport statistics database.	[2000-2004]: 																					10736.0	1975.0	2820.0	2451.0	2364.0		2364.0	2004
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	14	Eastern Africa	1	450	Madagascar	MDG	1	46.6982339	-19.38514785	Net registered tons	3.0		Thousands	[1981-1990]: Including vessels in ballast.	[1981-1990]: Y compris les navires sur lest.	[1981-1990]: United Nations Statistics Division, New York, transport statistics database.	[1981-1990]: 		1366.0	1490.0	1406.0	1173.0	1301.0	1355.0	1430.0	1500.0	1639.0	2160.0																2160.0	1990
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	14	Eastern Africa	1	454	Malawi	MWI	1	33.4884625	-13.40819859	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	35	South-eastern Asia	1	458	Malaysia	MYS	1	116.8346314	5.452415309	Net registered tons	3.0		Thousands			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	55304.0	57715.0	63566.0	70470.0	70596.0	69012.0	54925.0	59709.0	79735.0	85301.0	94713.0	101248.0	109073.0	117268.0	123997.0	134172.0	146827.0	154832.0	155237.0	172876.0	191771.0	214133.0	230724.0	249729.0	265917.0		265917.0	2004
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	34	Southern Asia	1	462	Maldives	MDV	1	73.09672546	-0.614385021	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	11	Western Africa	1	466	Mali	MLI	1	-3.522016039	17.35311254	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	39	Southern Europe	1	470	Malta	MLT	1	14.44617519	35.89194275	Net registered tons	3.0		Thousands			[1980-2003]: United Nations Statistics Division, New York, transport statistics database.	[1980-2003]: 	1041.0	753.0	727.0	966.0	747.0	763.0	880.0	880.0	942.0	897.0	1670.0	2377.0	3160.0	3534.0	2471.0	2887.0	3779.0	4976.0	2493.0	5084.0	7528.0	23752.0	25161.0	24393.0			24393.0	2003
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	29	Caribbean	1	474	Martinique	MTQ	0	-60.91544135	14.56086108	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	11	Western Africa	1	478	Mauritania	MRT	1	-10.33187259	20.26089546	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	14	Eastern Africa	1	480	Mauritius	MUS	1	57.568022	-20.28581998	Net registered tons	3.0		Thousands	Including vessels in ballast.	Y compris les navires sur lest.	United Nations Statistics Division, New York, transport statistics database.		2431.0	2609.0	2879.0	2780.0	2538.0	2696.0	3051.0	3464.0	3677.0	3978.0	4357.0	6188.0	5447.0	5219.0	5550.0	5313.0	5140.0	5263.0	5924.0	6129.0	6087.0	6482.0	7871.0	8843.0	8662.0	6713.0	6713.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	13	Central America	1	484	Mexico	MEX	1	-102.5148166	23.93378032	Net registered tons	3.0		Thousands			United Nations Statistics Division, New York, transport statistics database.		52536.0	55799.0	88555.0	91710.0	95899.0	89158.0	86377.0	90644.0	93090.0	87001.0	88897.0	94440.0	97464.0	101688.0	100757.0	103355.0	117598.0	125571.0	125682.0	119284.0	124880.0	129020.0	132158.0	140293.0	141988.0	144652.0	144652.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	155	Western Europe	1	492	Monaco	MCO	1	7.424214814	43.73532918	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	30	Eastern Asia	1	496	Mongolia	MNG	1	103.0728057	46.83892054	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	151	Eastern Europe	1	498	Republic of Moldova	MDA	1	28.4650624	47.20236795	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	39	Southern Europe	1	499	Montenegro	MNE	1	19.25214024	42.78717043	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	29	Caribbean	1	500	Montserrat	MSR	0	-62.19261223	16.73558313	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	15	Northern Africa	1	504	Morocco	MAR	1	-6.281942841	31.8440131	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	14	Eastern Africa	1	508	Mozambique	MOZ	1	38.18479941	-14.27963886	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	145	Western Asia	1	512	Oman	OMN	1	57.87743482	21.98805614	Net registered tons	3.0		Thousands			[1980-1999]: United Nations Statistics Division, New York, transport statistics database.	[1980-1999]: 	4648.0	5939.0	7194.0	8081.0	8401.0	8711.0	7509.0	6804.0	6291.0	5519.0	4816.0	5156.0	2745.0	1146.0	1192.0	1309.0	5529.0	6781.0	7147.0	7008.0							7008.0	1999
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	18	Southern Africa	1	516	Namibia	NAM	1	17.21907885	-22.13817068	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	57	Micronesia	1	520	Nauru	NRU	1	166.92313	-0.528742623	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	34	Southern Asia	1	524	Nepal	NPL	1	83.94678863	28.25866332	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	155	Western Europe	1	528	Netherlands	NLD	1	5.331480568	51.86728884	Net registered tons	3.0		Thousands	Gross registered tons.	Tonneaux de jauge brute.	United Nations Statistics Division, New York, transport statistics database.		89772.0	211328.0	209774.0	201668.0	205105.0	209119.0	212823.0	180611.0	190524.0	200373.0	224415.0	232349.0	239572.0	237817.0	258152.0	280667.0	291089.0	290813.0	301559.0	342349.0	367279.0	381292.0	398345.0	415743.0	436038.0	432192.0	432192.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	29	Caribbean	1	531	Curaçao	CUW	0	-68.95033464	12.15058042	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	29	Caribbean	1	533	Aruba	ABW	0	-69.97050586	12.50878756	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	29	Caribbean	1	534	Sint Maarten (Dutch part)	SXM	0	-63.06198692	18.03926508	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	54	Melanesia	1	540	New Caledonia	NCL	0	165.5067368	-21.41742531	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	54	Melanesia	1	548	Vanuatu	VUT	1	167.0679779	-15.34445547	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	53	Oceania	1	554	New Zealand	NZL	1	170.4755673	-43.98721568	Net registered tons	3.0		Thousands	[1980-1995]: Gross registered tons.	[1980-1995]: Tonneaux de jauge brute.	[1980-1995]: United Nations Statistics Division, New York, transport statistics database.	[1980-1995]: 	13079.0	12867.0	13010.0	13053.0	13934.0	14613.0	13365.0	14107.0	27247.0	29753.0	31967.0	36158.0	27508.0	35128.0	37421.0	42985.0											42985.0	1995
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	13	Central America	1	558	Nicaragua	NIC	1	-85.03060315	12.84210839	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	11	Western Africa	1	562	Niger	NER	1	9.400167877	17.42143036	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	11	Western Africa	1	566	Nigeria	NGA	1	8.097363256	9.585789025	Net registered tons	3.0		Thousands			[1983-1984,1986-1997]: United Nations Statistics Division, New York, transport statistics database.	[1983-1984,1986-1997]: 				51190.0	48830.0		1938.0	1521.0	1270.0	2467.0	2132.0	3092.0	2275.0	2830.0	1879.0	1852.0	2104.0	2510.0									2510.0	1997
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	61	Polynesia	1	570	Niue	NIU	0	-169.8601693	-19.05000475	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	154	Northern Europe	1	578	Norway	NOR	1	11.47846389	61.34311134	Net registered tons	3.0		Thousands	[2004-2005]: Gross tonnage for a sample of Norwegian ports.	[2004-2005]: Tonnage brute pour un échantillon de ports norvégiens.	[2004-2005]: United Nations Statistics Division, New York, transport statistics database.	[2004-2005]: 																									160317.0	173121.0	173121.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	57	Micronesia	1	580	Northern Mariana Islands	MNP	0	145.7582114	15.19099517	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	57	Micronesia	1	583	Micronesia (Federated States of)	FSM	1	158.225216	6.880670092	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	57	Micronesia	1	584	Marshall Islands	MHL	1	171.0839119	7.110213497	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	57	Micronesia	1	585	Palau	PLW	1	134.5733878	7.502307591	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	34	Southern Asia	1	586	Pakistan	PAK	1	68.80479684	29.36491634	Net registered tons	3.0		Thousands	Data refer to fiscal years beginning 1 July.	Les données se réfèrent aux exercices budgétaires commençant le 1er juillet.	United Nations Statistics Division, New York, transport statistics database.		4389.0	5476.0	6341.0	6376.0	6046.0	7155.0	6899.0	7141.0	6728.0	7265.0	6743.0	7692.0	7382.0	7284.0	8287.0	7411.0	7728.0	5748.0	6983.0	7296.0	7500.0	9173.0	11861.0	18483.0	18798.0	23917.0	23917.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	13	Central America	1	591	Panama	PAN	1	-81.26616623	8.450965746	Net registered tons	3.0		Thousands			United Nations Statistics Division, New York, transport statistics database.		967.0	1017.0	1042.0	1169.0	1111.0	1247.0	1134.0	1228.0	1159.0	1210.0	1377.0	1492.0	1513.0	1560.0	1643.0	1972.0	2367.0	2927.0	6453.0	7298.0	7369.0	9694.0	9735.0	11969.0	17441.0	18855.0	18855.0	2005
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	54	Melanesia	1	598	Papua New Guinea	PNG	1	145.8587761	-6.756057077	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	5	South America	1	600	Paraguay	PRY	1	-60.54854225	-21.70216237	Net registered tons	3.0																																		
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	5	South America	1	604	Peru	PER	1	-71.82093277	-13.58939705	Net registered tons	3.0		Thousands			[1984-2003]: United Nations Statistics Division, New York, transport statistics database.	[1984-2003]: 					8692.0	10386.0	11501.0	10478.0	8854.0	9873.0	9076.0	9815.0	8852.0	9186.0	4930.0	4640.0	4731.0	6082.0	4668.0	5696.0	6499.0	6637.0	6112.0	6535.0			6535.0	2003
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	35	South-eastern Asia	1	608	Philippines	PHL	1	120.8601418	14.16591706	Net registered tons	3.0		Thousands			[1980-1995]: United Nations Statistics Division, New York, transport statistics database.	[1980-1995]: 	20052.0	20695.0	21152.0	21946.0	19949.0	18927.0	20282.0	20593.0	20830.0	20441.0	22810.0	22442.0	19411.0	22431.0	25582.0	27829.0											27829.0	1995
16	International tourism and transport	Tourisme et transport internationaux	maritimetransport	60	International maritime transport	International maritime transport: Vessels cleared	SYB035	151	Eastern Europe	1	616	Poland	POL	1	19.40660158	52.1226733	Net registered tons	3.0		Thousands			[1980-2004]: United Nations Statistics Division, New York, transport statistics database.	[1980-2004]: 	20111.0	12732.0	13589.0	17417.0	21692.0	18320.0	17939.0	18298.0	19844.0	19477.0	21131.0	18277.0	20031.0	23222.0	25552.0	25269.0	25566.0	28877.0	30065.0	30062.0	32225.0	31730.0	32802.0	39658.0	37963.0		37963.0	2004
