goal	target	indicator	seriesCode	seriesDesc	release	geoAreaCode	geoAreaName	parentCode	parentName	type	ISO3	UN_Member	X	Y	unitsCode	unitsDesc	unitmultiplierCode	unitmultiplierDesc	reportingTypeCode	reportingTypeDesc	valueDetails	footnotes	sources	timeDetails	nature	value_2000	value_2005	value_2010	value_2015	value_latest_year	latest_year
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	558	Nicaragua	013	Central America	Country	NIC	1	-85.03060315	12.84210839	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	31.69353	28.78511	25.87668	25.87668	25.87668	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	562	Niger	011	Western Africa	Country	NER	1	9.400167877	17.42143036	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	1.04839	0.99945	0.9505	0.90156	0.90156	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	566	Nigeria	011	Western Africa	Country	NGA	1	8.097363256	9.585789025	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	14.42406	12.17541	9.92677	7.67812	7.67812	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	570	Niue	061	Polynesia	Country	NIU	0	-169.8601693	-19.05000475	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	75.38462	73.46154	71.53846	69.61538	69.61538	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	574	Norfolk Island	053	Australia and New Zealand	Country	NFK	0	167.9515548	-29.03230018	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	11.5	11.5	11.5	11.5	11.5	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	578	Norway	154	Northern Europe	Country	NOR	1	11.47846389	61.34311134	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	39.82902	39.75997	39.79285	39.82573	39.82573	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	580	Northern Mariana Islands	057	Micronesia	Country	MNP	0	145.7582114	15.19099517	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	69.48696	67.7	65.91087	64.12174	64.12174	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	581	United States Minor Outlying Islands	057	Micronesia	Country	UMI	0	-162.4343752	5.874443968	PERCENT	Percentage			G	Global	[2000]: NA // [2005]: NA // [2010]: NA // [2015]: NA	NA = A figure was not provided.	FAO, Global Forest Resources Assessment and FAOSTAT		NA: Data nature not available						2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	583	Micronesia (Federated States of)	057	Micronesia	Country	FSM	1	158.225216	6.880670092	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	91.22286	91.41857	91.61286	91.80714	91.80714	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	584	Marshall Islands	057	Micronesia	Country	MHL	1	171.0839119	7.110213497	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	70.2	70.2	70.2	70.2	70.2	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	585	Palau	057	Micronesia	Country	PLW	1	134.5733878	7.502307591	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	86.0587	87.61522	87.61522	87.61522	87.61522	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	586	Pakistan	034	Southern Asia	Country	PAK	1	68.80479684	29.36491634	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	2.74491	2.46731	2.18841	1.90951	1.90951	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	591	Panama	013	Central America	Country	PAN	1	-81.26616623	8.450965746	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	65.46946	64.32607	63.20958	62.10654	62.10654	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	598	Papua New Guinea	054	Melanesia	Country	PNG	1	145.8587761	-6.756057077	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	74.19512	74.1642	74.13549	74.10458	74.10458	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	600	Paraguay	005	South America	Country	PRY	1	-60.54854225	-21.70216237	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	48.74906	46.50138	42.66298	38.56783	38.56783	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	604	Peru	005	South America	Country	PER	1	-71.82093277	-13.58939705	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	59.48984	59.00625	58.44609	57.79141	57.79141	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	608	Philippines	035	South-Eastern Asia	Country	PHL	1	120.8601418	14.16591706	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	23.56709	23.72472	22.93993	26.96448	26.96448	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	612	Pitcairn	061	Polynesia	Country	PCN	0	-128.3225873	-24.37538456	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	74.46809	74.46809	74.46809	74.46809	74.46809	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	616	Poland	151	Eastern Europe	Country	POL	1	19.40660158	52.1226733	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	29.5862	30.0467	30.46801	30.8142	30.8142	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	620	Portugal	039	Southern Europe	Country	PRT	1	-7.961599811	39.68509315	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	36.4934	35.98033	35.3581	34.73587	34.73587	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	624	Guinea-Bissau	011	Western Africa	Country	GNB	1	-14.40182514	12.11760394	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	75.39118	73.68421	71.90612	70.12802	70.12802	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	626	Timor-Leste	035	South-Eastern Asia	Country	TLS	1	125.9451052	-8.797497247	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	57.43107	53.6651	49.89913	46.13315	46.13315	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	630	Puerto Rico	029	Caribbean	Country	PRI	0	-66.47591017	18.22753799	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	50.74295	52.18377	54.04848	55.91319	55.91319	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	634	Qatar	145	Western Asia	Country	QAT	1	51.19152467	25.28355379	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	0.0	0.0	0.0	0.0	0.0	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	638	Réunion	014	Eastern Africa	Country	REU	0	55.53171398	-21.13183266	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	34.66135	33.86454	35.05976	35.05976	35.05976	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	642	Romania	151	Eastern Europe	Country	ROU	1	24.98481009	45.83893563	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	27.66864	27.77729	28.31624	29.82006	29.82006	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	643	Russian Federation	151	Eastern Europe	Country	RUS	1	99.01404926	61.61899849	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	49.41533	49.38612	49.77359	49.76107	49.76107	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	646	Rwanda	014	Eastern Africa	Country	RWA	1	29.92310194	-1.999842114	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	13.94406	15.606	18.07864	19.45683	19.45683	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	652	Saint Barthélemy	029	Caribbean	Country	BLM	0	-62.83173536	17.89513362	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	0.0	0.0	0.0	0.0	0.0	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	654	Saint Helena	011	Western Africa	Country	SHN	0	-5.705752501	-15.96503946	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	5.12821	5.12821	5.12821	5.12821	5.12821	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	659	Saint Kitts and Nevis	029	Caribbean	Country	KNA	1	-62.76628613	17.33994219	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	42.30769	42.30769	42.30769	42.30769	42.30769	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	660	Anguilla	029	Caribbean	Country	AIA	0	-63.05651612	18.21525315	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	61.11111	61.11111	61.11111	61.11111	61.11111	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	662	Saint Lucia	029	Caribbean	Country	LCA	1	-60.96529553	13.89405601	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	34.7541	34.2623	33.77049	33.27869	33.27869	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	663	Saint Martin (French Part)	029	Caribbean	Country	MAF	0	-63.04505461	18.0882685	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	21.58491	21.58491	21.58491	21.58491	21.58491	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	666	Saint Pierre and Miquelon	021	Northern America	Country	SPM	0	-56.33682442	46.85812735	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	13.91304	13.04348	12.6087	12.17391	12.17391	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	670	Saint Vincent and the Grenadines	029	Caribbean	Country	VCT	1	-61.19024321	13.24627968	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	66.66667	66.66667	69.23077	69.23077	69.23077	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	674	San Marino	039	Southern Europe	Country	SMR	1	12.46329038	43.93841766	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	0.0	0.0	0.0	0.0	0.0	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	678	Sao Tome and Principe	017	Middle Africa	Country	STP	1	6.609772265	0.241554875	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	58.33333	58.33333	55.83333	55.83333	55.83333	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	682	Saudi Arabia	145	Western Asia	Country	SAU	1	44.54763347	24.12594211	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	0.45448	0.45448	0.45448	0.45448	0.45448	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	686	Senegal	011	Western Africa	Country	SEN	1	-14.46636926	14.35920905	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	46.21617	45.04753	44.00873	42.96993	42.96993	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	688	Serbia	039	Southern Europe	Country	SRB	1	20.805876	44.03145697	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	28.12714	28.31008	31.01989	31.09993	31.09993	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	690	Seychelles	014	Eastern Africa	Country	SYC	1	55.46561591	-4.678053059	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	88.40435	88.40435	88.40435	88.40435	88.40435	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	694	Sierra Leone	011	Western Africa	Country	SLE	1	-11.78306584	8.568604164	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	40.48213	39.12441	37.76669	42.17235	42.17235	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	702	Singapore	035	South-Eastern Asia	Country	SGP	1	103.8107883	1.361009155	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	23.06065	23.06065	23.06065	23.06065	23.06065	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	703	Slovakia	151	Eastern Europe	Country	SVK	1	19.48495604	48.70741446	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	39.95258	40.18136	40.32694	40.34774	40.34774	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	704	Viet Nam	035	South-Eastern Asia	Country	VNM	1	105.802499	10.09643079	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	37.82049	42.17435	45.5639	47.64408	47.64408	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	705	Slovenia	039	Southern Europe	Country	SVN	1	14.82209486	46.11958061	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	61.21355	61.71001	61.90859	61.95824	61.95824	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	706	Somalia	014	Eastern Africa	Country	SOM	1	46.20367477	4.406485729	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	11.97915	11.36704	10.75493	10.14283	10.14283	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	710	South Africa	018	Southern Africa	Country	ZAF	1	24.67184355	-29.99957544	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	7.61774	7.61774	7.61774	7.61774	7.61774	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	716	Zimbabwe	014	Eastern Africa	Country	ZWE	1	29.86909584	-19.00075492	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	48.84064	44.61419	40.38775	36.35001	36.35001	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	724	Spain	039	Southern Europe	Country	ESP	1	-3.554078296	40.39211472	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	33.97692	34.58763	36.51916	36.86073	36.86073	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	728	South Sudan	014	Eastern Africa	Country	SSD	1	30.32618773	7.290839152	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	11.32921	11.32921	11.32921	11.32921	11.32921	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	729	Sudan	015	Northern Africa	Country	SDN	0	29.95650159	16.02643066	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	11.69267	11.22549	10.7583	10.29111	10.29111	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	732	Western Sahara	015	Northern Africa	Country	ESH	0	-13.13515523	24.66265342	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	2.65789	2.65789	2.65789	2.65789	2.65789	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	740	Suriname	005	South America	Country	SUR	1	-55.90626394	4.132603197	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	98.66026	98.53205	98.40385	98.28205	98.28205	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	744	Svalbard and Jan Mayen Islands	154	Northern Europe	Country	SJM	0	13.38071013	78.82894131	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	0.0	0.0	0.0	0.0	0.0	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	748	Eswatini	018	Southern Africa	Country	SWZ	1	31.50149288	-26.56471011	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	30.11628	31.45349	32.73256	34.06977	34.06977	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	752	Sweden	154	Northern Europe	Country	SWE	1	14.3775338	60.60103109	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	69.1439	69.27893	68.92293	68.92293	68.92293	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	756	Switzerland	155	Western Europe	Country	CHE	1	8.223158	46.96617097	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	30.21561	30.79765	31.25316	31.73398	31.73398	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	760	Syrian Arab Republic	145	Western Asia	Country	SYR	1	38.50466565	35.01676176	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	2.35256	2.51048	2.67386	2.67386	2.67386	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	762	Tajikistan	143	Central Asia	Country	TJK	1	69.294998	38.43069666	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	2.9541	2.9541	2.9541	2.96851	2.96851	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	764	Thailand	035	South-Eastern Asia	Country	THA	1	101.0202951	15.13089239	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	33.2968	31.51363	31.80528	32.09889	32.09889	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	768	Togo	011	Western Africa	Country	TGO	1	0.97835765	8.532096072	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	8.93547	7.09689	5.27671	3.45652	3.45652	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	772	Tokelau	061	Polynesia	Country	TKL	0	-171.8154473	-9.214545558	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	0.0	0.0	0.0	0.0	0.0	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	776	Tonga	061	Polynesia	Country	TON	1	-175.1959991	-21.19511329	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	12.5	12.5	12.5	12.5	12.5	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	780	Trinidad and Tobago	029	Caribbean	Country	TTO	1	-61.29389504	10.41877263	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	45.53606	44.83431	44.13255	45.70682	45.70682	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	784	United Arab Emirates	145	Western Asia	Country	ARE	1	53.98279159	23.43322219	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	4.36497	4.39313	4.46776	4.54238	4.54238	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	788	Tunisia	015	Northern Africa	Country	TUN	1	9.572737411	34.11439971	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	5.38749	5.88955	6.3723	6.70057	6.70057	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	792	Turkey	145	Western Asia	Country	TUR	1	35.42890329	38.9899684	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	13.23103	13.85341	14.55635	15.2216	15.2216	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	795	Turkmenistan	143	Central Asia	Country	TKM	1	58.9787665	40.0912346	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	8.78216	8.78216	8.78216	8.78216	8.78216	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	796	Turks and Caicos Islands	029	Caribbean	Country	TCA	0	-71.745121	21.80780585	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	36.21053	36.21053	36.21053	36.21053	36.21053	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	798	Tuvalu	061	Polynesia	Country	TUV	1	178.6679611	-7.460048071	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	33.33333	33.33333	33.33333	33.33333	33.33333	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	800	Uganda	014	Eastern Africa	Country	UGA	1	32.39100438	1.279557331	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	19.29483	17.10054	13.7293	10.35807	10.35807	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	804	Ukraine	151	Eastern Europe	Country	UKR	1	31.40270802	49.00735945	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	16.41665	16.52885	16.48225	16.67041	16.67041	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	807	North Macedonia	039	Southern Europe	Country	MKD	1	21.7007909	41.60048068	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	37.98573	38.65979	39.57177	39.57177	39.57177	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	818	Egypt	015	Northern Africa	Country	EGY	1	29.77468534	26.57438204	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	5.93	6.73	7.03	7.33	7.33	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	826	United Kingdom of Great Britain and Northern Ireland	154	Northern Europe	Country	GBR	1	-2.23830539	53.27691757	PERCENT	Percentage			G	Global		Official country data submitted to FAO	FAO, Global Forest Resources Assessment and FAOSTAT		C: Country data	12.21014	12.48708	12.64415	12.99549	12.99549	2015
15	15.1	15.1.1	AG_LND_FRST	Forest area as a proportion of total land area (%)	2019.Q2.G.01	831	Guernsey	830	Channel Islands	Country	GGY	0	-2.200712402	49.71561166	PERCENT	Percentage			G	Global		FAO Estimate	FAO, Global Forest Resources Assessment and FAOSTAT		E: Estimated data	2.5641	2.5641	2.5641	2.5641	2.5641	2015
